sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,356002,-0.1251,-0.1022,-1.0392,0.4375,3.9531,-0.6562,no_tremor
1,356007,-0.1233,-0.1025,-1.0391,0.4531,3.0938,-0.5469,no_tremor
2,356017,-0.1198,-0.1030,-1.0393,0.2031,1.8594,-0.6250,no_tremor
3,356036,-0.1147,-0.1034,-1.0419,1.3750,-0.0312,0.2812,no_tremor
4,356041,-0.1141,-0.1030,-1.0427,1.4375,-0.5781,0.0000,no_tremor
5,356046,-0.1143,-0.1025,-1.0437,1.3906,-1.1250,0.5625,no_tremor
6,356051,-0.1144,-0.1019,-1.0447,1.5781,-1.3750,0.9375,no_tremor
7,356055,-0.1147,-0.1013,-1.0457,1.4688,-1.6250,1.3281,no_tremor
8,356060,-0.1150,-0.1008,-1.0466,1.5469,-2.2031,1.7344,no_tremor
9,356084,-0.1057,-0.1031,-1.0449,-1.0469,-12.2969,-0.0156,no_tremor
10,356089,-0.0956,-0.1051,-1.0424,-2.2656,-16.6406,1.0781,no_tremor
11,356094,-0.0865,-0.1075,-1.0396,-3.2969,-20.8594,3.3281,no_tremor
12,356099,-0.0759,-0.1101,-1.0371,-3.6250,-24.8906,4.8281,no_tremor
13,356104,-0.0645,-0.1127,-1.0355,-3.4531,-28.4219,5.3125,no_tremor
14,356109,-0.0529,-0.1151,-1.0352,-3.2812,-31.7656,7.4844,no_tremor
15,356113,-0.0420,-0.1172,-1.0365,-3.2812,-38.6562,8.0938,no_tremor
16,356123,-0.0251,-0.1201,-1.0438,-5.2031,-45.2031,7.2812,no_tremor
17,356128,-0.0179,-0.1213,-1.0532,-4.4219,-48.8906,8.7656,no_tremor
18,356133,-0.0154,-0.1215,-1.0610,-3.0781,-52.9219,10.0938,no_tremor
19,356138,-0.0137,-0.1211,-1.0693,-1.5938,-57.7969,10.7656,no_tremor
20,356143,-0.0122,-0.1201,-1.0775,0.3750,-63.4219,12.2031,no_tremor
21,356148,-0.0100,-0.1185,-1.0853,2.3594,-71.6250,14.7969,no_tremor
22,356157,-0.0005,-0.1143,-1.0984,5.3750,-83.0625,19.8281,no_tremor
23,356162,0.0071,-0.1107,-1.1071,6.7812,-88.2031,22.8594,no_tremor
24,356167,0.0210,-0.1085,-1.1133,9.1875,-93.9844,26.1250,no_tremor
25,356177,0.0385,-0.1045,-1.1273,16.3750,-100.1719,33.0469,no_tremor
26,356182,0.0430,-0.1019,-1.1349,19.4688,-87.5781,40.4219,no_tremor
27,356208,-0.0953,-0.0227,-1.1843,77.0469,108.2969,69.5781,no_tremor
28,356218,-0.2457,0.0614,-1.2100,102.8594,135.3125,80.2031,no_tremor
29,356222,-0.2950,0.0924,-1.2183,114.9844,129.6250,84.5156,no_tremor
30,356227,-0.3312,0.1160,-1.2240,116.4844,121.3438,93.4531,no_tremor
31,356237,-0.3357,0.1268,-1.2247,107.2812,87.9844,115.7812,no_tremor
32,356242,-0.2994,0.1108,-1.2189,102.8125,51.7500,122.7656,no_tremor
33,356247,-0.2390,0.0815,-1.2092,98.8281,26.1250,128.1406,no_tremor
34,356251,-0.1588,0.0417,-1.1964,95.0938,2.1562,132.9688,no_tremor
35,356256,-0.0652,-0.0045,-1.1814,94.8750,-18.5312,140.1719,no_tremor
36,356261,0.0343,-0.0757,-1.1570,97.8594,-35.0000,151.2656,no_tremor
37,356266,0.1771,-0.1179,-1.1406,100.7812,-47.6250,162.0156,no_tremor
38,356271,0.2576,-0.1519,-1.1251,99.7656,-57.3594,165.9062,no_tremor
39,356276,0.3196,-0.1754,-1.1108,96.1406,-64.7812,157.8438,no_tremor
40,356281,0.3596,-0.1881,-1.0985,93.7656,-74.3438,156.9688,no_tremor
41,356286,0.3763,-0.1904,-1.0880,92.3125,-76.7812,158.3281,no_tremor
42,356291,0.3706,-0.1837,-1.0795,92.7812,-78.7969,162.2812,no_tremor
43,356300,0.2777,-0.1399,-1.0640,99.3438,-76.8906,174.1875,no_tremor
44,356305,0.2201,-0.1168,-1.0588,102.5625,-72.9375,178.4375,no_tremor
45,356347,-0.2253,-0.0607,-0.9558,101.0938,-20.7344,188.9844,no_tremor
46,356352,-0.2444,-0.0748,-0.9410,98.9531,-20.9219,189.6875,no_tremor
47,356356,-0.2577,-0.0896,-0.9277,95.9531,-23.7969,190.5469,no_tremor
