sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3481819,-0.5908,0.0430,-0.8188,-3.4375,3.0469,-0.2188,no_tremor
1,3481824,-0.5879,0.0453,-0.8225,-3.4375,1.7656,-0.3594,no_tremor
2,3481829,-0.5883,0.0472,-0.8271,-3.0781,0.9062,-0.7656,no_tremor
3,3481833,-0.5898,0.0493,-0.8323,-2.8906,-0.0469,-0.8281,no_tremor
4,3481838,-0.5927,0.0511,-0.8379,-2.1094,-0.5000,-0.6094,no_tremor
5,3481843,-0.5961,0.0526,-0.8439,-1.4688,-0.5469,-0.7656,no_tremor
6,3481848,-0.6001,0.0536,-0.8497,-1.5625,-0.8125,-0.3750,no_tremor
7,3481853,-0.6042,0.0541,-0.8552,-0.9531,-1.0156,0.3594,no_tremor
8,3481857,-0.6085,0.0538,-0.8602,3.9062,-0.0469,0.9219,no_tremor
9,3481862,-0.6124,0.0531,-0.8644,0.4062,0.1094,1.2656,no_tremor
10,3481867,-0.6161,0.0513,-0.8687,0.7969,-0.3281,1.4219,no_tremor
11,3481877,-0.6219,0.0483,-0.8705,0.6875,0.7188,1.9062,no_tremor
12,3481882,-0.6226,0.0471,-0.8701,1.7188,1.2656,2.6719,no_tremor
13,3481906,-0.6035,0.0516,-0.8772,12.8750,5.8125,4.2344,no_tremor
14,3481910,-0.5962,0.0558,-0.8848,17.0938,6.3125,4.7812,no_tremor
15,3481915,-0.5883,0.0613,-0.9023,19.9219,3.1562,5.4688,no_tremor
16,3481920,-0.5791,0.0718,-0.9182,19.7656,-5.4062,6.2031,no_tremor
17,3481925,-0.5620,0.0801,-0.9374,20.8906,-16.3281,6.7188,no_tremor
18,3481930,-0.5472,0.0895,-0.9600,25.1562,-26.0625,8.1562,no_tremor
19,3481934,-0.5297,0.0997,-0.9854,29.7500,-35.0156,10.8125,no_tremor
20,3481939,-0.5099,0.1110,-1.0131,34.0000,-44.0156,13.6875,no_tremor
21,3481944,-0.4889,0.1226,-1.0420,38.0938,-50.8750,15.5156,no_tremor
22,3481949,-0.4677,0.1343,-1.0709,42.2500,-54.2812,18.5469,no_tremor
23,3481959,-0.4287,0.1555,-1.1234,50.1719,-57.2500,24.7344,no_tremor
24,3481964,-0.4142,0.1641,-1.1511,55.2969,-38.1719,25.3438,no_tremor
25,3481968,-0.4067,0.1744,-1.1606,64.8281,18.8281,26.1719,no_tremor
26,3481973,-0.4189,0.1801,-1.1624,79.7812,97.2500,26.7812,no_tremor
27,3481979,-0.4479,0.1851,-1.1564,91.6562,153.9375,24.7188,no_tremor
28,3481983,-0.4916,0.1890,-1.1440,91.2188,195.0156,29.9531,no_tremor
29,3481988,-0.5419,0.1912,-1.1276,80.7500,202.9062,46.0156,no_tremor
30,3481993,-0.5875,0.1913,-1.1097,89.7500,201.1562,66.3594,no_tremor
31,3481998,-0.6171,0.1898,-1.0934,102.4844,187.1875,85.0469,no_tremor
32,3482003,-0.6210,0.1859,-1.0768,113.9062,166.7031,101.5000,no_tremor
33,3482030,-0.0771,0.1631,-1.1088,120.8125,63.2969,160.3594,no_tremor
34,3482035,0.0443,0.1522,-1.1145,118.0156,52.9844,166.1094,no_tremor
35,3482040,0.1941,0.1449,-1.1150,115.4688,44.1562,171.9531,no_tremor
36,3482044,0.2637,0.1382,-1.1093,113.4219,37.7500,177.6406,no_tremor
37,3482049,0.3055,0.1327,-1.0977,111.5312,34.5000,183.3594,no_tremor
38,3482054,0.3199,0.1290,-1.0809,110.6406,34.3125,188.8438,no_tremor
39,3482059,0.3091,0.1277,-1.0608,111.5312,37.5938,196.7812,no_tremor
