sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,171221,-0.2975,-0.2201,-1.0364,-25.6562,-4.8125,-9.3594,no_tremor
1,171226,-0.2816,-0.2234,-1.0396,-26.8750,-5.3281,-10.3750,no_tremor
2,171231,-0.2640,-0.2264,-1.0459,-28.3281,-4.8281,-10.7969,no_tremor
3,171236,-0.2355,-0.2268,-1.0518,-28.8438,-3.7656,-10.3438,no_tremor
4,171241,-0.2155,-0.2257,-1.0597,-28.1094,-2.0625,-10.2344,no_tremor
5,171246,-0.1948,-0.2233,-1.0702,-26.7344,-0.1094,-9.8281,no_tremor
6,171251,-0.1740,-0.2195,-1.0837,-24.6406,2.0938,-4.1875,no_tremor
7,171255,-0.1528,-0.2145,-1.1006,-21.8125,6.5938,-4.6719,no_tremor
8,171260,-0.1315,-0.2083,-1.1210,-16.2031,10.2500,-2.1094,no_tremor
9,171265,-0.1099,-0.2009,-1.1447,-11.5469,14.0156,1.2031,no_tremor
10,171270,-0.0879,-0.1926,-1.1859,-6.7188,17.7344,5.8125,no_tremor
11,171275,-0.0338,-0.1781,-1.2161,-1.2969,21.4062,11.4688,no_tremor
12,171280,-0.0286,-0.1672,-1.2476,5.2656,24.3438,17.2969,no_tremor
13,171285,-0.0021,-0.1555,-1.2792,11.8594,26.6719,23.2500,no_tremor
14,171289,0.0262,-0.1433,-1.3098,18.0625,27.6406,29.4688,no_tremor
15,171294,0.0565,-0.1306,-1.3383,23.9531,27.3281,39.1562,no_tremor
16,171299,0.0884,-0.1178,-1.3630,29.3750,25.3438,45.7656,no_tremor
17,171309,0.1547,-0.0936,-1.3972,40.0469,17.9844,59.4062,no_tremor
18,171336,0.3226,-0.0555,-1.3545,51.1719,-13.1719,100.8438,no_tremor
19,171340,0.3391,-0.0536,-1.3331,52.9219,-17.1562,107.6875,no_tremor
20,171345,0.3510,-0.0516,-1.3114,56.9219,-19.4688,114.0156,no_tremor
21,171350,0.3575,-0.0493,-1.2592,59.8125,-19.7188,120.9375,no_tremor
22,171365,0.3324,-0.0322,-1.2299,65.9375,-9.8594,137.2500,no_tremor
23,171370,0.3098,-0.0247,-1.2150,68.5469,-1.7188,141.4844,no_tremor
24,171375,0.2803,-0.0162,-1.2002,71.4219,7.5312,147.9375,no_tremor
25,171380,0.2445,-0.0073,-1.1848,75.0156,21.0156,152.0000,no_tremor
26,171384,0.2034,0.0015,-1.1686,77.6250,29.2500,156.5156,no_tremor
27,171389,0.1583,0.0095,-1.1514,79.5469,35.3281,161.5781,no_tremor
28,171394,0.1111,0.0161,-1.1233,80.5938,39.2812,165.7969,no_tremor
29,171399,0.0396,0.0217,-1.1033,80.5156,41.3750,169.8750,no_tremor
30,171404,-0.0065,0.0215,-1.0823,79.4375,41.4531,174.1250,no_tremor
31,171413,-0.0908,0.0100,-1.0386,75.8125,36.2188,180.2031,no_tremor
32,171428,-0.1990,-0.0319,-0.9730,70.2188,22.3750,183.3594,no_tremor
33,171432,-0.2324,-0.0490,-0.9526,68.1094,19.2344,183.3438,no_tremor
34,171460,-0.4489,-0.0941,-0.8694,61.9688,5.0625,170.2188,no_tremor
35,171464,-0.4890,-0.0856,-0.8617,60.9062,3.8125,165.7812,no_tremor
36,171479,-0.6013,-0.0442,-0.8309,56.2344,-1.2812,153.3750,no_tremor
