sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7323967,-0.1072,0.0098,-1.0143,-3.6406,-2.4219,-4.9375,tremor
1,7323971,-0.1080,0.0090,-1.0135,-3.9062,-2.2188,-4.5000,tremor
2,7323976,-0.1083,0.0090,-1.0138,-4.5312,-3.2500,-3.7656,tremor
3,7323991,-0.0991,0.0125,-1.0193,-5.3438,-9.2812,0.4062,tremor
4,7323996,-0.0923,0.0145,-1.0222,-5.9062,-13.8281,1.7031,tremor
5,7324001,-0.0836,0.0171,-1.0253,-6.2500,-18.1406,3.5625,tremor
6,7324005,-0.0731,0.0201,-1.0282,-5.5781,-23.9688,5.5156,tremor
7,7324010,-0.0615,0.0233,-1.0315,-5.6250,-30.5625,7.2344,tremor
8,7324015,-0.0420,0.0287,-1.0326,-5.3906,-38.1562,9.1094,tremor
9,7324021,-0.0280,0.0325,-1.0326,-4.1719,-48.2031,11.1719,tremor
10,7324026,-0.0128,0.0364,-1.0312,-3.5781,-67.0781,14.2656,tremor
11,7324030,0.0035,0.0402,-1.0286,-2.5000,-80.0469,16.9062,tremor
12,7324036,0.0210,0.0437,-1.0226,0.2969,-93.2812,20.2969,tremor
13,7324062,0.0846,0.0503,-1.0126,22.3750,-115.6875,24.6562,tremor
14,7324067,0.0687,0.0497,-1.0162,24.1875,-100.6562,24.6562,tremor
15,7324072,0.0414,0.0493,-1.0216,22.4688,-88.5938,25.0469,tremor
16,7324077,0.0033,0.0494,-1.0327,19.8594,-75.7656,24.9219,tremor
17,7324082,-0.0748,0.0505,-1.0419,16.4531,-64.4688,24.5938,tremor
18,7324087,-0.1232,0.0518,-1.0521,12.6875,-55.6562,24.7031,tremor
19,7324091,-0.1766,0.0531,-1.0631,10.0469,-47.1094,25.7344,tremor
20,7324096,-0.2261,0.0546,-1.0746,8.0156,-38.2344,27.8594,tremor
21,7324101,-0.2681,0.0560,-1.0862,6.9375,-30.0938,29.5938,tremor
22,7324106,-0.3005,0.0575,-1.0974,7.3750,-20.9531,29.2812,tremor
23,7324111,-0.3226,0.0593,-1.1080,10.1094,-5.2969,27.3438,tremor
24,7324115,-0.3350,0.0618,-1.1174,11.5625,6.2344,26.3906,tremor
25,7324125,-0.3372,0.0688,-1.1301,11.4219,28.4688,24.4531,tremor
26,7324130,-0.3319,0.0756,-1.1289,9.2344,36.8750,22.7344,tremor
27,7324135,-0.3219,0.0798,-1.1233,6.2656,43.9844,21.1875,tremor
28,7324139,-0.3160,0.0831,-1.1134,3.6406,49.0312,19.7344,tremor
29,7324149,-0.3085,0.0839,-1.0831,-1.7969,53.8750,17.7812,tremor
30,7324159,-0.3037,0.0750,-1.0475,-4.8750,49.2344,18.7969,tremor
31,7324186,-0.1918,0.0436,-1.0341,8.5000,6.6094,44.1562,tremor
32,7324190,-0.1475,0.0470,-1.0530,12.6875,-8.4219,50.0000,tremor
33,7324195,-0.0972,0.0532,-1.0758,16.9688,-24.0938,56.8125,tremor
34,7324200,-0.0433,0.0615,-1.1008,21.8594,-45.9688,65.9219,tremor
35,7324205,0.0114,0.0710,-1.1260,29.8750,-60.4062,71.5000,tremor
36,7324210,0.0640,0.0808,-1.1497,35.0312,-74.9688,77.0156,tremor
37,7324215,0.1115,0.1212,-1.1793,40.6875,-88.7812,82.2031,tremor
38,7324219,0.1823,0.1006,-1.1936,45.7188,-101.3594,86.6875,tremor
39,7324229,0.2030,0.1062,-1.2068,52.8438,-125.4844,94.0312,tremor
40,7324239,0.1921,0.1002,-1.2008,59.3594,-154.5469,99.5156,tremor
41,7324244,0.1719,0.0935,-1.1924,62.1875,-165.1719,101.3594,tremor
42,7324249,0.1444,0.0850,-1.1757,65.3281,-175.2188,103.3125,tremor
43,7324259,0.0582,0.0615,-1.1487,73.0469,-191.2031,103.8594,tremor
44,7324264,0.0211,0.0533,-1.1339,75.7969,-195.6094,102.5625,tremor
45,7324268,-0.0162,0.0469,-1.1184,78.9062,-196.5938,100.9531,tremor
46,7324278,-0.0931,0.0400,-1.0852,87.4062,-181.0781,95.2188,tremor
47,7324315,-0.6357,0.0558,-0.9395,53.2344,125.8438,37.5469,tremor
48,7324319,-0.7384,0.0518,-0.9221,38.1250,197.2188,32.5625,tremor
49,7324324,-0.8397,0.0444,-0.9049,14.5469,237.3281,28.8281,tremor
50,7324329,-0.9336,0.0338,-0.8878,-0.3906,266.9062,24.7969,tremor
51,7324334,-1.0137,0.0203,-0.8619,-13.6406,285.1250,21.2969,tremor
52,7324339,-1.1049,-0.0042,-0.8447,-23.5781,293.7500,19.0469,tremor
53,7324344,-1.1158,-0.0221,-0.8281,-31.0000,293.6406,18.4062,tremor
54,7324348,-1.1078,-0.0399,-0.8130,-35.6562,286.2188,19.9375,tremor
55,7324353,-1.0704,-0.0566,-0.8005,-37.7031,273.6562,22.6875,tremor
56,7324358,-1.0054,-0.0708,-0.7920,-37.8750,257.1094,25.3750,tremor
57,7324363,-0.9163,-0.0817,-0.7885,-36.1094,223.4062,28.8906,tremor
58,7324368,-0.8075,-0.0883,-0.7908,-30.8438,194.3750,32.4062,tremor
59,7324373,-0.6844,-0.0902,-0.7994,-26.1094,160.3906,36.7031,tremor
60,7324378,-0.5525,-0.0841,-0.8242,-19.9219,123.3438,41.5000,tremor
61,7324383,-0.3490,-0.0747,-0.8483,-12.4219,83.9375,46.5469,tremor
62,7324387,-0.2159,-0.0615,-0.8776,-4.0312,42.2969,53.8281,tremor
63,7324393,-0.0896,-0.0453,-0.9109,3.2500,-1.2812,63.4219,tremor
64,7324397,0.0269,-0.0270,-0.9473,9.2812,-66.0938,77.4531,tremor
65,7324402,0.1302,-0.0079,-0.9850,20.7031,-107.5781,85.6250,tremor
66,7324407,0.2179,0.0110,-1.0227,31.8750,-146.9062,91.1406,tremor
67,7324433,0.3448,0.0836,-1.1451,94.3750,-292.4531,94.9375,tremor
68,7324438,0.3041,0.0863,-1.1346,100.2344,-299.4844,95.7344,tremor
69,7324443,0.2504,0.0856,-1.1143,104.8281,-294.0000,95.6875,tremor
70,7324448,0.1858,0.0811,-1.0851,108.8594,-275.9688,94.3438,tremor
71,7324453,0.1116,0.0725,-1.0492,115.5469,-221.0469,93.7188,tremor
72,7324458,0.0280,0.0602,-1.0087,113.5469,-164.3438,91.3438,tremor
73,7324462,-0.0662,0.0443,-0.9663,108.4062,-96.5625,86.8906,tremor
74,7324467,-0.1730,0.0253,-0.9034,96.4062,-21.5938,79.4688,tremor
75,7324472,-0.3619,-0.0079,-0.8644,80.7656,57.0000,66.3281,tremor
76,7324477,-0.5088,-0.0325,-0.8289,61.2031,133.1719,48.3438,tremor
77,7324487,-0.8408,-0.0839,-0.7721,3.0781,279.6875,10.3750,tremor
78,7324492,-1.0099,-0.1085,-0.7520,-15.5000,314.0625,1.8438,tremor
79,7324497,-1.1642,-0.1307,-0.7375,-30.6094,332.5781,-1.5781,tremor
80,7324506,-1.4038,-0.1699,-0.7252,-54.4062,330.6562,2.5625,tremor
81,7324511,-1.3987,-0.1777,-0.7286,-61.3750,315.1562,7.1250,tremor
82,7324516,-1.3461,-0.1813,-0.7358,-64.8750,290.8594,12.3750,tremor
83,7324521,-1.2411,-0.1807,-0.7463,-65.1406,260.0938,20.6562,tremor
84,7324531,-0.9116,-0.1683,-0.8055,-54.4062,172.5781,26.7812,tremor
85,7324558,0.1625,-0.0591,-0.9192,5.1875,-90.8750,53.8125,tremor
86,7324563,0.2668,-0.0332,-0.9540,25.3281,-135.3906,59.4688,tremor
87,7324568,0.3429,-0.0067,-0.9897,38.2031,-175.7500,64.4375,tremor
88,7324573,0.3921,0.0195,-1.0555,51.1562,-209.3906,68.5469,tremor
89,7324578,0.4163,0.0442,-1.0696,63.5781,-236.2656,70.4375,tremor
90,7324582,0.4176,0.0754,-1.0923,73.9531,-256.8281,70.0938,tremor
91,7324597,0.2747,0.1023,-1.1128,94.3906,-262.6562,64.2031,tremor
92,7324601,0.2008,0.0988,-1.1036,97.4062,-240.3906,64.5312,tremor
93,7324606,0.1155,0.0894,-1.0880,97.2500,-181.0938,67.1250,tremor
94,7324611,0.0198,0.0748,-1.0675,90.2344,-137.7344,67.2031,tremor
95,7324616,-0.0859,0.0563,-1.0437,84.4531,-86.1250,63.6875,tremor
96,7324621,-0.2015,0.0343,-1.0177,73.4375,-28.9531,56.7656,tremor
97,7324626,-0.3265,0.0101,-0.9772,59.5312,30.6406,46.7969,tremor
98,7324630,-0.4597,-0.0292,-0.9508,43.6094,87.8281,35.0781,tremor
99,7324635,-0.6678,-0.0563,-0.9257,25.6406,138.8438,24.5156,tremor
100,7324640,-0.8043,-0.0831,-0.9023,7.1875,181.9219,17.2188,tremor
101,7324645,-0.9298,-0.1086,-0.8811,-8.6875,215.8281,13.5781,tremor
102,7324654,-1.1118,-0.1522,-0.8463,-30.1875,248.3906,11.5156,tremor
103,7324681,-0.8584,-0.1829,-0.8083,-38.9531,136.0000,16.6562,tremor
104,7324686,-0.6425,-0.1688,-0.8149,-33.3906,104.2656,17.6094,tremor
105,7324691,-0.4908,-0.1550,-0.8275,-26.4844,71.5000,19.7188,tremor
106,7324696,-0.3425,-0.1379,-0.8466,-17.5000,37.5781,23.3438,tremor
107,7324700,-0.2035,-0.1178,-0.8721,-6.3281,2.3438,30.9375,tremor
108,7324705,-0.0780,-0.0950,-0.9034,13.4375,-53.5156,37.4531,tremor
109,7324715,0.1230,-0.0126,-0.9977,42.4062,-127.3906,51.4375,tremor
110,7324725,0.2736,0.0184,-1.0697,65.7031,-191.9062,60.9531,tremor
111,7324730,0.3020,0.0385,-1.0973,75.4219,-215.8594,63.5938,tremor
112,7324735,0.3121,0.0538,-1.1163,82.7344,-232.5938,64.6250,tremor
113,7324739,0.3038,0.0635,-1.1257,86.7656,-241.4219,65.3438,tremor
114,7324744,0.2773,0.0667,-1.1248,89.0938,-237.5781,65.7812,tremor
115,7324754,0.1724,0.0531,-1.0929,87.8438,-206.6875,61.0156,tremor
116,7324759,0.0962,0.0371,-1.0328,82.5625,-179.8594,58.7812,tremor
117,7324764,0.0063,0.0164,-1.0096,76.3125,-145.1875,56.0156,tremor
118,7324768,-0.1265,-0.0204,-0.9691,70.2656,-106.2969,51.3281,tremor
119,7324773,-0.2656,-0.0463,-0.9282,63.6094,-66.4062,45.3906,tremor
120,7324778,-0.3881,-0.0715,-0.8896,55.2344,-26.4844,34.5625,tremor
121,7324806,-1.0375,-0.1693,-0.7706,-20.6250,159.4688,-1.2500,tremor
122,7324815,-1.0962,-0.1801,-0.7692,-33.8125,165.2500,-7.6719,tremor
123,7324820,-1.0791,-0.1823,-0.7716,-37.3125,156.7969,-9.7656,tremor
124,7324825,-1.0325,-0.1823,-0.7751,-39.0156,143.2812,-10.8906,tremor
125,7324830,-0.9597,-0.1802,-0.7820,-39.0156,125.5312,-12.2031,tremor
126,7324835,-0.8151,-0.1735,-0.7875,-37.8125,104.0938,-13.7656,tremor
127,7324840,-0.7052,-0.1669,-0.7941,-34.9531,80.3906,-13.9844,tremor
128,7324844,-0.5930,-0.1591,-0.8024,-31.4062,56.7812,-13.0938,tremor
129,7324849,-0.4851,-0.1504,-0.8126,-26.2500,35.7656,-11.6094,tremor
130,7324854,-0.3864,-0.1410,-0.8257,-18.1875,18.7656,-9.5781,tremor
131,7324859,-0.3008,-0.1315,-0.8420,-8.4531,5.6406,-7.1562,tremor
132,7324863,-0.2308,-0.1219,-0.8618,1.5938,-3.1250,-4.6250,tremor
133,7324868,-0.1783,-0.1125,-0.8854,11.5938,-4.1250,-1.6406,tremor
134,7324883,-0.1387,-0.0840,-0.9869,30.5156,90.8906,5.7812,tremor
135,7324903,-0.4531,-0.0710,-1.0581,-22.9062,240.1562,-46.5781,tremor
136,7324931,-0.8884,-0.1332,-0.9805,-44.1094,93.7656,-7.4688,tremor
137,7324941,-0.6976,-0.1315,-0.9662,-21.3750,10.5156,12.4688,tremor
138,7324945,-0.4355,-0.1182,-0.9657,-4.6719,-28.8906,18.6094,tremor
139,7324950,-0.2346,-0.0986,-0.9691,12.8281,-65.2969,20.0469,tremor
140,7324954,-0.1132,-0.0750,-0.9755,25.7969,-91.8906,18.1250,tremor
141,7324959,0.0961,-0.0623,-0.9840,35.7812,-106.6719,12.8750,tremor
142,7324964,0.3566,-0.0251,-0.9938,44.9531,-112.6250,5.5000,tremor
143,7324979,0.5358,0.0167,-1.0226,47.0469,-108.1250,-13.2656,tremor
144,7324994,0.2147,-0.0170,-1.0469,32.0312,-107.6406,-11.2500,tremor
145,7324999,0.0839,-0.0377,-1.0507,27.8750,-117.7656,-8.7031,tremor
146,7325004,-0.0392,-0.0597,-1.0522,22.7656,-129.4688,-8.0312,tremor
147,7325024,-0.3162,-0.1266,-1.0314,24.7188,-183.1719,-14.3438,tremor
148,7325051,-0.2405,-0.1007,-0.9486,21.1094,-184.7188,-41.2656,tremor
149,7325056,-0.2559,-0.0975,-0.9246,14.0938,-173.6875,-47.9375,tremor
150,7325066,-0.3398,-0.1040,-0.8655,-2.8438,-144.8125,-65.0156,tremor
151,7325070,-0.4058,-0.1146,-0.8320,-12.4062,-121.5000,-71.9531,tremor
152,7325075,-0.4829,-0.1299,-0.7977,-22.7656,-106.3438,-77.8750,tremor
153,7325080,-0.5663,-0.1492,-0.7640,-37.6250,-91.7969,-82.8906,tremor
154,7325084,-0.6499,-0.1709,-0.7330,-48.4844,-78.8594,-86.9219,tremor
155,7325089,-0.7283,-0.1936,-0.7064,-54.6875,-67.8906,-90.2188,tremor
156,7325093,-0.7959,-0.2148,-0.6857,-63.4219,-58.8594,-93.1562,tremor
157,7325109,-0.8983,-0.2507,-0.6718,-79.6250,-37.7188,-95.8750,tremor
158,7325113,-0.8857,-0.2450,-0.6844,-81.2344,-28.1562,-97.6094,tremor
159,7325129,-0.7762,-0.1892,-0.7509,-72.8125,10.0781,-107.0000,tremor
160,7325182,-0.5516,-0.0546,-0.8949,-82.4844,137.2188,-98.1250,tremor
161,7325187,-0.5261,-0.0623,-0.8894,-77.2031,133.3594,-92.5625,tremor
162,7325192,-0.4911,-0.0662,-0.8876,-70.3906,122.2969,-89.4219,tremor
163,7325197,-0.4462,-0.0649,-0.8907,-60.0000,107.7031,-85.2656,tremor
164,7325202,-0.3916,-0.0582,-0.9072,-54.5781,90.9844,-80.1250,tremor
165,7325207,-0.2974,-0.0391,-0.9261,-51.3750,72.8750,-72.9531,tremor
166,7325212,-0.2224,-0.0222,-0.9508,-47.2812,53.2500,-65.4062,tremor
167,7325216,-0.1477,-0.0043,-0.9799,-38.5781,31.4062,-60.6406,tremor
168,7325221,-0.0734,0.0133,-1.0117,-28.3125,7.6094,-55.6875,tremor
169,7325226,-0.0026,0.0292,-1.0441,-20.1719,-16.0469,-49.2031,tremor
170,7325230,0.0619,0.0424,-1.0748,-13.7500,-37.7500,-44.4219,tremor
171,7325235,0.1173,0.0524,-1.1021,-7.8438,-57.7656,-41.6250,tremor
172,7325239,0.1619,0.0585,-1.1245,-2.9531,-77.0000,-37.7188,tremor
173,7325244,0.1941,0.0604,-1.1414,0.5938,-96.3750,-32.1875,tremor
174,7325249,0.2135,0.0581,-1.1521,3.7031,-116.3125,-26.0469,tremor
175,7325254,0.2206,0.0513,-1.1570,7.3125,-135.0156,-20.1562,tremor
176,7325258,0.2161,0.0405,-1.1567,10.7344,-151.2656,-12.3906,tremor
177,7325268,0.1787,0.0103,-1.1442,15.8750,-180.4375,-2.4062,tremor
178,7325272,0.1495,-0.0071,-1.1339,17.0156,-185.2969,2.5000,tremor
179,7325298,-0.0389,-0.0704,-1.0615,28.5469,-219.9844,22.4844,tremor
180,7325303,-0.0703,-0.0718,-1.0549,28.7969,-219.6094,23.8125,tremor
181,7325308,-0.1012,-0.0707,-1.0405,29.0469,-216.6719,24.1719,tremor
182,7325333,-0.3311,-0.0674,-0.9220,15.9688,-108.2188,5.5781,tremor
183,7325338,-0.3972,-0.0732,-0.8835,9.4688,-66.7188,-0.2812,tremor
184,7325342,-0.4730,-0.0809,-0.8593,1.1719,-23.5781,-7.8750,tremor
185,7325347,-0.6206,-0.0947,-0.8372,-9.5312,21.6562,-17.0938,tremor
186,7325352,-0.6506,-0.1042,-0.8176,-23.2656,67.7188,-27.2188,tremor
187,7325367,-0.9818,-0.1259,-0.7766,-70.3594,191.3594,-56.6406,tremor
188,7325377,-1.1437,-0.1267,-0.7628,-86.4375,215.3438,-67.1406,tremor
189,7325382,-1.1484,-0.1211,-0.7631,-89.2188,210.6406,-72.7344,tremor
190,7325386,-1.1362,-0.1119,-0.7671,-88.8281,195.7500,-76.5781,tremor
191,7325395,-1.0232,-0.0835,-0.7896,-83.7188,145.6250,-75.0625,tremor
192,7325423,-0.2733,0.0303,-0.9801,-41.4688,-35.2812,-50.4219,tremor
193,7325428,-0.1592,0.0439,-1.0228,-35.8438,-56.8750,-47.2969,tremor
194,7325432,-0.0652,0.0548,-1.0646,-31.4688,-76.1875,-42.4531,tremor
195,7325437,0.0055,0.0625,-1.1031,-27.9062,-91.8906,-37.5156,tremor
196,7325442,0.0514,0.0669,-1.1364,-25.2344,-105.0938,-32.9531,tremor
197,7325447,0.0735,0.0679,-1.1624,-22.3594,-118.1250,-28.4844,tremor
198,7325452,0.0741,0.0654,-1.1798,-18.5781,-139.2812,-23.0312,tremor
199,7325457,0.0568,0.0594,-1.1880,-13.5156,-152.0469,-19.8906,tremor
200,7325462,0.0260,0.0503,-1.1829,-11.1875,-163.4375,-16.7344,tremor
201,7325467,-0.0353,0.0315,-1.1688,-9.0312,-174.2188,-13.3750,tremor
202,7325472,-0.0802,0.0162,-1.1472,-7.3125,-183.5156,-9.8594,tremor
203,7325477,-0.1243,-0.0002,-1.1195,-5.7344,-191.3281,-5.6875,tremor
204,7325482,-0.1654,-0.0173,-1.0870,-3.0625,-197.9844,-4.4531,tremor
205,7325487,-0.2025,-0.0344,-1.0510,-1.4844,-197.6250,-3.8594,tremor
206,7325492,-0.2670,-0.0591,-0.9938,-0.1719,-191.8281,-4.1562,tremor
207,7325496,-0.2811,-0.0742,-0.9556,0.5312,-178.3438,-5.0625,tremor
208,7325501,-0.3121,-0.0880,-0.9187,1.6094,-156.3125,-6.8594,tremor
209,7325506,-0.3473,-0.1003,-0.8846,2.8281,-125.7812,-10.1250,tremor
210,7325511,-0.3900,-0.1110,-0.8542,2.1094,-87.0000,-13.1719,tremor
211,7325516,-0.4434,-0.1200,-0.8286,-0.6719,-40.7656,-20.3594,tremor
212,7325543,-0.9963,-0.1431,-0.7920,-59.1250,274.2969,-53.8594,tremor
213,7325548,-1.0891,-0.1405,-0.7963,-67.0781,305.6250,-59.7344,tremor
214,7325552,-1.1622,-0.1354,-0.7990,-73.2500,325.2031,-66.4062,tremor
215,7325567,-1.1658,-0.0975,-0.7893,-88.9688,296.3750,-58.9375,tremor
216,7325573,-1.0941,-0.0822,-0.7854,-87.1406,267.7188,-54.1094,tremor
217,7325578,-0.9847,-0.0653,-0.7853,-76.2344,214.7500,-48.3281,tremor
218,7325583,-0.8494,-0.0468,-0.7915,-65.8906,174.3125,-45.6562,tremor
219,7325588,-0.6952,-0.0154,-0.8181,-52.9219,132.1875,-43.7656,tremor
220,7325593,-0.4465,0.0081,-0.8492,-38.4844,89.6250,-41.8906,tremor
221,7325608,0.0105,0.0846,-0.9985,2.8750,-32.1094,-34.6094,tremor
222,7325612,0.1240,0.1077,-1.0579,11.9844,-54.9531,-30.4219,tremor
223,7325617,0.2091,0.1266,-1.1157,17.8750,-68.1719,-25.7656,tremor
224,7325622,0.2631,0.1393,-1.1680,18.5781,-74.5469,-22.3281,tremor
225,7325632,0.2750,0.1410,-1.2526,16.3438,-71.4844,-21.1094,tremor
226,7325662,-0.2852,-0.0396,-1.0920,-7.8125,-4.9219,-27.3281,tremor
227,7325667,-0.3617,-0.0656,-1.0413,-10.7969,6.0312,-27.5625,tremor
228,7325672,-0.4227,-0.0865,-0.9921,-13.4531,20.3281,-29.3594,tremor
229,7325677,-0.4666,-0.1021,-0.9471,-19.8906,30.7500,-29.9688,tremor
230,7325682,-0.4934,-0.1116,-0.9091,-18.7500,39.0625,-30.2500,tremor
231,7325687,-0.5044,-0.1151,-0.8678,-21.7031,45.1406,-30.9062,tremor
232,7325692,-0.4963,-0.1107,-0.8519,-24.4062,48.6250,-30.8125,tremor
233,7325697,-0.4783,-0.1023,-0.8452,-26.0625,49.7969,-30.4688,tremor
234,7325706,-0.4232,-0.0779,-0.8560,-26.3906,48.8906,-28.0000,tremor
235,7325711,-0.3906,-0.0638,-0.8711,-26.7500,43.5312,-25.8906,tremor
236,7325716,-0.3571,-0.0502,-0.8907,-26.2188,38.9844,-23.0000,tremor
237,7325721,-0.3240,-0.0375,-0.9133,-23.8594,34.7812,-20.8438,tremor
238,7325730,-0.2645,-0.0125,-0.9740,-19.3438,24.1406,-17.8125,tremor
239,7325735,-0.2294,-0.0051,-0.9968,-15.5000,18.9844,-17.2344,tremor
240,7325740,-0.2112,0.0011,-1.0177,-11.7500,14.6406,-17.2969,tremor
241,7325745,-0.1978,0.0063,-1.0360,-9.3281,10.7812,-16.3906,tremor
242,7325750,-0.1887,0.0107,-1.0511,-7.9688,7.9062,-13.1719,tremor
243,7325755,-0.1843,0.0143,-1.0629,-6.8438,5.8281,-12.7656,tremor
244,7325785,-0.2531,0.0068,-1.0521,-14.2188,24.0000,-15.7656,tremor
245,7325790,-0.2723,0.0020,-1.0404,-15.3438,27.5938,-16.6406,tremor
246,7325795,-0.2905,-0.0029,-1.0217,-16.1875,30.3281,-16.4062,tremor
247,7325799,-0.3374,-0.0094,-1.0099,-16.6875,31.5469,-15.4531,tremor
248,7325804,-0.3225,-0.0127,-0.9995,-17.0156,30.8438,-15.9219,tremor
249,7325809,-0.3275,-0.0150,-0.9912,-17.3281,29.6719,-17.0156,tremor
250,7325814,-0.3275,-0.0165,-0.9855,-17.3438,28.8906,-17.5625,tremor
251,7325819,-0.3229,-0.0168,-0.9827,-17.2812,24.0469,-17.7500,tremor
252,7325824,-0.3142,-0.0165,-0.9827,-16.9062,25.7344,-18.3438,tremor
253,7325829,-0.3025,-0.0155,-0.9856,-16.8125,23.5000,-18.3594,tremor
254,7325833,-0.2888,-0.0139,-0.9908,-17.1250,22.0938,-17.5000,tremor
255,7325838,-0.2744,-0.0110,-1.0021,-16.7812,20.7656,-17.3438,tremor
256,7325843,-0.2539,-0.0090,-1.0107,-16.8125,18.5625,-17.5312,tremor
