sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7312902,-0.5781,-0.0222,-0.9038,-0.9531,5.4531,-3.2188,tremor
1,7312912,-0.5701,-0.0312,-0.9027,0.0156,2.9219,-2.9375,tremor
2,7312917,-0.5651,-0.0345,-0.9009,-0.3750,0.7344,-1.7812,tremor
3,7312922,-0.5594,-0.0374,-0.8981,-1.1406,-0.1562,3.8906,tremor
4,7312927,-0.5538,-0.0396,-0.8943,-1.5938,-0.6875,0.4531,tremor
5,7312931,-0.5483,-0.0409,-0.8895,-1.6875,-1.6875,0.5312,tremor
6,7312937,-0.5436,-0.0415,-0.8810,-1.3906,-1.5781,1.4531,tremor
7,7312941,-0.5400,-0.0411,-0.8749,-1.2656,-0.9688,1.6250,tremor
8,7312947,-0.5374,-0.0393,-0.8689,-1.4844,0.4375,0.8750,tremor
9,7312952,-0.5376,-0.0375,-0.8636,-2.1250,2.7656,0.3594,tremor
10,7312956,-0.5392,-0.0354,-0.8594,-2.5781,6.1719,0.8906,tremor
11,7312961,-0.5416,-0.0333,-0.8567,-1.7812,10.2188,1.1875,tremor
12,7312987,-0.5405,-0.0289,-0.8768,2.5469,9.3750,5.7188,tremor
13,7312992,-0.5345,-0.0295,-0.8915,3.0469,4.5156,7.2031,tremor
14,7313002,-0.5133,-0.0304,-0.9125,3.9531,-4.2344,10.2500,tremor
15,7313007,-0.5037,-0.0305,-0.9224,5.1250,-8.2188,11.9375,tremor
16,7313012,-0.4945,-0.0303,-0.9312,7.3125,-9.8906,12.3125,tremor
17,7313017,-0.4867,-0.0294,-0.9385,9.8750,-7.2812,12.2500,tremor
18,7313022,-0.4814,-0.0278,-0.9442,11.5312,-2.1875,11.0781,tremor
19,7313026,-0.4796,-0.0239,-0.9500,13.2656,4.1094,9.5156,tremor
20,7313031,-0.4849,-0.0205,-0.9526,14.9219,10.7656,8.2812,tremor
21,7313036,-0.4940,-0.0166,-0.9551,15.9688,18.8594,7.4844,tremor
22,7313041,-0.5076,-0.0126,-0.9580,16.5000,28.2344,7.2656,tremor
23,7313046,-0.5243,-0.0085,-0.9619,15.9688,37.3594,8.0938,tremor
24,7313051,-0.5428,-0.0049,-0.9670,13.8906,47.8906,9.1094,tremor
25,7313055,-0.5613,-0.0020,-0.9729,9.2031,50.3438,10.5000,tremor
26,7313065,-0.5896,0.0001,-0.9822,1.2969,41.5781,14.6094,tremor
27,7313070,-0.5951,-0.0013,-0.9822,-0.2031,32.5000,15.5938,tremor
28,7313080,-0.5695,-0.0121,-0.9695,-1.7500,2.4688,20.3281,tremor
29,7313085,-0.5420,-0.0179,-0.9580,-3.0938,-21.2812,23.9375,tremor
30,7313111,-0.3046,-0.0233,-0.8955,26.2969,-180.4062,29.5781,tremor
