sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1259295,-0.8052,-0.1864,0.3976,0.1094,6.3594,3.7031,no_tremor
1,1259328,-0.8314,-0.1470,0.3961,-0.2969,2.0938,0.4688,no_tremor
2,1259339,-0.8536,-0.1438,0.4073,-2.8438,-0.7188,-1.8594,no_tremor
3,1259351,-0.8738,-0.1462,0.4248,-5.3594,-5.4844,-5.0625,no_tremor
4,1259362,-0.8893,-0.1553,0.4451,-9.7812,-11.9219,-9.0000,no_tremor
5,1259461,-1.3102,-0.0845,0.8844,-104.8125,-9.3594,-101.0156,no_tremor
6,1259473,-1.3669,-0.1227,0.9320,-119.9062,8.5781,-119.0312,no_tremor
7,1259551,-0.8206,-0.2700,0.4677,-145.6406,73.4531,-172.6250,no_tremor
8,1259562,-0.7422,-0.2499,0.3879,-140.9375,61.9688,-169.2656,no_tremor
9,1259574,-0.6471,-0.2444,0.3124,-138.2969,47.7344,-165.4531,no_tremor
10,1259585,-0.5521,-0.2512,0.2545,-133.5469,35.1094,-157.5781,no_tremor
11,1259596,-0.4596,-0.2687,0.1859,-124.4375,22.6875,-146.5781,no_tremor
12,1259607,-0.3760,-0.2883,0.1232,-119.5156,15.4844,-132.6094,no_tremor
13,1259641,-0.2462,-0.3455,-0.0165,-84.3125,4.0312,-92.4062,no_tremor
14,1259652,-0.2430,-0.3810,-0.0522,-70.9531,0.1406,-77.4375,no_tremor
15,1259663,-0.2484,-0.4208,-0.0841,-60.1875,-1.2500,-63.5312,no_tremor
16,1259675,-0.2596,-0.4856,-0.1124,-49.5000,-6.5469,-49.5312,no_tremor
17,1259686,-0.2722,-0.5643,-0.1335,-42.7500,-10.3750,-38.2031,no_tremor
