sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1231060,-0.9103,-0.1599,0.4452,0.1719,4.4688,1.3125,no_tremor
1,1231065,-0.8989,-0.1616,0.4381,-0.4531,1.5000,0.2188,no_tremor
2,1231070,-0.8846,-0.1631,0.4304,-0.9219,-3.6406,0.0938,no_tremor
3,1231075,-0.8689,-0.1641,0.4227,-1.5156,-1.9375,0.0312,no_tremor
4,1231080,-0.8534,-0.1646,0.4159,-1.3281,-2.1875,0.1250,no_tremor
5,1231084,-0.8395,-0.1642,0.4082,-1.1250,-2.5000,0.0000,no_tremor
6,1231089,-0.8243,-0.1632,0.4050,-1.4531,-2.6875,-0.3906,no_tremor
7,1231094,-0.8190,-0.1617,0.4036,-2.2031,-2.2812,0.1094,no_tremor
8,1231099,-0.8176,-0.1597,0.4036,-2.5000,-1.7031,0.0156,no_tremor
9,1231103,-0.8198,-0.1572,0.4048,-1.9844,-1.0156,-0.6250,no_tremor
10,1231118,-0.8401,-0.1477,0.4113,-0.8438,-0.0469,-0.3125,no_tremor
11,1231144,-0.8677,-0.1343,0.4126,-0.4062,0.4844,0.1406,no_tremor
12,1231149,-0.8677,-0.1344,0.4114,-0.0156,0.0625,0.2969,no_tremor
13,1231153,-0.8651,-0.1355,0.4100,0.2188,-0.2812,0.3125,no_tremor
14,1231158,-0.8624,-0.1373,0.4089,0.2812,-0.4688,-0.0625,no_tremor
15,1231163,-0.8593,-0.1396,0.4080,-0.3750,-1.0469,-0.3594,no_tremor
16,1231168,-0.8561,-0.1425,0.4072,-0.8594,-1.6562,-0.4531,no_tremor
17,1231172,-0.8533,-0.1454,0.4070,-0.5938,-2.0156,-1.0625,no_tremor
18,1231208,-0.8580,-0.1639,0.4183,-1.7344,0.4375,-1.5312,no_tremor
19,1231213,-0.8619,-0.1648,0.4205,-2.1250,0.6719,-2.6094,no_tremor
20,1231264,-0.9061,-0.1385,0.4508,-14.8438,0.3125,-15.0000,no_tremor
21,1231268,-0.8912,-0.1315,0.4624,-18.0312,1.0938,-19.6562,no_tremor
22,1231273,-0.9088,-0.1227,0.4785,-22.4531,2.4688,-25.0469,no_tremor
23,1231282,-0.9646,-0.1003,0.5272,-31.7812,8.1094,-36.9531,no_tremor
24,1231287,-1.0032,-0.0876,0.5597,-36.4219,10.5625,-42.7031,no_tremor
25,1231312,-1.2445,-0.0471,0.7434,-52.3594,25.3125,-60.3438,no_tremor
26,1231317,-1.2715,-0.0536,0.7590,-56.7656,16.9062,-68.7656,no_tremor
27,1231331,-1.2974,-0.1072,0.7573,-72.0312,2.7500,-88.5781,no_tremor
28,1231336,-1.2908,-0.1343,0.7444,-80.1406,-0.3750,-94.8125,no_tremor
29,1231362,-1.1990,-0.2882,0.6475,-100.5781,-4.7188,-116.6094,no_tremor
30,1231389,-1.0807,-0.3324,0.5842,-105.1562,15.4219,-131.6094,no_tremor
31,1231394,-1.0576,-0.3271,0.5581,-105.3594,17.8594,-133.2500,no_tremor
32,1231399,-1.0322,-0.3158,0.5371,-105.7188,18.9062,-134.9375,no_tremor
33,1231404,-0.9897,-0.3071,0.5140,-105.7969,18.0625,-136.2812,no_tremor
34,1231409,-0.9587,-0.2985,0.4894,-106.3438,16.2969,-136.3750,no_tremor
35,1231414,-0.9261,-0.2904,0.4644,-106.7656,13.1406,-135.8750,no_tremor
36,1231424,-0.8578,-0.2789,0.4169,-108.7656,5.7500,-134.9688,no_tremor
37,1231428,-0.8234,-0.2761,0.3961,-109.7969,1.6719,-134.4531,no_tremor
38,1231433,-0.7899,-0.2754,0.3779,-110.6250,-0.8125,-133.5000,no_tremor
39,1231437,-0.7581,-0.2766,0.3627,-110.7188,-1.7812,-131.6875,no_tremor
40,1231447,-0.7009,-0.2841,0.3392,-109.6250,-4.2812,-127.6719,no_tremor
41,1231451,-0.6764,-0.2894,0.3298,-108.5000,-4.6406,-126.0469,no_tremor
42,1231456,-0.6552,-0.2952,0.3175,-107.9531,-4.1250,-124.2031,no_tremor
43,1231461,-0.6371,-0.3036,0.3097,-108.0625,-4.3125,-122.5312,no_tremor
44,1231476,-0.5985,-0.3171,0.2853,-102.2188,-0.6562,-116.3594,no_tremor
45,1231481,-0.5923,-0.3206,0.2760,-99.5625,0.2344,-113.1875,no_tremor
46,1231485,-0.5869,-0.3236,0.2659,-98.5156,1.2656,-109.6406,no_tremor
47,1231517,-0.5464,-0.3639,0.1932,-85.4375,8.9844,-90.2031,no_tremor
48,1231532,-0.5271,-0.4125,0.1655,-78.6250,9.3281,-84.2188,no_tremor
49,1231538,-0.5223,-0.4296,0.1586,-77.5469,9.2031,-81.4688,no_tremor
