sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1292500,-0.8683,-0.1406,0.3900,-0.9062,0.5156,-1.1250,no_tremor
1,1292761,-1.1271,-0.2916,0.6005,-88.7031,-9.1406,-95.8281,no_tremor
2,1292765,-1.1183,-0.2971,0.6016,-91.2656,-9.7344,-99.3281,no_tremor
3,1292841,-0.8969,-0.2760,0.4381,-112.5938,17.7188,-126.8594,no_tremor
4,1292846,-0.8788,-0.2809,0.4266,-112.6406,18.0469,-128.0938,no_tremor
5,1292851,-0.8606,-0.2854,0.4158,-114.3750,16.3438,-127.5156,no_tremor
6,1292856,-0.8423,-0.2897,0.4056,-115.6719,13.9219,-127.5000,no_tremor
7,1292860,-0.8237,-0.2937,0.3962,-115.7969,11.5000,-127.9531,no_tremor
8,1292865,-0.8051,-0.2997,0.3826,-115.8281,9.5938,-127.8125,no_tremor
9,1292870,-0.7764,-0.3038,0.3730,-115.8125,8.5156,-126.7031,no_tremor
10,1292875,-0.7567,-0.3080,0.3628,-114.5000,8.1719,-125.2344,no_tremor
11,1292976,-0.5156,-0.5320,0.0575,-72.5469,6.7812,-74.0781,no_tremor
12,1292980,-0.5010,-0.5509,0.0459,-71.1719,6.6094,-70.9375,no_tremor
13,1292985,-0.4899,-0.5697,0.0326,-68.7656,5.1094,-68.3750,no_tremor
14,1292990,-0.4785,-0.5880,0.0181,-67.0312,3.3906,-67.0000,no_tremor
15,1292994,-0.4674,-0.6055,0.0029,-65.7656,2.6406,-64.9062,no_tremor
16,1292999,-0.4574,-0.6216,-0.0125,-63.2969,2.2500,-62.1562,no_tremor
17,1293028,-0.4291,-0.6901,-0.0914,-43.6250,15.9844,-44.7812,no_tremor
18,1293034,-0.4294,-0.6969,-0.0983,-41.5938,17.9219,-42.5000,no_tremor
19,1293065,-0.4198,-0.7494,-0.1016,-31.1719,-1.0000,-29.4688,no_tremor
20,1293070,-0.4148,-0.7584,-0.0974,-29.2031,-4.8281,-27.8750,no_tremor
21,1293075,-0.4088,-0.7678,-0.0931,-27.4375,-7.5938,-25.8281,no_tremor
22,1293080,-0.4025,-0.7771,-0.0895,-25.6719,-10.2031,-22.2031,no_tremor
23,1293085,-0.3959,-0.7861,-0.0867,-23.3750,-11.5000,-20.9062,no_tremor
24,1293099,-0.3799,-0.8074,-0.0863,-16.0156,-8.9688,-17.5938,no_tremor
25,1293104,-0.3777,-0.8131,-0.0886,-13.4688,-5.3906,-16.6406,no_tremor
26,1293109,-0.3788,-0.8149,-0.0916,-11.6250,-2.7031,-15.3281,no_tremor
27,1293128,-0.4072,-0.8108,-0.1000,-3.1875,10.3750,-10.5781,no_tremor
28,1293133,-0.4174,-0.8088,-0.0994,-1.4688,11.8438,-6.7656,no_tremor
29,1293143,-0.4349,-0.8063,-0.0928,2.9531,10.5000,-5.0156,no_tremor
30,1293152,-0.4447,-0.8075,-0.0834,3.4688,5.6250,-3.7031,no_tremor
31,1293157,-0.4441,-0.8093,-0.0778,4.3594,2.8750,-2.7031,no_tremor
32,1293162,-0.4414,-0.8116,-0.0719,4.3438,1.0312,-1.2500,no_tremor
33,1293197,-0.4238,-0.8181,-0.0261,8.8125,-1.4688,5.8906,no_tremor
34,1293202,-0.4296,-0.8152,-0.0204,9.3125,-0.9375,6.2812,no_tremor
35,1293218,-0.4645,-0.8009,0.0013,10.0156,1.6094,7.4531,no_tremor
