sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2210048,-0.5753,-0.0177,-0.8785,-1.8438,0.7188,-0.6094,no_tremor
1,2210053,-0.5798,-0.0153,-0.8799,-2.5156,1.8125,-1.4844,no_tremor
2,2210057,-0.5837,-0.0132,-0.8806,-2.7656,2.7500,-1.3906,no_tremor
3,2210062,-0.5872,-0.0116,-0.8807,-2.3438,3.7344,-1.1406,no_tremor
4,2210067,-0.5900,-0.0105,-0.8796,-2.2656,5.3438,-1.2500,no_tremor
5,2210072,-0.5933,-0.0094,-0.8784,-2.4531,7.1719,-1.4219,no_tremor
6,2210077,-0.5948,-0.0087,-0.8772,-2.3281,7.9375,-1.5938,no_tremor
7,2210082,-0.5958,-0.0079,-0.8759,-1.9531,8.7969,-1.1562,no_tremor
8,2210108,-0.5913,0.0002,-0.8759,0.2969,11.4219,-2.2500,no_tremor
9,2210113,-0.5891,0.0024,-0.8771,-0.1719,11.4844,-3.2656,no_tremor
10,2210117,-0.5867,0.0044,-0.8793,-0.6875,11.1094,-4.4688,no_tremor
11,2210122,-0.5840,0.0066,-0.8811,-0.9062,10.7500,-4.7969,no_tremor
12,2210127,-0.5797,0.0074,-0.8829,-1.2969,10.9531,-4.7188,no_tremor
13,2210132,-0.5767,0.0077,-0.8851,-1.6562,11.1562,-4.4531,no_tremor
14,2210137,-0.5736,0.0073,-0.8875,-1.2500,11.5312,-4.1250,no_tremor
15,2210142,-0.5708,0.0067,-0.8904,0.0938,11.8906,-3.8438,no_tremor
16,2210146,-0.5684,0.0062,-0.8938,1.3906,12.4688,-3.4844,no_tremor
17,2210151,-0.5664,0.0062,-0.8979,3.2969,14.2500,-3.2188,no_tremor
18,2210156,-0.5651,0.0070,-0.9028,3.8594,15.3438,-2.7344,no_tremor
19,2210161,-0.5646,0.0087,-0.9120,4.0312,16.8438,-3.3906,no_tremor
20,2210171,-0.5682,0.0171,-0.9285,6.0469,19.0781,-7.9062,no_tremor
21,2210176,-0.5724,0.0223,-0.9392,9.0312,21.1875,-9.6094,no_tremor
22,2210181,-0.5786,0.0289,-0.9524,12.7656,23.8594,-11.3906,no_tremor
23,2210185,-0.5870,0.0370,-0.9683,15.6250,26.5312,-15.8906,no_tremor
24,2210190,-0.5979,0.0466,-0.9871,23.2656,28.9219,-21.1094,no_tremor
25,2210195,-0.6113,0.0580,-1.0089,31.4688,29.3906,-27.4375,no_tremor
26,2210200,-0.6271,0.0707,-1.0336,41.0469,32.0781,-33.0938,no_tremor
27,2210205,-0.6538,0.0902,-1.0748,48.1094,41.5156,-37.9062,no_tremor
28,2210231,-0.7738,0.1125,-1.2289,67.9062,142.9688,-65.3750,no_tremor
29,2210236,-0.7950,0.1051,-1.2566,71.8906,113.1250,-62.2812,no_tremor
30,2210241,-0.8090,0.0964,-1.2845,83.2656,93.8281,-55.5938,no_tremor
31,2210246,-0.8108,0.0891,-1.3118,97.2969,71.9844,-48.4844,no_tremor
32,2210250,-0.7968,0.0851,-1.3680,109.0156,46.4531,-43.4531,no_tremor
33,2210255,-0.7653,0.0854,-1.3654,117.5000,19.0781,-41.0312,no_tremor
34,2210260,-0.6855,0.0947,-1.3754,122.7656,-7.7969,-42.9062,no_tremor
35,2210265,-0.6202,0.1052,-1.3763,126.1875,-31.9062,-49.1406,no_tremor
36,2210270,-0.5497,0.1179,-1.3683,130.6719,-51.1719,-57.2031,no_tremor
37,2210274,-0.4836,0.1316,-1.3521,136.1875,-64.1719,-64.7969,no_tremor
