sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8507420,-0.4954,0.0770,0.7819,8.5000,-2.1719,2.5938,tremor
1,8507431,-0.4911,0.0763,0.7832,9.3750,-2.7500,4.3750,tremor
2,8507443,-0.4874,0.0747,0.7845,11.2500,-4.1094,4.9375,tremor
3,8507454,-0.4846,0.0742,0.7842,13.4531,-4.0000,4.4844,tremor
4,8507465,-0.4838,0.0757,0.7817,15.2812,-3.0781,5.7812,tremor
5,8507530,-0.5004,0.0615,0.8285,3.6562,-24.1562,-1.0781,tremor
6,8507553,-0.4811,0.0721,0.8843,-9.9531,-99.7344,-14.5156,tremor
7,8507564,-0.4459,0.0796,0.9119,-19.0625,-156.0781,-26.4375,tremor
8,8507575,-0.3889,0.0883,0.9377,-22.3594,-232.4531,-43.0625,tremor
9,8507609,-0.2152,0.1379,0.9951,-12.0312,-262.1719,-55.3438,tremor
10,8507643,-0.4758,0.0664,1.0883,-13.9062,192.0469,22.4062,tremor
11,8507654,-0.7126,0.0076,1.1346,-24.3906,347.8594,45.8125,tremor
12,8507665,-0.9331,-0.0332,1.1676,-57.2344,448.1562,68.1875,tremor
13,8507688,-0.9536,-0.0558,1.1898,-107.6250,452.2188,57.3438,tremor
14,8507699,-0.7349,-0.0643,1.1639,-119.1250,377.3906,42.1094,tremor
15,8507732,-0.1127,0.0042,0.9609,-44.7188,-92.5312,-36.5625,tremor
16,8507766,-0.0214,0.1299,0.8457,-13.0938,-329.7969,-102.4219,tremor
17,8507777,-0.1279,0.0781,0.8719,-5.6562,-293.4219,-103.2031,tremor
18,8507788,-0.3256,-0.0084,0.9097,-2.0469,-184.3594,-89.4062,tremor
19,8507800,-0.5906,-0.1012,0.9703,-32.9531,-32.1094,-82.7188,tremor
20,8507844,-1.2773,-0.1731,1.0685,-86.8438,374.0625,3.4688,tremor
21,8507856,-1.1659,-0.1000,1.0081,-103.2188,380.7188,-34.1094,tremor
22,8507889,-0.6384,-0.1212,0.9586,-152.0938,331.1094,-37.4531,tremor
23,8507900,-0.6230,-0.1685,0.9501,-137.0156,208.2344,-49.3594,tremor
24,8507911,-0.6064,-0.1969,0.9044,-109.3125,51.2031,-61.6875,tremor
25,8507934,-0.4104,-0.1277,0.6494,-30.5625,-213.1250,-88.7031,tremor
26,8507956,-0.0497,-0.0724,0.3931,-2.6875,-330.0469,-95.6562,tremor
27,8507968,-0.0018,-0.1086,0.3295,3.0312,-329.4219,-98.7969,tremor
28,8507979,-0.1248,-0.1853,0.3159,7.2031,-274.0938,-105.8125,tremor
29,8508023,-1.2616,-0.4519,0.5636,-67.1094,333.4688,12.6406,tremor
30,8508035,-1.3768,-0.4482,0.5828,-98.0781,392.8750,11.0625,tremor
31,8508046,-1.3005,-0.4192,0.5543,-111.8906,420.2188,-12.5312,tremor
32,8508080,-0.4911,-0.3055,0.5209,-98.2344,256.5625,-17.2188,tremor
33,8508091,-0.3619,-0.2878,0.5197,-64.2188,76.4375,-21.5156,tremor
34,8508102,-0.2814,-0.2759,0.4877,-28.9062,-158.2031,-32.8906,tremor
35,8508137,0.0286,-0.3424,0.4253,31.4219,-512.0000,-47.0938,tremor
36,8508148,0.1384,-0.3571,0.4921,17.7812,-512.0000,-44.1562,tremor
37,8508159,0.0819,-0.4175,0.6312,5.9062,-512.0000,-51.2656,tremor
38,8508181,-0.5901,-0.5560,0.8972,-4.5781,-446.3906,-74.4844,tremor
39,8508193,-0.9624,-0.6007,0.9066,-6.5000,-317.3594,-48.0625,tremor
40,8508215,-1.0962,-0.6018,0.7697,0.7969,14.2812,-3.1094,tremor
41,8508226,-0.9882,-0.5573,0.7136,-10.5000,230.1250,24.8438,tremor
42,8508260,-0.8594,-0.4808,0.7306,-110.7188,372.0156,-9.7188,tremor
43,8508305,0.0455,-0.5945,0.6692,-48.5156,-183.4375,11.5625,tremor
44,8508316,0.2697,-0.5000,0.6217,-19.0625,-258.3594,3.1094,tremor
45,8508338,0.3125,-0.3025,0.6196,43.6406,-260.4844,-36.0469,tremor
46,8508384,-0.8136,-0.6082,0.4567,58.5156,23.6406,-12.7344,tremor
47,8508417,-0.7870,-0.5271,0.4064,39.8750,511.9844,70.8125,tremor
48,8508428,-0.8960,-0.4783,0.4985,-29.1094,511.9844,65.5469,tremor
49,8508440,-1.0315,-0.4938,0.6135,-72.6094,511.9844,32.8750,tremor
50,8508451,-1.0314,-0.5754,0.7800,-94.4844,511.9844,14.3750,tremor
51,8508507,0.3202,-0.4077,0.4244,50.1562,-340.8281,40.0625,tremor
52,8508530,0.4906,-0.2361,0.3606,72.5312,-495.0625,13.0938,tremor
53,8508541,0.3011,-0.2322,0.4573,114.6094,-416.8281,-19.7969,tremor
54,8508563,-0.6620,-0.3766,0.5782,143.7969,-246.8438,-31.2188,tremor
55,8508586,-1.3470,-0.5475,0.5197,125.9844,-86.5938,9.4688,tremor
56,8508597,-1.2573,-0.5704,0.4762,127.1562,18.2969,18.7344,tremor
57,8508641,-0.6600,-0.4514,0.5677,-21.4531,182.0781,25.4844,tremor
58,8508663,-0.5675,-0.5103,0.5870,-75.3594,-58.5000,4.1719,tremor
59,8508674,-0.4622,-0.5326,0.6245,-35.8281,-167.7969,18.6094,tremor
60,8508686,-0.3116,-0.4899,0.7030,3.7500,-285.6719,20.3594,tremor
61,8508697,-0.1755,-0.3611,0.7864,57.7344,-381.7656,-23.2812,tremor
62,8508708,-0.0353,-0.2058,0.8245,110.9062,-412.1094,-82.1094,tremor
63,8508754,-0.4664,-0.1460,0.9274,187.1406,-29.2812,-5.7188,tremor
64,8508788,-1.0118,-0.4360,1.1016,74.2812,419.8125,86.1875,tremor
65,8508799,-1.0304,-0.4250,1.0994,3.8594,412.4375,73.6094,tremor
66,8508810,-0.8724,-0.4200,1.0812,-35.9375,284.9375,33.6406,tremor
67,8508821,-0.6436,-0.4253,1.0529,-59.9062,125.2500,11.2812,tremor
68,8508844,-0.0803,-0.4000,0.9705,-32.7656,-39.7969,27.6875,tremor
69,8508877,-0.0400,-0.0447,0.8547,50.0781,-213.8125,-21.3594,tremor
70,8508900,-0.3177,0.0131,0.8219,105.5000,-23.4062,-19.9062,tremor
71,8508911,-0.5264,-0.0883,0.8365,137.1250,124.9844,6.7500,tremor
72,8508922,-0.7360,-0.1890,0.8302,104.2188,245.8125,72.5469,tremor
73,8509023,-0.1287,-0.0974,0.7657,41.2188,-322.4688,-54.2656,tremor
74,8509045,-0.2584,0.1414,0.6781,86.6250,-323.2344,-84.1875,tremor
75,8509068,-0.5502,0.1121,0.8688,139.2969,-28.0156,-30.5156,tremor
76,8509079,-0.8138,0.0250,0.9860,94.5625,125.5781,56.5781,tremor
77,8509090,-1.0875,-0.0511,1.0220,52.0312,228.2969,87.5781,tremor
78,8509135,-0.6866,-0.0914,0.7361,-29.4375,202.8125,33.5625,tremor
79,8509169,-0.2850,-0.0239,0.9692,-70.7500,-38.1875,-21.7500,tremor
80,8509191,-0.5356,0.0007,0.8917,-14.6406,-283.2344,-50.1094,tremor
81,8509203,-0.5306,0.0315,0.7979,27.4219,-350.2031,-82.9531,tremor
82,8509248,-0.4923,-0.0015,0.9012,35.9531,-214.4375,-3.4844,tremor
83,8509259,-0.6841,-0.1152,0.9175,32.4062,-170.6406,-3.4375,tremor
84,8509271,-0.7958,-0.2036,0.8759,52.7812,-90.5781,-20.7500,tremor
85,8509282,-0.7881,-0.2014,0.7960,69.8281,12.1094,-10.2500,tremor
86,8509293,-0.7264,-0.0980,0.7345,77.3438,108.3750,17.9844,tremor
87,8509383,-0.0060,-0.0718,0.9479,-7.2969,-99.0312,-16.8438,tremor
88,8509394,0.0798,0.0416,0.8584,17.7812,-185.4219,-45.8281,tremor
89,8509416,-0.0988,0.1737,0.7224,65.1406,-184.8594,-59.2344,tremor
90,8509461,-1.0383,-0.0001,0.7577,62.4531,356.0312,75.7656,tremor
91,8509495,-1.2172,0.0115,0.6438,-5.0000,511.9844,51.5312,tremor
92,8509507,-1.1562,0.0253,0.6772,-41.7031,511.9844,44.4844,tremor
93,8509518,-1.1285,0.0212,0.7534,-82.7500,511.9844,53.6875,tremor
94,8509529,-1.1107,-0.0020,0.8375,-115.3438,511.9844,75.9531,tremor
95,8509540,-1.0206,-0.0281,0.9015,-125.7031,453.9688,97.6094,tremor
96,8509563,-0.5796,-0.0002,0.8821,-102.1250,-81.3438,113.7656,tremor
97,8509618,-0.1450,0.5564,0.1882,179.4219,-437.2656,-154.8438,tremor
98,8509629,-0.6832,0.5920,0.3201,166.7188,-344.2031,-100.6250,tremor
99,8509640,-1.2097,0.5101,0.5321,117.3281,-224.9844,-50.9062,tremor
100,8509652,-1.5476,0.3101,0.6981,63.9844,-98.7344,-34.5156,tremor
101,8509663,-1.6351,0.0525,0.7551,0.9844,-11.0469,-13.5156,tremor
102,8509674,-1.5211,-0.1545,0.7112,-29.7500,65.2031,53.3125,tremor
103,8509685,-1.3141,-0.2207,0.6210,-105.3281,112.1562,75.8594,tremor
104,8509696,-1.1143,-0.1561,0.5438,-75.2031,121.7031,10.6094,tremor
105,8509708,-0.9800,-0.0231,0.5219,-69.6094,105.9375,-1.2188,tremor
106,8509764,-0.4270,0.3223,0.5187,15.3438,-222.2812,-42.9688,tremor
107,8509775,-0.4048,0.3262,0.5490,38.1250,-239.9688,-51.3750,tremor
108,8509798,-0.5571,0.2722,0.6556,63.1875,-236.3906,-35.1094,tremor
109,8509809,-0.6566,0.2147,0.6969,58.9844,-180.4375,1.7344,tremor
110,8509820,-0.7728,0.1705,0.7145,64.6875,-84.9844,-5.6875,tremor
111,8509831,-0.8768,0.1260,0.7273,69.7812,54.8594,-19.3281,tremor
112,8509931,-0.1797,0.2704,0.5864,47.4531,-103.4375,-33.0938,tremor
113,8509987,-0.9192,0.0789,0.6134,-0.9688,-108.5781,6.1094,tremor
114,8510009,-0.8502,-0.0771,0.5398,5.9688,-96.0000,-6.2656,tremor
115,8510021,-0.7666,-0.0149,0.5197,19.4219,-75.3750,-13.7344,tremor
116,8510032,-0.7068,0.0948,0.5298,24.6406,-49.6250,-15.0156,tremor
117,8510043,-0.6913,0.1913,0.5659,20.6094,-12.7812,-8.1719,tremor
118,8510054,-0.7142,0.2284,0.6138,7.4844,20.1094,0.6875,tremor
119,8510065,-0.7668,0.2174,0.6484,-8.2969,41.0000,5.6406,tremor
120,8510109,-0.7388,0.1406,0.6805,-1.0781,6.5781,-6.1250,tremor
121,8510120,-0.6670,0.1945,0.6749,5.8594,-4.2969,-7.4844,tremor
122,8510131,-0.6182,0.2445,0.6725,6.4062,-11.9688,-9.3594,tremor
123,8510142,-0.6069,0.2642,0.6731,2.1562,-16.1250,-7.7344,tremor
124,8510165,-0.6542,0.2028,0.6746,-4.8281,-9.7344,-3.7344,tremor
125,8510176,-0.6854,0.1666,0.6741,-5.4688,-3.1719,-4.1562,tremor
