sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8355433,-0.2528,-0.0347,0.9017,-0.4219,-2.2500,-0.4844,tremor
1,8355464,-0.2449,-0.0345,0.8971,1.8125,0.6562,1.0625,tremor
2,8355483,-0.2640,-0.0325,0.8911,3.6094,5.5000,0.6719,tremor
3,8355493,-0.2766,-0.0330,0.8901,2.9375,9.4375,2.0156,tremor
4,8355508,-0.2821,-0.0348,0.8889,4.3594,14.2188,3.3906,tremor
5,8355513,-0.2816,-0.0353,0.8881,5.0000,17.6875,3.2031,tremor
6,8355532,-0.2783,-0.0353,0.8812,7.6719,25.0156,2.9062,tremor
7,8355537,-0.2795,-0.0352,0.8796,6.8750,27.7656,3.4531,tremor
8,8355542,-0.2817,-0.0354,0.8788,6.0312,35.0625,3.4688,tremor
9,8355552,-0.2892,-0.0375,0.8798,4.1250,37.5000,3.9219,tremor
10,8355556,-0.2943,-0.0394,0.8823,2.7969,42.1094,4.2500,tremor
11,8355587,-0.3387,-0.0573,0.9243,-6.6250,63.9219,6.1719,tremor
12,8355592,-0.3497,-0.0577,0.9299,-7.7656,65.1406,5.4688,tremor
13,8355601,-0.3617,-0.0566,0.9380,-11.0469,63.4531,3.7969,tremor
14,8355606,-0.3652,-0.0551,0.9397,-12.3125,58.4531,2.6406,tremor
15,8355611,-0.3662,-0.0530,0.9396,-13.7969,51.4062,-3.4688,tremor
16,8355616,-0.3640,-0.0505,0.9375,-15.8906,36.5469,-4.2344,tremor
17,8355626,-0.3405,-0.0425,0.9219,-17.7344,9.6875,-8.6562,tremor
18,8355640,-0.2775,-0.0293,0.8890,-15.6875,-38.2031,-19.5312,tremor
19,8355650,-0.2281,-0.0199,0.8704,-13.7812,-67.8750,-22.9062,tremor
20,8355655,-0.2079,-0.0159,0.8652,-13.3438,-75.1094,-22.3906,tremor
21,8355660,-0.1936,-0.0127,0.8646,-12.9844,-78.4531,-20.7188,tremor
22,8355670,-0.1949,-0.0115,0.8756,-11.0000,-75.2812,-16.7969,tremor
23,8355680,-0.2360,-0.0200,0.8948,-13.1406,-63.7969,-12.9062,tremor
24,8355712,-0.4503,-0.1111,0.9624,-16.8906,51.5469,7.8281,tremor
25,8355716,-0.4680,-0.1252,0.9735,-18.3594,77.8125,12.5156,tremor
26,8355721,-0.4816,-0.1378,0.9849,-20.0938,117.0625,20.3906,tremor
27,8355731,-0.4991,-0.1566,1.0045,-20.4062,162.6875,27.2969,tremor
28,8355736,-0.5043,-0.1619,1.0129,-20.0000,182.1562,31.0938,tremor
29,8355741,-0.5090,-0.1641,1.0140,-20.6875,196.4219,34.1719,tremor
30,8355746,-0.5106,-0.1616,1.0111,-22.4375,204.2969,34.9375,tremor
31,8355750,-0.5112,-0.1564,1.0038,-25.1875,206.5469,33.8281,tremor
32,8355756,-0.5103,-0.1486,0.9921,-28.7344,198.3281,30.5781,tremor
33,8355760,-0.5068,-0.1388,0.9766,-35.6406,181.8906,27.0938,tremor
34,8355790,-0.3367,-0.0660,0.8662,-40.2031,-39.1406,-30.0625,tremor
35,8355847,-0.3378,-0.1504,1.1508,-61.4062,-36.9844,9.0312,tremor
36,8355852,-0.4286,-0.1741,1.1680,-55.8750,33.0156,17.7344,tremor
37,8355857,-0.5220,-0.1975,1.1805,-49.2969,80.9062,23.0469,tremor
38,8355867,-0.6967,-0.2384,1.1909,-46.7812,153.2969,27.1094,tremor
39,8355872,-0.7982,-0.2584,1.1841,-46.5156,178.6875,27.9844,tremor
40,8355876,-0.8448,-0.2649,1.1724,-49.2969,195.3125,27.6250,tremor
41,8355881,-0.8718,-0.2660,1.1553,-54.5469,200.6406,24.1250,tremor
42,8355896,-0.8339,-0.2479,1.0778,-71.5156,147.8281,-4.4531,tremor
43,8355905,-0.7242,-0.2349,1.0104,-79.8281,56.2188,-27.7344,tremor
44,8355924,-0.3965,-0.2460,0.8693,-83.1562,-76.4219,-49.7969,tremor
45,8355961,-0.0704,-0.3323,0.8778,-74.3906,-121.2812,-26.4844,tremor
46,8355966,-0.1322,-0.3368,0.8820,-70.2969,-113.2500,-23.1875,tremor
47,8356029,-0.6672,-0.4655,0.8555,-148.9062,138.2656,12.8750,tremor
48,8356049,-0.5513,-0.4387,0.7147,-104.4844,42.5781,-36.1406,tremor
49,8356054,-0.5072,-0.4066,0.6832,-95.5781,7.0156,-50.9375,tremor
50,8356080,-0.1483,-0.2341,0.6782,-70.7656,-140.5156,-41.2969,tremor
51,8356085,-0.0867,-0.2325,0.7128,-70.8594,-148.0469,-37.5781,tremor
52,8356090,-0.0183,-0.2457,0.7367,-69.2969,-150.1250,-36.2500,tremor
53,8356095,0.0057,-0.2687,0.7582,-65.5781,-149.9062,-35.3281,tremor
54,8356110,-0.0446,-0.3745,0.7922,-61.5469,-129.9844,-25.9062,tremor
55,8356119,-0.1700,-0.4517,0.7781,-62.0156,-87.1719,-14.1562,tremor
56,8356124,-0.2908,-0.5013,0.7646,-59.5156,-54.1719,-6.2188,tremor
57,8356134,-0.4519,-0.5480,0.7351,-60.6875,24.5781,10.1250,tremor
58,8356144,-0.5789,-0.5680,0.7117,-61.6719,122.2188,25.9688,tremor
59,8356163,-0.6804,-0.5330,0.6764,-77.3906,193.7812,17.2969,tremor
60,8356168,-0.6753,-0.5040,0.6656,-78.8125,184.3594,9.1562,tremor
61,8356173,-0.6622,-0.4843,0.6523,-78.8281,164.7812,-0.4844,tremor
62,8356205,-0.2850,-0.4653,0.5597,-94.6875,-59.3125,-24.4219,tremor
63,8356210,-0.1912,-0.4818,0.5613,-93.1562,-77.6719,-12.1719,tremor
64,8356215,-0.0986,-0.4982,0.5653,-89.5000,-100.5312,-9.1406,tremor
65,8356220,-0.0151,-0.5118,0.5702,-81.5625,-108.7188,-11.0312,tremor
66,8356225,0.0522,-0.5205,0.5741,-74.3594,-111.0000,-16.2656,tremor
67,8356235,0.1196,-0.5161,0.5732,-58.1875,-107.2031,-29.8438,tremor
68,8356249,0.0005,-0.4825,0.5504,-39.7188,-111.6250,-32.5469,tremor
69,8356274,-0.4171,-0.4998,0.4985,-34.2656,-3.4062,7.4688,tremor
70,8356278,-0.4695,-0.5160,0.4929,-35.2656,25.7188,12.8906,tremor
71,8356283,-0.5099,-0.5325,0.4878,-37.0469,52.8281,15.6406,tremor
72,8356298,-0.5740,-0.5668,0.4674,-33.8906,128.7969,18.6406,tremor
73,8356302,-0.5829,-0.5703,0.4569,-33.0312,160.5625,18.3438,tremor
74,8356340,-0.5076,-0.5269,0.3240,-30.5156,100.8750,-10.6719,tremor
75,8356374,-0.1300,-0.5527,0.4148,18.9688,226.2031,36.4531,tremor
76,8356378,-0.1129,-0.5518,0.4530,25.9531,270.5938,43.8750,tremor
77,8356403,-0.4219,-0.5424,0.4993,32.0938,345.2031,16.6719,tremor
78,8356408,-0.5245,-0.5471,0.4459,32.4375,282.7812,-9.8438,tremor
79,8356413,-0.6244,-0.5581,0.3409,32.6719,230.0469,-32.9531,tremor
80,8356450,-0.3912,-0.6398,0.1943,26.2656,-138.6406,53.3438,tremor
81,8356455,-0.1361,-0.6549,0.2144,28.9375,-172.9062,44.2969,tremor
82,8356460,-0.0012,-0.6614,0.2277,32.6250,-202.1562,30.0312,tremor
83,8356474,0.2528,-0.6517,0.2377,47.7656,-259.3750,-16.3906,tremor
84,8356479,0.2528,-0.6381,0.2419,56.2188,-279.7031,-21.3906,tremor
85,8356498,-0.0917,-0.5319,0.3356,82.3438,-286.2188,-17.7812,tremor
86,8356508,-0.3990,-0.5374,0.3950,92.2031,-267.8594,-19.6562,tremor
87,8356518,-0.5822,-0.5377,0.4385,94.7969,-242.3750,-22.7969,tremor
88,8356522,-0.6392,-0.5431,0.4513,93.9375,-224.5156,-22.4375,tremor
89,8356527,-0.6715,-0.5504,0.4586,88.7344,-187.4375,-17.9844,tremor
90,8356532,-0.6805,-0.5587,0.4622,89.7656,-158.2500,-12.1250,tremor
91,8356537,-0.6697,-0.5673,0.4640,87.2500,-126.5156,-5.3125,tremor
92,8356542,-0.6443,-0.5754,0.4659,84.6250,-92.2188,2.1250,tremor
93,8356546,-0.6104,-0.5829,0.4720,81.2969,-56.5156,9.3750,tremor
94,8356588,-0.6029,-0.5757,0.5153,49.1250,89.8438,7.3906,tremor
95,8356592,-0.6183,-0.5656,0.5100,45.5000,69.5469,6.6562,tremor
96,8356597,-0.6200,-0.5549,0.5020,42.0156,43.2344,6.6562,tremor
97,8356602,-0.5890,-0.5397,0.4985,38.6875,11.7969,7.8281,tremor
98,8356607,-0.5441,-0.5314,0.4979,35.9375,-22.2344,10.2031,tremor
99,8356612,-0.4810,-0.5250,0.5012,34.3906,-56.0938,12.7500,tremor
100,8356621,-0.3137,-0.5172,0.5187,36.1719,-115.5781,19.6562,tremor
101,8356626,-0.2198,-0.5138,0.5311,42.9844,-149.0781,20.4844,tremor
102,8356641,0.0624,-0.4800,0.5718,69.0156,-189.7969,14.6562,tremor
103,8356651,0.1360,-0.4342,0.5825,92.7656,-188.6406,5.6719,tremor
104,8356655,0.1412,-0.4049,0.5850,105.1719,-173.0312,4.2812,tremor
105,8356660,0.1257,-0.3737,0.5872,118.2344,-148.4219,6.3281,tremor
106,8356697,-0.4913,-0.3162,0.8342,142.9062,213.6250,68.6719,tremor
107,8356702,-0.5903,-0.3503,0.8829,123.7656,240.9375,71.6094,tremor
108,8356712,-0.7644,-0.4335,0.9426,95.0938,260.1094,64.7500,tremor
109,8356717,-0.8308,-0.4952,0.9446,82.6562,246.5469,54.1562,tremor
110,8356726,-0.9034,-0.5568,0.8995,59.6719,176.6562,25.3438,tremor
111,8356750,-0.5641,-0.5708,0.7971,4.8750,-93.0625,10.2500,tremor
112,8356760,-0.3046,-0.5458,0.8253,8.3594,-149.0156,17.8750,tremor
113,8356764,-0.1760,-0.5294,0.8485,17.4688,-171.4375,15.5938,tremor
114,8356770,-0.0292,-0.4974,0.8853,36.7344,-189.0312,10.9531,tremor
115,8356774,0.0717,-0.4694,0.9070,53.1562,-198.4688,-0.0312,tremor
116,8356826,-0.5759,-0.2045,0.9935,115.2188,171.9062,45.8594,tremor
117,8356850,-0.9828,-0.4825,0.9734,25.4531,208.8125,33.0000,tremor
118,8356860,-0.9824,-0.5452,0.9280,4.0469,137.4375,9.0938,tremor
119,8356870,-0.8701,-0.5526,0.8811,-13.8438,26.5625,-5.7656,tremor
120,8356874,-0.7736,-0.5363,0.8618,-19.2812,-14.9375,-5.0156,tremor
121,8356884,-0.5225,-0.4523,0.8322,-22.4062,-80.5625,0.6719,tremor
122,8356903,0.0242,-0.2700,0.8268,6.4219,-146.1875,-13.9219,tremor
123,8356908,0.0846,-0.2281,0.8303,19.1562,-145.1250,-17.9531,tremor
124,8356944,-0.4115,-0.1385,0.9531,58.2500,86.8281,33.9688,tremor
125,8356949,-0.5251,-0.1636,0.9581,58.6562,127.0156,38.0781,tremor
126,8356959,-0.7277,-0.2227,0.9265,58.8750,200.5156,42.8906,tremor
127,8356968,-0.8744,-0.2727,0.8452,48.8750,237.8906,42.7031,tremor
128,8356978,-0.9512,-0.2944,0.7510,23.0781,201.6562,27.1250,tremor
129,8356982,-0.9615,-0.2931,0.7135,13.0625,164.7969,15.5938,tremor
130,8356997,-0.8412,-0.2510,0.6938,-11.8906,32.1562,-5.5000,tremor
131,8357036,0.0011,-0.1852,0.9150,6.7188,-143.3906,-24.0469,tremor
132,8357072,-0.4423,-0.0992,0.9211,43.2188,52.4219,27.6562,tremor
133,8357077,-0.6111,-0.1117,0.9158,42.8281,87.2656,33.1094,tremor
134,8357082,-0.7122,-0.1256,0.9052,42.7188,120.0625,37.9375,tremor
135,8357092,-0.8672,-0.1577,0.8689,43.3750,166.6406,41.0469,tremor
136,8357097,-0.9158,-0.1716,0.8459,40.7188,173.9688,35.4844,tremor
137,8357116,-0.8672,-0.1858,0.7562,15.2500,80.7969,16.1719,tremor
138,8357131,-0.6333,-0.1683,0.7457,4.6406,-19.5625,0.0156,tremor
139,8357136,-0.5298,-0.1635,0.7526,3.7656,-59.6406,-1.9531,tremor
140,8357141,-0.4225,-0.1595,0.7626,2.3281,-79.6250,-3.6406,tremor
141,8357160,-0.0675,-0.1389,0.8193,11.5312,-114.1719,-11.0781,tremor
142,8357165,-0.0509,-0.1302,0.8303,16.3750,-112.8594,-10.8594,tremor
143,8357202,-0.6261,-0.1002,0.8784,33.8438,46.6719,19.5625,tremor
144,8357212,-0.7570,-0.1232,0.8785,31.9375,113.4219,33.9062,tremor
145,8357216,-0.7964,-0.1348,0.8728,30.0625,131.5469,35.9531,tremor
146,8357221,-0.8184,-0.1438,0.8629,27.9531,142.8594,35.2969,tremor
147,8357226,-0.8250,-0.1489,0.8492,24.0156,146.2656,32.0000,tremor
148,8357231,-0.8187,-0.1493,0.8323,19.3594,141.5156,26.5000,tremor
149,8357235,-0.8025,-0.1447,0.7820,14.9375,128.8750,20.4062,tremor
150,8357240,-0.7788,-0.1304,0.7834,10.3438,109.9062,14.7500,tremor
151,8357245,-0.7327,-0.1179,0.7654,5.6250,87.1875,9.0000,tremor
152,8357250,-0.6962,-0.1051,0.7509,2.2969,62.9531,2.3281,tremor
153,8357255,-0.6553,-0.0935,0.7415,-0.3594,38.6719,-3.1094,tremor
154,8357260,-0.6097,-0.0845,0.7384,-3.2188,15.2969,-6.5938,tremor
155,8357265,-0.5597,-0.0789,0.7418,-8.0469,-14.9531,-6.8281,tremor
156,8357270,-0.5059,-0.0768,0.7510,-9.6250,-30.4844,-5.8906,tremor
157,8357274,-0.4498,-0.0778,0.7645,-9.4688,-44.0469,-4.7031,tremor
158,8357279,-0.3944,-0.0807,0.7898,-8.5469,-54.8594,-4.3906,tremor
159,8357284,-0.3433,-0.0861,0.8075,-6.8750,-61.8594,-5.1094,tremor
160,8357289,-0.2831,-0.0885,0.8245,-3.9688,-66.0000,-5.7656,tremor
161,8357316,-0.3513,-0.0710,0.8760,18.0312,-41.0781,-8.5000,tremor
162,8357325,-0.5049,-0.0667,0.8778,18.7188,-8.1719,1.4219,tremor
163,8357340,-0.6807,-0.0820,0.8530,18.4844,49.1719,18.5938,tremor
164,8357359,-0.7488,-0.0990,0.7650,24.4062,65.8281,15.2969,tremor
165,8357369,-0.7014,-0.0850,0.7145,20.7969,45.6719,4.5000,tremor
166,8357383,-0.6030,-0.0566,0.6949,15.9219,2.7344,-5.0469,tremor
167,8357388,-0.5660,-0.0499,0.6998,13.3125,-12.9688,-6.2500,tremor
168,8357393,-0.5286,-0.0464,0.7096,10.9844,-34.5781,-7.8594,tremor
169,8357403,-0.4552,-0.0490,0.7462,7.6250,-47.6406,-6.8125,tremor
170,8357408,-0.4216,-0.0540,0.7620,6.1250,-52.8594,-5.9531,tremor
171,8357439,-0.3785,-0.0709,0.8066,14.8125,-57.4219,-11.1719,tremor
172,8357459,-0.5244,-0.0511,0.8108,15.2500,4.1562,0.5312,tremor
173,8357468,-0.5938,-0.0507,0.8337,11.3750,46.3594,11.7656,tremor
174,8357473,-0.6261,-0.0533,0.8470,9.5938,61.2969,16.2969,tremor
175,8357478,-0.6560,-0.0575,0.8588,7.5312,73.7969,20.3125,tremor
176,8357483,-0.6827,-0.0623,0.8671,6.1562,90.0938,20.2500,tremor
177,8357488,-0.7052,-0.0669,0.8701,5.9844,95.9219,18.9531,tremor
178,8357492,-0.7219,-0.0706,0.8676,5.2344,95.1719,16.2656,tremor
179,8357511,-0.6913,-0.0660,0.8093,-1.7344,43.7188,4.7344,tremor
180,8357536,-0.4591,-0.0465,0.7668,-3.4688,-33.5312,-4.6250,tremor
181,8357562,-0.3069,-0.0376,0.8031,4.3750,-47.1562,-2.5156,tremor
182,8357566,-0.3213,-0.0343,0.8081,5.3906,-45.4688,-2.0312,tremor
183,8357571,-0.3654,-0.0320,0.8104,8.2344,-43.0781,-2.9531,tremor
184,8357576,-0.4054,-0.0299,0.8099,10.9844,-40.4219,-3.8750,tremor
185,8357581,-0.4501,-0.0283,0.8064,11.8750,-38.6406,-4.7969,tremor
186,8357586,-0.4956,-0.0273,0.8003,13.0781,-38.6875,-5.8125,tremor
