sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8487139,-0.6436,0.0286,0.6956,3.4375,3.6250,0.2031,tremor
1,8487174,-0.6470,0.0275,0.6937,5.2500,21.0625,2.4219,tremor
2,8487193,-0.6602,0.0265,0.6989,4.7188,59.0000,6.4219,tremor
3,8487212,-0.7074,0.0170,0.7058,0.9688,106.2188,12.8125,tremor
4,8487221,-0.7578,0.0095,0.7076,-3.0781,129.1562,15.4219,tremor
5,8487235,-0.8248,-0.0012,0.7034,-11.8594,154.8906,22.7656,tremor
6,8487240,-0.8435,-0.0038,0.6996,-14.8906,158.3594,20.9219,tremor
7,8487286,-0.6957,0.0016,0.6411,-17.0312,-91.9844,-23.1562,tremor
8,8487295,-0.6028,0.0135,0.6332,-4.6719,-196.6406,-45.9844,tremor
9,8487305,-0.5109,0.0308,0.6324,11.3906,-273.9375,-63.8281,tremor
10,8487310,-0.4689,0.0404,0.6359,18.2188,-302.3125,-70.2500,tremor
11,8487344,-0.3345,0.0581,0.7892,24.6875,-321.2031,-62.5000,tremor
12,8487349,-0.3593,0.0308,0.8177,18.2031,-284.6406,-59.5625,tremor
13,8487354,-0.4224,0.0054,0.8450,11.4062,-240.3438,-53.8906,tremor
14,8487364,-0.5518,-0.0574,0.8918,1.2656,-129.9375,-29.7031,tremor
15,8487374,-0.7224,-0.1243,0.9275,-8.7344,32.2812,-4.3906,tremor
16,8487379,-0.8187,-0.1544,0.9413,-13.4844,97.2344,4.0000,tremor
17,8487430,-1.0244,-0.0847,0.9110,-81.9375,193.6406,-5.2188,tremor
18,8487459,-0.2078,0.0122,0.8473,-15.5312,-119.6094,-45.0469,tremor
19,8487473,-0.0104,0.0725,0.8116,-3.3906,-194.9688,-54.9844,tremor
20,8487493,-0.1477,0.0673,0.8110,-13.2188,-215.7500,-74.8594,tremor
21,8487540,-0.6411,-0.2804,0.7557,-29.7500,-357.4531,-79.3594,tremor
22,8487574,0.0251,-0.1309,0.9564,-5.7031,-394.6250,-71.7812,tremor
23,8487594,0.0100,-0.1167,1.1448,7.5781,-214.1094,-22.4688,tremor
24,8487598,-0.0912,-0.1289,1.1750,2.5156,-169.5938,-10.1562,tremor
25,8487603,-0.2126,-0.1476,1.1957,-4.7500,-111.9375,-6.5000,tremor
26,8487608,-0.3412,-0.1715,1.2064,-12.1094,-74.2656,-2.3281,tremor
27,8487617,-0.5662,-0.2261,1.1996,-28.0000,-24.9531,4.5312,tremor
28,8487622,-0.6396,-0.2509,1.1844,-37.1875,-11.5312,7.6250,tremor
29,8487632,-0.6772,-0.2849,1.1279,-55.6562,5.8125,13.3594,tremor
30,8487658,-0.1729,-0.2118,1.0685,-81.2344,22.5156,26.3125,tremor
31,8487662,-0.0795,-0.1914,1.0758,-80.9219,16.5781,25.3281,tremor
32,8487672,0.0636,-0.1572,1.0925,-80.7656,-5.7969,18.3125,tremor
33,8487677,0.1115,-0.1448,1.0964,-80.5000,-18.5312,13.3906,tremor
34,8487687,0.1656,-0.1316,1.0863,-78.2656,-41.8594,6.5938,tremor
35,8487701,0.1805,-0.1470,1.0073,-75.4219,-81.9844,0.9531,tremor
36,8487710,0.1758,-0.1752,0.9449,-77.0469,-100.5469,-2.2031,tremor
37,8487715,0.1741,-0.1935,0.9156,-78.6250,-105.5469,-3.3125,tremor
38,8487720,0.1726,-0.2140,0.8900,-79.3281,-108.9688,-3.1562,tremor
39,8487738,0.1364,-0.3004,0.8413,-69.2188,-73.1562,6.3281,tremor
40,8487784,-0.4624,-0.3153,0.9132,-32.4062,344.0156,71.0000,tremor
41,8487788,-0.4962,-0.3195,0.9149,-37.4375,392.4844,76.2031,tremor
42,8487802,-0.5045,-0.3657,0.9138,-67.9219,511.9844,77.7969,tremor
43,8487812,-0.4622,-0.4180,0.9176,-105.7812,511.9844,68.8281,tremor
44,8487846,-0.3318,-0.5272,0.8909,-138.9688,290.2188,-38.3906,tremor
45,8487850,-0.2878,-0.5148,0.8629,-127.3281,173.8906,-55.5000,tremor
46,8487880,0.4169,-0.2816,0.5698,11.4688,-358.3281,-95.1406,tremor
47,8487907,0.4803,-0.0607,0.5696,72.5000,-381.0469,-72.0156,tremor
48,8487912,0.3680,-0.0751,0.6333,68.5312,-345.1250,-63.9375,tremor
49,8487917,0.1543,-0.1399,0.7050,53.7812,-296.7812,-56.6094,tremor
50,8487921,-0.0039,-0.2097,0.7810,34.3594,-243.9375,-49.8125,tremor
51,8487931,-0.3175,-0.3967,0.9354,17.7031,-125.9062,-32.7969,tremor
52,8487941,-0.5846,-0.6086,1.0765,-7.9375,34.9688,22.9062,tremor
53,8487951,-0.7782,-0.7863,1.1710,-35.4062,129.5312,56.1094,tremor
54,8487955,-0.8448,-0.8442,1.1874,-53.1562,165.2500,61.7500,tremor
55,8487960,-0.9225,-0.8806,1.1665,-70.8594,186.9062,59.1406,tremor
56,8487965,-0.9229,-0.8707,1.1204,-84.9219,195.2344,48.5312,tremor
57,8487970,-0.9180,-0.8370,1.0518,-93.5156,192.2031,34.1406,tremor
58,8487980,-0.8424,-0.7207,0.8704,-94.1406,128.6406,0.7969,tremor
59,8487984,-0.7709,-0.6520,0.7734,-89.9688,86.4531,-8.9844,tremor
60,8487989,-0.6776,-0.5854,0.6838,-89.0781,36.6406,-17.0312,tremor
61,8488036,0.3728,-0.4939,0.7133,-25.5469,-237.3125,-47.2969,tremor
62,8488045,0.3229,-0.4927,0.7227,-11.2344,-259.0312,-44.1094,tremor
63,8488065,-0.0127,-0.4789,0.6432,13.6719,-226.0000,-18.4375,tremor
64,8488070,-0.0878,-0.4823,0.6136,19.8281,-194.2344,-12.2812,tremor
65,8488075,-0.1545,-0.4886,0.5835,25.0938,-153.1875,-3.9219,tremor
66,8488079,-0.2119,-0.4971,0.5430,29.4062,-102.8125,8.0625,tremor
67,8488084,-0.2604,-0.5063,0.5009,31.8281,-45.9531,22.6719,tremor
68,8488109,-0.4725,-0.5354,0.5723,24.6562,287.4688,69.5000,tremor
69,8488157,-0.6365,-0.6302,0.7793,-66.8438,214.6250,-32.0000,tremor
70,8488172,-0.2748,-0.6908,0.8521,-96.1875,-20.9688,-39.3594,tremor
71,8488187,0.1630,-0.7019,0.8936,-39.9219,-185.1875,-20.6250,tremor
72,8488192,0.3550,-0.6766,0.8650,-10.7656,-225.6250,-26.8750,tremor
73,8488202,0.4921,-0.5786,0.7555,43.3438,-254.0938,-33.6094,tremor
74,8488211,0.4900,-0.4391,0.6306,71.8125,-268.5938,-35.9375,tremor
75,8488221,0.3536,-0.3073,0.5537,92.8438,-269.9531,-39.6250,tremor
76,8488277,-0.8461,-0.8193,0.8162,-44.3594,305.1250,45.8438,tremor
77,8488282,-0.8723,-0.8574,0.8079,-52.5625,325.1250,44.9062,tremor
78,8488287,-0.8649,-0.8781,0.7970,-66.3438,339.8906,46.7031,tremor
79,8488302,-0.7371,-0.8424,0.7649,-84.7188,350.3750,43.3906,tremor
80,8488307,-0.6710,-0.8049,0.7578,-83.9219,344.8750,37.2031,tremor
81,8488312,-0.5676,-0.7354,0.7524,-81.2031,330.6094,28.6406,tremor
82,8488316,-0.5038,-0.6851,0.7521,-73.8438,309.8125,17.0312,tremor
83,8488321,-0.4492,-0.6357,0.7534,-63.6719,285.2500,4.0312,tremor
84,8488326,-0.4066,-0.5902,0.7556,-53.7812,256.1562,-17.2500,tremor
85,8488331,-0.3772,-0.5513,0.7578,-43.8750,203.7031,-31.5938,tremor
86,8488336,-0.3602,-0.5210,0.7589,-30.2969,163.9844,-44.8594,tremor
87,8488346,-0.3530,-0.4913,0.7495,-17.4375,73.7656,-60.8594,tremor
88,8488356,-0.3484,-0.5116,0.7198,4.9375,-20.2188,-56.3594,tremor
89,8488402,0.0968,-0.5626,0.4362,58.1719,-202.4531,-26.8750,tremor
90,8488417,-0.0970,-0.5469,0.4622,36.8438,-141.3594,-34.7656,tremor
91,8488422,-0.2822,-0.5608,0.4752,22.2656,-132.6094,-37.6094,tremor
92,8488427,-0.4198,-0.5795,0.4877,6.3125,-129.3750,-38.5625,tremor
93,8488432,-0.5548,-0.6046,0.4990,-10.4688,-130.9531,-38.5938,tremor
94,8488436,-0.6744,-0.6350,0.5095,-25.6875,-137.1250,-39.0625,tremor
