sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1226358,-0.8292,-0.1360,0.6079,-32.2656,-62.5781,-16.3594,no_tremor
1,1226362,-0.8381,-0.1337,0.6251,-36.2031,-62.5625,-18.8594,no_tremor
2,1226367,-0.8472,-0.1328,0.6532,-39.7188,-59.9219,-21.0625,no_tremor
3,1226372,-0.8607,-0.1339,0.6735,-42.9688,-56.2031,-23.6250,no_tremor
4,1226377,-0.8704,-0.1360,0.6949,-45.6719,-52.1562,-26.4062,no_tremor
5,1226382,-0.8813,-0.1385,0.7175,-48.7500,-48.2188,-29.5000,no_tremor
6,1226391,-0.9094,-0.1439,0.7657,-54.9219,-36.3594,-37.0156,no_tremor
7,1226396,-0.9274,-0.1466,0.7908,-58.9375,-30.1406,-43.3125,no_tremor
8,1226401,-0.9476,-0.1490,0.8159,-63.0625,-20.2031,-47.8281,no_tremor
9,1226406,-0.9701,-0.1517,0.8407,-67.7188,-14.2969,-51.4844,no_tremor
10,1226411,-0.9935,-0.1549,0.8757,-71.0469,-9.0312,-53.7812,no_tremor
11,1226426,-1.0673,-0.1737,0.9308,-83.3281,3.5938,-63.7812,no_tremor
12,1226431,-1.0814,-0.1825,0.9423,-87.5000,7.4219,-68.7500,no_tremor
13,1226435,-1.0911,-0.1931,0.9495,-91.8125,10.2500,-72.4531,no_tremor
14,1226445,-1.0964,-0.2194,0.9498,-101.1250,16.2812,-80.0938,no_tremor
15,1226482,-0.9514,-0.3190,0.7821,-119.9219,32.1250,-99.1406,no_tremor
16,1226575,-0.5736,-0.3290,0.3970,-111.4844,39.9219,-96.7500,no_tremor
17,1226580,-0.5631,-0.3330,0.3789,-109.8594,41.2969,-94.9219,no_tremor
18,1226607,-0.5082,-0.3684,0.2693,-98.0312,28.9531,-85.5156,no_tremor
19,1226612,-0.5002,-0.3768,0.2550,-96.2656,26.7031,-82.7812,no_tremor
20,1226617,-0.4933,-0.3859,0.2427,-94.8281,24.9531,-80.5938,no_tremor
21,1226622,-0.4875,-0.3958,0.2322,-92.9375,25.4531,-78.7969,no_tremor
22,1226627,-0.4834,-0.4064,0.1917,-89.3750,27.2344,-77.2969,no_tremor
23,1226631,-0.4807,-0.4176,0.2097,-85.1875,30.0000,-74.9219,no_tremor
24,1226636,-0.4795,-0.4355,0.2004,-81.2031,33.0000,-71.7812,no_tremor
25,1226646,-0.4803,-0.4609,0.1781,-71.9219,37.9844,-66.3750,no_tremor
26,1226656,-0.4819,-0.4878,0.1495,-65.9531,37.7188,-60.0625,no_tremor
27,1226695,-0.4504,-0.6337,0.0432,-54.1406,8.1875,-42.4531,no_tremor
28,1226700,-0.4453,-0.6528,0.0391,-53.2031,5.9219,-40.0625,no_tremor
29,1226705,-0.4410,-0.6715,0.0345,-51.5781,4.2344,-37.8125,no_tremor
30,1226746,-0.4359,-0.7789,-0.0134,-32.7500,10.3281,-22.0938,no_tremor
31,1226751,-0.4365,-0.7817,-0.0209,-29.4219,11.9531,-19.8594,no_tremor
32,1226755,-0.4368,-0.7828,-0.0277,-26.2656,12.6875,-18.5938,no_tremor
33,1226760,-0.4366,-0.7819,-0.0358,-23.9062,12.3438,-18.0938,no_tremor
34,1226770,-0.4349,-0.7778,-0.0404,-19.3594,11.7812,-16.1719,no_tremor
35,1226775,-0.4340,-0.7756,-0.0399,-17.4062,12.3281,-14.7031,no_tremor
36,1226780,-0.4329,-0.7737,-0.0376,-15.0625,12.0625,-13.0312,no_tremor
37,1226785,-0.4316,-0.7723,-0.0338,-11.6250,12.3125,-12.0469,no_tremor
38,1226790,-0.4303,-0.7717,-0.0260,-9.0156,11.3750,-11.5312,no_tremor
39,1226795,-0.4279,-0.7720,-0.0198,-6.6406,9.5625,-10.2344,no_tremor
40,1226804,-0.4242,-0.7739,-0.0057,-3.5312,7.5625,-8.3594,no_tremor
