sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9526864,0.0,-0.12983302213146763,-0.08541466505997816,0.917603965647799,-0.42332035669582024,4.242553445212254,-3.2255925300411015,no_tremor
1,9527187,0.323,-0.16634927397244348,-0.10423980942217605,0.7908536824071706,-1.0480577901600803,15.316965647764334,-2.9981381292731495,no_tremor
2,9527254,0.39,-0.21496129060783165,-0.1295117326777821,0.6195380185463522,-1.572723896217933,24.628628775036145,-2.6440940305623446,no_tremor
3,9527678,0.814,-0.2732393148501811,-0.16028364198305425,0.4083676045212009,-1.918637161977246,30.81978318588291,-2.0806016885106815,no_tremor
4,9527689,0.825,-0.33481483598326844,-0.1935867774724009,0.17551165603219113,-2.04441327706172,33.202542289011014,-1.3061289921530228,no_tremor
5,9527701,0.837,-0.3922030290251973,-0.2257335123231469,-0.05543324402627209,-1.9490265695544562,31.816867177943656,-0.3969189539199167,no_tremor
6,9527712,0.848,-0.4393534389547159,-0.2535473620868479,-0.2632735491211956,-1.6652053262891016,27.309915294051144,0.5220710422943732,no_tremor
7,9527723,0.859,-0.47288582072416935,-0.2750094776901723,-0.4335580722906073,-1.2475611803440856,20.713258965438172,1.3162405424722354,no_tremor
8,9527734,0.87,-0.4921787814891411,-0.2893768458347446,-0.5596653589327165,-0.75948656611616,13.195022952381384,1.8763374841051714,no_tremor
9,9527757,0.893,-0.49880390089017884,-0.29698515865435127,-0.6418832872527068,-0.2614244675634407,5.8420625867492735,2.140809249536612,no_tremor
10,9527810,0.946,-0.49571235887774906,-0.2989177070710362,-0.685566095859381,0.19798785727064408,-0.496362136405307,2.102569569422264,no_tremor
11,9527833,0.969,-0.4864237525505203,-0.2966538837681445,-0.6990641099288037,0.5870729313172061,-5.291458113645014,1.8016693659935663,no_tremor
12,9527866,1.002,-0.47435080517399497,-0.29175982322017735,-0.6918240196757278,0.8923798741672889,-8.34767358984506,1.3083630974168856,no_tremor
13,9527877,1.013,-0.4623216144542215,-0.28565228148432453,-0.6728722256966213,1.1166059259578767,-9.759631976923608,0.7024588907031766,no_tremor
14,9528041,1.177,-0.4523146343160877,-0.27944731453103927,-0.6497746257440817,1.2742822446661846,-9.833405355806434,0.05462682715431241,no_tremor
15,9528063,1.199,-0.44538919407975525,-0.273892039734871,-0.6280811049016053,1.386518775570911,-8.993398732829714,-0.5861460952624967,no_tremor
16,9528074,1.21,-0.4417721024905663,-0.26936825819107085,-0.6111999848331404,1.4759374004555357,-7.693243912714196,-1.1969584406914866,no_tremor
