sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9558220,0.0,-0.17985855541838722,0.008456660262085676,0.9892279045048858,-2.8412672319047294,22.46976414390806,-5.819110668392838,no_tremor
1,9558309,0.089,-0.1908539418038702,0.005279801735418256,0.981480703495956,-3.1229129722568145,44.909358989342394,-6.431650311109763,no_tremor
2,9558319,0.099,-0.20581302450658845,0.0009194923036322739,0.9704190297925912,-3.4005954178340474,67.15468187924036,-7.061176735430211,no_tremor
3,9558323,0.103,-0.22491282902727688,-0.004704318616274569,0.955540750498681,-3.673469596680294,89.12270601897794,-7.704231969512971,no_tremor
4,9558328,0.108,-0.24755809578325536,-0.011450259889811524,0.936878154322256,-3.940782285340818,110.73056474788822,-8.357258369186606,no_tremor
5,9558333,0.113,-0.27277326064073815,-0.019063686491509357,0.9147893160150947,-4.201881820903071,131.89605189317257,-9.016632644870407,no_tremor
6,9558338,0.118,-0.2995465473415404,-0.02727442634868016,0.88973444635608,-4.456226117470495,152.5381278055338,-9.67869872721019,no_tremor
7,9558343,0.123,-0.32700404292103263,-0.03584751810971145,0.8621436242244088,-4.703388678059358,172.5774283197951,-10.339798879053252,no_tremor
8,9558348,0.128,-0.35445664802847143,-0.044597881044188624,0.8323661673205643,-4.94306243712029,191.93677362041998,-10.996302590618727,no_tremor
9,9558352,0.132,-0.38138429112076433,-0.0533867574867632,0.8006664978490557,-5.175061312500744,210.54167363013644,-11.644632930462015,no_tremor
10,9558357,0.137,-0.4074002885280404,-0.062112095369587984,0.767238954487907,-5.399319388825403,228.32082607992638,-12.281290165390034,no_tremor
11,9558592,0.372,-0.43221612889994165,-0.07069875401291363,0.7322266582884511,-5.615887697342587,245.2066028700225,-12.902872606230583,no_tremor
12,9558597,0.377,-0.45561346452412266,-0.07909058245682463,0.6957382778229437,-5.824928600898293,261.1355197478274,-13.506094778339989,no_tremor
13,9558602,0.382,-0.47742399097463506,-0.08724464997973153,0.6578610143941213,-6.026707838799835,276.0486838583662,-14.087803142770982,no_tremor
14,9558606,0.386,-0.4975158108479545,-0.09512728164744605,0.618669971763407,-6.221584337624008,289.8922135725719,-14.644989686285587,no_tremor
15,9558611,0.391,-0.515784534673412,-0.10271143095264923,0.5782346336751143,-6.409997950779767,302.617625272475,-15.17480374237416,no_tremor
16,9558616,0.396,-0.5321476303241808,-0.10997498104565494,0.53662320595586,-6.592455347465302,314.1821823709891,-15.674562404431436,no_tremor
17,9558621,0.401,-0.5465409119558238,-0.11689966633625096,0.4939054445024268,-6.769514323609942,324.54920256854035,-16.141759860441105,no_tremor
18,9558626,0.406,-0.5589163947692023,-0.12347039762902842,0.4501544306831938,-6.941766848094809,333.6883200613216,-16.574075928358727,no_tremor
