sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2451398,-0.2843,-0.5763,-0.7469,-4.8125,8.5938,-1.8281,no_tremor
1,2451424,-0.3352,-0.5468,-0.8010,-3.5938,13.4062,-1.0000,no_tremor
2,2451429,-0.3380,-0.5433,-0.8036,-3.1094,13.0000,-1.2188,no_tremor
3,2451434,-0.3383,-0.5409,-0.8035,-3.2500,11.8750,-1.3281,no_tremor
4,2451439,-0.3345,-0.5391,-0.8011,-3.6562,10.4531,-1.2969,no_tremor
5,2451444,-0.3297,-0.5391,-0.7974,-3.5625,8.5156,-1.2812,no_tremor
6,2451449,-0.3239,-0.5399,-0.7926,-3.7031,6.1562,-1.2188,no_tremor
7,2451454,-0.3176,-0.5416,-0.7876,-3.2188,3.5000,-1.6094,no_tremor
8,2451459,-0.3119,-0.5438,-0.7831,-1.8906,0.3281,-1.7812,no_tremor
9,2451463,-0.3073,-0.5463,-0.7793,-1.7344,-1.0938,-1.2656,no_tremor
10,2451468,-0.3042,-0.5488,-0.7771,-1.9219,-2.2656,-1.0156,no_tremor
11,2451473,-0.3032,-0.5515,-0.7767,-2.0469,-3.1406,-1.7500,no_tremor
12,2451478,-0.3044,-0.5551,-0.7786,-2.1250,-3.4219,-2.5156,no_tremor
13,2451483,-0.3101,-0.5574,-0.7817,-2.3750,-2.9219,-2.1250,no_tremor
14,2451487,-0.3156,-0.5594,-0.7860,-2.2344,-2.6875,-1.7188,no_tremor
15,2451492,-0.3220,-0.5614,-0.7908,-1.5000,-2.5000,-2.0781,no_tremor
16,2451497,-0.3287,-0.5632,-0.7957,-0.7812,-2.0781,-2.2656,no_tremor
17,2451502,-0.3354,-0.5647,-0.8005,-0.1562,-1.8438,-2.2031,no_tremor
18,2451507,-0.3416,-0.5660,-0.8048,0.1719,-1.4844,-2.6875,no_tremor
19,2451511,-0.3468,-0.5670,-0.8082,-3.9531,-0.1875,-3.3750,no_tremor
20,2451516,-0.3511,-0.5676,-0.8104,0.3906,0.5000,-3.5000,no_tremor
21,2451521,-0.3541,-0.5681,-0.8113,1.0000,0.7500,-2.7656,no_tremor
22,2451546,-0.3431,-0.5730,-0.7905,-0.2969,-0.8281,-1.3594,no_tremor
23,2451551,-0.3368,-0.5752,-0.7841,-1.4688,-0.3125,-1.1250,no_tremor
24,2451556,-0.3301,-0.5776,-0.7778,-2.5469,-0.6250,-2.2969,no_tremor
25,2451560,-0.3231,-0.5802,-0.7690,-3.5312,-1.6875,-3.0469,no_tremor
26,2451565,-0.3130,-0.5837,-0.7637,-4.1719,-2.8125,-1.7500,no_tremor
27,2451570,-0.3066,-0.5856,-0.7585,-3.9219,-3.3281,-0.2500,no_tremor
28,2451575,-0.3009,-0.5869,-0.7538,-4.0625,-3.0156,0.5156,no_tremor
29,2451579,-0.2958,-0.5878,-0.7493,-5.5312,-3.0156,0.5156,no_tremor
30,2451584,-0.2913,-0.5881,-0.7449,-6.4688,-4.2500,0.2500,no_tremor
31,2451589,-0.2871,-0.5884,-0.7405,-7.6406,-6.0000,1.4375,no_tremor
32,2451594,-0.2836,-0.5884,-0.7358,-9.3438,-7.5312,2.0312,no_tremor
33,2451599,-0.2802,-0.5883,-0.7310,-11.5156,-8.2188,2.4062,no_tremor
34,2451604,-0.2772,-0.5883,-0.7257,-13.2344,-8.9844,3.0938,no_tremor
35,2451609,-0.2745,-0.5884,-0.7173,-15.5000,-9.8438,3.9219,no_tremor
36,2451613,-0.2711,-0.5885,-0.7112,-17.8906,-9.8906,4.6094,no_tremor
37,2451618,-0.2692,-0.5884,-0.7046,-20.0625,-9.5000,5.1719,no_tremor
38,2451623,-0.2676,-0.5881,-0.6974,-22.5000,-9.5469,6.0156,no_tremor
39,2451628,-0.2661,-0.5875,-0.6893,-25.0156,-10.1562,8.2188,no_tremor
40,2451633,-0.2645,-0.5864,-0.6803,-28.6094,-11.3125,9.7812,no_tremor
41,2451638,-0.2627,-0.5851,-0.6700,-31.3594,-12.7188,11.0938,no_tremor
42,2451643,-0.2604,-0.5836,-0.6521,-34.2969,-14.2188,12.7344,no_tremor
43,2451670,-0.2213,-0.5817,-0.5721,-55.3594,-27.7188,25.9219,no_tremor
44,2451675,-0.2106,-0.5828,-0.5607,-58.2188,-27.4219,28.7031,no_tremor
45,2451680,-0.1991,-0.5835,-0.5497,-60.4688,-26.7969,31.8438,no_tremor
46,2451684,-0.1876,-0.5831,-0.5475,-62.5625,-26.3438,34.6719,no_tremor
47,2451690,-0.1718,-0.5813,-0.5498,-64.9062,-24.8281,37.1562,no_tremor
48,2451694,-0.1632,-0.5778,-0.5564,-67.3906,-21.3906,39.8438,no_tremor
49,2451699,-0.1571,-0.5726,-0.5665,-70.2812,-16.5938,41.8281,no_tremor
50,2451704,-0.1538,-0.5659,-0.5795,-73.0625,-11.4688,45.0000,no_tremor
51,2451709,-0.1538,-0.5580,-0.5941,-76.8125,-4.7031,47.3438,no_tremor
52,2451714,-0.1570,-0.5439,-0.6171,-78.3281,-0.0625,49.7656,no_tremor
53,2451719,-0.1632,-0.5334,-0.6315,-80.2031,4.1562,51.7344,no_tremor
54,2451724,-0.1770,-0.5226,-0.6440,-83.3750,6.9531,53.3125,no_tremor
55,2451729,-0.1880,-0.5115,-0.6544,-86.2031,9.3125,56.0000,no_tremor
56,2451733,-0.1991,-0.5005,-0.6620,-88.4531,10.7500,58.9375,no_tremor
57,2451738,-0.2091,-0.4900,-0.6666,-91.4375,9.8438,61.8594,no_tremor
58,2451743,-0.2169,-0.4802,-0.6681,-95.3750,6.7812,64.3438,no_tremor
59,2451748,-0.2217,-0.4712,-0.6667,-98.6875,-2.2188,66.6875,no_tremor
60,2451752,-0.2231,-0.4630,-0.6626,-101.7188,-8.7969,69.1562,no_tremor
61,2451762,-0.2163,-0.4492,-0.6476,-112.6875,-25.4219,74.5156,no_tremor
62,2451767,-0.2092,-0.4430,-0.6327,-116.7031,-33.0625,76.6562,no_tremor
63,2451794,-0.1825,-0.3851,-0.6014,-130.7188,-47.4531,85.9531,no_tremor
64,2451798,-0.1930,-0.3684,-0.6055,-133.8125,-38.9062,85.1094,no_tremor
65,2451803,-0.2108,-0.3495,-0.6132,-134.6719,-30.3906,84.3125,no_tremor
66,2451808,-0.2361,-0.3286,-0.6307,-136.0781,-20.5625,83.4375,no_tremor
67,2451813,-0.2998,-0.2947,-0.6459,-138.3125,-9.6250,82.0156,no_tremor
68,2451818,-0.3285,-0.2706,-0.6632,-140.1250,1.0469,79.9062,no_tremor
69,2451828,-0.4222,-0.2209,-0.7009,-142.2969,23.2656,74.6250,no_tremor
70,2451833,-0.4708,-0.1960,-0.7203,-143.3125,24.2969,71.5625,no_tremor
71,2451838,-0.5177,-0.1715,-0.7397,-143.9062,22.6719,70.2188,no_tremor
72,2451843,-0.5607,-0.1476,-0.7698,-142.5625,16.7500,69.9688,no_tremor
73,2451848,-0.5974,-0.1135,-0.7917,-139.5781,8.0938,70.0469,no_tremor
74,2451852,-0.6361,-0.0923,-0.8165,-136.1406,-2.0000,71.5000,no_tremor
75,2451857,-0.6473,-0.0725,-0.8452,-132.6406,-14.8438,73.8594,no_tremor
76,2451862,-0.6445,-0.0546,-0.8782,-129.2188,-31.4531,77.1250,no_tremor
77,2451867,-0.6263,-0.0388,-0.9152,-125.7969,-51.3906,80.5312,no_tremor
78,2451872,-0.5934,-0.0253,-0.9550,-120.7344,-71.3438,82.9688,no_tremor
79,2451876,-0.5480,-0.0135,-0.9960,-113.2500,-91.6250,84.8125,no_tremor
80,2451881,-0.4949,-0.0032,-1.0364,-101.2188,-94.9219,82.9844,no_tremor
81,2451886,-0.4408,0.0071,-1.0743,-93.1719,-89.3438,78.8125,no_tremor
82,2451891,-0.3940,0.0179,-1.1082,-88.0312,-76.9844,71.7812,no_tremor
83,2451917,-0.6152,0.1003,-1.2142,15.2500,19.2344,26.4219,no_tremor
84,2451922,-0.7394,0.1097,-1.2556,-1.1562,20.1250,22.6094,no_tremor
85,2451927,-0.8748,0.1157,-1.3175,-36.9688,29.9219,0.8750,no_tremor
86,2451932,-1.0149,0.1215,-1.3988,-36.0312,51.1406,-19.6562,no_tremor
87,2451937,-1.1527,0.1322,-1.4932,-21.9531,78.6250,-35.5625,no_tremor
88,2451942,-1.2802,0.1674,-1.6334,-12.5156,106.8594,-45.9375,no_tremor
89,2451946,-1.4186,0.2054,-1.7052,-0.0781,124.7969,-51.4688,no_tremor
90,2451951,-1.4872,0.2517,-1.7450,16.3281,125.9844,-53.4062,no_tremor
91,2451956,-1.4998,0.2993,-1.7444,30.5000,115.9688,-52.6406,no_tremor
92,2451961,-1.4625,0.3396,-1.7000,35.7188,94.0312,-46.2656,no_tremor
93,2451967,-1.3745,0.3640,-1.5509,22.4531,78.6094,-37.2812,no_tremor
94,2451972,-1.1781,0.3573,-1.4191,10.3750,61.9531,-27.0156,no_tremor
95,2451976,-0.9758,0.3213,-1.2618,1.6875,40.6406,-24.3594,no_tremor
96,2451981,-0.7771,0.2628,-1.0966,-4.4688,19.3906,-27.0938,no_tremor
97,2451986,-0.5785,0.1881,-0.9355,-7.7812,2.9375,-27.1094,no_tremor
98,2451991,-0.3934,0.1051,-0.7897,-9.3750,-9.6875,-23.6094,no_tremor
99,2451996,-0.2333,0.0223,-0.6678,-10.7344,-17.5312,-16.4844,no_tremor
100,2452001,-0.1058,-0.0530,-0.5758,-12.4062,-18.5938,-17.2500,no_tremor
101,2452006,-0.0156,-0.1150,-0.4850,-14.3438,-18.7500,-11.7969,no_tremor
102,2452010,0.0364,-0.1602,-0.4865,-16.3125,-19.0469,-5.1406,no_tremor
103,2452015,0.0530,-0.1943,-0.5017,-16.0312,-16.9062,-0.0156,no_tremor
104,2452047,-0.2704,-0.0752,-0.9611,-1.9062,-16.6562,18.7344,no_tremor
105,2452052,-0.3291,-0.0410,-1.0295,-3.7500,-25.0312,16.4219,no_tremor
106,2452057,-0.3590,-0.0200,-1.0942,-4.9375,-28.0000,13.9688,no_tremor
107,2452062,-0.3832,0.0007,-1.1537,-3.3750,-25.9688,11.6094,no_tremor
108,2452067,-0.4030,0.0220,-1.2053,0.8906,-22.4375,10.2969,no_tremor
