sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3960575,-0.5649,-0.3883,0.6333,6.4531,-0.8281,-6.3281,tremor
1,3960580,-0.5653,-0.3883,0.6353,6.7812,-1.2969,-6.7969,tremor
2,3960590,-0.5659,-0.3879,0.6389,8.1719,-2.3594,-9.6875,tremor
3,3960594,-0.5660,-0.3877,0.6405,8.0156,-3.4531,-9.5469,tremor
4,3960599,-0.5660,-0.3876,0.6426,8.0156,-3.9531,-10.4375,tremor
5,3960604,-0.5657,-0.3879,0.6438,8.4531,-4.5156,-12.0312,tremor
6,3960609,-0.5645,-0.3888,0.6451,8.7188,-4.6719,-12.2812,tremor
7,3960614,-0.5627,-0.3903,0.6469,8.4219,-5.3281,-12.8906,tremor
8,3960619,-0.5604,-0.3925,0.6490,8.2656,-6.7031,-14.1719,tremor
9,3960623,-0.5573,-0.3953,0.6520,7.9844,-7.6250,-14.5938,tremor
10,3960628,-0.5536,-0.3987,0.6555,7.4531,-8.0781,-14.2656,tremor
11,3960633,-0.5494,-0.4026,0.6599,7.6094,-7.6875,-15.7188,tremor
12,3960638,-0.5450,-0.4069,0.6648,7.5469,-7.4531,-17.0156,tremor
13,3960663,-0.5159,-0.4276,0.6986,5.1094,-13.2031,-18.2500,tremor
14,3960668,-0.5093,-0.4302,0.7086,4.3750,-14.5781,-18.7344,tremor
15,3960673,-0.4708,-0.4335,0.7156,3.0156,-15.2656,-18.4844,tremor
16,3960678,-0.4899,-0.4353,0.7225,1.0938,-14.8750,-18.0625,tremor
17,3960683,-0.4808,-0.4369,0.7297,0.1250,-14.0938,-16.5000,tremor
18,3960688,-0.4708,-0.4381,0.7371,-0.3281,-13.8125,-14.5469,tremor
19,3960693,-0.4601,-0.4390,0.7446,-1.2812,-13.5469,-14.0469,tremor
20,3960697,-0.4486,-0.4395,0.7526,-3.5000,-11.4531,-12.8125,tremor
21,3960702,-0.4366,-0.4397,0.7607,-4.9531,-8.7031,-10.5781,tremor
22,3960707,-0.4242,-0.4396,0.7694,-6.7500,-5.5156,-8.0781,tremor
23,3960712,-0.4116,-0.4393,0.8099,-9.1250,-2.8438,-5.4062,tremor
24,3960717,-0.3990,-0.4390,0.7938,-12.2188,-0.1562,-3.2188,tremor
25,3960721,-0.3804,-0.4385,0.8049,-14.9688,3.4531,-0.5312,tremor
26,3960726,-0.3679,-0.4385,0.8169,-17.9375,7.8906,2.3281,tremor
27,3960732,-0.3549,-0.4386,0.8296,-21.6562,15.7812,8.1719,tremor
28,3960737,-0.3409,-0.4388,0.8429,-27.2344,17.0781,14.8125,tremor
29,3960741,-0.3257,-0.4392,0.8568,-31.4844,21.6875,21.9688,tremor
30,3960751,-0.2587,-0.4387,0.8948,-41.2969,32.1875,37.3438,tremor
31,3960756,-0.2581,-0.4373,0.9119,-46.9844,37.2812,46.6719,tremor
32,3960761,-0.2349,-0.4349,0.9305,-53.0312,41.8906,59.5625,tremor
33,3960788,-0.0907,-0.3964,1.0680,-91.8906,37.7812,110.6250,tremor
34,3960793,-0.0715,-0.3846,1.0818,-95.7031,34.0000,120.5469,tremor
35,3960798,-0.0557,-0.3710,1.0873,-99.2031,29.6562,133.3750,tremor
36,3960803,-0.0438,-0.3552,1.0828,-102.4844,20.3125,138.2031,tremor
37,3960808,-0.0369,-0.3375,1.0680,-104.5938,8.2031,142.0938,tremor
38,3960812,-0.0360,-0.3184,1.0433,-104.9844,-8.7188,144.8906,tremor
39,3960818,-0.0420,-0.2888,0.9911,-105.2656,-26.2969,147.6562,tremor
40,3960823,-0.0646,-0.2701,0.9490,-105.3125,-40.6250,151.4062,tremor
41,3960827,-0.0880,-0.2538,0.9039,-105.4688,-50.0000,155.0781,tremor
42,3960832,-0.1167,-0.2410,0.8588,-106.0312,-55.8438,157.6094,tremor
43,3960837,-0.1490,-0.2327,0.8162,-107.4531,-59.8281,163.5000,tremor
44,3960842,-0.1836,-0.2294,0.7783,-109.8438,-61.7188,162.7812,tremor
45,3960847,-0.2190,-0.2311,0.7473,-114.3438,-58.5000,164.6094,tremor
46,3960852,-0.2540,-0.2372,0.7241,-116.7656,-53.1562,165.5625,tremor
47,3960857,-0.2882,-0.2526,0.7047,-118.9062,-47.2656,165.8594,tremor
48,3960862,-0.3370,-0.2650,0.7012,-121.5469,-41.9375,165.3281,tremor
49,3960866,-0.3678,-0.2777,0.7037,-124.4688,-37.1719,163.8906,tremor
50,3960871,-0.3970,-0.2891,0.7108,-127.1094,-32.4844,162.7969,tremor
51,3960876,-0.4246,-0.2981,0.7209,-129.7188,-27.4375,163.0156,tremor
52,3960881,-0.4502,-0.3040,0.7322,-131.9375,-22.5781,164.4688,tremor
53,3960886,-0.4738,-0.3062,0.7430,-132.5156,-15.9531,168.0938,tremor
54,3960913,-0.5791,-0.2476,0.7131,-134.1719,17.0781,181.5781,tremor
55,3960918,-0.5909,-0.2299,0.6843,-134.1250,15.5625,181.0156,tremor
56,3960922,-0.6011,-0.2113,0.6493,-133.3750,6.3281,181.5781,tremor
57,3960927,-0.6097,-0.1923,0.6095,-128.2812,1.7812,183.9844,tremor
58,3960937,-0.6257,-0.1539,0.5208,-128.5000,-12.2500,190.0000,tremor
59,3960941,-0.6353,-0.1351,0.4513,-125.4062,-21.4375,189.6094,tremor
60,3960947,-0.6555,-0.1079,0.4058,-121.1094,-31.0938,186.7344,tremor
61,3960951,-0.6744,-0.0905,0.3619,-114.9844,-39.9688,183.0625,tremor
62,3960957,-0.6984,-0.0735,0.3208,-107.9062,-48.2969,176.7500,tremor
63,3960961,-0.7273,-0.0574,0.2833,-101.2969,-56.5312,173.2656,tremor
64,3960971,-0.7977,-0.0281,0.2218,-86.9375,-58.2188,165.2500,tremor
65,3960976,-0.8369,-0.0157,0.1991,-83.0000,-55.2969,158.8281,tremor
66,3960981,-0.8770,-0.0052,0.1766,-80.1250,-49.9219,151.3594,tremor
67,3960985,-0.9164,0.0060,0.1708,-78.4844,-43.1875,142.9062,tremor
68,3960990,-0.9719,0.0103,0.1738,-77.9844,-36.0625,133.0938,tremor
69,3960995,-1.0051,0.0114,0.1874,-77.9375,-28.5625,123.3750,tremor
70,3961000,-1.0352,0.0092,0.2124,-76.8281,-22.5469,115.7188,tremor
71,3961004,-1.0623,0.0037,0.2489,-74.0625,-18.6250,109.7031,tremor
72,3961009,-1.0874,-0.0049,0.2947,-70.6250,-14.2969,104.5781,tremor
73,3961037,-1.2422,-0.0837,0.4998,-39.6562,36.7188,66.2656,tremor
74,3961047,-1.2866,-0.1003,0.4539,-27.8438,39.4375,44.8906,tremor
75,3961051,-1.3014,-0.1046,0.4105,-24.7969,32.5156,37.4531,tremor
76,3961056,-1.3092,-0.1066,0.3313,-22.0156,24.6094,31.6719,tremor
