sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3363357,-0.6957,0.0355,-0.8801,13.7656,-11.7188,-22.3750,no_tremor
1,3363368,-0.7040,0.0380,-0.8770,11.0938,-30.8438,-29.6250,no_tremor
2,3363380,-0.7001,0.0413,-0.8794,16.3125,-32.3281,-44.0469,no_tremor
3,3363413,-0.8783,0.0625,-0.8242,2.1719,23.1562,-96.2188,no_tremor
4,3363424,-0.9960,0.0618,-0.7737,-5.8906,34.9219,-118.9219,no_tremor
5,3363435,-1.0895,0.0558,-0.7238,-14.3594,42.0625,-138.6094,no_tremor
6,3363446,-1.1290,0.0505,-0.6837,-21.9375,46.5781,-159.7969,no_tremor
7,3363458,-1.1324,0.0502,-0.6597,-31.0625,55.0625,-178.3281,no_tremor
8,3363469,-1.0985,0.0616,-0.6348,-40.3750,58.3281,-192.2812,no_tremor
9,3363480,-1.0454,0.0825,-0.6102,-47.1250,54.5000,-203.5156,no_tremor
10,3363491,-0.9829,0.1017,-0.5856,-56.4531,40.1875,-208.5156,no_tremor
11,3363502,-0.9060,0.1040,-0.5640,-66.3281,17.1406,-210.0938,no_tremor
12,3363535,-0.5725,-0.0316,-0.5836,-82.3125,-23.2500,-198.9531,no_tremor
13,3363546,-0.4620,-0.0944,-0.6439,-83.0625,-13.4219,-192.6406,no_tremor
14,3363557,-0.3929,-0.1350,-0.7234,-85.0781,7.7812,-186.8594,no_tremor
15,3363568,-0.3690,-0.1500,-0.7982,-88.1250,28.0625,-178.9219,no_tremor
16,3363580,-0.3643,-0.1500,-0.8450,-91.0156,45.0000,-171.9531,no_tremor
17,3363591,-0.3599,-0.1459,-0.8583,-89.5781,51.0938,-158.9844,no_tremor
18,3363602,-0.3258,-0.1415,-0.8617,-85.7031,48.8906,-146.6250,no_tremor
19,3363614,-0.2491,-0.1346,-0.8801,-79.7500,41.9688,-133.4688,no_tremor
20,3363625,-0.1423,-0.1217,-0.9342,-74.3750,37.5312,-122.9375,no_tremor
21,3363658,0.0590,-0.0560,-1.1750,-58.9375,42.0469,-91.2969,no_tremor
22,3363670,0.0470,-0.0347,-1.1998,-54.4531,39.1562,-80.0781,no_tremor
23,3363681,0.0288,-0.0197,-1.1855,-51.0469,27.8906,-68.0781,no_tremor
24,3363692,0.0134,-0.0043,-1.1572,-47.7969,12.3594,-57.1875,no_tremor
25,3363703,0.0104,0.0081,-1.1183,-43.5000,-2.0938,-47.2969,no_tremor
26,3363714,0.0094,0.0182,-1.0900,-39.6250,-10.0938,-37.5469,no_tremor
27,3363726,-0.0039,0.0255,-1.0764,-36.0000,-13.2969,-31.0625,no_tremor
28,3363737,-0.0367,0.0283,-1.0725,-30.7031,-12.0781,-22.1406,no_tremor
29,3363748,-0.0852,0.0255,-1.0697,-26.5156,-6.2031,-15.1875,no_tremor
30,3363781,-0.2046,-0.0107,-1.0428,-17.0781,10.4844,2.5938,no_tremor
31,3363792,-0.2179,-0.0292,-1.0383,-13.8594,8.4375,6.2031,no_tremor
32,3363803,-0.2174,-0.0476,-1.0435,-12.6406,1.8594,9.7344,no_tremor
33,3363814,-0.2114,-0.0643,-1.0565,-9.1250,-5.1562,11.2344,no_tremor
34,3363825,-0.2062,-0.0758,-1.0704,-6.7969,-7.5781,11.5000,no_tremor
35,3363836,-0.2137,-0.0873,-1.0875,-4.6250,-5.2969,11.0781,no_tremor
36,3363848,-0.2386,-0.0966,-1.0977,-3.6094,-1.7656,12.3594,no_tremor
37,3363859,-0.2745,-0.1051,-1.0961,-0.9688,0.3281,11.9531,no_tremor
