sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2106206,-0.4807,0.0221,-0.9413,0.6875,2.3594,-1.9219,no_tremor
1,2106211,-0.4762,0.0197,-0.9391,0.9219,1.7969,-1.5938,no_tremor
2,2106220,-0.4670,0.0166,-0.9366,1.4375,0.5938,-1.3281,no_tremor
3,2106225,-0.4628,0.0160,-0.9364,1.8594,0.8125,-1.4219,no_tremor
4,2106230,-0.4589,0.0160,-0.9366,1.8281,-0.3594,-1.2031,no_tremor
5,2106235,-0.4554,0.0162,-0.9374,1.4531,-0.8125,-1.3125,no_tremor
6,2106239,-0.4528,0.0166,-0.9386,0.7500,-0.6094,-1.3750,no_tremor
7,2106244,-0.4507,0.0171,-0.9401,0.9375,-0.4375,-0.8594,no_tremor
8,2106249,-0.4495,0.0175,-0.9419,1.4375,0.1406,-0.8125,no_tremor
9,2106253,-0.4491,0.0177,-0.9440,1.4531,-0.2188,-1.2969,no_tremor
10,2106258,-0.4493,0.0179,-0.9462,1.8906,-1.1250,-1.5938,no_tremor
11,2106263,-0.4504,0.0181,-0.9496,2.9688,-0.8906,-1.3750,no_tremor
12,2106268,-0.4520,0.0182,-0.9515,3.0000,-0.7656,-1.0312,no_tremor
13,2106272,-0.4557,0.0182,-0.9532,2.0469,-0.7188,-1.1406,no_tremor
14,2106298,-0.4698,0.0156,-0.9491,0.5312,-1.9688,0.0625,no_tremor
15,2106302,-0.4711,0.0143,-0.9459,0.4688,-3.1094,0.3594,no_tremor
16,2106307,-0.4701,0.0128,-0.9424,0.5312,-3.5469,1.1406,no_tremor
17,2106312,-0.4674,0.0112,-0.9391,0.6094,-4.5000,2.2812,no_tremor
18,2106317,-0.4624,0.0100,-0.9365,1.2188,-6.4062,4.9844,no_tremor
19,2106322,-0.4547,0.0092,-0.9352,2.9062,-10.9844,7.2031,no_tremor
20,2106327,-0.4446,0.0090,-0.9357,3.9531,-14.8750,8.1875,no_tremor
21,2106332,-0.4323,0.0103,-0.9407,4.8594,-18.0000,7.2188,no_tremor
22,2106337,-0.4187,0.0148,-0.9471,5.8438,-20.0469,4.9531,no_tremor
23,2106341,-0.3994,0.0199,-0.9563,7.4062,-21.0469,3.2344,no_tremor
24,2106346,-0.3900,0.0267,-0.9683,9.3281,-21.1406,1.7812,no_tremor
25,2106351,-0.3859,0.0352,-0.9828,11.2656,-19.6094,-1.0625,no_tremor
26,2106356,-0.3890,0.0452,-0.9999,13.6094,-16.3906,-4.5625,no_tremor
27,2106360,-0.4012,0.0566,-1.0189,16.3125,-11.2656,-8.8438,no_tremor
28,2106366,-0.4229,0.0696,-1.0393,21.8906,-0.7031,-15.1250,no_tremor
29,2106371,-0.4536,0.0835,-1.0708,27.0781,7.8125,-18.6719,no_tremor
30,2106376,-0.5232,0.1061,-1.0918,33.0625,16.4375,-23.5938,no_tremor
31,2106380,-0.5591,0.1221,-1.1125,38.8594,25.2031,-29.7500,no_tremor
32,2106385,-0.6067,0.1388,-1.1322,45.1875,35.4219,-35.5156,no_tremor
33,2106390,-0.6532,0.1561,-1.1501,51.8750,47.2656,-41.5938,no_tremor
34,2106395,-0.6957,0.1733,-1.1655,61.0156,59.0781,-47.6250,no_tremor
35,2106420,-0.7869,0.1979,-1.2007,86.9688,151.4688,-77.4062,no_tremor
36,2106425,-0.7843,0.1761,-1.2065,77.6406,131.9531,-72.4844,no_tremor
37,2106430,-0.7782,0.1471,-1.2166,79.9688,111.1094,-68.8281,no_tremor
38,2106435,-0.7672,0.1147,-1.2314,93.9375,88.6875,-64.3125,no_tremor
39,2106440,-0.7487,0.0703,-1.2638,112.2344,60.6406,-57.8281,no_tremor
40,2106445,-0.7029,0.0488,-1.2908,126.4688,29.4531,-50.8594,no_tremor
41,2106449,-0.6591,0.0355,-1.3203,135.8906,-0.3594,-45.1875,no_tremor
42,2106454,-0.6056,0.0298,-1.3500,141.8594,-26.5000,-42.5938,no_tremor
43,2106459,-0.5454,0.0293,-1.3772,145.1250,-48.6406,-44.0469,no_tremor
44,2106464,-0.4824,0.0310,-1.3998,147.5781,-74.2344,-49.3438,no_tremor
45,2106469,-0.4216,0.0319,-1.4152,151.7969,-83.6250,-52.4844,no_tremor
46,2106474,-0.3679,0.0298,-1.4216,155.2500,-89.0312,-55.2656,no_tremor
47,2106479,-0.3257,0.0233,-1.4181,159.0000,-89.3594,-57.5469,no_tremor
48,2106484,-0.2980,0.0052,-1.3937,162.7188,-85.7344,-58.9688,no_tremor
49,2106488,-0.2866,-0.0107,-1.3655,166.2344,-78.9688,-59.4375,no_tremor
50,2106493,-0.2987,-0.0278,-1.3296,170.0000,-69.8594,-59.1875,no_tremor
51,2106498,-0.3240,-0.0441,-1.2874,173.1562,-58.7969,-59.2969,no_tremor
52,2106503,-0.3590,-0.0580,-1.2404,174.2656,-48.0000,-60.1719,no_tremor
53,2106508,-0.3998,-0.0687,-1.1899,174.3281,-35.0625,-62.0312,no_tremor
54,2106513,-0.4418,-0.0764,-1.1377,175.8438,-27.8750,-63.4062,no_tremor
55,2106518,-0.4811,-0.0817,-1.0848,176.9062,-23.2188,-64.3125,no_tremor
56,2106546,-0.5271,-0.1394,-0.8092,171.5938,-28.8438,-65.4688,no_tremor
57,2106551,-0.5037,-0.1599,-0.7847,169.5469,-30.5000,-66.0000,no_tremor
58,2106555,-0.4771,-0.1832,-0.7650,167.5156,-31.5938,-65.8750,no_tremor
59,2106565,-0.4225,-0.2349,-0.7371,163.4531,-32.7812,-67.0000,no_tremor
60,2106570,-0.3983,-0.2615,-0.7271,159.2031,-31.0781,-67.2812,no_tremor
61,2106575,-0.3783,-0.2875,-0.7186,157.0781,-27.8750,-67.3438,no_tremor
62,2106580,-0.3629,-0.3121,-0.7070,154.9688,-23.4531,-67.2656,no_tremor
63,2106585,-0.3496,-0.3461,-0.6993,151.8750,-18.2812,-67.3438,no_tremor
64,2106590,-0.3469,-0.3662,-0.6913,149.4375,-13.2812,-67.6719,no_tremor
65,2106595,-0.3483,-0.3843,-0.6827,147.3750,-8.7344,-67.7812,no_tremor
66,2106599,-0.3529,-0.4006,-0.6736,143.9688,-4.4219,-67.9062,no_tremor
67,2106604,-0.3594,-0.4154,-0.6635,138.5938,2.4375,-67.0469,no_tremor
68,2106609,-0.3658,-0.4290,-0.6522,136.0000,6.2031,-65.2656,no_tremor
69,2106614,-0.3708,-0.4418,-0.6395,132.8281,8.2344,-62.9219,no_tremor
70,2106619,-0.3726,-0.4543,-0.6168,128.8594,8.5156,-60.8125,no_tremor
71,2106624,-0.3667,-0.4735,-0.5992,125.0781,7.5938,-59.5312,no_tremor
72,2106629,-0.3568,-0.4869,-0.5798,121.7656,5.9062,-58.6719,no_tremor
73,2106634,-0.3422,-0.5012,-0.5591,117.8594,3.4062,-57.7812,no_tremor
