sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2828326,0.0270,-0.7760,-0.5837,-28.9531,-15.8125,30.4219,no_tremor
1,2828338,0.0132,-0.7729,-0.5775,-33.5781,-17.0938,32.4375,no_tremor
2,2828370,0.0328,-0.7605,-0.5408,-50.5781,-20.6719,44.9219,no_tremor
3,2828381,0.0516,-0.7501,-0.5321,-58.1562,-25.2656,49.6406,no_tremor
4,2828393,0.0682,-0.7365,-0.5284,-65.0938,-29.3906,52.6562,no_tremor
5,2828404,0.0713,-0.7173,-0.5334,-70.8125,-30.4688,55.2656,no_tremor
6,2828415,0.0536,-0.6960,-0.5436,-77.5000,-28.1406,59.1875,no_tremor
7,2828426,0.0142,-0.6633,-0.5586,-87.5625,-26.3438,62.7344,no_tremor
8,2828437,-0.0320,-0.6299,-0.5667,-92.0312,-31.4531,66.3594,no_tremor
9,2828449,-0.0669,-0.6033,-0.5609,-102.3906,-31.9531,68.8281,no_tremor
10,2828460,-0.0779,-0.5864,-0.5417,-112.7031,-42.1250,73.4688,no_tremor
11,2828493,-0.0361,-0.5449,-0.5031,-133.9844,-52.8125,79.4531,no_tremor
12,2828505,-0.0645,-0.5159,-0.5615,-138.2812,-39.0938,80.8125,no_tremor
13,2828516,-0.1331,-0.4659,-0.5886,-140.1094,-24.2812,82.8281,no_tremor
14,2828527,-0.2213,-0.4105,-0.6597,-142.2344,-12.5938,84.7344,no_tremor
15,2828550,-0.3430,-0.3363,-0.7839,-138.2031,-13.3750,81.7500,no_tremor
16,2828561,-0.3628,-0.3209,-0.8428,-129.4531,-21.0469,76.7031,no_tremor
17,2828572,-0.3895,-0.3027,-0.9142,-122.4219,-20.4844,69.5469,no_tremor
18,2828583,-0.4398,-0.2737,-0.9918,-118.4688,-15.0469,64.4531,no_tremor
19,2828617,-0.5101,-0.1951,-1.0094,-112.6875,-34.9375,55.0312,no_tremor
20,2828628,-0.4572,-0.1885,-0.9340,-108.3906,-43.6875,51.3750,no_tremor
21,2828639,-0.4003,-0.1897,-0.8677,-103.7188,-39.3438,47.5938,no_tremor
22,2828651,-0.3878,-0.1913,-0.8518,-92.5156,-12.7969,44.4844,no_tremor
23,2828662,-0.4354,-0.1885,-0.8994,-87.1719,7.6250,42.9688,no_tremor
24,2828674,-0.5195,-0.1791,-0.9930,-79.4688,21.6875,36.2188,no_tremor
25,2828685,-0.5984,-0.1644,-1.0947,-73.3594,35.5938,37.3281,no_tremor
26,2828696,-0.6373,-0.1470,-1.1713,-65.4375,43.9688,34.7656,no_tremor
27,2828707,-0.6245,-0.1283,-1.2131,-59.0312,42.4844,34.3125,no_tremor
28,2828740,-0.4387,-0.0828,-1.2178,-45.3750,0.1250,24.5625,no_tremor
29,2828752,-0.3885,-0.0669,-1.2074,-43.7188,-7.9062,21.2969,no_tremor
30,2828763,-0.3671,-0.0470,-1.1921,-36.8594,-4.3125,12.5312,no_tremor
31,2828774,-0.3771,-0.0217,-1.1736,-26.9844,7.8281,9.6875,no_tremor
32,2828785,-0.4197,0.0042,-1.1646,-23.3594,22.0469,7.7656,no_tremor
33,2828797,-0.4753,0.0179,-1.1702,-20.6562,27.0312,7.2969,no_tremor
34,2828808,-0.5033,0.0151,-1.1753,-16.5000,13.2969,8.1562,no_tremor
35,2828830,-0.4269,-0.0232,-1.1232,-12.3594,-15.6094,9.9375,no_tremor
36,2828863,-0.2539,-0.0486,-0.9551,-13.2500,-10.3438,12.9688,no_tremor
37,2828874,-0.2642,-0.0453,-0.9293,-13.5312,-6.1406,14.2656,no_tremor
38,2828885,-0.2990,-0.0381,-0.9327,-9.3438,-27.8438,12.4688,no_tremor
39,2828897,-0.3289,-0.0260,-0.9648,-18.0625,-47.7656,16.5625,no_tremor
40,2828908,-0.3457,-0.0049,-1.0179,-7.7656,-44.0000,10.4375,no_tremor
41,2828919,-0.3737,0.0267,-1.0707,-1.7031,-25.3438,3.9219,no_tremor
42,2828930,-0.4257,0.0519,-1.1016,-1.2500,-11.9375,1.8594,no_tremor
43,2828941,-0.4846,0.0540,-1.1002,-1.8594,-4.3125,1.4219,no_tremor
44,2828953,-0.5159,0.0369,-1.0698,0.2188,-1.3281,0.7812,no_tremor
45,2828984,-0.4398,0.0085,-0.9509,1.6562,-7.3906,2.7969,no_tremor
46,2828995,-0.3938,0.0099,-0.9305,2.3906,-7.4375,2.5312,no_tremor
47,2829006,-0.3719,0.0093,-0.9340,2.6875,-4.3125,1.8906,no_tremor
48,2829018,-0.3761,0.0043,-0.9526,2.3438,-4.9375,1.8906,no_tremor
49,2829029,-0.3942,-0.0031,-0.9744,2.8906,-3.9844,2.5000,no_tremor
