sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,5818794,0.0,-0.43614506380669804,-0.005980723539079775,-0.9128506327366893,-10.756819990569014,8.699162872936673,1.1389427019939684,no_tremor
1,5818805,0.011,-0.4352618004294621,-0.004944442354150145,-0.9131742153870531,-11.46938381384101,7.972418396546218,2.2621715434979515,no_tremor
2,5818816,0.022,-0.43414979275628657,-0.003394683189141901,-0.9139271597303354,-12.208163651323126,7.071949630830092,3.391959799323588,no_tremor
3,5818848,0.054,-0.432915247972732,-0.0012157933813815428,-0.9153927170301454,-12.90968509208388,5.995050625627598,4.472649661205678,no_tremor
4,5818859,0.065,-0.4317774470711383,0.001629631484906354,-0.9178731351211256,-13.499878117205961,4.745345047505192,5.441430092679162,no_tremor
5,5818870,0.076,-0.43101799294079135,0.005116366152794956,-0.9216467632765857,-13.895359880326437,3.3338440717274067,6.229616523610912,no_tremor
6,5818881,0.087,-0.43093355210399936,0.009181643990867107,-0.9269464194031563,-14.005267740049062,1.7799143547793872,6.764292723945705,no_tremor
7,5818892,0.098,-0.43180683855559826,0.013742001990075465,-0.9339508805883873,-13.73364212542229,0.11208169967339605,6.970302755881819,no_tremor
8,5818915,0.121,-0.43389158547802636,0.01870014302915909,-0.9427805973711597,-12.982333612178566,-1.631413376567851,6.772567426179324,no_tremor
9,5818926,0.132,-0.4374041490769919,0.023945275342167595,-0.953492941409461,-11.654381231074016,-3.4023953431765093,6.0986843080754545,no_tremor
10,5818937,0.143,-0.44251682270078035,0.029350535295881663,-0.9660759075919403,-9.657780156933088,-5.1429535206369,4.881753322171849,no_tremor
11,5818969,0.175,-0.44935073546855503,0.03476983995721465,-0.9804409591592287,-6.909527420930747,-6.786140014148217,3.0633511932703126,no_tremor
12,5818992,0.198,-0.45796795807873875,0.040035407337717877,-0.9964162394077899,-3.339805752522788,-8.257232374710977,0.5965583560091938,no_tremor
13,5819003,0.209,-0.46836327663312954,0.04495651838310555,-1.0137413654855483,1.10385974609477,-9.475611172353933,-2.5510775381975006,no_tremor
14,5819014,0.22,-0.48045641692395474,0.04931975953442597,-1.0320648377713204,6.452657210456965,-10.357278655117108,-6.394774293046822,no_tremor
15,5819026,0.232,-0.49408558059787977,0.05289082410795866,-1.0509448798902943,12.712952622860175,-10.818011613182023,-10.93008875805733,no_tremor
16,5819059,0.265,-0.5090031282959468,0.05541786379097637,-1.0698543003121177,19.86336110218211,-10.77710076342202,-16.13098054884158,no_tremor
17,5819102,0.308,-0.5248741680497871,0.05663631681486597,-1.0881897314420264,27.852611421521363,-10.16158323515021,-21.948510078446628,no_tremor
18,5819113,0.319,-0.5412786957265916,0.05627507601423929,-1.1052853475079563,36.59836698340585,-8.910825195658031,-28.310300055255233,no_tremor
19,5819124,0.33,-0.5577177895350477,0.054063793387329126,-1.1204308900261961,45.987132578797684,-6.981257504029992,-35.12086585233009,no_tremor
20,5819135,0.341,-0.5736241793876898,0.049741050964230954,-1.132893552117177,55.875334310140886,-4.351009077930378,-42.26288900503409,no_tremor
21,5819158,0.364,-0.5883772892999235,0.043063066737174985,-1.1419430073185342,66.0916112298812,-1.0241241188883585,-49.599468639407434,no_tremor
22,5819169,0.375,-0.6013225833057805,0.03381255599659183,-1.1468786292866375,76.44030025354428,2.9660032782985866,-56.977334847109475,no_tremor
23,5819214,0.42,-0.6117947354552613,0.021807339829071494,-1.1470577490508433,86.70603000689137,7.554379526971414,-64.23094381792488,no_tremor
24,5819236,0.442,-0.6191438059790875,0.006908290788701064,-1.1419236532001549,96.65926910619626,12.643747440425008,-71.18729987611212,no_tremor
25,5819248,0.454,-0.6227632650747903,-0.010973763262067759,-1.1310319607557786,106.06261253461057,18.1058371175131,-77.67127593103542,no_tremor
26,5819259,0.465,-0.6221184025291452,-0.031872489899765974,-1.114074045328686,114.67755247318098,23.784700102177162,-83.51115035809826,no_tremor
27,5819281,0.487,-0.6167734452253218,-0.05576207311693106,-1.090896292370385,122.27147459025385,29.502062902800255,-88.54406224123483,no_tremor
28,5819292,0.498,-0.6064156280993622,-0.08255490624586831,-1.061514178701094,128.62463715242686,35.06439531505935,-92.62111182915658,no_tremor
29,5819303,0.509,-0.5908745729424295,-0.11210094998077635,-1.0261204040931182,133.5369084636518,40.27120761529679,-95.6118874783273,no_tremor
30,5819338,0.544,-0.5701356465708729,-0.14418866767574032,-0.9850865700312538,136.83404512886165,44.92400122395279,-97.4082669989494,no_tremor
31,5819360,0.566,-0.5443464718605535,-0.17854740728996782,-0.9389581789640497,138.37329100095914,48.835291056521875,-97.92740609568818,no_tremor
32,5819371,0.577,-0.5138163666329665,-0.21485108773889663,-0.8884430148638044,138.04807645656334,51.83716566705044,-97.11388171826724,no_tremor
33,5819394,0.6,-0.4790090604962911,-0.25272304960023595,-0.8343932552515004,135.79161427669513,53.788928232002284,-94.94100124134397,no_tremor
34,5819405,0.611,-0.4405294795475019,-0.29174193229759504,-0.7777819425387554,131.57922962747395,54.583453709437045,-91.41131954494783,no_tremor
35,5819416,0.622,-0.39910564833880713,-0.33144843960409015,-0.7196746964084256,125.42932373136748,54.15199658709693,-86.55642512314178,no_tremor
36,5819428,0.634,-0.3555668531977125,-0.37135285781565575,-0.6611977735186167,117.40294334455214,52.46728021482199,-80.43606325807238,no_tremor
37,5819461,0.667,-0.3108191813059684,-0.41094319917170324,-0.6035037746712479,107.60200234730327,49.54478484117531,-73.13666125940043,no_tremor
38,5819472,0.678,-0.26581943665278296,-0.44969385195538625,-0.5477364568086422,96.16627219678844,45.442225079874866,-64.76931247494507,no_tremor
39,5819484,0.69,-0.2215482754445595,-0.48707462021871933,-0.4949962069828597,83.26931778973542,40.257273251594796,-55.46726657065894,no_tremor
40,5819495,0.701,-0.17898323913652284,-0.5225600286136782,-0.4463077421347594,69.11359505347302,34.123650229080724,-45.38296539077354,no_tremor
41,5819506,0.712,-0.1390722311605636,-0.5556387566800511,-0.40259148203241935,53.92494165758914,27.205773995724915,-34.68465807432952,no_tremor
42,5819517,0.723,-0.10270791219429448,-0.5858230565547746,-0.36463980292482756,37.946688494212225,19.69222502988325,-23.552629831305083,no_tremor
43,5819540,0.746,-0.07070348742313845,-0.6126579970121622,-0.33309904801490403,21.433609283813897,11.78834836273068,-12.175090675552033,no_tremor
44,5819595,0.801,-0.04377041240864204,-0.6357303607397258,-0.3084577917232725,4.645918340565292,3.708355123517584,-0.7437957008243713,no_tremor
45,5819607,0.813,-0.0224986168985832,-0.6546769999417029,-0.2910414661190037,-12.15647798193833,-4.332695762811832,10.55049595327292,no_tremor
46,5819629,0.835,-0.007339897662952453,-0.6691924345469717,-0.28101308718984475,-28.719284325740293,-12.126664992587378,21.522580308343965,no_tremor
47,5819640,0.846,0.0014048664246853752,-0.679035470097997,-0.2783794862133333,-44.798520626909,-19.47951291971129,31.99721991038968,no_tremor
48,5819651,0.857,0.0035940809414574818,-0.6840346286691361,-0.2830021766483452,-60.164541006459565,-26.217606734029417,41.81324036961579,no_tremor
49,5819663,0.869,-0.0007510965548784901,-0.6840922251184232,-0.29461179015791433,-74.60535847248545,-32.192930213365905,50.827164400125305,no_tremor
50,5819674,0.88,-0.011448495552567346,-0.6791869725189182,-0.31282491454306893,-87.92933215218453,-37.287037835608274,58.91626627069373,no_tremor
51,5819730,0.936,-0.028161956452579937,-0.6693750538384893,-0.3371621696352875,-99.96731174417084,-41.41366312076518,65.98096191142848,no_tremor
52,5819741,0.947,-0.05041344468759153,-0.6547896462016465,-0.3670664575705971,-110.57434247745321,-44.51995698051278,71.94647838656473,no_tremor
53,5819753,0.959,-0.07759977545046662,-0.6356389275517911,-0.4019204999977365,-119.63102146659635,-46.586392256517236,76.76377110566298,no_tremor
54,5819764,0.97,-0.10901321827410075,-0.6122026304775297,-0.4410629976473438,-127.04457536866164,-47.62542333029782,80.40968178933373,no_tremor
55,5819775,0.981,-0.14386507476983196,-0.5848272301898554,-0.4838029894613255,-132.74970777957512,-47.679033818974894,82.88635705943892,no_tremor
56,5819786,0.992,-0.18131123723005874,-0.5539198622894208,-0.5294322276978426,-136.7092426027398,-46.815341565073254,84.21997458240634,no_tremor
57,5819798,1.004,-0.22047872562227389,-0.5199410671152759,-0.5772356053804683,-138.91456282311216,-45.124460216759566,84.45884775590544,no_tremor
58,5819832,1.038,-0.2604922335520582,-0.4833964622432522,-0.6264998552621012,-139.38581197820517,-42.71384273579451,83.6709999849918,no_tremor
59,5819855,1.061,-0.3004997569123669,-0.4448274632008306,-0.6765208637999166,-138.1717914462699,-39.70335381437857,81.94131587223177,no_tremor
60,5819866,1.072,-0.3396964145071625,-0.40480120587414803,-0.7266099944701331,-135.34945564316772,-36.22032776957717,79.36838790318869,no_tremor
61,5819877,1.083,-0.3773456110793652,-0.36389986017400194,-0.7760998013720974,-131.02288706177757,-32.39485033680944,76.0611808191122,no_tremor
62,5819888,1.094,-0.4127967819192852,-0.3227095446688653,-0.8243494735775685,-125.32163525814272,-28.355445758508075,72.13563109826053,no_tremor
63,5819900,1.106,-0.44549913415233056,-0.28180904775597665,-0.8707503209945333,-118.39833727276438,-24.22526591178376,67.71128904762703,no_tremor
64,5819911,1.117,-0.47501106044559127,-0.24175854426502214,-0.9147315972569309,-110.42559670230197,-20.11880011611856,62.90810041023095,no_tremor
65,5819922,1.128,-0.5010051910590754,-0.2030884901019458,-0.9557669188968462,-101.59216498035039,-16.139087233366492,57.84341468606619,no_tremor
66,5819967,1.173,-0.5232692917009738,-0.16628889693503998,-0.9933814393464577,-92.09852124818977,-12.375425197150088,52.6292969824702,no_tremor
67,5819978,1.184,-0.5417033573157948,-0.13179923048770512,-1.0271597574609328,-82.1519810110692,-8.90161468479235,47.37020693244255,no_tremor
68,5819989,1.195,-0.5563133110425756,-0.09999922258714317,-1.0567543141792437,-71.96148746096387,-5.774805476687812,42.161090941662884,no_tremor
69,5820000,1.206,-0.5672017588512193,-0.07120092332997718,-1.0818938140002026,-61.732262429822796,-3.035011549315593,37.08591379545912,no_tremor
70,5820023,1.229,-0.574556322699107,-0.04564234124945194,-1.1023910451134247,-51.66051522127906,-0.705327690470903,32.21663544295369,no_tremor
71,5820034,1.24,-0.5786361621088144,-0.023483025415469556,-1.1181493791369268,-41.92841869521857,1.2071660790437186,27.612621308151308,no_tremor
72,5820078,1.284,-0.5797573449809054,-0.004801922576794071,-1.1291672115091973,-32.69955991495649,2.709877295642443,23.320460944464177,no_tremor
73,5820089,1.295,-0.5782777222558695,0.010402226002262706,-1.135539666930828,-24.11506178688483,3.822672156336852,19.3741605274924,no_tremor
74,5820100,1.306,-0.5745819181679269,0.02220781031472,-1.1374570507865063,-16.290552387632744,4.575516422214667,15.795668867037342,no_tremor
75,5820111,1.317,-0.5690669887022708,0.03076463477788364,-1.135199764930976,-9.314121120952212,5.0059795318330735,12.595692205403441,no_tremor
76,5820122,1.328,-0.562129221463763,0.036285782259079254,-1.1291296865675742,-3.2453408561919272,5.156776193808447,9.774748361866243,no_tremor
77,5820145,1.351,-0.5541524411573479,0.039037457709895175,-1.119678287086563,1.8846371124213728,5.073471470943649,7.324406415199993,no_tremor
78,5820156,1.362,-0.5454980555984595,0.039327349029549596,-1.1073320099481294,6.0719765092633775,4.802422512997506,5.228655731692105,no_tremor
79,5820167,1.373,-0.5364969538470579,0.037492128093549126,-1.092615614646988,9.338152434263367,4.388990921025115,3.4653481887452933,no_tremor
80,5820210,1.416,-0.5274432757999467,0.03388473697688363,-1.0760743195612534,11.727200866186376,3.876039570608048,2.007659423162609,no_tremor
81,5820232,1.438,-0.5185900198152068,0.02886206540394283,-1.0582556381921762,13.30239092656525,3.3027214448010707,0.8255187553209802,no_tremor
82,5820243,1.449,-0.5101464291612045,0.022773540055452117,-1.0396918026089395,14.142495893444185,2.703565758353923,-0.11303675214283454,no_tremor
83,5820254,1.46,-0.5022770759499023,0.015951035949326613,-1.0208836080169106,14.337836251503349,2.107861039767772,-0.8406213774733926,no_tremor
84,5820266,1.472,-0.49510252700924545,0.00870040394585272,-1.0022863986823531,13.98625911151591,1.53932495245754,-1.3894024786513879,no_tremor
85,5820277,1.483,-0.48870143155533347,0.0012947983274127581,-0.984298758734747,13.18920496641028,1.01603966954327,-1.7901666045853108,no_tremor
86,5820320,1.526,-0.48311382720020035,-0.006030110381477731,-0.9672542879213883,12.047996740605138,0.5506226656639456,-2.0715637589457216,no_tremor
87,5820331,1.537,-0.4783454277216202,-0.013079037674276896,-0.9514166497145798,10.660468635684143,0.15059715005974225,-2.259535557587875,no_tremor
88,5820342,1.548,-0.4743726356068208,-0.019698174879781864,-0.9369778918518974,9.118033118030791,-0.18107627364548134,-2.376925393142357,no_tremor
89,5820354,1.56,-0.4711480143780804,-0.02577459988665018,-0.9240598682294249,7.503262519763439,-0.44534600965513205,-2.4432621082030144,no_tremor
90,5820365,1.571,-0.468605959733275,-0.031234194508432383,-0.9127184441105547,5.888036954891653,-0.6463333421325418,-2.474703292542511,no_tremor
91,5820376,1.582,-0.4666683236635193,-0.03603829920098197,-0.9029500496838355,4.332283736308383,-0.7905526777181248,-2.4841200692400807,no_tremor
92,5820387,1.593,-0.4652497698755997,-0.04017937197657489,-0.8947000632448586,2.883307009472031,-0.8861258537612958,-2.4813021166645264,no_tremor
