sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9323964,-0.3069,-0.3037,-0.9771,-0.4219,10.1562,-8.2188,tremor
1,9323969,-0.3187,-0.3029,-0.9728,-0.5938,10.7812,-8.6719,tremor
2,9324000,-0.3383,-0.3032,-0.9473,-0.8281,8.5312,-8.8750,tremor
3,9324005,-0.3314,-0.3033,-0.9462,-1.2344,8.0781,-8.4219,tremor
4,9324010,-0.3239,-0.3035,-0.9459,-1.4531,8.1562,-8.4375,tremor
5,9324019,-0.3099,-0.3036,-0.9468,-1.6562,10.8438,-9.5938,tremor
6,9324024,-0.3049,-0.3036,-0.9484,-1.9688,12.4531,-10.2656,tremor
7,9324034,-0.3015,-0.3036,-0.9510,-2.4688,14.5781,-10.4219,tremor
8,9324044,-0.3071,-0.3037,-0.9534,-2.1875,17.0312,-10.4062,tremor
9,9324048,-0.3115,-0.3040,-0.9541,-1.7812,18.0312,-10.4375,tremor
10,9324053,-0.3162,-0.3043,-0.9546,-2.2969,18.7344,-10.4375,tremor
11,9324058,-0.3206,-0.3047,-0.9548,-2.9219,17.9219,-10.6719,tremor
12,9324068,-0.3259,-0.3053,-0.9545,-1.9219,17.0938,-10.5469,tremor
13,9324072,-0.3260,-0.3055,-0.9539,-2.5000,16.3750,-9.5156,tremor
14,9324077,-0.3242,-0.3054,-0.9523,-1.9219,14.3281,-9.2031,tremor
15,9324082,-0.3206,-0.3051,-0.9508,-1.6562,12.1562,-9.1562,tremor
16,9324087,-0.3115,-0.3046,-0.9490,-2.0781,10.7344,-8.8281,tremor
17,9324092,-0.3040,-0.3038,-0.9473,-1.7031,9.8438,-8.2812,tremor
18,9324096,-0.2957,-0.3030,-0.9459,-0.7812,8.5938,-7.7344,tremor
19,9324132,-0.2627,-0.2972,-0.9539,0.6562,9.6406,-5.3750,tremor
20,9324147,-0.2705,-0.3008,-0.9592,0.4531,10.0000,-3.9688,tremor
21,9324152,-0.2734,-0.3022,-0.9604,0.0312,8.1875,-2.8750,tremor
22,9324157,-0.2764,-0.3036,-0.9612,0.2812,7.2031,-2.6719,tremor
23,9324161,-0.2788,-0.3048,-0.9613,0.9375,6.3750,-2.5938,tremor
24,9324176,-0.2842,-0.3058,-0.9561,1.0156,4.2031,-2.4219,tremor
25,9324181,-0.2855,-0.3051,-0.9530,1.2031,4.2969,-2.0625,tremor
26,9324186,-0.2863,-0.3038,-0.9496,0.8594,4.3594,-1.8281,tremor
27,9324190,-0.2870,-0.3020,-0.9459,1.4062,4.0625,-2.0312,tremor
28,9324195,-0.2880,-0.2998,-0.9425,1.7656,4.1875,-2.3906,tremor
29,9324200,-0.2894,-0.2971,-0.9397,1.6406,4.8125,-2.2969,tremor
30,9324205,-0.2915,-0.2942,-0.9375,2.2812,6.9219,-2.2812,tremor
31,9324215,-0.2976,-0.2861,-0.9366,2.0781,9.2031,-2.6719,tremor
32,9324220,-0.3030,-0.2830,-0.9380,1.9062,9.5156,-1.8281,tremor
33,9324250,-0.2988,-0.2743,-0.9606,5.1719,0.7188,-1.7500,tremor
