sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9240874,-0.3494,-0.0723,-0.9961,0.3281,6.2812,-2.5000,tremor
1,9240879,-0.3510,-0.0715,-0.9950,0.8906,6.6250,-3.0312,tremor
2,9240884,-0.3524,-0.0714,-0.9937,0.9062,7.6250,-3.7344,tremor
3,9240894,-0.3524,-0.0721,-0.9907,0.0625,7.9219,-3.6250,tremor
4,9240898,-0.3518,-0.0729,-0.9893,-0.2500,8.5000,-3.8594,tremor
5,9240903,-0.3510,-0.0739,-0.9879,-0.3906,9.2500,-3.5312,tremor
6,9240908,-0.3500,-0.0750,-0.9871,-0.3125,9.3906,-3.2812,tremor
7,9240918,-0.3474,-0.0771,-0.9866,-1.0625,8.2969,-3.2656,tremor
8,9240923,-0.3456,-0.0782,-0.9878,-0.3906,7.6875,-3.4219,tremor
9,9240928,-0.3419,-0.0787,-0.9893,-0.4531,6.8125,-3.0469,tremor
10,9240953,-0.3199,-0.0773,-1.0033,0.0781,1.5625,-3.6875,tremor
11,9240958,-0.3173,-0.0765,-1.0052,0.8750,1.9844,-3.5312,tremor
12,9240963,-0.3160,-0.0757,-1.0063,0.9688,4.0469,-3.3438,tremor
13,9240968,-0.3164,-0.0747,-1.0066,0.7031,5.3594,-3.2188,tremor
14,9240973,-0.3186,-0.0736,-1.0061,0.3594,6.4062,-3.2969,tremor
15,9240977,-0.3223,-0.0724,-1.0050,0.2656,7.8281,-3.0469,tremor
16,9240982,-0.3271,-0.0706,-1.0024,0.4062,9.3125,-2.5000,tremor
17,9240987,-0.3353,-0.0692,-1.0005,-0.0781,9.7344,-2.7500,tremor
18,9240992,-0.3403,-0.0680,-0.9987,0.3750,8.9219,-2.8750,tremor
19,9241002,-0.3470,-0.0660,-0.9956,1.3438,6.1094,-2.0781,tremor
20,9241011,-0.3463,-0.0649,-0.9946,2.1875,3.4062,-1.3438,tremor
21,9241016,-0.3430,-0.0647,-0.9951,2.8125,1.8281,-1.2656,tremor
22,9241021,-0.3383,-0.0646,-0.9963,2.3594,0.7031,-1.1094,tremor
23,9241031,-0.3262,-0.0648,-1.0012,3.0312,-0.5156,-2.0000,tremor
24,9241035,-0.3179,-0.0651,-1.0033,3.2188,-0.5625,-2.0781,tremor
25,9241040,-0.3138,-0.0654,-1.0051,3.0469,-0.2188,-2.3750,tremor
26,9241045,-0.3115,-0.0659,-1.0065,2.9688,0.6406,-2.7031,tremor
27,9241050,-0.3112,-0.0665,-1.0073,3.2500,1.4531,-2.1094,tremor
28,9241074,-0.3313,-0.0713,-1.0060,4.7344,4.8594,-1.8750,tremor
29,9241079,-0.3380,-0.0721,-1.0059,4.2188,5.7812,-1.8906,tremor
30,9241084,-0.3413,-0.0730,-1.0060,3.7656,4.8281,-2.4531,tremor
31,9241089,-0.3434,-0.0739,-1.0062,4.1094,2.9219,-2.7500,tremor
32,9241094,-0.3441,-0.0748,-1.0065,4.2812,2.5781,-2.5625,tremor
33,9241099,-0.3436,-0.0757,-1.0068,4.1094,2.2969,-1.8125,tremor
34,9241103,-0.3423,-0.0765,-1.0071,4.8438,1.9375,-1.8281,tremor
35,9241108,-0.3401,-0.0774,-1.0073,5.4219,1.7656,-2.3125,tremor
36,9241113,-0.3374,-0.0781,-1.0076,5.3125,1.9531,-2.3125,tremor
37,9241118,-0.3345,-0.0786,-1.0081,5.2500,1.0156,-2.0156,tremor
38,9241127,-0.3276,-0.0791,-1.0089,5.7656,-1.4219,-3.0469,tremor
39,9241137,-0.3248,-0.0786,-1.0101,7.0625,-1.0156,-2.9219,tremor
40,9241142,-0.3248,-0.0782,-1.0107,7.0625,-0.8281,-3.5469,tremor
41,9241147,-0.3258,-0.0776,-1.0114,7.0781,-0.5000,-3.1094,tremor
42,9241162,-0.3326,-0.0760,-1.0128,7.7344,-1.0312,-2.7812,tremor
43,9241167,-0.3358,-0.0759,-1.0131,7.2188,-1.5938,-2.7969,tremor
44,9241171,-0.3370,-0.0760,-1.0133,7.2656,-3.1094,-2.2656,tremor
45,9241196,-0.3259,-0.0782,-1.0177,10.1250,-14.1406,-1.4531,tremor
46,9241201,-0.3228,-0.0782,-1.0198,10.1250,-16.1250,-1.7188,tremor
47,9241211,-0.3188,-0.0774,-1.0243,11.0469,-20.3438,-0.6562,tremor
48,9241215,-0.3184,-0.0767,-1.0266,11.4062,-22.5000,-0.2812,tremor
49,9241220,-0.3188,-0.0758,-1.0288,12.0312,-26.3125,0.0938,tremor
50,9241225,-0.3199,-0.0748,-1.0308,13.3594,-28.9375,0.2969,tremor
51,9241230,-0.3217,-0.0740,-1.0326,13.6250,-30.7656,0.6094,tremor
52,9241235,-0.3236,-0.0734,-1.0345,13.5469,-32.6406,0.7500,tremor
53,9241239,-0.3254,-0.0730,-1.0353,13.9531,-35.9062,0.7188,tremor
54,9241244,-0.3268,-0.0735,-1.0356,14.7500,-39.6406,1.4219,tremor
55,9241259,-0.3258,-0.0784,-1.0359,14.8906,-52.5781,2.8125,tremor
56,9241264,-0.3236,-0.0812,-1.0359,15.4688,-57.7656,3.4062,tremor
57,9241268,-0.3206,-0.0845,-1.0356,16.1250,-68.6406,3.8281,tremor
58,9241273,-0.3169,-0.0881,-1.0352,16.7344,-75.0000,3.9531,tremor
59,9241278,-0.3129,-0.0920,-1.0341,16.9062,-80.9375,5.0156,tremor
60,9241283,-0.3088,-0.0959,-1.0312,16.7031,-87.3594,6.5156,tremor
