sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9220208,-0.3175,-0.1348,-1.0081,0.7969,-2.2031,1.0312,tremor
1,9220243,-0.3055,-0.1294,-1.0189,1.3906,-3.5000,-0.6094,tremor
2,9220257,-0.3101,-0.1307,-1.0123,1.7188,-3.9062,-1.3281,tremor
3,9220262,-0.3123,-0.1312,-1.0088,1.4531,-3.3281,-0.9062,tremor
4,9220267,-0.3146,-0.1316,-1.0049,1.7500,-0.9375,-1.2031,tremor
5,9220272,-0.3165,-0.1317,-1.0010,1.9531,0.1562,-1.8438,tremor
6,9220281,-0.3193,-0.1315,-0.9943,1.1250,-0.6094,-2.9531,tremor
7,9220338,-0.3000,-0.1453,-1.0009,1.3125,1.5312,-2.1875,tremor
8,9220375,-0.2996,-0.1493,-0.9950,0.2031,2.7500,-1.5312,tremor
9,9220380,-0.2994,-0.1490,-0.9934,-0.2812,2.5938,-1.6094,tremor
10,9220384,-0.2986,-0.1487,-0.9919,-0.0625,1.5469,-2.0000,tremor
11,9220389,-0.2972,-0.1483,-0.9905,0.2344,0.4219,-2.5938,tremor
12,9220394,-0.2953,-0.1478,-0.9890,-0.0625,0.0625,-2.2188,tremor
13,9220399,-0.2915,-0.1473,-0.9884,0.1719,-0.9062,-1.2812,tremor
14,9220404,-0.2888,-0.1466,-0.9883,1.0000,-1.7031,-1.7031,tremor
15,9220409,-0.2864,-0.1459,-0.9885,1.0625,-1.1875,-2.5156,tremor
16,9220413,-0.2843,-0.1449,-0.9893,0.4531,-0.5156,-2.4688,tremor
17,9220427,-0.2828,-0.1416,-0.9928,0.4531,3.5156,-1.6094,tremor
18,9220437,-0.2869,-0.1396,-0.9954,0.2188,2.7500,-2.5156,tremor
19,9220442,-0.2903,-0.1390,-0.9963,0.1406,4.0781,-2.2344,tremor
20,9220447,-0.2943,-0.1382,-0.9974,-0.0156,4.7188,-2.1094,tremor
21,9220452,-0.2988,-0.1377,-0.9979,0.0781,5.6875,-2.3281,tremor
22,9220471,-0.3148,-0.1357,-0.9988,-4.0000,5.5000,-2.4219,tremor
23,9220501,-0.2941,-0.1338,-0.9978,0.2812,1.5938,-2.2656,tremor
24,9220506,-0.2894,-0.1337,-0.9977,0.4688,2.8125,-2.4844,tremor
25,9220511,-0.2863,-0.1337,-0.9972,0.6875,4.1094,-3.1250,tremor
26,9220516,-0.2849,-0.1335,-0.9966,0.4531,5.3594,-3.5000,tremor
27,9220525,-0.2908,-0.1333,-0.9952,-0.3750,8.3906,-4.1719,tremor
28,9220530,-0.2963,-0.1332,-0.9945,-0.6406,11.2344,-4.2656,tremor
29,9220545,-0.3154,-0.1322,-0.9944,-0.6406,13.5781,-3.1406,tremor
30,9220564,-0.3190,-0.1323,-0.9999,-0.1562,8.7188,-3.4531,tremor
31,9220568,-0.3136,-0.1329,-1.0028,0.3125,6.9062,-3.4531,tremor
32,9220573,-0.3064,-0.1337,-1.0046,0.0469,5.7812,-3.4531,tremor
33,9220578,-0.2982,-0.1345,-1.0062,0.3906,5.1562,-2.8906,tremor
34,9220582,-0.2900,-0.1355,-1.0074,1.1094,4.9375,-2.8906,tremor
35,9220592,-0.2745,-0.1357,-1.0089,0.6250,7.1719,-2.5781,tremor
36,9220621,-0.2816,-0.1284,-1.0023,0.3750,8.2344,-2.4062,tremor
37,9220626,-0.2856,-0.1271,-1.0006,0.6875,7.5156,-1.9531,tremor
38,9220631,-0.2867,-0.1267,-0.9993,1.0938,4.9219,-0.9219,tremor
39,9220636,-0.2863,-0.1267,-0.9983,1.6406,1.7344,-0.9375,tremor
40,9220641,-0.2841,-0.1271,-0.9982,2.1875,-0.3281,-1.1250,tremor
41,9220646,-0.2803,-0.1277,-0.9988,2.6094,-2.0000,0.5781,tremor
42,9220650,-0.2751,-0.1284,-1.0001,3.2344,-4.7188,1.7344,tremor
43,9220655,-0.2690,-0.1293,-1.0022,3.3906,-9.7812,2.4062,tremor
44,9220665,-0.2552,-0.1313,-1.0094,3.7812,-14.9531,3.6094,tremor
45,9220675,-0.2390,-0.1342,-1.0159,3.3750,-23.2344,4.0000,tremor
46,9220684,-0.2294,-0.1370,-1.0212,2.5156,-32.8750,6.0469,tremor
47,9220689,-0.2262,-0.1384,-1.0229,2.0938,-38.8750,6.5781,tremor
48,9220694,-0.2239,-0.1401,-1.0239,1.3125,-48.9062,8.6094,tremor
49,9220699,-0.2224,-0.1418,-1.0238,0.5156,-56.4688,11.0625,tremor
50,9220704,-0.2212,-0.1445,-1.0222,-0.0469,-65.5156,12.9688,tremor
51,9220709,-0.2186,-0.1464,-1.0205,-1.0312,-75.8594,14.5312,tremor
