sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9856758,-0.2031,0.0853,0.9185,-2.9844,6.8594,1.1094,tremor
1,9856763,-0.2012,0.0853,0.9188,-2.6875,5.3906,0.5781,tremor
2,9856768,-0.1954,0.0854,0.9181,-2.5000,3.6562,0.8594,tremor
3,9856773,-0.1903,0.0857,0.9163,-2.4844,1.9844,1.5938,tremor
4,9856826,-0.1919,0.0941,0.8912,0.2969,1.1719,-2.5156,tremor
5,9856831,-0.1975,0.0940,0.8959,-0.1406,1.4844,-2.8281,tremor
6,9856835,-0.2021,0.0936,0.9014,-0.7812,1.2500,-2.5312,tremor
7,9856850,-0.2081,0.0927,0.9210,0.2188,-1.5938,-3.9219,tremor
8,9856870,-0.1982,0.0946,0.9297,-1.1094,-3.0000,-4.3125,tremor
9,9856889,-0.1871,0.0951,0.9207,0.0312,-2.9688,-4.7969,tremor
10,9856894,-0.1858,0.0944,0.9180,0.1094,-3.2812,-5.0312,tremor
11,9856934,-0.2018,0.0881,0.9181,-1.1719,-0.3750,-5.2656,tremor
12,9856948,-0.2087,0.0851,0.9258,-1.4375,0.8125,-5.5000,tremor
13,9856953,-0.2101,0.0841,0.9277,-1.5781,0.9688,-4.7969,tremor
14,9856958,-0.2106,0.0830,0.9294,-1.7969,1.0312,-4.5938,tremor
15,9856973,-0.2059,0.0802,0.9283,-1.7656,0.0000,-4.6406,tremor
16,9856982,-0.1993,0.0795,0.9252,-0.7500,0.3281,-4.9844,tremor
17,9856987,-0.1956,0.0792,0.9231,-0.8906,0.3125,-4.7344,tremor
18,9856992,-0.1918,0.0791,0.9210,-1.1562,-0.0938,-4.4844,tremor
19,9856997,-0.1882,0.0790,0.9189,-1.2031,-0.6406,-4.0938,tremor
20,9857002,-0.1853,0.0787,0.9164,-1.2969,-0.7344,-3.6562,tremor
21,9857006,-0.1831,0.0784,0.9153,-1.6562,-0.3281,-3.5469,tremor
22,9857011,-0.1816,0.0780,0.9147,-1.2969,-0.3125,-4.0625,tremor
23,9857021,-0.1835,0.0774,0.9156,-1.1875,1.5781,-4.9062,tremor
24,9857031,-0.1892,0.0768,0.9191,-2.4688,2.7031,-5.5156,tremor
25,9857056,-0.2065,0.0752,0.9313,-2.8594,1.4688,-6.1719,tremor
26,9857065,-0.2067,0.0748,0.9331,-1.5625,0.5781,-6.4219,tremor
27,9857090,-0.1896,0.0751,0.9264,-2.3281,-0.4688,-5.7656,tremor
28,9857109,-0.1815,0.0724,0.9187,-3.0625,0.4531,-5.7500,tremor
29,9857114,-0.1821,0.0714,0.9170,-2.6094,0.5156,-6.0625,tremor
30,9857119,-0.1838,0.0698,0.9163,-2.4219,1.3594,-6.3438,tremor
31,9857124,-0.1880,0.0690,0.9158,-2.8438,2.0781,-6.4688,tremor
32,9857139,-0.1986,0.0674,0.9149,-2.5469,3.5312,-6.0312,tremor
33,9857143,-0.2018,0.0673,0.9148,-2.7188,4.3750,-6.0625,tremor
34,9857148,-0.2045,0.0671,0.9147,-2.3750,4.8750,-6.5938,tremor
35,9857153,-0.2063,0.0669,0.9147,-2.3125,5.2188,-6.3906,tremor
36,9857178,-0.1969,0.0649,0.9164,-2.4219,3.3281,-3.8438,tremor
37,9857183,-0.1918,0.0647,0.9164,-2.0469,2.1406,-2.9844,tremor
38,9857188,-0.1863,0.0646,0.9156,-1.3906,1.6719,-3.1094,tremor
39,9857192,-0.1807,0.0648,0.9148,-0.6406,1.7031,-3.1719,tremor
40,9857197,-0.1730,0.0653,0.9136,-0.5625,1.3125,-2.7188,tremor
41,9857202,-0.1689,0.0659,0.9124,-1.3281,0.8906,-2.0469,tremor
42,9857207,-0.1663,0.0667,0.9111,-2.0156,1.9062,-2.0156,tremor
43,9857212,-0.1650,0.0674,0.9100,-2.0625,3.2031,-2.1562,tremor
44,9857216,-0.1653,0.0681,0.9092,-1.6562,3.4531,-2.0312,tremor
45,9857222,-0.1670,0.0688,0.9087,-1.7656,4.3906,-2.0469,tremor
46,9857231,-0.1737,0.0699,0.9092,-2.1562,5.0312,-1.5625,tremor
47,9857236,-0.1779,0.0706,0.9100,-1.6250,4.5469,-2.0781,tremor
48,9857241,-0.1842,0.0708,0.9111,-1.5312,4.6250,-2.7969,tremor
49,9857251,-0.1910,0.0710,0.9141,-1.3438,4.2656,-2.5625,tremor
50,9857256,-0.1934,0.0712,0.9156,-1.5000,3.8906,-2.2188,tremor
51,9857261,-0.1948,0.0712,0.9172,-1.3281,3.7031,-1.7500,tremor
52,9857270,-0.1953,0.0712,0.9202,-2.2812,4.4375,-3.0312,tremor
53,9857275,-0.1940,0.0710,0.9208,-1.9375,4.7344,-3.4531,tremor
54,9857309,-0.1835,0.0698,0.9155,-1.5469,-0.5625,-3.4219,tremor
55,9857314,-0.1836,0.0704,0.9137,-1.4219,-1.4062,-3.2969,tremor
56,9857324,-0.1873,0.0724,0.9120,-1.0625,-0.0781,-3.4531,tremor
57,9857329,-0.1902,0.0736,0.9116,-1.5000,0.7500,-3.0156,tremor
58,9857334,-0.1936,0.0748,0.9119,-1.8750,1.9062,-3.3125,tremor
59,9857339,-0.1974,0.0759,0.9126,-1.9531,2.6094,-3.5625,tremor
60,9857353,-0.2085,0.0763,0.9203,-3.1719,4.9062,-4.5156,tremor
61,9857358,-0.2131,0.0756,0.9237,-3.4688,5.4844,-4.9688,tremor
62,9857363,-0.2158,0.0745,0.9276,-3.4531,6.7500,-4.8438,tremor
63,9857368,-0.2181,0.0735,0.9320,-4.2656,8.5469,-4.4844,tremor
64,9857382,-0.2251,0.0718,0.9478,-7.2031,17.1719,-4.9062,tremor
65,9857387,-0.2278,0.0721,0.9539,-8.7344,19.6719,-5.7188,tremor
66,9857392,-0.2310,0.0729,0.9639,-9.7812,23.1875,-6.2188,tremor
67,9857423,-0.2799,0.0826,1.0105,-17.8438,61.3125,-9.0156,tremor
68,9857428,-0.2909,0.0824,1.0167,-19.4375,68.0781,-9.8281,tremor
69,9857443,-0.3260,0.0743,1.0300,-22.4688,92.5000,-12.3594,tremor
70,9857463,-0.3760,0.0546,1.0317,-28.8750,128.5156,-13.0781,tremor
71,9857467,-0.3879,0.0492,1.0320,-28.7812,136.4375,-14.7031,tremor
72,9857477,-0.4164,0.0375,1.0339,-30.5156,157.3438,-18.2969,tremor
73,9857482,-0.4429,0.0337,1.0349,-31.7656,167.5625,-20.5312,tremor
74,9857487,-0.4629,0.0304,1.0355,-32.6719,177.8594,-21.9062,tremor
75,9857492,-0.4841,0.0275,1.0356,-33.5156,187.6250,-23.0312,tremor
76,9857506,-0.5474,0.0182,1.0303,-37.8125,219.4531,-25.9531,tremor
77,9857516,-0.5815,0.0095,1.0214,-41.8906,237.0000,-25.9062,tremor
78,9857521,-0.5950,0.0004,1.0116,-44.5000,244.9531,-26.1719,tremor
79,9857558,-0.6764,-0.0244,0.9393,-43.2656,318.2031,-25.2812,tremor
80,9857593,-0.7482,-0.0289,0.8462,-39.9531,401.1250,-3.1719,tremor
81,9857603,-0.7648,-0.0355,0.8132,-39.2656,417.9219,-0.0312,tremor
82,9857613,-0.7833,-0.0450,0.7626,-39.6875,424.6406,3.1562,tremor
83,9857617,-0.7980,-0.0488,0.7391,-38.6250,427.4844,4.5781,tremor
84,9857622,-0.8075,-0.0522,0.7137,-38.3906,430.8438,6.6406,tremor
85,9857632,-0.8234,-0.0569,0.6573,-34.9688,434.6250,13.0625,tremor
86,9857642,-0.8340,-0.0558,0.5939,-27.0000,434.0469,14.2344,tremor
87,9857674,-0.8667,-0.0045,0.3387,-11.4844,460.3594,14.2656,tremor
88,9857689,-0.9146,0.0024,0.2560,-11.5781,490.3750,13.3125,tremor
89,9857694,-0.9313,-0.0028,0.2336,-12.9375,499.0938,10.8125,tremor
90,9857699,-0.9479,-0.0111,0.2139,-14.6406,511.9844,10.5938,tremor
91,9857704,-0.9635,-0.0221,0.1965,-13.5625,511.9844,10.0625,tremor
92,9857714,-0.9888,-0.0488,0.1575,-11.3594,511.9844,4.0469,tremor
93,9857728,-1.0038,-0.0875,0.1038,-8.4531,511.9844,-2.7031,tremor
94,9857733,-0.9990,-0.0924,0.0840,-6.0312,511.9844,-5.1250,tremor
95,9857747,-0.9501,-0.0874,0.0306,-2.9844,511.9844,-6.0312,tremor
96,9857752,-0.9192,-0.0808,0.0176,-1.9688,511.9844,-5.9219,tremor
97,9857762,-0.8312,-0.0333,-0.0044,-1.3594,511.9844,-5.3750,tremor
98,9857793,-0.2513,-0.0721,-0.1475,-42.3125,353.7188,-17.4531,tremor
99,9857798,-0.1509,-0.0892,-0.2347,-48.1406,319.2656,-23.9688,tremor
100,9857808,0.0706,-0.1379,-0.3842,-57.8281,261.0625,-36.8281,tremor
101,9857813,0.1361,-0.1542,-0.4670,-59.8594,239.7656,-40.3281,tremor
102,9857818,0.1830,-0.1650,-0.5518,-60.6562,220.5312,-43.2188,tremor
103,9857823,0.2094,-0.1688,-0.6357,-60.4688,202.5469,-45.6562,tremor
104,9857832,0.2010,-0.1501,-0.7904,-57.0938,167.3750,-47.3750,tremor
105,9857842,0.1296,-0.0673,-0.9335,-57.7031,138.2500,-47.4219,tremor
106,9857847,0.0510,-0.0469,-0.9697,-58.4062,124.2188,-46.7969,tremor
107,9857871,-0.0643,0.0762,-0.9874,-61.4531,57.5000,-33.8125,tremor
108,9857876,-0.0504,0.0796,-0.9719,-60.4375,46.0156,-33.5000,tremor
109,9857881,-0.0259,0.0765,-0.9561,-58.8438,36.6406,-34.6406,tremor
110,9857885,0.0059,0.0687,-0.9421,-57.0938,31.1562,-35.2812,tremor
111,9857890,0.0403,0.0583,-0.9297,-55.8281,29.0000,-35.0781,tremor
112,9857918,0.0994,0.0365,-1.0562,-50.2500,45.3594,-23.9375,tremor
113,9857927,0.0375,0.0713,-1.1226,-44.2812,45.7500,-13.9219,tremor
114,9857932,-0.0161,0.0901,-1.1625,-41.9375,42.1719,-10.3906,tremor
115,9857942,-0.0714,0.1295,-1.2350,-34.0781,28.0938,-6.2500,tremor
116,9857947,-0.0858,0.1478,-1.2654,-29.7031,13.8438,-6.5156,tremor
117,9857956,-0.0853,0.1771,-1.3096,-20.2188,-4.2812,-5.6250,tremor
