sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6969373,-0.3273,-0.3927,-0.9062,-1.4375,-7.5000,4.4688,tremor
1,6969384,-0.3158,-0.3956,-0.9017,-2.1562,-22.9375,8.1406,tremor
2,6969395,-0.2906,-0.3951,-0.9005,-3.0312,-58.6406,14.8281,tremor
3,6969407,-0.2483,-0.3906,-0.9084,-0.1094,-116.6562,24.3438,tremor
4,6969418,-0.1906,-0.3824,-0.9279,10.3906,-182.5781,32.3125,tremor
5,6969429,-0.1398,-0.3680,-0.9552,24.0625,-245.7500,38.3281,tremor
6,6969440,-0.0857,-0.3514,-0.9750,35.1719,-303.5469,42.1406,tremor
7,6969451,-0.0668,-0.3297,-0.9692,41.4062,-334.6406,41.5625,tremor
8,6969485,-0.4388,-0.3455,-0.6846,36.2656,-186.6875,9.0156,tremor
9,6969496,-0.7349,-0.3798,-0.5475,19.2500,-38.3906,-13.4062,tremor
10,6969507,-1.1042,-0.4218,-0.4252,-15.0469,117.5625,-43.7031,tremor
11,6969519,-1.4669,-0.4688,-0.3475,-53.5000,254.3594,-54.8125,tremor
12,6969530,-1.6853,-0.5073,-0.3308,-73.4375,320.5312,-56.8750,tremor
13,6969541,-1.6519,-0.5167,-0.3644,-71.7656,332.2344,-57.1406,tremor
14,6969564,-0.8931,-0.4319,-0.4834,-60.9219,219.5312,-34.4219,tremor
15,6969575,-0.3834,-0.3689,-0.5599,-46.1250,109.5156,-19.1719,tremor
16,6969609,0.3250,-0.2653,-0.8734,14.4062,-234.8906,20.5781,tremor
17,6969620,0.2329,-0.2542,-0.9570,26.6250,-323.1406,22.8281,tremor
18,6969631,0.0389,-0.2648,-0.9679,25.9531,-371.7500,21.3906,tremor
19,6969643,-0.1566,-0.2906,-0.8856,14.5469,-379.4688,11.6719,tremor
20,6969654,-0.4214,-0.3383,-0.7299,-5.6875,-345.9062,-2.2344,tremor
21,6969676,-0.9213,-0.4337,-0.3813,-48.3281,-202.6094,-25.3594,tremor
22,6969688,-1.1106,-0.4602,-0.2472,-61.6406,-124.5625,-35.4062,tremor
23,6969699,-1.2379,-0.4711,-0.1854,-71.9062,-38.3750,-43.5469,tremor
24,6969732,-1.2878,-0.4554,-0.2981,-86.3438,207.7188,-74.0000,tremor
25,6969754,-1.1669,-0.4141,-0.4114,-97.3438,328.4219,-99.4688,tremor
26,6969765,-1.0603,-0.3889,-0.4495,-100.1719,342.7031,-106.5938,tremor
27,6969777,-0.9121,-0.3624,-0.4866,-94.2656,323.4219,-111.0312,tremor
28,6969788,-0.7122,-0.3313,-0.5439,-84.2656,259.8906,-100.0312,tremor
29,6969799,-0.4572,-0.2959,-0.6365,-66.4531,153.0000,-85.8906,tremor
30,6969810,-0.2267,-0.2676,-0.7640,-45.2344,21.0156,-63.9062,tremor
31,6969821,0.0519,-0.2374,-0.9098,-22.2656,-114.1562,-41.0469,tremor
32,6969855,0.2469,-0.2296,-1.1234,10.0312,-361.3438,-25.5156,tremor
33,6969866,0.0579,-0.2587,-1.0546,5.1875,-366.7656,-28.1094,tremor
34,6969889,-0.4567,-0.3271,-0.7806,-23.5938,-272.3906,-37.1719,tremor
35,6969900,-0.7190,-0.3546,-0.6442,-35.3438,-163.8594,-48.0312,tremor
36,6969905,-0.8250,-0.3640,-0.5970,-41.7812,-106.3906,-55.9375,tremor
