sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1287196,-0.8481,-0.1407,0.4208,0.1875,-0.6719,-1.2656,no_tremor
1,1287201,-0.8483,-0.1407,0.4210,-0.1250,-0.4844,-1.2031,no_tremor
2,1287206,-0.8486,-0.1407,0.4214,-0.6562,-0.6250,-0.7344,no_tremor
3,1287211,-0.8492,-0.1407,0.4218,-0.1875,-0.3594,-0.5781,no_tremor
4,1287215,-0.8501,-0.1410,0.4221,-0.2969,0.2656,-0.8125,no_tremor
5,1287239,-0.8550,-0.1437,0.4238,-0.5000,-0.1562,-0.5469,no_tremor
6,1287244,-0.8556,-0.1444,0.4242,-0.7656,-0.0625,-0.3750,no_tremor
7,1287254,-0.8566,-0.1454,0.4249,-0.5469,0.7188,0.0625,no_tremor
8,1287258,-0.8569,-0.1456,0.4253,0.1094,0.9062,-0.1094,no_tremor
9,1287263,-0.8573,-0.1458,0.4255,0.2031,1.1406,-0.1406,no_tremor
10,1287273,-0.8573,-0.1451,0.4257,-0.3906,2.0156,-0.4375,no_tremor
11,1287304,-0.8510,-0.1383,0.4227,-1.3125,1.7500,-0.2500,no_tremor
12,1287308,-0.8502,-0.1371,0.4224,-1.0625,1.5312,0.4688,no_tremor
13,1287313,-0.8496,-0.1359,0.4220,-0.4375,1.5625,0.0000,no_tremor
14,1287318,-0.8490,-0.1346,0.4218,0.0000,0.7969,-0.4375,no_tremor
15,1287328,-0.8468,-0.1326,0.4211,-1.2500,-1.9219,-1.2031,no_tremor
16,1287332,-0.8455,-0.1321,0.4210,-2.4531,-3.6875,-2.0781,no_tremor
17,1287337,-0.8439,-0.1323,0.4210,-3.5156,-5.6562,-2.7344,no_tremor
18,1287342,-0.8427,-0.1334,0.4222,-4.4375,-7.1562,-3.2656,no_tremor
19,1287352,-0.8430,-0.1399,0.4274,-5.1094,-8.9375,-4.6719,no_tremor
20,1287357,-0.8451,-0.1432,0.4319,-5.9062,-9.6719,-5.3125,no_tremor
21,1287361,-0.8483,-0.1462,0.4376,-6.5625,-10.4688,-5.5625,no_tremor
22,1287366,-0.8527,-0.1483,0.4447,-7.4375,-12.1719,-6.2031,no_tremor
23,1287376,-0.8639,-0.1487,0.4620,-10.4219,-18.1875,-9.8438,no_tremor
24,1287381,-0.8706,-0.1465,0.4719,-14.2500,-19.7500,-11.4531,no_tremor
25,1287386,-0.8782,-0.1426,0.4825,-17.0938,-21.9688,-13.7500,no_tremor
26,1287391,-0.8866,-0.1337,0.4998,-19.8594,-25.4531,-16.4844,no_tremor
27,1287395,-0.9020,-0.1259,0.5123,-22.7031,-27.8906,-19.7188,no_tremor
28,1287422,-0.9985,-0.0693,0.6085,-42.4219,-30.0625,-36.2656,no_tremor
29,1287427,-1.0188,-0.0618,0.6290,-45.5625,-31.3594,-37.7812,no_tremor
30,1287432,-1.0376,-0.0573,0.6801,-49.4844,-32.9062,-40.0625,no_tremor
31,1287436,-1.0541,-0.0566,0.6753,-54.4531,-34.1562,-45.0781,no_tremor
32,1287441,-1.0753,-0.0640,0.6906,-59.0781,-33.6094,-51.6719,no_tremor
33,1287446,-1.0881,-0.0748,0.7037,-63.7656,-30.8594,-57.4688,no_tremor
34,1287451,-1.1008,-0.0903,0.7151,-68.7344,-26.4062,-66.3750,no_tremor
35,1287461,-1.1279,-0.1333,0.7336,-78.1406,-11.6250,-72.4844,no_tremor
36,1287466,-1.1423,-0.1586,0.7416,-82.2656,-7.1094,-75.8125,no_tremor
37,1287470,-1.1562,-0.1848,0.7490,-86.2500,-3.5469,-79.5625,no_tremor
38,1287475,-1.1688,-0.2231,0.7590,-90.2344,-1.7969,-83.7500,no_tremor
39,1287480,-1.1790,-0.2465,0.7648,-94.1250,-0.2656,-87.3125,no_tremor
40,1287485,-1.1874,-0.2670,0.7694,-98.6250,1.9062,-90.7031,no_tremor
41,1287495,-1.1827,-0.2976,0.7737,-108.5938,5.3281,-97.3750,no_tremor
42,1287500,-1.1731,-0.3074,0.7727,-111.5312,6.0156,-102.2344,no_tremor
43,1287504,-1.1592,-0.3134,0.7693,-113.9219,8.2188,-105.5156,no_tremor
44,1287514,-1.1215,-0.3153,0.7542,-120.9531,12.2812,-110.8281,no_tremor
45,1287519,-1.0994,-0.3118,0.7421,-123.0938,13.6250,-114.4375,no_tremor
