sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1282773,-0.8530,-0.1383,0.4161,-1.0469,-1.2812,-0.7031,no_tremor
1,1282778,-0.8549,-0.1396,0.4153,-1.2031,-0.4375,-0.3438,no_tremor
2,1282782,-0.8568,-0.1409,0.4144,-1.3906,0.6719,-0.4688,no_tremor
3,1282787,-0.8589,-0.1422,0.4136,-0.7188,0.3594,-0.8125,no_tremor
4,1282792,-0.8610,-0.1436,0.4130,-0.3125,0.9844,-0.7188,no_tremor
5,1282802,-0.8646,-0.1460,0.4120,-0.0312,1.8594,-1.0469,no_tremor
6,1282812,-0.8671,-0.1483,0.4114,-1.5781,0.5000,-1.0625,no_tremor
7,1282817,-0.8673,-0.1488,0.4111,-1.7969,-0.2969,-0.5000,no_tremor
8,1282821,-0.8668,-0.1490,0.4111,-2.5781,-0.0781,-1.7969,no_tremor
9,1282826,-0.8658,-0.1489,0.4111,-3.8594,-0.7344,-2.1719,no_tremor
10,1282962,-1.0984,-0.0677,0.6503,-50.6094,-14.7969,-58.2344,no_tremor
11,1282967,-1.1143,-0.0774,0.6614,-57.4531,-10.6562,-63.2188,no_tremor
12,1282998,-1.2090,-0.2090,0.6936,-81.0625,4.0156,-89.8125,no_tremor
13,1283003,-1.2130,-0.2289,0.6940,-85.4219,2.0625,-94.7500,no_tremor
14,1283018,-1.1976,-0.2777,0.6881,-101.4062,-6.8594,-106.8750,no_tremor
15,1283032,-1.1459,-0.3046,0.6665,-112.1562,-11.7500,-118.3906,no_tremor
16,1283037,-1.1125,-0.3062,0.6576,-115.4062,-10.8281,-120.1875,no_tremor
17,1283042,-1.0896,-0.3055,0.6476,-118.0469,-8.5938,-122.6562,no_tremor
18,1283056,-1.0232,-0.2953,0.6121,-122.4844,6.4062,-130.5156,no_tremor
19,1283061,-1.0027,-0.2904,0.5980,-122.6406,8.1719,-132.0156,no_tremor
20,1283071,-0.9628,-0.2809,0.5348,-124.7031,14.3438,-132.8906,no_tremor
21,1283090,-0.8625,-0.2705,0.4756,-124.6562,21.2500,-133.8438,no_tremor
22,1283095,-0.8372,-0.2711,0.4541,-124.7188,21.8281,-133.8906,no_tremor
23,1283122,-0.6730,-0.2975,0.3356,-119.8906,17.7344,-127.4531,no_tremor
24,1283127,-0.6466,-0.3048,0.3182,-118.2188,16.1875,-125.2188,no_tremor
25,1283132,-0.6217,-0.3125,0.3020,-117.0781,13.2188,-121.2344,no_tremor
26,1283137,-0.5986,-0.3203,0.2871,-116.0938,10.2812,-118.6875,no_tremor
27,1283147,-0.5508,-0.3401,0.2565,-113.6562,5.1406,-113.4531,no_tremor
28,1283152,-0.5359,-0.3480,0.2465,-111.7344,4.7812,-111.0156,no_tremor
29,1283161,-0.5125,-0.3643,0.2273,-107.4844,4.4219,-104.4688,no_tremor
30,1283166,-0.5033,-0.3726,0.2169,-104.5156,4.5156,-99.9375,no_tremor
31,1283171,-0.4956,-0.3810,0.2053,-101.0000,6.8750,-96.6406,no_tremor
32,1283176,-0.4888,-0.3895,0.1923,-97.7188,9.1562,-92.9531,no_tremor
33,1283214,-0.4475,-0.4813,0.0602,-74.1562,3.2969,-66.2500,no_tremor
34,1283219,-0.4432,-0.4965,0.0487,-68.0312,1.8594,-63.5938,no_tremor
35,1283246,-0.4209,-0.6088,-0.0066,-59.4062,-0.7969,-46.5000,no_tremor
36,1283251,-0.4188,-0.6288,-0.0162,-58.4688,-0.2812,-43.4844,no_tremor
37,1283261,-0.4170,-0.6667,-0.0372,-48.5312,1.7500,-36.9688,no_tremor
38,1283270,-0.4181,-0.6998,-0.0587,-46.9844,1.4219,-31.3125,no_tremor
39,1283275,-0.4196,-0.7140,-0.0690,-45.0625,0.2969,-29.0000,no_tremor
40,1283280,-0.4214,-0.7266,-0.0823,-43.0000,-1.3438,-27.1094,no_tremor
41,1283284,-0.4235,-0.7427,-0.0898,-40.6719,-2.3906,-24.7188,no_tremor
42,1283289,-0.4264,-0.7517,-0.0961,-38.8281,-3.0625,-21.8906,no_tremor
43,1283294,-0.4280,-0.7596,-0.1011,-36.9062,-4.4688,-18.8594,no_tremor
44,1283314,-0.4310,-0.7809,-0.1084,-29.0625,-10.9844,-14.4062,no_tremor
45,1283318,-0.4320,-0.7838,-0.1071,-26.7500,-10.5625,-13.6250,no_tremor
46,1283323,-0.4333,-0.7859,-0.1047,-23.6406,-9.7344,-12.8125,no_tremor
47,1283333,-0.4381,-0.7877,-0.0963,-19.3906,-7.4062,-11.8281,no_tremor
48,1283338,-0.4437,-0.7872,-0.0925,-17.0469,-6.3594,-11.7344,no_tremor
49,1283342,-0.4484,-0.7863,-0.0884,-15.0156,-5.4844,-10.5938,no_tremor
50,1283370,-0.4808,-0.7826,-0.0601,-3.1250,0.5312,-7.9844,no_tremor
51,1283379,-0.4884,-0.7855,-0.0479,-0.7656,0.4688,-9.3281,no_tremor
52,1283384,-0.4912,-0.7881,-0.0408,0.4375,0.9375,-7.8594,no_tremor
53,1283399,-0.4954,-0.7974,-0.0178,3.2812,1.1406,-4.8281,no_tremor
54,1283413,-0.4944,-0.8042,0.0099,3.8281,0.5469,-5.1875,no_tremor
55,1283422,-0.4945,-0.8048,0.0256,4.0156,1.2969,-3.7344,no_tremor
56,1283432,-0.4974,-0.8016,0.0411,5.3594,0.6719,-2.3438,no_tremor
57,1283437,-0.5000,-0.7992,0.0486,4.3438,0.9219,-1.8281,no_tremor
58,1283446,-0.5061,-0.7935,0.0620,3.7344,-0.0938,-0.5938,no_tremor
59,1283452,-0.5092,-0.7904,0.0679,4.2031,-1.1094,0.0469,no_tremor
60,1283461,-0.5148,-0.7831,0.0792,4.4062,-2.2344,1.2500,no_tremor
61,1283467,-0.5181,-0.7806,0.0826,3.3281,-2.5938,1.7188,no_tremor
62,1283492,-0.5286,-0.7732,0.0946,3.9844,-1.8281,3.1094,no_tremor
63,1283496,-0.5306,-0.7732,0.0955,4.2188,-1.7656,3.0938,no_tremor
