sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1293906,-0.8590,-0.0265,0.4327,-1.3281,1.6094,1.2969,no_tremor
1,1293918,-0.8590,-0.0283,0.4343,-1.7969,1.1094,1.4219,no_tremor
2,1293929,-0.8589,-0.0295,0.4362,-2.2500,0.9219,1.6250,no_tremor
3,1293940,-0.8584,-0.0306,0.4376,-2.9844,1.5312,2.4062,no_tremor
4,1293971,-0.8546,-0.0298,0.4420,-3.6094,1.9531,3.5781,no_tremor
5,1293982,-0.8522,-0.0297,0.4427,-4.0625,2.3906,4.6094,no_tremor
6,1293994,-0.8488,-0.0293,0.4438,-4.5469,1.5312,6.0156,no_tremor
7,1294005,-0.8446,-0.0286,0.4454,-5.0000,3.4688,6.5781,no_tremor
8,1294016,-0.8406,-0.0267,0.4465,-5.3125,2.5000,7.4062,no_tremor
9,1294027,-0.8390,-0.0243,0.4468,-6.7344,3.0000,7.3125,no_tremor
10,1294039,-0.8428,-0.0217,0.4460,-6.7500,5.7031,8.0469,no_tremor
11,1294050,-0.8553,-0.0211,0.4418,-5.3281,6.5156,6.7500,no_tremor
12,1294061,-0.8765,-0.0214,0.4294,-3.9844,0.0781,2.3750,no_tremor
13,1294092,-1.0057,0.0001,0.3451,6.5000,-6.7969,-26.6094,no_tremor
14,1294104,-1.0869,0.0220,0.2997,16.4531,-11.3125,-40.2969,no_tremor
15,1294115,-1.1505,0.0410,0.2488,28.1406,-19.1562,-57.2656,no_tremor
16,1294126,-1.2128,0.0646,0.2059,39.8906,-25.7188,-73.6562,no_tremor
17,1294137,-1.2476,0.0884,0.1548,53.1250,-27.4375,-89.1875,no_tremor
18,1294148,-1.2542,0.1125,0.1155,61.9688,-24.4688,-101.0469,no_tremor
19,1294160,-1.2343,0.1333,0.0991,72.0000,-24.4062,-115.5156,no_tremor
20,1294171,-1.1903,0.1445,0.1093,80.6875,-32.2344,-120.2344,no_tremor
21,1294182,-1.1285,0.1448,0.1367,91.7969,-44.3906,-128.3750,no_tremor
22,1294215,-0.9906,0.1190,0.2128,112.2812,-46.6250,-152.1719,no_tremor
23,1294226,-0.9757,0.1055,0.2435,118.4062,-47.7656,-157.7344,no_tremor
24,1294237,-0.9602,0.0922,0.2841,122.6250,-50.0156,-163.3594,no_tremor
25,1294248,-0.9071,0.0804,0.3330,123.8594,-52.3750,-166.1406,no_tremor
26,1294259,-0.8964,0.0717,0.3862,122.6250,-54.7812,-169.2344,no_tremor
27,1294271,-0.8408,0.0604,0.4296,120.5625,-60.3750,-170.7812,no_tremor
28,1294282,-0.7794,0.0505,0.4833,116.1562,-66.1562,-169.8438,no_tremor
