sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,378366,-0.1195,-0.0789,-1.1287,28.6719,-52.1094,46.5938,no_tremor
1,378377,-0.0596,-0.0754,-1.1525,40.6719,-20.5156,61.1250,no_tremor
2,378410,-0.1838,0.0492,-1.1921,115.4062,157.1875,96.0938,no_tremor
3,378432,-0.1593,0.0837,-1.2108,106.6719,11.3906,147.0469,no_tremor
4,378443,0.0350,0.0399,-1.2081,101.6250,-38.9688,150.4375,no_tremor
5,378477,0.2565,-0.0042,-1.1350,108.8281,-39.7812,160.5625,no_tremor
6,378544,-0.1794,0.0247,-0.8430,91.6875,-101.0000,186.3594,no_tremor
7,378555,-0.1801,0.0236,-0.8232,97.2656,-102.3906,177.3281,no_tremor
8,378566,-0.2491,0.0398,-0.8402,99.8750,-96.6250,166.6250,no_tremor
9,378600,-0.6588,0.0107,-0.8806,96.8125,-63.2969,167.6250,no_tremor
10,378611,-0.7135,-0.0200,-0.8151,91.4219,-72.2812,157.7656,no_tremor
11,378656,-0.7592,-0.0662,-0.5911,47.0469,-73.0156,93.9062,no_tremor
12,378667,-0.8174,-0.0844,-0.5776,43.8281,-66.6875,77.9844,no_tremor
13,378678,-0.8871,-0.0963,-0.5825,43.5000,-58.9375,66.8594,no_tremor
14,378756,-0.9990,-0.1461,-0.5361,10.2969,-2.8594,3.8906,no_tremor
