sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,427816,-0.3417,0.0371,-0.9880,3.3750,13.9844,3.2812,no_tremor
1,427827,-0.3408,0.0380,-0.9922,3.1875,15.3750,2.1562,no_tremor
2,427838,-0.3397,0.0374,-0.9968,2.6250,15.6406,1.6562,no_tremor
3,427849,-0.3381,0.0350,-1.0006,3.1719,16.3594,0.2188,no_tremor
4,427860,-0.3363,0.0325,-1.0034,3.1562,17.6250,-1.1562,no_tremor
5,427882,-0.3352,0.0309,-1.0065,4.5156,23.1094,-2.4688,no_tremor
6,427914,-0.3258,0.0320,-1.0374,14.3750,22.5938,-1.9375,no_tremor
7,427947,-0.1995,0.0109,-1.1532,31.0156,-4.9531,23.0000,no_tremor
8,427981,-0.0394,0.0291,-1.3313,67.1719,38.5469,71.1875,no_tremor
9,428003,-0.0363,0.1144,-1.3960,130.3906,130.4844,97.6719,no_tremor
10,428014,-0.0579,0.1829,-1.3616,136.6406,103.3750,118.0000,no_tremor
11,428048,0.3296,0.0703,-1.0994,103.0781,-63.0781,170.8906,no_tremor
12,428059,0.4513,0.0026,-1.0573,104.0469,-76.1562,182.2969,no_tremor
13,428081,0.4254,-0.0317,-1.0532,108.1094,-37.6094,197.4844,no_tremor
14,428093,0.2485,0.0105,-1.0392,107.5000,-17.0781,206.4219,no_tremor
15,428115,-0.1256,0.0789,-0.9324,101.2188,19.0000,214.0781,no_tremor
16,428171,-0.2080,0.0588,-0.7708,51.4688,4.7188,217.1250,no_tremor
17,428182,-0.2446,0.0553,-0.7585,40.2031,-5.7656,208.0625,no_tremor
18,428193,-0.3080,0.0603,-0.7671,34.0156,-18.3125,204.6094,no_tremor
19,428204,-0.4014,0.0822,-0.8029,31.0000,-28.4375,192.0938,no_tremor
20,428215,-0.4550,0.1162,-0.8442,34.4219,-33.4844,185.0938,no_tremor
21,428226,-0.5438,0.1771,-0.8938,33.3438,-35.1250,169.0625,no_tremor
22,428237,-0.6294,0.2384,-0.9215,31.6250,-42.3281,155.5625,no_tremor
23,428249,-0.6991,0.2704,-0.9164,26.7500,-53.6094,142.8125,no_tremor
24,428293,-0.8638,0.0502,-0.8282,20.8438,-66.6094,69.2031,no_tremor
25,428304,-0.9421,-0.0219,-0.8412,22.7812,-61.0781,56.7031,no_tremor
26,428315,-1.0150,-0.0712,-0.8497,21.4844,-49.2969,46.6250,no_tremor
27,428326,-1.0593,-0.0941,-0.8440,22.7969,-37.1406,33.4688,no_tremor
28,428337,-1.0651,-0.0889,-0.8242,24.1719,-27.4062,19.8125,no_tremor
29,428348,-1.0426,-0.0723,-0.8029,19.3281,-22.3125,12.3281,no_tremor
30,428360,-0.9875,-0.0535,-0.7783,14.1719,-18.8906,3.1562,no_tremor
31,428371,-0.9139,-0.0480,-0.7659,11.0000,-16.0000,-7.5156,no_tremor
32,428382,-0.8353,-0.0555,-0.7697,7.5312,-13.2500,-13.7656,no_tremor
