sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2106206,0.0,-0.47061641738914667,0.01497418994367369,-0.9111387881858758,-10.043580261776043,3.6140267820464627,2.643873424700229,no_tremor
1,2106211,0.005,-0.4706348634953547,0.015421756765681104,-0.9119992494865682,-10.123148620293417,3.7168429723171794,2.7048234425019277,no_tremor
2,2106220,0.014,-0.470710109654985,0.01609989274813603,-0.9133298736701176,-10.092070409199513,3.836147632532178,2.7124045186926757,no_tremor
3,2106225,0.019,-0.47087743841680546,0.017062669695988672,-0.9152567467313829,-9.940186971236148,3.970424003379718,2.6623358727874,no_tremor
4,2106230,0.024,-0.47117053876688997,0.01833117340251807,-0.9178454276430879,-9.657457639513025,4.117867180195647,2.550464587921748,no_tremor
5,2106235,0.029,-0.4716156484907715,0.01990064653354911,-0.9211110846554532,-9.234041805945308,4.276383955683381,2.3728031920010695,no_tremor
6,2106239,0.033,-0.4722304683103449,0.021752533261753953,-0.9250402402975311,-8.660384232586336,4.443595865936242,2.1255678068946837,no_tremor
7,2106244,0.038,-0.4730255272798877,0.02386333997157434,-0.9296078763588307,-7.927303026247256,4.616845644646898,1.805216540093035,no_tremor
8,2106249,0.043,-0.4740060431290281,0.026209202695186798,-0.9347868274798621,-7.02607962761429,4.793207264233199,1.4084877694802753,no_tremor
9,2106253,0.047,-0.47517340597939617,0.028767446882162012,-0.9405513918149444,-5.948550100630401,4.969499713496103,0.9324379496189971,no_tremor
10,2106258,0.052,-0.4765261225582801,0.031516591993103464,-0.9468777640983597,-4.687196947144846,5.14230463075801,0.37447854777590983,no_tremor
11,2106263,0.057,-0.47806033180671226,0.03443575552807309,-0.953743117111513,-3.2352406158031566,5.307987880108063,-0.2675882997815751,no_tremor
12,2106268,0.062,-0.4797700472617364,0.03750394400019413,-0.9611243160057193,-1.5867298227238575,5.462725126157853,-0.9955358359718471,no_tremor
13,2106272,0.066,-0.48164724879455273,0.040699431868875396,-0.9689967024246225,0.26337024513722884,5.602531428672731,-1.8106808732285085,no_tremor
14,2106298,0.092,-0.48368190351402707,0.043999286660181526,-0.9773330986808292,2.319092814145604,5.723294842122084,-2.7138545735277333,no_tremor
15,2106302,0.096,-0.4858619628663518,0.04737903848997562,-0.9861030540409153,4.583388499512203,5.820813966818246,-3.705376271235212,no_tremor
16,2106307,0.101,-0.4881733619127944,0.05081247249579177,-0.9952723077631038,7.058049398793508,5.890839357828184,-4.785030791551174,no_tremor
17,2106312,0.106,-0.4906000344067758,0.054271520071389176,-1.0048024323600278,9.743639338265154,5.9291186541298675,-5.9520497094830835,no_tremor
18,2106317,0.111,-0.4931239504226316,0.0577262282028325,-1.0146506234244508,12.639431298790846,5.9314452419806285,-7.205096977356224,no_tremor
19,2106322,0.116,-0.49572517962114504,0.06114479088991903,-1.0247696092773275,15.743353022837704,5.89371021203549,-8.542259321156086,no_tremor
