sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2631305,0.0,0.00014440944642280304,-0.8397628987431927,-0.5050751599498209,-8.32624378220454,-10.648160932550708,12.234260925779799,no_tremor
1,2631310,0.005,0.0031317811159780515,-0.8397345454619488,-0.501067155826132,-12.107092849024776,-10.905307258029655,16.119193126067866,no_tremor
2,2631315,0.01,0.0071268313989178095,-0.8395690938193817,-0.49559931748624697,-15.996535958820827,-11.104372235681177,20.067612561634192,no_tremor
3,2631320,0.015,0.01212552751743674,-0.8391725471894372,-0.48860139873457586,-19.98857276476584,-11.241090040799026,24.070262775723705,no_tremor
4,2631325,0.02,0.017910796105004817,-0.838448865931741,-0.4802890055725245,-24.076569390909356,-11.311460995313878,28.117377179979414,no_tremor
5,2631330,0.025,0.02416798721064555,-0.8373153637568505,-0.4710224791228382,-28.253255078334586,-11.311795789209258,32.19870312889454,no_tremor
6,2631334,0.029,0.030581130006921076,-0.8357066013264514,-0.46118119945387026,-32.51072257027267,-11.238758864479987,36.3035304010261,no_tremor
7,2631339,0.034,0.03687924260758308,-0.8335718226346703,-0.4510990698533795,-36.84043268468767,-11.089410521265734,40.42072437170582,no_tremor
8,2631344,0.039,0.04284697165179765,-0.8308707219332807,-0.44104636133279046,-41.233223484234415,-10.861247296617288,44.538764085680704,no_tremor
9,2631349,0.044,0.04831841791952336,-0.8275698656478729,-0.43123471230345684,-45.679324399620135,-10.552240156677415,48.64578534277766,no_tremor
10,2631353,0.048,0.0531661865488491,-0.8236403357423777,-0.4218296352151033,-50.1683755923093,-10.160870034076437,52.72962879733301,no_tremor
11,2631381,0.076,0.057291120629969286,-0.8190564203874178,-0.41296304397412986,-54.68945275656795,-9.686160236077034,56.7778929453086,no_tremor
12,2631390,0.085,0.060614396161266335,-0.8137950152275636,-0.4047432446283004,-59.23109746245314,-9.127705248383053,60.777991736407,no_tremor
13,2631395,0.09,0.06307201295702511,-0.807835449488856,-0.39726208425034815,-63.781353039708634,-8.48569546883599,64.71721641335355,no_tremor
14,2631400,0.095,0.06461119342428125,-0.8011595428053581,-0.3905997374781856,-68.32780591138528,-7.7609374286669235,68.58280106448039,no_tremor
15,2631405,0.1,0.06518814704989723,-0.7937517741974683,-0.38482775096903643,-72.85763221537606,-6.954869097271013,72.36199129313454,no_tremor
16,2631410,0.105,0.06476675554531318,-0.7855994951129182,-0.380010881178511,-77.35764950111934,-6.069569915562035,76.04211535943065,no_tremor
17,2631415,0.11,0.06331785338279093,-0.7766931489742513,-0.3762081275835132,-81.81437324903233,-5.107765256965233,79.61065712660046,no_tremor
18,2631419,0.114,0.060818879169357284,-0.7670264771098958,-0.37347324398926396,-86.2140779241043,-4.072825069881312,83.05533013447506,no_tremor
19,2631424,0.119,0.05725374743201243,-0.756596700525352,-0.3718549197219995,-90.54286223909233,-2.9687565094102686,86.36415211972776,no_tremor
20,2631429,0.124,0.052612841603537644,-0.7454046720895641,-0.3713967584420896,-94.78671826596597,-1.800190419319825,89.52551930353627,no_tremor
21,2631434,0.129,0.04689306323136314,-0.7334549963938336,-0.3721371388859334,-98.93160399592747,-0.5723615786418778,92.5282797713277,no_tremor
22,2631439,0.134,0.040097894936333235,-0.720756115939513,-0.37410901304887156,-102.9635189075269,0.7089173176973746,95.36180527624289,no_tremor
23,2631444,0.139,0.032237449361417356,-0.7073203630615628,-0.3773396784454491,-106.86858205865042,2.0372879168316773,98.01606080871112,no_tremor
24,2631449,0.144,0.023328486007749387,-0.6931639774381554,-0.3818505487623137,-110.63311217217333,3.405884615479072,100.48167129086382,no_tremor
25,2631454,0.149,0.013394384280278636,-0.6783070893481392,-0.3876569391596767,-114.24370913816247,4.807378962574469,102.74998477844936,no_tremor
26,2631458,0.153,0.0024650654438423524,-0.662773669105426,-0.3947678771593834,-117.68733630887785,6.234029832792277,104.81313158464438,no_tremor
27,2631463,0.158,-0.009423140718229975,-0.6465914433620309,-0.4031859464909868,-120.95140291756087,7.677739071078878,106.6640787775264,no_tremor
28,2631468,0.163,-0.02222768646706137,-0.6297917792447032,-0.41290716881474593,-124.02384590921761,9.130112224325664,108.29667954371011,no_tremor
29,2631473,0.168,-0.03590005404140495,-0.61240953757705,-0.42392092649581053,-126.89321043175667,10.582523881649562,109.70571695419132,no_tremor
30,2631505,0.2,-0.0503860596601895,-0.5944828967383454,-0.4362099283097194,-129.54872819861563,12.026187037817266,110.88694171502414,no_tremor
31,2631510,0.205,-0.06562621106640458,-0.5760531490162909,-0.4497502189589352,-131.9803929007147,13.452225775927666,111.83710353479974,no_tremor
32,2631515,0.21,-0.08155611503851748,-0.5571644716069601,-0.4645112324929304,-134.17903182267932,14.851750442267049,112.55397579237278,no_tremor
33,2631520,0.215,-0.09810693043841874,-0.5378636746698007,-0.48045588912659143,-136.13637281652063,16.215934372431363,113.03637324123574,no_tremor
34,2631525,0.22,-0.11520586171998552,-0.5181999290279633,-0.4975407345446167,-137.84510581282308,17.536091139829765,113.28416254020702,no_tremor
35,2631530,0.225,-0.13277668739341747,-0.4982244762045783,-0.5157161205556695,-139.29893810332555,18.803751246832434,113.29826545236261,no_tremor
36,2631535,0.23,-0.1507403177015874,-0.47799032351762394,-0.5349264258903141,-140.49264270224896,20.010737169266203,113.08065460562278,no_tremor
37,2631539,0.234,-0.16901537567752056,-0.45755192694205093,-0.5551103159769395,-141.42209918049105,21.1492356967905,112.63434176176487,no_tremor
38,2631544,0.239,-0.18751879578215358,-0.4369648644067877,-0.5762010406298734,-142.0843264633045,22.21186658370153,111.96335859987997,no_tremor
39,2631549,0.244,-0.20616643443852006,-0.41628550214050236,-0.5981267686950476,-142.47750718582623,23.191746635111702,111.0727300888343,no_tremor
40,2631554,0.249,-0.22487368695170332,-0.39557065662520247,-0.6208109587779875,-142.60100330965443,24.08254849840826,109.96844060227008,no_tremor
41,2631559,0.254,-0.2435561055008782,-0.37487725466997246,-0.6441727651894877,-142.45536281572979,24.878553600554035,108.65739301681342,no_tremor
42,2631564,0.259,-0.26213001307984013,-0.3542619940840701,-0.6681274781533373,-142.04231740229164,25.574698853324506,107.14736112382809,no_tremor
43,2631569,0.264,-0.2805131084207301,-0.33378100741011746,-0.6925869971003319,-141.36477122967736,26.166616923635697,105.44693577032486,no_tremor
44,2631573,0.268,-0.2986250570465393,-0.31348953116871003,-0.7174603355043238,-140.42678086426488,26.65067001896445,103.56546522044171,no_tremor
45,2631578,0.273,-0.31638806365752503,-0.2934415830551492,-0.7426541551923262,-139.23352668051146,27.023977255168663,101.51299029403435,no_tremor
46,2631583,0.278,-0.3337274210735017,-0.27368964950858754,-0.7680733273903314,-137.79127608196748,27.28443574407331,99.30017489580705,no_tremor
47,2631588,0.283,-0.35057203094642125,-0.25428438604114,-0.7936215169747965,-136.10733899854023,27.43073555156371,96.93823260168617,no_tremor
48,2631593,0.288,-0.366854891448484,-0.23527433266991216,-0.8192017855273114,-134.19001620705282,27.462368628701583,94.438850023226,no_tremor
