sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1293906,0.0,-0.8490978906012119,-0.03629799173034239,0.44721949262879485,-6.873135592660038,3.621699743366229,7.992878466139219,no_tremor
1,1293918,0.012,-0.8512962916256769,-0.03612521074515255,0.44601035617070856,-7.642858925173626,3.8349181346867542,8.57974273894603,no_tremor
2,1293929,0.023,-0.8547203090031487,-0.03572904342401045,0.44396240912555734,-8.172047207500592,3.960467342881436,8.860079900236945,no_tremor
3,1293940,0.034,-0.8597928929508822,-0.034949677753314055,0.4407028145243607,-8.350937061234946,3.9457337809454933,8.674256136053137,no_tremor
4,1293971,0.065,-0.866817288449442,-0.0336101167163731,0.43591077248414534,-8.072676687579882,3.739482713859276,7.867857741816181,no_tremor
5,1293982,0.076,-0.875962969697597,-0.03154287459122221,0.4293559825032964,-7.237576059963444,3.2938733057963403,6.297959710044693,no_tremor
6,1293994,0.088,-0.8872789790360865,-0.028606630552169065,0.420908237287943,-5.757399289604031,2.566471327508397,3.839322095524224,no_tremor
7,1294005,0.099,-0.9007055044368986,-0.02469470211233178,0.410537013591928,-3.559541694437979,1.5221867883398115,0.39027784473937677,no_tremor
8,1294016,0.11,-0.9160775603398471,-0.019739377289634742,0.39831025711291734,-0.5909200035945195,0.1350578409594635,-4.121936452542067,no_tremor
9,1294027,0.121,-0.9331236677368898,-0.013714806304044935,0.38439447905350554,3.1786048722362166,-1.610200959646172,-9.736658103748821,no_tremor
10,1294039,0.133,-0.9514642588442723,-0.00663941432935603,0.3690548824526148,7.753454855298278,-3.716967602861464,-16.456325602574292,no_tremor
11,1294050,0.144,-0.9706134737295444,0.0014222133940077191,0.35265350326031136,13.110385892063992,-6.175875035380842,-24.24427216720349,no_tremor
12,1294061,0.155,-0.9899864682150943,0.0103583854395301,0.33564375116685174,19.197517396464335,-8.964431365462135,-33.02395916767428,no_tremor
13,1294092,0.186,-1.0089130813811864,0.020010730488576114,0.31856040898445526,25.934459422758472,-12.047142119282343,-42.67976035645219,no_tremor
14,1294104,0.198,-1.026657779501715,0.03017631626950415,0.3020047920023955,33.21360806056723,-15.376151228533555,-53.059326613818364,no_tremor
15,1294115,0.209,-1.0424451027402473,0.04061162720525787,0.28662531788660006,40.90261899435412,-18.892386506674157,-63.97746947082944,no_tremor
16,1294126,0.22,-1.0554893216699404,0.051038407841971695,0.273094193226448,48.84800305411847,-22.527167228015383,-75.2214143236466,no_tremor
17,1294137,0.231,-1.0650266460926567,0.06115123042941474,0.26208128428040317,56.87972341781356,-26.204210786906224,-86.55720420125455,no_tremor
18,1294148,0.242,-1.0703481269423627,0.07062651583260562,0.25422649969397343,64.81661821539105,-29.841963960610705,-97.73698753587182,no_tremor
19,1294160,0.254,-1.0708313588099245,0.07913263449382586,0.2501121642507374,72.4724281991558,-33.35618045666016,-108.50689689021532,no_tremor
20,1294171,0.265,-1.0659692174142223,0.08634064456892002,0.25023689943798666,79.66217779918605,-36.66266527112246,-118.61521585749912,no_tremor
21,1294182,0.276,-1.0553941292213744,0.09193519269012489,0.25499244712723806,86.20863818541439,-39.680101611431176,-127.82053389729269,no_tremor
22,1294215,0.309,-1.0388967312264892,0.09562511165227097,0.2646446840377727,91.94859117975201,-42.33286511115079,-135.89959885809293,no_tremor
23,1294226,0.32,-1.0164381882450841,0.09715329624548749,0.279319797166901,96.73861308297926,-44.553717077322744,-142.65459042176775,no_tremor
24,1294237,0.331,-0.9881558375970787,0.09630551386297165,0.2989962574501441,100.46011127453572,-46.286261161061425,-147.91955474501682,no_tremor
25,1294248,0.342,-0.9543621770923583,0.09291789445315021,0.3235028800965246,103.02337874931918,-47.48704996277332,-151.56576565656178,no_tremor
