sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2495370,0.0,-0.6542149018192643,-0.1620691811715491,-0.9229026420792774,4.528318647495109,-13.908643218223377,-20.53749448129522,no_tremor
1,2495404,0.034,-0.6528144365573078,-0.16145185847040203,-0.9245773483790763,7.347347461258877,-13.530848149971682,-24.524172156492998,no_tremor
2,2495409,0.039,-0.6506084242104472,-0.1606746343289799,-0.9269073946998633,10.399268869106916,-13.169496624324458,-28.62191338506139,no_tremor
3,2495423,0.053,-0.6473637382981665,-0.159778100696513,-0.9299427866460935,13.679739304704057,-12.820970821011095,-32.81237567026856,no_tremor
4,2495433,0.063,-0.6429458594148167,-0.15885195437969107,-0.9336045124281935,17.182570470048496,-12.481130591850475,-37.075574479767695,no_tremor
5,2495438,0.068,-0.6373072751795014,-0.1580045841041826,-0.9377385498875742,20.89968694347675,-12.145335687238362,-41.389959968435996,no_tremor
6,2495443,0.073,-0.6304530834450925,-0.1573405643564576,-0.942169117025738,24.8210985694491,-11.808475501771728,-45.73251309839839,no_tremor
7,2495447,0.077,-0.622412001445362,-0.15695114690037254,-0.9467286806163062,28.93488873791257,-11.465006393038099,-50.07886142363811,no_tremor
8,2495457,0.087,-0.6132194056102295,-0.15691310742761144,-0.9512686246551147,33.22721956108977,-11.10899652060257,-54.40341457035062,no_tremor
9,2495462,0.092,-0.6029100301797915,-0.15729106900179193,-0.9556594839269118,37.682354834183236,-10.734178054899386,-58.67951918081721,no_tremor
10,2495467,0.097,-0.5915162578433906,-0.15814047536587153,-0.9597872890314477,42.28270152235959,-10.334006519040988,-62.879632798791775,no_tremor
11,2495492,0.122,-0.5790689620578982,-0.15951006864663864,-0.9635493910045312,47.008870348358585,-9.901726949014673,-66.97551585899589,no_tremor
12,2495497,0.127,-0.5655991821436548,-0.16144360982708478,-0.9668510602872935,51.839755861284054,-9.430446485535393,-70.93844060314315,no_tremor
13,2495502,0.132,-0.5511398243517364,-0.16398092623319296,-0.9696031400147662,56.75263614373669,-8.91321293636849,-74.7394153817745,no_tremor
14,2495507,0.137,-0.5357270814480022,-0.1671584564545338,-0.9717206406241167,61.72329205621007,-8.343098760167045,-78.34942241818823,no_tremor
15,2495512,0.142,-0.5194014983497214,-0.17100945118324598,-0.973122060489399,66.72614562091407,-7.7132898122907285,-81.73966671076748,no_tremor
16,2495517,0.147,-0.5022087060091693,-0.17556395121044735,-0.9737292270563882,71.73441681206461,-7.017178056687729,-84.8818333345123,no_tremor
17,2495660,0.29,-0.4841998745973477,-0.18084862796020196,-0.9734674943326233,76.72029764876588,-6.248457287622864,-87.74834997609376,no_tremor
18,2495755,0.385,-0.46543193866129356,-0.18688654449430314,-0.9722661746830111,81.65514208315672,-5.401220723572773,-90.31265112434818,no_tremor
19,2495774,0.404,-0.4459676393650785,-0.19369687585688142,-0.9700591164889187,86.50966975312429,-4.470059141926407,-92.54944000916174,no_tremor
20,2495779,0.409,-0.4258754198144247,-0.2012946150217,-0.9667853635277661,91.25418126784041,-3.4501580458397294,-94.43494423717169,no_tremor
21,2495784,0.414,-0.40522920151266245,-0.20969028256351274,-0.9623898487618677,95.85878238766023,-2.3373922377802465,-95.94716117330829,no_tremor
22,2495789,0.419,-0.3841080637635343,-0.2188896529471777,-0.9568240868111162,100.29361430403043,-1.1284161439514104,-97.06608942531042,no_tremor
23,2495793,0.423,-0.36259584313966586,-0.228893506946774,-0.9500468375164716,104.52908721518835,0.17925172541204942,-97.77394320366567,no_tremor
24,2495798,0.428,-0.3407806666599934,-0.2396974174807822,-0.9420247189038462,108.53611447731903,1.5871517191318125,-98.05534676910848,no_tremor
25,2495803,0.433,-0.31875442979273944,-0.2512915746401282,-0.932732752319573,112.28634473807561,3.0958148447802643,-97.89750660876282,no_tremor
26,2495808,0.438,-0.29661222859756853,-0.2636606546144471,-0.9221548260442151,115.75238960494555,4.704704789219278,-97.29035939239462,no_tremor
27,2495813,0.443,-0.2744517540558348,-0.27678373640815956,-0.910284066643389,118.90804455692417,6.412171432233783,-96.22669415074289,no_tremor
28,2495818,0.448,-0.252372655766163,-0.2906342695628215,-0.8971231099086369,121.72850097184953,8.21541702737075,-94.70224748833353,no_tremor
29,2495823,0.453,-0.23047588159541563,-0.30518009548460645,-0.8826842656246864,124.19054731240429,10.110476113003989,-92.7157709937691,no_tremor
30,2495832,0.462,-0.2088629994919276,-0.3203835243593584,-0.8669895726635941,126.27275769088953,12.092210083513454,-90.26907034111942,no_tremor
31,2495837,0.467,-0.1876355074267127,-0.3362014689835516,-0.8500707431037167,127.95566621698813,14.1543171861596,-87.36701588650111,no_tremor
32,2495864,0.494,-0.16689413727522873,-0.3525856361235424,-0.8319689962206835,129.22192572466344,16.289358504961275,-84.01752485434704,no_tremor
33,2495874,0.504,-0.146738158331381,-0.3694827752316784,-0.8127347852785981,130.05644967334615,18.488800241236476,-80.23151547787137,no_tremor
34,2495879,0.509,-0.12726468599473226,-0.3868349835169018,-0.7924274219946967,130.44653622043964,20.74307230097827,-76.0228337059297,no_tremor
35,2495884,0.514,-0.10856800093457794,-0.4045800655377866,-0.7711146052513193,130.3819736595406,23.041642864701867,-71.40815331185519,no_tremor
36,2495898,0.528,-0.09073888368485936,-0.4226519447126696,-0.748871861981469,129.8551266045369,25.37310827045789,-66.40685044078849,no_tremor
37,2495903,0.533,-0.07386396918567718,-0.44098112345730367,-0.7257819091140771,128.86100247001724,27.725297213243653,-61.04085381677075,no_tremor
38,2495907,0.537,-0.05802512532456293,-0.45949518806651163,-0.7019339460569077,127.39729795147738,30.085387977973593,-55.334472003939624,no_tremor
39,2495912,0.542,-0.04329885911820774,-0.47811935393699245,-0.6774228874765656,125.46442534374849,32.440037194333236,-49.31419927630262,no_tremor
40,2495917,0.547,-0.02975575387037452,-0.49677704626536523,-0.6523485461674426,123.06551865496154,34.77551843300521,-43.008501796205586,no_tremor
41,2495922,0.552,-0.01745994047191987,-0.515390510930487,-0.6268147756465843,120.2064195823902,37.07786884265626,-36.447585937327915,no_tremor
42,2495927,0.557,-0.0064686059744017525,-0.5338814498644958,-0.6009285818332183,116.89564352263181,39.33304193928924,-29.66315072232142,no_tremor
43,2495937,0.567,0.0031684573486552414,-0.552171674820313,-0.5747992128286413,113.14432589607235,41.527064592624015,-22.68812648441682,no_tremor
44,2495942,0.572,0.01140925906922031,-0.5701837730519089,-0.5485372354508904,108.96614917582139,43.64619620320936,-15.556402007839688,no_tremor
45,2495947,0.577,0.018219970200632096,-0.5878417780473193,-0.5222536068334792,104.37725112333615,45.677088027461124,-8.302542550215017,no_tremor
46,2495952,0.582,0.023575231504202796,-0.6050718381127436,-0.4960587490931842,99.3961148442895,47.60694058503497,-0.9615012951242536,no_tremor
47,2495957,0.587,0.02745840651661741,-0.621802875320419,-0.47006163482569924,94.04344138768951,49.423657071488705,6.431673079372857,no_tremor
48,2495962,0.592,0.029861775219415788,-0.637967227119831,-0.444368891010616,88.34200572172976,51.11599069311438,13.842129898469079,no_tremor
49,2495993,0.623,0.030786664296651816,-0.6535012627831387,-0.4190839288016962,82.31649703717589,52.67368383239591,21.235508106175526,no_tremor
50,2495998,0.628,0.03024351009196739,-0.668345966826239,-0.39430610663503235,75.99334445664772,54.08759693778534,28.57822292295308,no_tremor
51,2496017,0.647,0.028251850711177317,-0.6824474816443211,-0.3701299340738971,69.40052936158085,55.34982501585349,35.83774436257471,no_tremor
52,2496026,0.656,0.024840244250298647,-0.6957576018659222,-0.3466443237672842,62.56738567743186,56.45379960590006,42.98286436822278,no_tremor
53,2496031,0.661,0.020046110871806057,-0.7082342133956308,-0.32393189876618095,55.52438957440216,57.394374169417155,49.98394934669722,no_tremor
54,2496036,0.666,0.013915497374674872,-0.7198416707821104,-0.3020683621783355,48.302940148342465,58.16789097028006,56.81317498332574,no_tremor
55,2496065,0.695,0.006502763943709159,-0.730551107378215,-0.2811219357458707,40.93513275450145,58.772227788245225,63.444740400835826,no_tremor
56,2496075,0.705,-0.0021298061500653236,-0.7403406737021488,-0.2611528734209694,33.45352678328114,59.20682320401663,69.85505896873875,no_tremor
57,2496080,0.71,-0.01191247205509913,-0.7491957004184522,-0.24221305541153604,25.890909789384473,59.47267969837283,76.02292336808432,no_tremor
58,2496085,0.715,-0.022768573200852127,-0.7571087834054581,-0.2243456674709285,18.280059999338924,59.57234438633425,81.9296428739652,no_tremor
59,2496113,0.743,-0.03461513574894273,-0.7640797894428895,-0.20758496940077592,10.653509311911028,59.509867817898034,87.55915123684476,no_tremor
60,2496118,0.748,-0.04736354304158408,-0.7701157821233466,-0.1919561558185588,3.043308963709044,59.290741868500646,92.89808400731613,no_tremor
61,2496122,0.752,-0.06092026469623514,-0.7752308686464356,-0.17747531122291185,-4.519199948607752,58.92181825757645,97.93582462912542,no_tremor
62,2496127,0.757,-0.07518763828225766,-0.7794459691752341,-0.16414946028843364,-12.003608930865019,58.41120962153851,102.66451909998426,no_tremor
63,2496132,0.762,-0.09006469683860277,-0.7827885114062794,-0.15197671315954212,-19.380655471422845,57.76817530820445,107.07905945714151,no_tremor
64,2496137,0.767,-0.10544803485065454,-0.7852920539180489,-0.14094650431569053,-26.622425407788825,57.00299417482427,111.1770367776865,no_tremor
