sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2032803,0.0,-0.7082557528466551,-0.11728277579605119,-0.9414151493028934,-5.755775686806675,60.27581103437245,-28.16228779931635,no_tremor
1,2032808,0.005,-0.7101237786284229,-0.11846780084548654,-0.9461895579034241,-5.336689841000918,58.23838166694855,-36.870403051118195,no_tremor
2,2032812,0.009,-0.7122725596586866,-0.12008882004152543,-0.9528257104751561,-4.637464345398722,56.209365542434725,-45.47407038666757,no_tremor
3,2032817,0.014,-0.7144583808113835,-0.12217350314825716,-0.9614893144939641,-3.6458203684085757,54.2001923940902,-53.935286771487846,no_tremor
4,2032842,0.039,-0.7163073439407952,-0.12466837309409244,-0.9720021658273938,-2.351169787756606,52.22206828313147,-62.215944721325755,no_tremor
5,2032847,0.044,-0.717431662671113,-0.12747976817335696,-0.9839949681608184,-0.7447885093702725,50.28586702750606,-70.2780704004913,no_tremor
6,2032852,0.049,-0.7175000145101849,-0.1305102050148362,-0.9970540345727922,1.1800208960150806,48.40202606843175,-78.08406638974472,no_tremor
7,2032861,0.058,-0.7162578905374786,-0.13367692541025017,-1.010801675017302,3.4277795134873332,46.58044815547193,-85.59695751932618,no_tremor
8,2032871,0.068,-0.7135210430522707,-0.13691699710736985,-1.0249228279528284,6.000697607681502,44.8304104745519,-92.78063801016042,no_tremor
9,2032890,0.087,-0.7091605506358676,-0.14018571819414938,-1.039163235852422,8.898557523384273,43.16048309136443,-99.60011802616864,no_tremor
10,2032900,0.097,-0.7030885720855181,-0.14345285835802074,-1.053317316598863,12.118616015542939,41.57845872260117,-106.0217676138823,no_tremor
11,2032915,0.112,-0.6952476144116858,-0.14669889856665708,-1.0672148977740394,15.655527886456515,40.0912957379076,-112.01355589773682,no_tremor
12,2032924,0.121,-0.6856033397463994,-0.14991200374227434,-1.0807102450387482,19.50129257973141,38.705075836954805,-117.54528332273613,no_tremor
13,2032929,0.126,-0.6741400823207648,-0.15308581293085094,-1.0936740585903115,23.645225101626473,37.42497706865154,-122.58880470622056,no_tremor
14,2032934,0.131,-0.6608582000075781,-0.15621790616264603,-1.1059880714114796,28.073952314305984,36.25526193768932,-127.11824089175933,no_tremor
15,2032939,0.136,-0.645772576748119,-0.15930876762878105,-1.11754163239485,32.771435282739496,35.19927949583077,-131.11017689510354,no_tremor
16,2032966,0.163,-0.6289118016909571,-0.1623610900663595,-1.128229704525611,37.719017978874824,34.25947968144254,-134.54384458148996,no_tremor
17,2032971,0.168,-0.610317714968823,-0.1653793042559106,-1.137951834960607,42.89550227802694,33.43743778488612,-137.40128809272807,no_tremor
18,2032976,0.173,-0.5900451237579187,-0.1683692524042079,-1.146611777965914,48.27724884279101,32.73388676568041,-139.66751043596017,no_tremor
19,2032981,0.178,-0.5681615667484498,-0.17133795068966803,-1.1541175498336909,53.8383031908286,32.148755209308455,-141.33059984958962,no_tremor
20,2032985,0.182,-0.544747052780332,-0.1742934049519858,-1.160381765686748,59.550545984295695,31.68120894828957,-142.3818347734054,no_tremor
21,2032990,0.187,-0.519893729725569,-0.17724445619277998,-1.1653221566753984,65.38386634635103,31.329694716497894,-142.8157664634181,no_tremor
22,2033000,0.197,-0.4937054591981652,-0.18020064096307015,-1.168862198444832,71.30635678509609,31.09198458801949,-142.63027850176388,no_tremor
23,2033010,0.207,-0.46629728545004834,-0.18317205721875754,-1.1709318028724776,77.28452807586113,30.965220326667154,-141.82662265761164,no_tremor
24,2033024,0.221,-0.4377947953761502,-0.18616922981738945,-1.1714680386299685,83.28354221871874,30.945957114733428,-140.40943075929619,no_tremor
25,2033029,0.226,-0.40833337238089634,-0.18920297219493873,-1.1704158547100894,89.26746135839795,31.03020641806395,-138.38670244384923,no_tremor
26,2033034,0.231,-0.37805735079861963,-0.19228424236457342,-1.1677287864653525,95.19951034294493,31.213477955926283,-135.76976885907584,no_tremor
27,2033039,0.236,-0.3471190801203192,-0.19542399252428555,-1.163369627152471,101.0423504184185,31.49082086426487,-132.5732326051715,no_tremor
28,2033044,0.241,-0.3156779098198051,-0.19863301243442108,-1.157311050283074,106.75836141166045,31.85686417587453,-128.81488441656472,no_tremor
29,2033064,0.261,-0.2838991063931512,-0.20192176743662352,-1.1495361697736652,112.30992963232937,32.30585671457314,-124.51559729918085,no_tremor
30,2033091,0.288,-0.2519527145741921,-0.20530023258788346,-1.1400390262967235,117.65973862016195,32.83170644101536,-119.6991990518988,no_tremor
31,2033101,0.298,-0.22001237474461524,-0.20877772490055763,-1.1288249895593077,122.77105978065978,33.428019222001474,-114.39232430631603,no_tremor
32,2033105,0.302,-0.18825410842536772,-0.2123627361130803,-1.1159110675809403,127.60803991796828,34.08813695063554,-108.6242473987325,no_tremor
33,2033110,0.307,-0.15685508346598961,-0.2160627687552823,-1.1013261154372844,132.13598271680863,34.805174945822486,-102.42669752149415,no_tremor
34,2033115,0.312,-0.1259923701654688,-0.21988417850368455,-1.0851109373573862,136.3216213541115,35.572058612992414,-95.8336576792221,no_tremor
35,2033120,0.317,-0.09584169908964937,-0.22383202594048715,-1.0673182774754733,140.13337961475898,36.381559437649116,-88.8811490113804,no_tremor
36,2033130,0.327,-0.06657623083007269,-0.22790994083853808,-1.0480126959259748,143.5416191120522,37.22633048432872,-81.60700205818954,no_tremor
37,2033134,0.331,-0.03836534740613187,-0.23212000199998156,-1.027270328334599,146.5188704489006,38.09894166635718,-74.05061655802017,no_tremor
38,2033139,0.336,-0.011373474459017114,-0.2364626354844528,-1.005178528108907,149.04004639165277,38.99191512420345,-66.25271137557685,no_tremor
39,2033144,0.341,0.014241057180689649,-0.24093653377898264,-0.9818353922776029,151.08263536429098,39.89776109288406,-58.25506616888131,no_tremor
40,2033149,0.346,0.03832710255704284,-0.24553859809333503,-0.9573491729747766,152.62687380682343,40.8090146446678,-50.10025640701735,no_tremor
41,2033154,0.351,0.06074173889927477,-0.2502639055215609,-0.9318375780189047,153.65589617754395,41.718273659467,-41.83138335248817,no_tremor
42,2033159,0.356,0.0813512404214782,-0.2551057023059561,-0.9054269654011339,154.15586161377033,42.61823830353019,-33.49180062859062,no_tremor
43,2033163,0.36,0.1000319854939557,-0.26005542388740865,-0.8782514378741694,154.11605649999277,43.50175219166219,-25.124839010028115,no_tremor
44,2033173,0.37,0.11667129071710187,-0.26510274184087396,-0.8504518452172667,153.5289724269298,44.36184527385379,-16.77353110786571,no_tremor
45,2033183,0.38,0.13116816708509316,-0.2702356371918645,-0.8221747031348352,152.39035926034805,45.191778327872335,-8.48033766831574,no_tremor
46,2033214,0.411,0.14343399409316934,-0.27544049900752315,-0.79357103910935,150.69925327346579,45.98508875935982,-0.2868772649066645,no_tremor
47,2033229,0.426,0.15339310831837633,-0.28070224657960846,-0.7647951768368233,148.45798052567906,46.73563721926238,7.766338775532654,no_tremor
48,2033233,0.43,0.1609833036767469,-0.28600447300534737,-0.7360034720492492,145.67213588091155,47.437654364315264,15.640164331324716,no_tremor
49,2033238,0.435,0.16615624120013672,-0.29132960757375764,-0.7073530134617253,142.35053823573745,48.08578693826684,23.297067449658062,no_tremor
50,2033243,0.44,0.16887776674551697,-0.29665909411637675,-0.6790003031717616,138.505162662349,48.67514226318645,30.70136849501136,no_tremor
51,2033248,0.445,0.1691281355221033,-0.3019735823853661,-0.6510999310528731,134.15105026985378,49.201330205609366,37.819465764885756,no_tremor
52,2033253,0.45,0.16690214269353,-0.3072531295478744,-0.6238032575717416,129.30619666294578,49.66050170706567,44.62004697643984,no_tremor
53,2033258,0.455,0.16220915959768525,-0.31247740898864385,-0.5972571191031525,123.99141994184468,50.049383024331505,51.07428514330906,no_tremor
54,2033263,0.46,0.15507307534761997,-0.3176259237529064,-0.5716025692970506,118.23020924868358,50.365304899859076,57.15601746171727,no_tremor
55,2033273,0.47,0.14553214375594686,-0.3226782221091958,-0.5469736694222271,112.04855492715907,50.60622597253235,62.84190590811737,no_tremor
56,2033277,0.474,0.13363873568468013,-0.3276141128476061,-0.5234963399078546,105.47476142593386,50.77074984107822,68.11157832124029,no_tremor
57,2033282,0.479,0.11945899708452459,-0.3324138780430144,-0.5012872845500873,98.53924414094857,50.858135305255246,72.94774880687338,no_tremor
58,2033287,0.484,0.10307241317390786,-0.3370584811022365,-0.48045299805747405,91.27431145489727,50.86829943156108,77.33631637219732,no_tremor
59,2033292,0.489,0.08457127943962495,-0.34152976798239176,-0.46108886678028876,83.71393329347227,50.801813219265746,81.26644077327725,no_tremor
60,2033297,0.494,0.06406008043782806,-0.3458106595223345,-0.44327837160837386,75.89349758190191,50.659889777739984,84.73059464416264,no_tremor
61,2033302,0.499,0.041654777754603856,-0.34988533287935947,-0.427092401133953,67.84955605799777,50.444365065523726,87.72459106629755,no_tremor
62,2033306,0.503,0.01748200896565146,-0.35373939011893907,-0.41258868226444023,59.61956098408091,50.157671383504194,90.24758583181091,no_tremor
63,2033311,0.508,-0.008321799972130482,-0.3573600120734427,-0.3998113345394211,51.241594402595474,49.8028039579678,92.30205375603315,no_tremor
64,2033339,0.536,-0.035611405748532825,-0.360736095671291,-0.3887905534583449,42.7540917003929,49.38328109422979,93.8937385074385,no_tremor
65,2033344,0.541,-0.06423379815812985,-0.36385837304340424,-0.3795424271580445,34.19556138212288,48.903098526529085,95.03157555446774,no_tremor
66,2033348,0.545,-0.09402932504489608,-0.3667195108411468,-0.37206888977603836,25.604303093141976,48.36667872691076,95.72758799224748,no_tremor
67,2033353,0.55,-0.12483288574723259,-0.3693141883514873,-0.3663578137664942,17.018126060124686,47.77881604944569,95.9967552255704,no_tremor
68,2033358,0.555,-0.15647518595481788,-0.3716391531722944,-0.36238324226884183,8.474070222969537,47.14461866139589,95.85685475642069,no_tremor
69,2033363,0.56,-0.18878404573911234,-0.37369325341330767,-0.36010576134725086,0.008132420214754327,46.46944824492339,95.32827764736321,no_tremor
70,2033368,0.565,-0.22158575131634162,-0.3754774456154364,-0.3594730105226125,-8.344999923157992,45.758858446627606,94.43381859061952,no_tremor
71,2033373,0.57,-0.25470643982996743,-0.37699477783374963,-0.3604203285128873,-16.552205060536064,45.01853301470665,93.19844189532763,no_tremor
72,2033378,0.575,-0.2879735050852729,-0.3782503476128588,-0.36287152948395474,-24.582170486658743,44.254224499477566,91.64902510842117,no_tremor
