sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7805124,0.0082,-0.0901,-1.0394,-3.3438,12.7500,-2.8125,tremor
1,7805129,0.0082,-0.0901,-1.0404,-3.6406,13.7812,-3.0000,tremor
2,7805134,0.0084,-0.0900,-1.0419,-3.2500,14.3750,-2.6250,tremor
3,7805139,0.0089,-0.0897,-1.0436,-3.0938,14.9375,-2.1719,tremor
4,7805144,0.0099,-0.0894,-1.0457,-2.8281,16.3125,-1.7656,tremor
5,7805149,0.0116,-0.0886,-1.0488,-2.0469,17.6094,-1.5625,tremor
6,7805153,0.0138,-0.0875,-1.0510,-1.4844,17.5156,-1.4219,tremor
7,7805158,0.0182,-0.0851,-1.0531,-1.4375,17.3125,-1.3906,tremor
8,7805163,0.0216,-0.0830,-1.0549,-1.3438,17.2188,-1.7344,tremor
9,7805168,0.0251,-0.0806,-1.0565,-0.8281,17.2656,-2.0156,tremor
10,7805173,0.0286,-0.0781,-1.0577,-0.2344,18.3594,-1.9375,tremor
11,7805178,0.0312,-0.0756,-1.0587,0.5000,21.0781,-2.6562,tremor
12,7805183,0.0330,-0.0732,-1.0596,1.2031,23.0312,-3.2344,tremor
13,7805187,0.0332,-0.0712,-1.0604,1.7656,25.4062,-2.9531,tremor
14,7805213,0.0198,-0.0631,-1.0853,5.3906,23.5938,0.5156,tremor
15,7805223,0.0237,-0.0621,-1.1005,7.0156,18.1719,1.6094,tremor
16,7805227,0.0294,-0.0620,-1.1073,8.5625,16.1406,2.6719,tremor
17,7805232,0.0370,-0.0621,-1.1128,10.6250,13.7812,3.4531,tremor
18,7805237,0.0457,-0.0624,-1.1165,11.8438,11.4844,3.5469,tremor
19,7805242,0.0544,-0.0629,-1.1179,13.6250,9.6094,3.4219,tremor
20,7805247,0.0624,-0.0636,-1.1172,15.0156,9.1094,3.9688,tremor
21,7805252,0.0687,-0.0649,-1.1122,15.4062,9.0938,4.2188,tremor
22,7805257,0.0746,-0.0662,-1.1068,15.2031,8.2188,3.6875,tremor
23,7805262,0.0762,-0.0677,-1.1006,15.1406,5.8125,3.7969,tremor
24,7805267,0.0767,-0.0698,-1.0941,15.4219,3.0156,4.5156,tremor
25,7805272,0.0765,-0.0723,-1.0881,15.6406,-3.4375,4.5312,tremor
26,7805277,0.0765,-0.0752,-1.0833,16.2344,-4.8281,4.4688,tremor
27,7805282,0.0771,-0.0785,-1.0801,17.3438,-8.1875,5.1562,tremor
28,7805286,0.0786,-0.0822,-1.0790,17.8750,-11.3438,5.5469,tremor
29,7805291,0.0823,-0.0878,-1.0803,18.0469,-15.4531,5.4688,tremor
30,7805301,0.0892,-0.0951,-1.0868,17.8281,-27.0469,6.4375,tremor
31,7805306,0.0935,-0.0985,-1.0907,16.8594,-33.9688,6.4219,tremor
32,7805311,0.0986,-0.1017,-1.0946,15.6094,-48.7500,7.0000,tremor
33,7805337,0.1544,-0.1145,-1.0986,8.8125,-170.6094,8.8594,tremor
34,7805342,0.1705,-0.1154,-1.1000,9.5469,-204.2656,9.7500,tremor
35,7805346,0.1979,-0.1145,-1.1035,11.7031,-238.2656,11.3281,tremor
36,7805351,0.2185,-0.1122,-1.1093,15.2812,-271.9531,13.6094,tremor
37,7805356,0.2412,-0.1083,-1.1165,19.7656,-306.9531,16.1250,tremor
38,7805361,0.2662,-0.1028,-1.1239,24.5312,-344.2344,18.4375,tremor
39,7805366,0.2931,-0.0957,-1.1299,29.5469,-383.6719,18.9688,tremor
40,7805371,0.3207,-0.0875,-1.1328,39.0781,-440.6250,17.2656,tremor
41,7805375,0.3475,-0.0787,-1.1306,42.7500,-473.2969,15.1094,tremor
42,7805380,0.3713,-0.0701,-1.1217,48.1562,-500.7188,11.5312,tremor
43,7805385,0.3894,-0.0586,-1.0917,54.1250,-512.0000,7.1094,tremor
44,7805390,0.3986,-0.0526,-1.0591,60.6562,-512.0000,0.9219,tremor
45,7805395,0.3885,-0.0482,-1.0157,69.4844,-512.0000,-8.9844,tremor
46,7805400,0.3616,-0.0454,-0.9626,79.1250,-512.0000,-20.6094,tremor
47,7805405,0.3154,-0.0439,-0.9010,86.9219,-512.0000,-30.9844,tremor
48,7805409,0.2490,-0.0438,-0.8328,91.9062,-512.0000,-41.0469,tremor
49,7805414,0.1621,-0.0448,-0.7603,94.8594,-512.0000,-43.2969,tremor
50,7805419,0.0560,-0.0472,-0.6858,97.4688,-512.0000,-43.0312,tremor
51,7805428,-0.2026,-0.0576,-0.5392,91.7344,-447.7031,-39.8594,tremor
52,7805433,-0.3486,-0.0669,-0.4397,84.9062,-407.0938,-39.4844,tremor
53,7805461,-1.1814,-0.2437,-0.2732,16.8125,-148.2031,-23.7656,tremor
54,7805471,-1.3488,-0.2971,-0.3262,6.0625,-85.7656,-20.7812,tremor
55,7805476,-1.3694,-0.3251,-0.3666,5.8438,-49.3594,-18.6094,tremor
56,7805481,-1.3651,-0.3468,-0.4115,7.8750,-31.2031,-17.3594,tremor
57,7805486,-1.3391,-0.3608,-0.4574,9.9531,-12.5781,-17.1562,tremor
58,7805491,-1.2961,-0.3665,-0.5212,12.3125,4.6875,-17.2812,tremor
59,7805496,-1.2109,-0.3596,-0.5569,15.4688,20.3438,-16.5781,tremor
60,7805500,-1.1478,-0.3463,-0.5856,17.5938,34.5000,-15.5938,tremor
61,7805505,-1.0847,-0.3279,-0.6064,18.2812,45.8438,-14.9531,tremor
62,7805510,-1.0251,-0.3062,-0.6199,18.9062,52.7969,-14.8594,tremor
63,7805520,-0.9225,-0.2609,-0.6272,17.5625,55.4844,-14.1562,tremor
64,7805529,-0.8392,-0.2238,-0.6178,14.4375,22.5938,-8.7656,tremor
65,7805534,-0.8004,-0.2107,-0.6093,14.4062,-0.4844,-5.5469,tremor
66,7805539,-0.7601,-0.1985,-0.6067,14.8438,-28.1719,-3.4531,tremor
67,7805544,-0.6921,-0.1951,-0.6084,16.6094,-61.6250,-2.2344,tremor
68,7805549,-0.6400,-0.1946,-0.6146,19.6406,-100.3281,-0.6875,tremor
69,7805554,-0.5823,-0.1964,-0.6246,22.6719,-141.3906,1.2344,tremor
70,7805581,-0.2452,-0.2257,-0.6624,44.7344,-360.4844,-10.9062,tremor
71,7805590,-0.1737,-0.2335,-0.6155,53.1875,-413.8750,-23.8438,tremor
72,7805595,-0.1758,-0.2361,-0.5746,52.9062,-429.4688,-26.4844,tremor
73,7805600,-0.1975,-0.2382,-0.5229,51.5781,-436.1094,-26.6094,tremor
74,7805609,-0.2972,-0.2421,-0.3948,50.6562,-418.9688,-21.7969,tremor
75,7805619,-0.4573,-0.2504,-0.1887,45.5938,-378.6562,-18.7031,tremor
76,7805624,-0.6139,-0.2617,-0.1451,42.7812,-353.6719,-18.7344,tremor
77,7805629,-0.6996,-0.2719,-0.0789,39.9375,-328.4219,-18.1406,tremor
78,7805634,-0.7972,-0.2838,-0.0182,36.8750,-303.0781,-16.3281,tremor
79,7805639,-0.8899,-0.2968,0.0356,33.3281,-277.2812,-13.4062,tremor
80,7805658,-1.1450,-0.3416,0.1592,23.2031,-193.1250,3.7031,tremor
81,7805663,-1.1685,-0.3463,0.1647,21.2656,-186.0781,6.5938,tremor
82,7805668,-1.1735,-0.3464,0.1573,20.0312,-182.7031,9.2188,tremor
83,7805673,-1.1467,-0.3420,0.1431,19.8594,-183.4688,11.9531,tremor
84,7805677,-1.1079,-0.3346,0.1235,19.8125,-188.0469,14.0000,tremor
85,7805709,-0.6852,-0.2722,0.0391,8.9375,-275.5312,-1.6875,tremor
86,7805719,-0.5813,-0.2664,0.0836,8.7344,-298.7344,-6.6250,tremor
87,7805724,-0.5631,-0.2677,0.1130,9.8906,-307.4375,-8.9219,tremor
88,7805728,-0.5583,-0.2706,0.1472,11.9531,-313.3125,-10.7812,tremor
89,7805734,-0.5658,-0.2748,0.1851,15.9219,-318.7500,-12.2656,tremor
90,7805739,-0.5835,-0.2799,0.2256,19.7031,-321.7969,-11.9688,tremor
91,7805743,-0.6088,-0.2855,0.2894,24.0938,-325.2656,-11.4062,tremor
92,7805748,-0.6545,-0.2946,0.3331,27.0781,-329.2031,-11.0469,tremor
93,7805753,-0.6863,-0.3007,0.3770,28.0312,-332.6406,-11.1875,tremor
94,7805758,-0.7157,-0.3068,0.4198,28.2812,-334.9688,-11.5156,tremor
