sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7773738,-0.1403,-0.1222,-1.0226,-1.3750,18.4219,-5.4062,tremor
1,7773743,-0.1365,-0.1249,-1.0229,-2.0469,18.1875,-4.9219,tremor
2,7773748,-0.1321,-0.1273,-1.0227,-1.5000,17.9375,-5.0625,tremor
3,7773753,-0.1273,-0.1296,-1.0219,-1.3125,17.8125,-5.0781,tremor
4,7773757,-0.1223,-0.1317,-1.0205,-1.7500,18.8438,-4.9531,tremor
5,7773767,-0.1123,-0.1344,-1.0156,-1.3750,20.1719,-3.9062,tremor
6,7773772,-0.1079,-0.1355,-1.0133,-1.2969,22.0000,-3.5781,tremor
7,7773777,-0.1029,-0.1359,-1.0109,-1.1562,25.1250,-3.2812,tremor
8,7773782,-0.1011,-0.1360,-1.0085,-1.6562,28.6875,-2.8125,tremor
9,7773791,-0.1016,-0.1360,-1.0043,-2.3594,36.6250,-3.5625,tremor
10,7773796,-0.1041,-0.1362,-1.0028,-2.3906,41.0312,-3.5781,tremor
11,7773801,-0.1082,-0.1366,-1.0022,-3.0938,45.4688,-3.1406,tremor
12,7773806,-0.1136,-0.1371,-1.0029,-3.7188,51.9531,-3.6562,tremor
13,7773811,-0.1206,-0.1377,-1.0073,-4.2656,57.5938,-3.6562,tremor
14,7773816,-0.1331,-0.1378,-1.0131,-4.0000,63.0781,-3.4531,tremor
15,7773821,-0.1418,-0.1371,-1.0212,-2.7344,66.4844,-3.5000,tremor
16,7773826,-0.1503,-0.1353,-1.0320,-2.1406,68.5156,-3.5469,tremor
17,7773851,-0.1663,-0.1023,-1.1316,-0.1406,48.5156,-3.0469,tremor
18,7773856,-0.1578,-0.0938,-1.1505,-0.3594,39.1719,-1.7500,tremor
19,7773871,-0.0936,-0.0706,-1.1827,4.1875,-0.1719,0.3125,tremor
20,7773880,0.0017,-0.0541,-1.1715,10.0938,-27.3438,-0.7656,tremor
21,7773885,0.0443,-0.0476,-1.1584,12.5000,-43.3438,-2.8906,tremor
22,7773890,0.0854,-0.0411,-1.1420,13.7969,-60.8906,-5.1562,tremor
23,7773895,0.1227,-0.0350,-1.1239,15.7969,-78.5469,-5.6250,tremor
24,7773900,0.1538,-0.0295,-1.1064,17.7188,-104.5000,-3.9375,tremor
25,7773904,0.1780,-0.0251,-1.0913,18.6094,-126.1094,-2.1719,tremor
26,7773916,0.2057,-0.0219,-1.0696,20.0469,-178.2969,1.7031,tremor
27,7773925,0.1990,-0.0302,-1.0668,20.8594,-220.7969,1.3906,tremor
28,7773930,0.1881,-0.0382,-1.0674,21.8906,-241.3281,1.2031,tremor
29,7773935,0.1736,-0.0486,-1.0673,22.9844,-259.5625,1.7188,tremor
30,7773940,0.1561,-0.0674,-1.0647,24.4375,-275.9531,2.9531,tremor
31,7773949,0.1042,-0.0942,-1.0510,31.2500,-303.6406,6.7500,tremor
32,7773976,-0.0374,-0.1395,-0.9568,52.4844,-334.8594,-0.6875,tremor
33,7773981,-0.0710,-0.1421,-0.9232,55.1250,-328.0781,-1.9531,tremor
34,7773986,-0.1093,-0.1439,-0.9005,57.2969,-315.8594,-3.4531,tremor
35,7773991,-0.1774,-0.1464,-0.8782,57.7344,-300.6719,-4.5156,tremor
36,7773995,-0.2305,-0.1486,-0.8564,56.5625,-284.5938,-4.8594,tremor
37,7774000,-0.2897,-0.1514,-0.8359,54.3906,-265.8750,-4.1406,tremor
38,7774005,-0.3539,-0.1553,-0.8168,52.5625,-242.9062,-3.5312,tremor
39,7774010,-0.4218,-0.1602,-0.7996,50.2031,-205.6406,-2.5312,tremor
40,7774015,-0.4913,-0.1659,-0.7843,42.0625,-184.2969,-2.5938,tremor
41,7774020,-0.5604,-0.1726,-0.7711,34.1406,-166.6406,-2.3750,tremor
42,7774025,-0.6573,-0.1841,-0.7540,27.3594,-152.6562,-1.7656,tremor
43,7774035,-0.7595,-0.2004,-0.7351,19.2344,-140.7812,1.1875,tremor
44,7774040,-0.7927,-0.2080,-0.7278,16.3125,-139.5625,4.3125,tremor
45,7774050,-0.8127,-0.2192,-0.7181,13.3750,-152.4844,4.3750,tremor
46,7774059,-0.7524,-0.2218,-0.7147,18.6094,-183.2500,-0.3906,tremor
47,7774069,-0.6580,-0.2140,-0.7158,26.5625,-215.0000,-3.8906,tremor
48,7774074,-0.6055,-0.2073,-0.7161,31.8125,-232.2344,-6.5938,tremor
49,7774100,-0.4413,-0.1608,-0.6823,60.5625,-308.5625,-24.1875,tremor
50,7774105,-0.4510,-0.1536,-0.6659,62.0469,-312.7969,-25.7969,tremor
51,7774110,-0.4883,-0.1522,-0.6453,61.7500,-316.1250,-26.9688,tremor
52,7774115,-0.5253,-0.1541,-0.6200,59.7812,-318.6875,-27.8906,tremor
53,7774120,-0.5688,-0.1595,-0.5898,56.6562,-319.3281,-24.2500,tremor
54,7774125,-0.6162,-0.1687,-0.5551,52.0781,-318.9375,-26.8906,tremor
55,7774130,-0.6644,-0.1814,-0.5161,41.8281,-321.4062,-26.5156,tremor
56,7774134,-0.7111,-0.1975,-0.4745,35.5469,-325.5625,-26.6250,tremor
57,7774144,-0.7913,-0.2365,-0.3702,22.4688,-331.4688,-26.3594,tremor
58,7774159,-0.8641,-0.3040,-0.2797,5.9375,-351.0000,-31.2500,tremor
59,7774163,-0.8682,-0.3175,-0.2642,2.1875,-357.5469,-33.6562,tremor
60,7774173,-0.8566,-0.3315,-0.2544,-3.2969,-367.2031,-41.6875,tremor
61,7774178,-0.8418,-0.3317,-0.2555,-5.1562,-365.1719,-44.1250,tremor
62,7774188,-0.7827,-0.3170,-0.2448,-6.2969,-375.9375,-52.0312,tremor
63,7774193,-0.7539,-0.3082,-0.2252,-6.5625,-385.2500,-57.3281,tremor
64,7774226,-0.6749,-0.3044,0.1835,4.2344,-371.1562,-72.3125,tremor
65,7774235,-0.7450,-0.3320,0.2888,19.1406,-347.6406,-76.0156,tremor
66,7774240,-0.7959,-0.3488,0.3243,24.4375,-337.7500,-75.9375,tremor
67,7774245,-0.8849,-0.3748,0.3574,28.8281,-325.9375,-72.6094,tremor
68,7774250,-0.9437,-0.3914,0.3685,32.2344,-307.7344,-67.3281,tremor
69,7774255,-0.9989,-0.4064,0.3745,34.8281,-282.2188,-60.5312,tremor
70,7774260,-1.0446,-0.4192,0.3787,36.6406,-252.7344,-52.2188,tremor
71,7774270,-1.0968,-0.4370,0.3959,36.2812,-180.8281,-34.7656,tremor
72,7774280,-1.1033,-0.4449,0.4562,29.4531,-136.5156,-22.6719,tremor
