sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6100220,-0.3192,0.0043,-0.9855,-13.4062,7.1094,-2.4688,tremor
1,6100225,-0.3180,0.0038,-0.9846,-14.0469,7.3281,-2.2812,tremor
2,6100244,-0.2987,-0.0023,-0.9822,-17.1094,6.9688,-2.2969,tremor
3,6100285,-0.2574,-0.0061,-0.9941,-24.7500,10.2656,10.3594,tremor
4,6100295,-0.2272,-0.0051,-0.9946,-25.3125,-4.5156,17.6406,tremor
5,6100305,-0.1749,-0.0052,-0.9901,-20.9688,-47.2812,25.5469,tremor
6,6100319,-0.0358,-0.0038,-0.9897,-4.2812,-142.7188,39.8438,tremor
7,6100325,0.0098,-0.0006,-0.9971,3.4844,-182.5156,43.8281,tremor
8,6100349,0.1963,0.0388,-1.1033,63.2656,-385.2656,51.7344,tremor
9,6100378,-0.0369,0.1002,-1.1826,106.8438,-277.6094,30.1094,tremor
10,6100425,-1.9792,0.0072,-0.9133,-52.1406,300.5312,-48.8438,tremor
11,6100440,-1.8634,-0.0625,-0.7827,-60.3281,250.7656,-46.5156,tremor
12,6100449,-1.4653,-0.0930,-0.7133,-27.8906,157.3125,-52.5469,tremor
13,6100464,-0.5514,-0.0688,-0.7349,37.0469,9.4219,-49.6406,tremor
14,6100483,0.1205,0.0620,-0.9998,116.5469,-151.5938,-40.8906,tremor
15,6100498,0.1411,0.1332,-1.2074,121.9688,-196.8125,-34.2344,tremor
16,6100503,0.0713,0.1383,-1.2639,117.4844,-184.4531,-33.0312,tremor
17,6100535,-0.8105,-0.1190,-1.0667,66.5312,78.4531,-70.9219,tremor
18,6100545,-1.1056,-0.2040,-0.9850,48.8594,155.7656,-85.3906,tremor
19,6100555,-1.2747,-0.2509,-0.9432,33.3281,208.0156,-95.7344,tremor
20,6100559,-1.3256,-0.2572,-0.9375,26.6406,223.0312,-97.3750,tremor
21,6100564,-1.3488,-0.2531,-0.9393,18.7344,228.0938,-98.2031,tremor
22,6100569,-1.3423,-0.2406,-0.9462,14.7188,228.5156,-97.8125,tremor
23,6100579,-1.1989,-0.1917,-0.9658,5.9688,218.8438,-96.8906,tremor
24,6100599,-0.7212,-0.1422,-0.9164,-10.3125,202.1719,-75.1562,tremor
25,6100608,-0.4629,-0.1476,-0.8074,4.5469,194.6250,-72.0469,tremor
26,6100613,-0.3484,-0.1589,-0.7577,15.9688,183.5000,-73.2031,tremor
27,6100628,-0.0803,-0.1708,-0.6564,54.2344,121.5781,-68.4688,tremor
28,6100655,0.0691,-0.0874,-0.9008,114.4844,-37.3125,-27.0625,tremor
29,6100665,0.1162,-0.0715,-1.0496,120.8281,-72.4531,-21.8125,tremor
30,6100694,-0.0065,-0.1698,-1.2947,112.2344,-49.2812,-37.3906,tremor
31,6100699,-0.0905,-0.1903,-1.2957,104.0938,-36.8281,-41.6094,tremor
32,6100704,-0.1848,-0.2096,-1.2886,95.6094,-17.5625,-43.4688,tremor
33,6100714,-0.3790,-0.2463,-1.2499,74.8281,28.2188,-51.3281,tremor
34,6100718,-0.4677,-0.2656,-1.2180,64.5625,44.1875,-58.4062,tremor
35,6100733,-0.6812,-0.3488,-1.0450,34.0938,108.0000,-78.4844,tremor
36,6100743,-0.7294,-0.4027,-0.9154,8.5156,149.3281,-80.8438,tremor
37,6100753,-0.7231,-0.4489,-0.7428,-23.7188,178.7969,-76.8906,tremor
38,6100785,-0.2356,-0.3776,-0.2811,-8.0781,176.5000,-52.8906,tremor
39,6100790,-0.1387,-0.3328,-0.2386,8.5781,163.7969,-48.6094,tremor
40,6100809,0.2112,-0.1335,-0.3276,75.9688,85.8594,-28.8594,tremor
41,6100814,0.2694,-0.1106,-0.4150,86.2656,65.8750,-22.8906,tremor
42,6100824,0.3635,-0.1116,-0.6976,103.5781,33.0625,-15.8906,tremor
43,6100844,0.3741,-0.3198,-1.1691,92.8906,10.7344,-11.4688,tremor
44,6100864,0.0753,-0.4999,-1.4785,77.1094,-12.9688,-14.0625,tremor
45,6100874,-0.0702,-0.5084,-1.4709,63.5156,-1.2031,-27.8594,tremor
