sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4975558,-0.2931,-0.0288,0.3767,-1.1719,-178.0000,16.3750,tremor
1,4975568,-0.2874,-0.0283,0.4071,8.9531,-218.1562,4.7500,tremor
2,4975573,-0.3140,-0.0261,0.4336,12.5625,-228.5156,2.6875,tremor
3,4975578,-0.3588,-0.0227,0.4663,15.0469,-224.7969,-0.2812,tremor
4,4975610,-0.9412,-0.0759,0.6871,2.1406,-112.9531,-9.0469,tremor
5,4975614,-1.0116,-0.1066,0.6948,3.7188,-105.9062,-8.7812,tremor
6,4975619,-1.0645,-0.1720,0.6927,6.8125,-102.5469,-8.2344,tremor
7,4975624,-1.0962,-0.1937,0.6833,9.2812,-101.4688,-7.1719,tremor
8,4975629,-1.1001,-0.2258,0.6691,10.8438,-101.2344,-6.4688,tremor
9,4975639,-1.0260,-0.2721,0.6305,14.8438,-105.2031,-3.7812,tremor
10,4975644,-0.9620,-0.2836,0.6097,14.7344,-108.5000,-1.4062,tremor
11,4975649,-0.8872,-0.2867,0.5907,11.8438,-104.8906,-2.3906,tremor
12,4975654,-0.8077,-0.2828,0.5757,10.2656,-97.5000,-4.0312,tremor
13,4975668,-0.5775,-0.2366,0.5698,4.6875,-64.7031,-1.2500,tremor
14,4975673,-0.5425,-0.2207,0.5804,2.2812,-56.2031,0.1406,tremor
15,4975678,-0.5236,-0.2056,0.5942,0.5625,-52.9062,0.8281,tremor
16,4975683,-0.5192,-0.1920,0.6094,-1.1719,-56.0312,-0.3594,tremor
17,4975688,-0.5260,-0.1801,0.6244,-0.6406,-69.7344,0.4062,tremor
18,4975692,-0.5400,-0.1697,0.6376,1.5938,-82.9219,1.1250,tremor
19,4975733,-0.5500,-0.0919,0.6549,15.6250,-158.5781,-19.5625,tremor
20,4975743,-0.5332,-0.0822,0.7164,16.8125,-131.4688,-25.5000,tremor
21,4975782,-0.8763,-0.1598,0.8589,5.3750,137.5469,-38.2969,tremor
22,4975787,-0.9254,-0.1757,0.8564,2.5469,151.3750,-36.3125,tremor
23,4975791,-0.9615,-0.1901,0.8436,1.8438,157.5156,-34.9062,tremor
24,4975806,-0.9463,-0.2136,0.7933,10.2188,120.5156,-30.2500,tremor
25,4975816,-0.8376,-0.2006,0.7479,16.7969,76.2812,-28.4531,tremor
26,4975830,-0.5995,-0.1516,0.6791,28.0781,-5.2500,-30.3281,tremor
27,4975867,-0.4519,-0.0609,0.6052,45.3750,-30.9688,-76.0781,tremor
28,4975872,-0.5225,-0.0677,0.6088,44.3438,-18.4844,-79.9375,tremor
29,4975877,-0.6031,-0.0785,0.6182,42.7969,-2.6875,-82.4219,tremor
30,4975886,-0.8076,-0.1149,0.6348,39.4531,36.3750,-84.1562,tremor
31,4975891,-0.8756,-0.1292,0.6433,39.0312,62.1719,-85.0938,tremor
32,4975896,-0.9298,-0.1405,0.6514,39.4688,92.3750,-85.4844,tremor
33,4975901,-0.9696,-0.1475,0.6589,39.1562,141.8281,-85.7031,tremor
34,4975906,-0.9961,-0.1487,0.6664,36.5938,173.7500,-86.1094,tremor
35,4975911,-1.0121,-0.1436,0.6744,33.6562,201.9844,-85.2344,tremor
36,4975925,-1.0283,-0.0895,0.7245,22.8125,250.9219,-65.6250,tremor
37,4975955,-0.8583,-0.0397,0.8226,24.4219,28.1719,-25.4219,tremor
38,4975987,-0.0853,-0.1272,0.7920,33.8125,-58.2188,-21.4531,tremor
39,4975991,-0.0205,-0.1366,0.8018,38.3281,-51.0000,-26.3125,tremor
40,4975996,0.0020,-0.1392,0.8074,42.6875,-39.1094,-32.9844,tremor
41,4976001,-0.0364,-0.1405,0.8091,46.7344,-23.5156,-39.2812,tremor
42,4976006,-0.1143,-0.1426,0.8043,49.2656,-6.0312,-44.4688,tremor
43,4976030,-0.7581,-0.2181,0.6168,48.5938,53.8906,-64.0312,tremor
44,4976040,-0.9689,-0.2734,0.5280,47.1875,74.9375,-72.5156,tremor
45,4976045,-1.0066,-0.2858,0.4938,45.3750,88.7031,-72.6250,tremor
46,4976050,-1.0203,-0.2892,0.4747,42.1562,100.1719,-70.4531,tremor
47,4976060,-0.9943,-0.2676,0.4911,32.0938,127.5625,-62.5781,tremor
48,4976065,-0.9646,-0.2449,0.5259,29.0469,131.5000,-56.7344,tremor
49,4976074,-0.8583,-0.1740,0.6599,23.5781,113.7656,-44.0000,tremor
50,4976106,-0.4840,-0.1077,0.8885,14.1406,-25.7344,-17.2812,tremor
51,4976130,-0.2097,-0.1544,0.8190,31.0781,-34.7188,-24.2656,tremor
52,4976145,-0.3318,-0.1653,0.7378,38.1875,8.7656,-34.5000,tremor
