sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7684115,-0.3073,-0.2987,-0.9486,-3.2656,12.6250,-4.0625,tremor
1,7684124,-0.3003,-0.2970,-0.9502,-3.2812,13.6875,-3.7344,tremor
2,7684134,-0.2979,-0.2959,-0.9498,-3.7188,14.9219,-3.8750,tremor
3,7684149,-0.3036,-0.2957,-0.9471,-4.4688,17.6406,-5.2812,tremor
4,7684159,-0.3113,-0.2969,-0.9459,-4.9219,21.3438,-6.2969,tremor
5,7684164,-0.3157,-0.2977,-0.9457,-5.0625,25.2969,-6.5781,tremor
6,7684173,-0.3250,-0.2993,-0.9464,-5.7500,30.5781,-7.3438,tremor
7,7684200,-0.3440,-0.3029,-0.9502,-8.6875,49.0469,-10.9219,tremor
8,7684204,-0.3451,-0.3036,-0.9509,-9.0469,55.7656,-11.9219,tremor
9,7684209,-0.3455,-0.3044,-0.9520,-9.3125,55.3125,-12.7656,tremor
10,7684214,-0.3450,-0.3053,-0.9537,-9.6406,56.7344,-13.0625,tremor
11,7684219,-0.3435,-0.3062,-0.9561,-10.2500,57.2188,-13.3750,tremor
12,7684224,-0.3408,-0.3068,-0.9611,-10.5625,57.6875,-13.9844,tremor
13,7684229,-0.3365,-0.3073,-0.9652,-10.6250,57.7344,-14.2031,tremor
14,7684238,-0.3174,-0.3070,-0.9747,-11.3594,54.2656,-13.5781,tremor
15,7684243,-0.3059,-0.3066,-0.9795,-11.1875,51.6406,-12.7500,tremor
16,7684253,-0.2772,-0.3052,-0.9871,-11.5469,43.0938,-12.4531,tremor
17,7684258,-0.2609,-0.3041,-0.9895,-10.8125,39.2500,-12.3750,tremor
18,7684262,-0.2437,-0.3026,-0.9912,-10.1094,35.4062,-12.3750,tremor
19,7684272,-0.2091,-0.2976,-0.9929,-7.1094,28.1094,-11.8125,tremor
20,7684277,-0.1930,-0.2916,-0.9938,-4.9844,23.8125,-11.5312,tremor
21,7684282,-0.1719,-0.2864,-0.9952,-3.2812,19.3438,-12.0156,tremor
22,7684286,-0.1610,-0.2805,-0.9977,-2.5781,15.4688,-12.1094,tremor
23,7684291,-0.1533,-0.2740,-1.0012,-1.8125,11.6875,-11.8906,tremor
24,7684296,-0.1490,-0.2677,-1.0061,-0.1719,7.7344,-12.2031,tremor
25,7684321,-0.1781,-0.2456,-1.0500,7.9531,-4.2969,-14.1875,tremor
26,7684326,-0.1884,-0.2434,-1.0605,10.2812,-11.1719,-14.6094,tremor
27,7684331,-0.1986,-0.2408,-1.0717,13.7188,-13.7969,-15.0469,tremor
28,7684336,-0.2089,-0.2377,-1.0900,15.7031,-21.8125,-15.6250,tremor
29,7684341,-0.2235,-0.2307,-1.1031,17.5312,-32.5000,-16.4219,tremor
30,7684346,-0.2325,-0.2246,-1.1169,20.3750,-46.3594,-16.3281,tremor
31,7684351,-0.2404,-0.2175,-1.1312,23.9375,-63.3281,-14.9219,tremor
32,7684355,-0.2461,-0.2094,-1.1455,27.5156,-82.7188,-13.7031,tremor
