sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6958427,-0.3486,-0.3357,-0.9226,-4.0781,7.0938,-3.0938,tremor
1,6958432,-0.3494,-0.3359,-0.9221,-3.4844,7.9219,-2.8281,tremor
2,6958441,-0.3494,-0.3358,-0.9218,-4.2188,8.7188,-2.8906,tremor
3,6958446,-0.3485,-0.3354,-0.9218,-4.2031,8.5938,-3.7500,tremor
4,6958451,-0.3470,-0.3348,-0.9221,-0.1719,8.6562,-2.7500,tremor
5,6958456,-0.3450,-0.3342,-0.9229,-3.6719,8.2500,-2.2500,tremor
6,6958466,-0.3394,-0.3324,-0.9258,-4.1875,8.7188,-2.7656,tremor
7,6958471,-0.3346,-0.3317,-0.9271,-4.1406,8.7812,-2.5156,tremor
8,6958506,-0.3193,-0.3301,-0.9327,-2.4375,7.3438,-2.3281,tremor
9,6958516,-0.3185,-0.3312,-0.9332,-1.7188,8.8438,-2.0469,tremor
10,6958521,-0.3187,-0.3320,-0.9336,-2.0312,12.0938,-2.0938,tremor
11,6958525,-0.3196,-0.3331,-0.9338,-1.5312,16.9531,-2.1094,tremor
12,6958530,-0.3229,-0.3336,-0.9340,-0.8594,22.5312,-3.2969,tremor
13,6958535,-0.3270,-0.3339,-0.9337,-0.5938,29.8281,-5.1875,tremor
14,6958540,-0.3335,-0.3341,-0.9331,-0.6719,41.0312,-6.9219,tremor
15,6958545,-0.3430,-0.3342,-0.9319,-0.9688,53.8594,-8.7656,tremor
16,6958549,-0.3558,-0.3346,-0.9298,-2.0000,67.5938,-13.7031,tremor
17,6958559,-0.3927,-0.3362,-0.9233,-8.3594,106.7500,-20.6719,tremor
18,6958564,-0.4160,-0.3376,-0.9188,-10.8438,123.2031,-23.8906,tremor
19,6958569,-0.4415,-0.3397,-0.9102,-13.8906,140.1094,-27.7188,tremor
20,6958574,-0.4994,-0.3441,-0.9033,-18.1406,155.5469,-30.9531,tremor
21,6958583,-0.5291,-0.3514,-0.8883,-24.8438,177.1250,-35.9531,tremor
22,6958593,-0.5569,-0.3589,-0.8741,-31.4219,186.2344,-37.5000,tremor
23,6958597,-0.5583,-0.3616,-0.8694,-32.3281,183.0312,-38.3906,tremor
24,6958602,-0.5488,-0.3633,-0.8674,-32.3438,175.3906,-38.1406,tremor
25,6958630,-0.2252,-0.3278,-0.9421,-11.3750,54.2031,-14.4062,tremor
26,6958639,-0.0493,-0.2968,-0.9935,0.6719,-1.3750,-4.5625,tremor
27,6958726,-0.2391,-0.3656,-0.8844,15.3594,-239.8125,-0.9531,tremor
28,6958753,-0.6483,-0.4017,-0.6477,-30.4375,-79.5000,-43.9531,tremor
29,6958758,-0.7355,-0.4042,-0.6113,-38.0625,-51.2812,-50.8281,tremor
30,6958762,-0.8217,-0.4059,-0.5806,-44.6875,-24.5625,-56.5625,tremor
31,6958767,-0.9025,-0.4064,-0.5573,-50.5781,-0.0156,-60.6875,tremor
32,6958777,-1.0288,-0.4033,-0.5361,-59.0938,37.3594,-66.3125,tremor
33,6958797,-1.0461,-0.3723,-0.5966,-58.0625,95.4844,-78.3594,tremor
34,6958802,-1.0059,-0.3615,-0.6207,-55.7500,110.5938,-85.6562,tremor
35,6958807,-0.9584,-0.3497,-0.6455,-54.0938,137.1250,-92.1094,tremor
36,6958817,-0.8634,-0.3245,-0.6920,-55.2656,175.8125,-105.7812,tremor
37,6958821,-0.8243,-0.3118,-0.7211,-56.4688,191.3125,-112.2344,tremor
38,6958826,-0.7938,-0.2939,-0.7369,-59.5781,200.6094,-118.1094,tremor
39,6958836,-0.7465,-0.2748,-0.7612,-66.0000,193.8281,-123.7188,tremor
40,6958840,-0.7288,-0.2677,-0.7711,-67.0938,177.6250,-121.7969,tremor
41,6958845,-0.7037,-0.2622,-0.7808,-65.8750,154.0312,-118.0781,tremor
42,6958849,-0.6663,-0.2577,-0.7915,-62.3750,123.0156,-112.4688,tremor
43,6958882,-0.0116,-0.2163,-0.9421,-10.8281,-170.5938,-65.7500,tremor
44,6958887,0.0900,-0.2095,-0.9706,-3.7344,-207.9219,-62.1875,tremor
45,6958891,0.1757,-0.2043,-0.9967,3.1094,-240.4688,-57.9062,tremor
46,6958896,0.2410,-0.2015,-1.0186,9.7344,-267.8750,-54.5000,tremor
47,6958901,0.2832,-0.2017,-1.0344,15.2656,-289.2500,-53.5000,tremor
48,6959011,-1.0077,-0.2916,-0.7325,-70.6719,196.7812,-109.1094,tremor
49,6959016,-0.8621,-0.2704,-0.7552,-64.6875,171.4375,-99.0781,tremor
50,6959026,-0.5212,-0.2301,-0.8265,-47.1719,86.0781,-87.9062,tremor
51,6959031,-0.2565,-0.2036,-0.8611,-38.3438,47.0156,-82.5156,tremor
52,6959036,-0.0914,-0.1882,-0.8987,-29.4375,7.3906,-76.1250,tremor
53,6959040,0.0565,-0.1749,-0.9388,-20.6875,-32.9531,-68.6719,tremor
54,6959045,0.1819,-0.1638,-0.9802,-12.2031,-72.7812,-63.0000,tremor
55,6959050,0.2814,-0.1553,-1.0216,-3.8906,-109.9219,-55.6406,tremor
56,6959055,0.3533,-0.1493,-1.0609,2.7500,-142.8281,-49.0625,tremor
57,6959060,0.3973,-0.1464,-1.0958,9.0469,-183.6406,-45.6094,tremor
58,6959070,0.3956,-0.1536,-1.1504,11.7031,-220.0781,-38.1406,tremor
59,6959075,0.3569,-0.1625,-1.1550,11.2656,-228.4219,-36.8594,tremor
60,6959079,0.3010,-0.1746,-1.1490,10.9375,-230.6250,-35.9062,tremor
61,6959084,0.2310,-0.1891,-1.1327,10.5000,-227.1719,-36.0625,tremor
62,6959089,0.1490,-0.2051,-1.1072,8.9375,-217.2656,-42.4844,tremor
63,6959094,0.0577,-0.2216,-1.0745,6.9219,-188.6094,-45.5469,tremor
64,6959121,-0.5587,-0.2930,-0.8618,-29.9531,-33.2344,-67.2188,tremor
65,6959126,-0.6425,-0.2993,-0.8436,-38.8125,-8.7500,-66.4062,tremor
66,6959131,-0.7106,-0.3049,-0.8326,-46.0156,19.4531,-62.8281,tremor
67,6959136,-0.7596,-0.3098,-0.8285,-55.9375,33.9375,-61.2812,tremor
68,6959141,-0.7876,-0.3137,-0.8322,-60.2031,43.8750,-58.9375,tremor
69,6959155,-0.7174,-0.3118,-0.8597,-54.7188,54.1719,-52.9844,tremor
70,6959160,-0.6586,-0.3049,-0.8717,-51.1094,53.4062,-52.6250,tremor
71,6959165,-0.5898,-0.2952,-0.8846,-46.8281,51.6250,-51.1250,tremor
72,6959175,-0.4408,-0.2687,-0.9155,-32.9531,43.5312,-44.0312,tremor
73,6959180,-0.3689,-0.2533,-0.9452,-26.4375,40.3438,-41.5000,tremor
74,6959185,-0.2722,-0.2301,-0.9691,-20.8906,38.2188,-38.8594,tremor
75,6959194,-0.1841,-0.2025,-1.0254,-8.4375,36.7656,-33.2344,tremor
76,6959199,-0.1586,-0.1914,-1.0554,-3.2656,40.1719,-31.4375,tremor
77,6959204,-0.1473,-0.1829,-1.0847,1.1250,55.7812,-32.0781,tremor
78,6959209,-0.1508,-0.1771,-1.1113,4.0625,64.2344,-34.3438,tremor
79,6959214,-0.1680,-0.1744,-1.1334,1.7812,76.5469,-35.4062,tremor
80,6959219,-0.1975,-0.1752,-1.1495,-3.7812,87.2812,-35.4062,tremor
81,6959245,-0.3898,-0.2390,-1.0894,-30.5625,51.2031,-11.7188,tremor
82,6959254,-0.3400,-0.2567,-1.0376,-23.4062,-4.0312,3.3906,tremor
83,6959259,-0.2842,-0.2582,-1.0153,-17.3906,-51.9688,14.2188,tremor
84,6959264,-0.2117,-0.2539,-0.9979,-8.9688,-82.2344,21.7500,tremor
85,6959274,0.0057,-0.2227,-0.9845,0.5000,-139.0938,37.5000,tremor
86,6959279,0.0892,-0.2059,-0.9912,6.6562,-163.9688,42.0781,tremor
87,6959284,0.1602,-0.1899,-1.0029,12.9531,-185.0781,45.4219,tremor
88,6959288,0.2130,-0.1760,-1.0178,19.8750,-202.9531,46.3750,tremor
89,6959293,0.2433,-0.1659,-1.0336,26.9062,-218.3438,40.7969,tremor
90,6959298,0.2490,-0.1599,-1.0479,32.3750,-235.2969,42.9219,tremor
91,6959308,0.1880,-0.1628,-1.0636,41.5938,-246.7031,41.3750,tremor
92,6959313,0.1263,-0.1775,-1.0596,44.8750,-242.7500,40.0469,tremor
93,6959323,-0.0869,-0.2100,-1.0366,47.9688,-204.3594,35.0781,tremor
94,6959333,-0.2911,-0.2487,-1.0011,44.3594,-108.3125,24.0938,tremor
95,6959338,-0.4004,-0.2673,-0.9686,37.4688,-58.9062,17.4531,tremor
96,6959369,-1.1741,-0.3578,-0.7629,-40.2812,238.4688,-21.0000,tremor
97,6959374,-1.2241,-0.3655,-0.7295,-46.2969,253.4844,-17.6250,tremor
98,6959379,-1.2382,-0.3706,-0.7006,-50.3125,253.0469,-12.6875,tremor
99,6959384,-1.2120,-0.3726,-0.6783,-50.0000,244.7500,-6.4688,tremor
100,6959389,-1.1453,-0.3707,-0.6614,-47.2188,228.2188,-0.5000,tremor
101,6959394,-0.9755,-0.3601,-0.6628,-42.4844,204.9531,5.8125,tremor
102,6959404,-0.6555,-0.3335,-0.6991,-29.0938,141.1562,22.7031,tremor
103,6959414,-0.2983,-0.2979,-0.7782,-4.7500,45.3438,36.2500,tremor
104,6959419,-0.1305,-0.2786,-0.8607,6.5000,7.8438,42.5781,tremor
105,6959423,0.0846,-0.2495,-0.9230,17.3750,-29.8438,48.6562,tremor
106,6959438,0.3236,-0.1956,-1.1082,48.4219,-127.1719,62.9062,tremor
107,6959443,0.3408,-0.1810,-1.1571,59.3750,-139.3906,63.2344,tremor
108,6959458,0.2267,-0.1571,-1.2231,66.3438,-137.4219,58.9531,tremor
109,6959463,0.0963,-0.1588,-1.2067,65.6719,-120.1250,56.2969,tremor
110,6959493,-0.6943,-0.2522,-0.8423,13.6562,116.4688,18.3438,tremor
111,6959498,-0.8026,-0.2712,-0.7847,3.8281,159.2500,17.3125,tremor
112,6959503,-0.8918,-0.2888,-0.7380,-6.8125,175.0312,18.5469,tremor
113,6959508,-0.9559,-0.3040,-0.7051,-10.4844,180.5469,22.3750,tremor
114,6959513,-0.9897,-0.3162,-0.6837,-12.3750,179.2500,28.1562,tremor
115,6959517,-0.9900,-0.3282,-0.6881,-11.9844,173.1406,34.6250,tremor
116,6959522,-0.9261,-0.3322,-0.7058,-9.2656,161.9844,40.9375,tremor
117,6959527,-0.8451,-0.3331,-0.7344,-4.9688,147.7500,45.8750,tremor
118,6959532,-0.7396,-0.3314,-0.7711,0.4219,132.7500,49.1719,tremor
119,6959536,-0.6179,-0.3275,-0.8131,6.4062,117.1406,52.0156,tremor
120,6959541,-0.4884,-0.3214,-0.8574,11.8906,100.6250,55.1875,tremor
121,6959546,-0.3597,-0.3137,-0.9015,17.2500,76.5625,60.6406,tremor
122,6959556,-0.1346,-0.2944,-0.9806,30.2969,45.7188,67.6094,tremor
123,6959571,0.0714,-0.2606,-1.0649,38.6094,9.1094,76.8281,tremor
124,6959575,0.0829,-0.2540,-1.0739,40.0625,-0.2969,79.8594,tremor
