sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8364575,-0.4716,0.0121,0.8199,0.3594,5.1094,2.0000,tremor
1,8364579,-0.4716,0.0115,0.8191,-0.1562,5.1406,1.6250,tremor
2,8364599,-0.4730,0.0057,0.8182,0.3594,7.1562,1.4531,tremor
3,8364603,-0.4735,0.0046,0.8177,0.8125,7.9531,2.3750,tremor
4,8364613,-0.4741,0.0040,0.8152,2.5312,10.1875,2.5156,tremor
5,8364618,-0.4745,0.0045,0.8132,3.2188,12.1875,2.7812,tremor
6,8364628,-0.4753,0.0071,0.8081,5.0000,15.3906,3.9688,tremor
7,8364633,-0.4762,0.0096,0.8038,6.3281,17.0312,4.1719,tremor
8,8364638,-0.4780,0.0115,0.8010,7.3594,18.4844,3.8281,tremor
9,8364642,-0.4799,0.0131,0.7985,7.2031,19.8125,3.5469,tremor
10,8364652,-0.4844,0.0153,0.7949,7.2812,21.6562,3.9688,tremor
11,8364667,-0.4916,0.0150,0.7958,7.1719,23.4062,3.8750,tremor
12,8364671,-0.4937,0.0142,0.7981,6.7500,24.7812,4.3750,tremor
13,8364697,-0.5029,0.0098,0.8174,6.6562,39.2188,7.0000,tremor
14,8364702,-0.5081,0.0096,0.8197,6.0312,42.5312,7.8281,tremor
15,8364707,-0.5128,0.0096,0.8215,4.8906,46.6094,8.2812,tremor
16,8364712,-0.5187,0.0096,0.8228,3.8594,51.2188,8.7031,tremor
17,8364721,-0.5331,0.0095,0.8241,2.4062,61.9688,9.7656,tremor
18,8364736,-0.5623,0.0096,0.8215,-1.8906,76.9531,13.9062,tremor
19,8364741,-0.5704,0.0103,0.8191,-3.6250,82.3906,15.2656,tremor
20,8364766,-0.6045,0.0223,0.7906,-5.9531,83.8125,10.5625,tremor
21,8364771,-0.6113,0.0282,0.7859,-6.6875,74.4062,6.1406,tremor
22,8364780,-0.6145,0.0354,0.7811,-9.0625,42.3438,-3.4062,tremor
23,8364785,-0.6118,0.0378,0.7812,-10.6250,20.7188,-8.9531,tremor
24,8364790,-0.6051,0.0394,0.7827,-12.3594,-13.9531,-16.7969,tremor
25,8364831,-0.3573,0.0344,0.7902,-7.0938,-192.2344,-47.0156,tremor
26,8364836,-0.3333,0.0342,0.7902,-3.9375,-199.1719,-48.2031,tremor
27,8364851,-0.3163,0.0240,0.8005,-7.8438,-193.7969,-31.2031,tremor
28,8364871,-0.4253,-0.0165,0.8423,-11.3594,-109.1719,-24.0312,tremor
29,8364876,-0.4972,-0.0393,0.8582,-12.0156,-75.4062,-18.5781,tremor
30,8364881,-0.5309,-0.0555,0.8778,-14.0312,-35.9688,-11.1406,tremor
31,8364946,-0.7692,-0.0492,0.9326,-54.7031,110.3594,-9.0781,tremor
32,8364951,-0.7031,-0.0287,0.9075,-55.0156,53.9531,-19.3438,tremor
33,8364956,-0.6263,-0.0100,0.8870,-54.0938,1.0625,-29.1406,tremor
34,8364960,-0.5419,0.0062,0.8722,-51.2188,-46.0625,-36.9219,tremor
35,8364966,-0.4091,0.0251,0.8615,-47.5781,-87.6406,-41.7500,tremor
36,8364971,-0.3226,0.0341,0.8615,-43.6875,-125.0156,-47.5000,tremor
37,8364976,-0.2434,0.0399,0.8663,-39.5781,-157.7500,-54.8594,tremor
38,8364981,-0.1761,0.0430,0.8751,-35.9844,-194.0000,-62.7500,tremor
