sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9348522,-0.2319,-0.3092,-0.9611,-2.4531,7.0312,-3.7969,tremor
1,9348526,-0.2314,-0.3090,-0.9624,-1.7656,5.9062,-4.3438,tremor
2,9348541,-0.2275,-0.3081,-0.9670,-1.6250,5.5156,-5.1562,tremor
3,9348546,-0.2258,-0.3076,-0.9685,-1.7812,5.8594,-5.5781,tremor
4,9348551,-0.2245,-0.3073,-0.9697,-0.7188,6.7031,-6.0469,tremor
5,9348555,-0.2238,-0.3068,-0.9707,-0.6250,8.2031,-5.8594,tremor
6,9348560,-0.2235,-0.3063,-0.9713,-1.1406,9.8125,-5.9062,tremor
7,9348565,-0.2242,-0.3060,-0.9711,-2.0312,11.2500,-5.8125,tremor
8,9348575,-0.2267,-0.3063,-0.9690,-2.4531,13.2031,-6.6875,tremor
9,9348580,-0.2281,-0.3068,-0.9672,-2.8906,14.5312,-6.5469,tremor
10,9348584,-0.2294,-0.3075,-0.9650,-3.4688,15.1719,-6.8594,tremor
11,9348589,-0.2301,-0.3082,-0.9623,-3.7812,15.0000,-7.1406,tremor
12,9348594,-0.2302,-0.3090,-0.9596,-3.8594,15.6719,-7.4844,tremor
13,9348624,-0.2170,-0.3058,-0.9548,-4.5938,16.6719,-6.5156,tremor
14,9348629,-0.2134,-0.3027,-0.9596,-4.3750,16.3125,-7.1562,tremor
15,9348634,-0.2074,-0.3004,-0.9640,-4.4688,15.4375,-6.5781,tremor
16,9348639,-0.2029,-0.2980,-0.9690,-4.2812,13.0156,-5.0156,tremor
17,9348644,-0.1980,-0.2955,-0.9745,-3.0625,10.5938,-4.2500,tremor
18,9348649,-0.1926,-0.2932,-0.9803,-1.8281,7.2344,-3.4688,tremor
19,9348654,-0.1870,-0.2910,-0.9861,-1.5625,4.4531,-2.5781,tremor
20,9348664,-0.1752,-0.2866,-0.9978,-0.8125,-0.7031,-0.1562,tremor
21,9348669,-0.1660,-0.2855,-1.0005,-0.1406,-3.3594,0.8750,tremor
22,9348674,-0.1600,-0.2848,-1.0018,0.2969,-6.1094,1.7500,tremor
23,9348678,-0.1544,-0.2844,-1.0016,0.2031,-9.0938,3.5781,tremor
24,9348683,-0.1493,-0.2845,-0.9999,0.2969,-12.5625,6.1094,tremor
25,9348688,-0.1448,-0.2850,-0.9971,1.0625,-17.1250,7.1406,tremor
26,9348698,-0.1377,-0.2865,-0.9886,1.3438,-22.3906,10.2500,tremor
27,9348703,-0.1351,-0.2875,-0.9808,1.2812,-26.3750,11.8281,tremor
28,9348708,-0.1320,-0.2889,-0.9755,1.2812,-31.2812,13.5625,tremor
29,9348712,-0.1300,-0.2899,-0.9705,0.2656,-37.6406,15.4688,tremor
30,9348717,-0.1281,-0.2909,-0.9662,-1.9062,-45.4531,18.1094,tremor
31,9348743,-0.1058,-0.2987,-0.9652,-11.4375,-129.5156,30.7344,tremor
32,9348748,-0.0973,-0.3015,-0.9689,-13.8438,-151.3281,33.3906,tremor
33,9348753,-0.0864,-0.3049,-0.9739,-15.3125,-173.6562,35.8750,tremor
34,9348763,-0.0480,-0.3148,-0.9912,-14.9531,-223.7031,39.3750,tremor
35,9348768,-0.0276,-0.3180,-0.9982,-12.4844,-247.0156,41.2656,tremor
36,9348773,-0.0049,-0.3195,-1.0032,-10.2031,-268.8906,43.2969,tremor
37,9348777,0.0188,-0.3187,-1.0044,-7.6094,-291.0000,43.9844,tremor
38,9348782,0.0413,-0.3149,-1.0006,-4.5469,-321.4375,42.6250,tremor
39,9348787,0.0593,-0.3081,-0.9905,-2.3281,-341.7969,41.9531,tremor
40,9348792,0.0695,-0.2981,-0.9735,-0.6562,-356.8750,41.7500,tremor
41,9348797,0.0682,-0.2854,-0.9182,-0.8438,-368.7656,40.9688,tremor
42,9348802,0.0383,-0.2634,-0.8999,-2.6562,-376.4375,39.6406,tremor
43,9348807,-0.0031,-0.2484,-0.8586,-5.0312,-379.4062,37.4219,tremor
44,9348811,-0.0623,-0.2343,-0.8115,-6.8438,-376.5156,34.8125,tremor
45,9348816,-0.1382,-0.2222,-0.7598,-8.7188,-367.2344,33.0000,tremor
46,9348826,-0.3304,-0.2068,-0.6482,-14.4531,-321.0000,28.0156,tremor
47,9348831,-0.4398,-0.2042,-0.5918,-16.2500,-297.5312,25.5781,tremor
48,9348835,-0.5531,-0.2050,-0.5376,-16.7969,-271.5469,23.7656,tremor
49,9348867,-1.1622,-0.2623,-0.3757,10.4375,-11.8594,-5.5156,tremor
50,9348872,-1.2019,-0.2695,-0.3921,15.2344,35.0000,-13.2656,tremor
51,9348877,-1.2332,-0.2745,-0.4283,20.5938,85.2344,-20.1562,tremor
52,9348887,-1.2981,-0.2762,-0.4880,22.0938,187.1094,-33.4219,tremor
53,9348892,-1.3253,-0.2734,-0.5189,17.2031,235.0781,-41.2188,tremor
54,9348897,-1.3534,-0.2698,-0.5487,6.2344,290.9219,-43.0469,tremor
55,9348902,-1.3788,-0.2665,-0.5763,-2.2188,315.8438,-42.2500,tremor
56,9348907,-1.3958,-0.2644,-0.6008,-11.6094,329.0625,-39.0312,tremor
57,9348912,-1.3971,-0.2650,-0.6531,-22.0156,330.1094,-33.8125,tremor
58,9348917,-1.3538,-0.2725,-0.6467,-31.6719,317.7812,-26.8750,tremor
59,9348922,-1.2864,-0.2822,-0.6604,-38.7188,287.5156,-19.1094,tremor
60,9348926,-1.1847,-0.2957,-0.6742,-42.8906,239.0312,-12.0625,tremor
61,9348941,-0.6899,-0.3445,-0.7360,-33.0312,8.3125,21.7344,tremor
62,9348946,-0.4792,-0.3566,-0.7667,-22.4688,-66.7188,30.6406,tremor
63,9348956,0.0580,-0.3550,-0.8560,1.0156,-216.1250,41.4844,tremor
64,9348960,0.2451,-0.3374,-0.8895,12.2031,-282.2812,42.4844,tremor
65,9348988,0.4491,-0.1235,-0.8894,17.1406,-457.8906,54.3906,tremor
66,9348993,0.3160,-0.1013,-0.8431,10.3750,-453.1094,49.6719,tremor
67,9348998,0.1492,-0.0902,-0.7850,4.9844,-439.9219,44.4375,tremor
68,9349002,-0.0417,-0.0903,-0.7175,1.3750,-419.3906,38.8594,tremor
69,9349007,-0.2465,-0.1013,-0.6444,-0.6250,-377.2656,31.6562,tremor
70,9349012,-0.4546,-0.1211,-0.5698,-2.1250,-346.6875,27.5469,tremor
71,9349017,-0.6561,-0.1472,-0.4980,-3.7031,-311.9688,23.2812,tremor
72,9349026,-1.0049,-0.2056,-0.3547,-0.6719,-246.2188,17.3594,tremor
73,9349031,-1.1384,-0.2423,-0.3174,1.1250,-222.2969,16.6094,tremor
74,9349036,-1.2753,-0.2588,-0.2920,2.7656,-205.3906,17.7656,tremor
75,9349041,-1.3221,-0.2672,-0.2780,6.4375,-195.3906,20.0625,tremor
76,9349050,-1.3163,-0.2609,-0.2772,12.9062,-191.9219,23.2812,tremor
77,9349055,-1.2714,-0.2485,-0.2860,14.6875,-196.2656,25.4062,tremor
78,9349060,-1.2061,-0.2329,-0.2974,17.0000,-201.0938,29.4062,tremor
79,9349066,-1.1277,-0.2163,-0.3138,17.5469,-206.5156,32.0625,tremor
80,9349070,-1.0015,-0.1938,-0.3214,17.3125,-208.9219,32.9844,tremor
81,9349075,-0.9222,-0.1829,-0.3246,16.9688,-208.3281,33.6250,tremor
82,9349080,-0.8541,-0.1759,-0.3230,16.2344,-205.7188,34.0312,tremor
83,9349085,-0.8021,-0.1730,-0.3165,15.9062,-195.9688,32.5625,tremor
84,9349113,-0.8712,-0.1932,-0.2206,20.7031,-133.0000,19.9531,tremor
85,9349118,-0.9224,-0.1958,-0.2017,19.6094,-126.0781,17.9844,tremor
86,9349122,-0.9731,-0.1976,-0.1827,17.6406,-119.8125,16.0781,tremor
87,9349127,-1.0195,-0.1995,-0.1639,13.5781,-114.2031,15.5469,tremor
88,9349132,-1.0587,-0.2017,-0.1453,8.9219,-109.3906,15.5625,tremor
89,9349137,-1.0892,-0.2048,-0.1180,4.7500,-104.8438,14.7031,tremor
90,9349142,-1.1178,-0.2114,-0.1010,1.0625,-100.4375,12.6094,tremor
91,9349146,-1.1270,-0.2169,-0.0857,-1.3125,-96.4531,10.3438,tremor
92,9349156,-1.1282,-0.2285,-0.0616,-4.5625,-88.0156,3.9844,tremor
93,9349161,-1.1232,-0.2335,-0.0530,-5.8281,-85.9219,-3.3125,tremor
94,9349166,-1.1157,-0.2374,-0.0458,-7.4688,-86.2656,-0.4375,tremor
95,9349170,-1.1063,-0.2399,-0.0393,-10.1875,-88.6719,-0.6875,tremor
96,9349175,-1.0946,-0.2410,-0.0325,-13.1406,-91.7031,-0.1875,tremor
97,9349180,-1.0804,-0.2408,-0.0247,-14.5938,-95.0625,1.9062,tremor
98,9349185,-1.0631,-0.2399,-0.0160,-16.2969,-99.5000,4.1250,tremor
99,9349194,-1.0172,-0.2368,0.0073,-26.6250,-113.5625,0.5781,tremor
100,9349199,-0.9724,-0.2371,0.0146,-36.8594,-126.0469,-6.8750,tremor
101,9349204,-0.9386,-0.2393,0.0193,-42.4531,-141.1562,-10.0469,tremor
102,9349209,-0.9034,-0.2433,0.0209,-41.2188,-154.1875,-7.6406,tremor
103,9349236,-0.7924,-0.2291,0.0240,-1.6250,-104.8594,14.5625,tremor
104,9349246,-0.8613,-0.1810,0.0692,13.2188,-15.8438,16.0000,tremor
105,9349251,-0.9259,-0.1517,0.1035,11.0469,27.9688,8.6562,tremor
106,9349256,-1.0101,-0.1232,0.1732,4.5781,72.4688,-0.7344,tremor
107,9349261,-1.1113,-0.0905,0.1979,-3.4688,117.0625,-11.7812,tremor
108,9349271,-1.4072,-0.0809,0.2429,-17.6250,196.5781,-35.9531,tremor
109,9349275,-1.5245,-0.0928,0.2439,-22.1562,224.9844,-47.1719,tremor
