sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9087008,-0.3774,-0.0739,-0.9865,1.6719,1.7656,-0.7812,no_tremor
1,9087013,-0.3774,-0.0745,-0.9866,1.5469,1.5625,-0.3594,no_tremor
2,9087017,-0.3767,-0.0747,-0.9867,1.2344,1.1562,-0.3125,no_tremor
3,9087022,-0.3754,-0.0750,-0.9865,1.6094,0.7188,-0.9062,no_tremor
4,9087027,-0.3735,-0.0752,-0.9861,2.2812,0.2344,-0.9531,no_tremor
5,9087032,-0.3715,-0.0754,-0.9854,1.7188,0.1562,-0.2812,no_tremor
6,9087037,-0.3694,-0.0757,-0.9844,1.1562,1.1562,-0.6562,no_tremor
7,9087042,-0.3676,-0.0760,-0.9827,1.0156,1.3594,-1.1094,no_tremor
8,9087047,-0.3654,-0.0767,-0.9816,1.1250,1.1406,-1.1250,no_tremor
9,9087076,-0.3658,-0.0778,-0.9766,0.8750,2.2031,-0.2031,no_tremor
10,9087080,-0.3665,-0.0776,-0.9763,1.0781,2.5312,-0.3750,no_tremor
11,9087085,-0.3669,-0.0774,-0.9762,0.9688,2.4062,-0.2969,no_tremor
12,9087090,-0.3673,-0.0771,-0.9763,0.6719,1.7500,-0.1250,no_tremor
13,9087095,-0.3672,-0.0767,-0.9767,0.8438,0.9844,0.0469,no_tremor
14,9087100,-0.3668,-0.0758,-0.9774,0.9688,0.0156,0.4531,no_tremor
15,9087104,-0.3655,-0.0751,-0.9780,0.8125,-0.7500,0.0938,no_tremor
16,9087109,-0.3644,-0.0743,-0.9788,1.0000,-1.3438,-0.6562,no_tremor
17,9087114,-0.3632,-0.0736,-0.9794,0.3906,-1.0625,-0.4375,no_tremor
18,9087119,-0.3623,-0.0729,-0.9797,-0.4219,-0.2969,0.6094,no_tremor
19,9087124,-0.3617,-0.0721,-0.9800,-0.2188,0.5469,0.1406,no_tremor
20,9087133,-0.3619,-0.0709,-0.9795,0.0781,1.5312,0.0938,no_tremor
21,9087143,-0.3638,-0.0698,-0.9773,-0.1562,1.9531,0.1406,no_tremor
22,9087148,-0.3654,-0.0692,-0.9763,-0.3906,2.2656,-0.3750,no_tremor
23,9087153,-0.3665,-0.0690,-0.9756,-0.4688,2.2812,-0.9062,no_tremor
24,9087158,-0.3673,-0.0687,-0.9752,-0.5000,1.8438,-0.7344,no_tremor
25,9087163,-0.3680,-0.0685,-0.9753,-0.1250,1.9219,3.9531,no_tremor
26,9087167,-0.3687,-0.0681,-0.9760,0.2969,2.6562,0.5625,no_tremor
27,9087197,-0.3740,-0.0624,-0.9862,-0.4219,2.4375,0.8125,no_tremor
28,9087202,-0.3741,-0.0619,-0.9872,0.9844,1.4844,0.8281,no_tremor
29,9087207,-0.3735,-0.0616,-0.9878,1.3281,0.2344,0.7344,no_tremor
30,9087217,-0.3696,-0.0624,-0.9875,1.3750,-1.5625,-0.2031,no_tremor
31,9087222,-0.3676,-0.0630,-0.9871,1.2656,-1.5312,-0.5938,no_tremor
32,9087231,-0.3645,-0.0645,-0.9854,1.2344,-0.1562,-0.7656,no_tremor
33,9087246,-0.3666,-0.0664,-0.9818,0.8125,3.6250,-0.2812,no_tremor
34,9087251,-0.3690,-0.0670,-0.9806,0.1562,4.5625,-0.7969,no_tremor
35,9087256,-0.3721,-0.0675,-0.9791,0.5625,4.7344,-0.5625,no_tremor
36,9087260,-0.4062,-0.0682,-0.9785,1.1250,4.3750,0.5469,no_tremor
37,9087265,-0.3787,-0.0687,-0.9781,0.8281,3.7188,0.7969,no_tremor
38,9087270,-0.3798,-0.0693,-0.9784,0.6562,2.5156,0.4375,no_tremor
39,9087275,-0.3798,-0.0701,-0.9789,0.9219,1.4531,0.1250,no_tremor
40,9087280,-0.3784,-0.0708,-0.9796,1.0781,-0.6719,-0.0469,no_tremor
41,9087285,-0.3760,-0.0717,-0.9806,1.4844,-1.3281,0.6250,no_tremor
42,9087290,-0.3727,-0.0725,-0.9816,1.9844,-1.3125,1.2344,no_tremor
43,9087294,-0.3690,-0.0734,-0.9825,1.6250,-1.0156,1.0312,no_tremor
44,9087319,-0.3591,-0.0748,-0.9827,0.3125,2.9062,0.2344,no_tremor
45,9087324,-0.3611,-0.0741,-0.9812,0.2031,3.3594,0.7500,no_tremor
46,9087329,-0.3640,-0.0726,-0.9801,0.4688,3.9062,0.7031,no_tremor
47,9087334,-0.3694,-0.0714,-0.9792,0.9688,4.0625,0.7031,no_tremor
48,9087339,-0.3732,-0.0699,-0.9786,1.3750,3.9531,0.5469,no_tremor
49,9087344,-0.3766,-0.0685,-0.9784,1.2031,3.1562,0.2500,no_tremor
50,9087358,-0.3817,-0.0648,-0.9800,1.2656,0.1875,-0.3281,no_tremor
51,9087363,-0.3815,-0.0645,-0.9810,1.2500,-0.3594,-0.3906,no_tremor
52,9087368,-0.3801,-0.0645,-0.9825,1.1094,0.3125,-0.9688,no_tremor
53,9087378,-0.3750,-0.0665,-0.9845,1.0312,0.8594,-0.8438,no_tremor
54,9087383,-0.3729,-0.0677,-0.9852,1.4375,1.6250,-0.2344,no_tremor
55,9087388,-0.3713,-0.0691,-0.9857,1.0000,1.7031,-0.6875,no_tremor
56,9087393,-0.3705,-0.0703,-0.9858,0.4688,2.5469,-1.3594,no_tremor
57,9087397,-0.3701,-0.0713,-0.9856,0.7344,3.5781,-1.0781,no_tremor
58,9087402,-0.3705,-0.0721,-0.9851,0.5156,3.7500,-1.1406,no_tremor
59,9087407,-0.3712,-0.0728,-0.9839,-0.0156,3.4375,-0.9375,no_tremor
60,9087412,-0.3722,-0.0731,-0.9828,0.1250,3.0156,-1.2500,no_tremor
61,9087417,-0.3732,-0.0731,-0.9814,0.6250,2.4062,-1.3281,no_tremor
62,9087442,-0.3680,-0.0714,-0.9775,1.4688,2.1250,-0.0781,no_tremor
63,9087451,-0.3652,-0.0707,-0.9788,1.1094,3.3906,-1.0000,no_tremor
64,9087456,-0.3646,-0.0702,-0.9800,0.2969,4.0625,-0.7812,no_tremor
65,9087461,-0.3651,-0.0699,-0.9814,0.0312,4.4062,-0.7969,no_tremor
66,9087471,-0.3678,-0.0695,-0.9849,0.2031,3.4844,-0.5469,no_tremor
67,9087475,-0.3693,-0.0693,-0.9868,1.2500,1.2500,-0.7344,no_tremor
68,9087480,-0.3704,-0.0691,-0.9888,2.2500,0.1719,-0.8594,no_tremor
69,9087490,-0.3712,-0.0690,-0.9922,2.3438,0.2969,-1.5938,no_tremor
70,9087494,-0.3708,-0.0690,-0.9937,2.1719,-0.0156,-2.5156,no_tremor
71,9087499,-0.3706,-0.0691,-0.9948,2.7031,0.9375,-2.3906,no_tremor
72,9087504,-0.3705,-0.0692,-0.9958,3.0938,2.7812,-2.3281,no_tremor
73,9087519,-0.3759,-0.0703,-0.9956,1.4531,7.1719,-2.2812,no_tremor
74,9087523,-0.3789,-0.0708,-0.9950,1.7812,6.8594,-2.1875,no_tremor
75,9087528,-0.3820,-0.0713,-0.9944,2.0156,5.7656,-2.1094,no_tremor
76,9087533,-0.3846,-0.0719,-0.9938,2.0156,4.7969,-2.1562,no_tremor
77,9087538,-0.3865,-0.0725,-0.9937,2.4531,3.7031,-2.4375,no_tremor
78,9087563,-0.3798,-0.0728,-1.0042,5.6406,-1.8438,-4.2812,no_tremor
79,9087568,-0.3774,-0.0719,-1.0082,5.7500,-2.9844,-4.5781,no_tremor
80,9087573,-0.3755,-0.0708,-1.0148,6.2812,-3.8594,-4.6562,no_tremor
81,9087577,-0.3740,-0.0693,-1.0192,7.0781,-4.6250,-4.2812,no_tremor
82,9087593,-0.3740,-0.0676,-1.0308,9.0938,-8.6562,-5.2812,no_tremor
83,9087608,-0.3802,-0.0691,-1.0381,10.9219,-12.2969,-4.7344,no_tremor
84,9087612,-0.3823,-0.0699,-1.0388,11.6094,-13.8125,-4.0156,no_tremor
85,9087617,-0.3843,-0.0710,-1.0392,12.0000,-16.2188,-4.6250,no_tremor
86,9087621,-0.3857,-0.0723,-1.0393,11.8750,-19.7500,-5.8906,no_tremor
87,9087626,-0.3862,-0.0737,-1.0392,12.2500,-23.2656,-6.2656,no_tremor
88,9087656,-0.3689,-0.0857,-1.0375,14.7969,-57.2344,-6.1094,no_tremor
89,9087693,-0.3601,-0.1049,-1.0348,14.8594,-121.6875,-3.9219,no_tremor
90,9087698,-0.3602,-0.1068,-1.0343,15.7500,-132.9375,-3.1719,no_tremor
91,9087702,-0.3604,-0.1082,-1.0336,16.8750,-144.0469,-2.3281,no_tremor
92,9087717,-0.3622,-0.1086,-1.0258,23.1250,-176.4219,-0.8594,no_tremor
93,9087746,-0.4240,-0.1006,-0.9705,25.5156,-212.6875,-4.5156,no_tremor
94,9087751,-0.4432,-0.1010,-0.9545,23.9844,-216.1719,-6.1719,no_tremor
95,9087756,-0.4645,-0.1024,-0.9366,22.2812,-219.6094,-7.4531,no_tremor
96,9087761,-0.4875,-0.1049,-0.9172,21.7031,-222.0938,-8.6406,no_tremor
97,9087766,-0.5118,-0.1100,-0.8862,20.7344,-222.7188,-9.5625,no_tremor
98,9087775,-0.5750,-0.1185,-0.8434,19.1562,-224.4062,-10.9375,no_tremor
99,9087780,-0.5999,-0.1228,-0.8221,17.8125,-226.2188,-10.5000,no_tremor
