sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10116010,-0.0986,-0.1083,-1.0413,-0.4062,2.4375,-0.6094,no_tremor
1,10116035,-0.1006,-0.1052,-1.0420,-0.4219,1.5000,-1.3906,no_tremor
2,10116040,-0.1006,-0.1049,-1.0422,-0.1094,1.5000,-1.2656,no_tremor
3,10116044,-0.1006,-0.1045,-1.0425,-0.2656,1.4688,-1.3281,no_tremor
4,10116049,-0.1007,-0.1040,-1.0428,-0.1406,2.2500,-1.2500,no_tremor
5,10116054,-0.1010,-0.1035,-1.0431,-0.0156,2.0625,-1.3125,no_tremor
6,10116059,-0.1012,-0.1029,-1.0433,-0.9844,1.2031,-1.4062,no_tremor
7,10116064,-0.1014,-0.1022,-1.0437,-1.4844,0.5469,-1.2188,no_tremor
8,10116068,-0.1017,-0.1018,-1.0438,-0.7500,0.3750,-1.2344,no_tremor
9,10116073,-0.1017,-0.1016,-1.0438,-0.0938,0.5156,-0.9688,no_tremor
10,10116078,-0.1014,-0.1014,-1.0438,-0.3906,0.6875,-0.5156,no_tremor
11,10116083,-0.1011,-0.1017,-1.0437,-0.5312,1.1719,-1.1094,no_tremor
12,10116087,-0.1006,-0.1021,-1.0435,-0.1875,1.4688,-1.6562,no_tremor
13,10116092,-0.1000,-0.1027,-1.0431,-0.1719,0.9375,-0.7500,no_tremor
14,10116097,-0.0995,-0.1034,-1.0428,-0.2500,0.4219,0.1250,no_tremor
15,10116102,-0.0991,-0.1041,-1.0424,-0.1875,0.6406,-0.3750,no_tremor
16,10116106,-0.0989,-0.1051,-1.0419,-0.3594,1.4531,-0.7656,no_tremor
17,10116111,-0.0988,-0.1060,-1.0414,-0.7969,1.4844,-1.3281,no_tremor
18,10116116,-0.0988,-0.1068,-1.0408,-0.4844,1.4844,-1.7656,no_tremor
19,10116125,-0.0990,-0.1084,-1.0393,0.2031,1.7969,-1.5781,no_tremor
20,10116130,-0.0992,-0.1091,-1.0388,-0.2344,0.8906,-1.0156,no_tremor
21,10116135,-0.0992,-0.1095,-1.0385,-0.2031,0.5312,-0.9062,no_tremor
22,10116160,-0.0988,-0.1083,-1.0403,0.4062,-0.2188,-1.2812,no_tremor
23,10116165,-0.0986,-0.1078,-1.0410,0.5000,0.4688,-1.3438,no_tremor
24,10116170,-0.0988,-0.1072,-1.0416,0.7969,0.9375,-0.9688,no_tremor
25,10116179,-0.0990,-0.1062,-1.0422,0.9531,0.9219,-0.5000,no_tremor
26,10116184,-0.0994,-0.1057,-1.0424,0.7500,0.6094,-0.5312,no_tremor
27,10116189,-0.0997,-0.1053,-1.0421,0.6406,0.3750,-0.4375,no_tremor
28,10116199,-0.1008,-0.1049,-1.0414,0.8594,0.1406,-0.9062,no_tremor
29,10116214,-0.1034,-0.1045,-1.0389,0.1094,0.5000,-0.4688,no_tremor
30,10116218,-0.1040,-0.1046,-1.0381,0.2500,-0.5469,-0.6875,no_tremor
31,10116223,-0.1046,-0.1047,-1.0372,-0.1562,-0.9219,-1.2188,no_tremor
32,10116233,-0.1052,-0.1055,-1.0356,-0.8281,-0.2031,-0.6250,no_tremor
33,10116237,-0.1053,-0.1058,-1.0350,-0.1406,-0.0156,-0.6875,no_tremor
34,10116242,-0.1055,-0.1062,-1.0345,-0.3281,0.0312,-1.4062,no_tremor
35,10116247,-0.1055,-0.1066,-1.0342,-0.5625,0.0000,-1.4688,no_tremor
36,10116252,-0.1055,-0.1068,-1.0339,-0.1094,-0.1406,-1.2344,no_tremor
37,10116257,-0.1055,-0.1069,-1.0338,-0.3125,0.2812,-1.5000,no_tremor
38,10116286,-0.1039,-0.1071,-1.0358,-1.1406,0.1250,-1.5938,no_tremor
39,10116292,-0.1025,-0.1072,-1.0363,-0.8125,0.0000,-1.3906,no_tremor
40,10116296,-0.1014,-0.1073,-1.0370,-1.0938,-0.2031,-1.1250,no_tremor
41,10116301,-0.1001,-0.1073,-1.0377,-1.4219,-0.1562,-1.2812,no_tremor
42,10116306,-0.0988,-0.1073,-1.0385,-1.2344,-0.6250,-1.5781,no_tremor
43,10116311,-0.0973,-0.1073,-1.0392,-0.9062,-0.5938,-1.4219,no_tremor
44,10116321,-0.0947,-0.1072,-1.0408,-1.3281,-0.6094,-1.7500,no_tremor
45,10116326,-0.0938,-0.1071,-1.0419,-0.8125,-0.7188,-1.4219,no_tremor
46,10116335,-0.0933,-0.1067,-1.0431,-1.2812,0.5156,-0.6875,no_tremor
47,10116340,-0.0938,-0.1063,-1.0436,-1.5625,0.2969,-0.6875,no_tremor
48,10116349,-0.0957,-0.1051,-1.0442,-1.3125,0.6562,-0.3281,no_tremor
49,10116354,-0.0969,-0.1044,-1.0442,-1.0469,-0.3750,-1.0469,no_tremor
50,10116359,-0.0980,-0.1036,-1.0442,-1.1094,-0.3750,-1.2656,no_tremor
51,10116364,-0.0991,-0.1029,-1.0439,-1.4219,-0.5000,-1.5469,no_tremor
52,10116368,-0.1000,-0.1023,-1.0436,-1.3750,-1.3281,-1.4219,no_tremor
53,10116373,-0.1005,-0.1017,-1.0431,-0.6719,-1.8750,-1.1406,no_tremor
54,10116378,-0.1006,-0.1012,-1.0425,-0.5000,-2.4375,-1.0938,no_tremor
55,10116403,-0.0994,-0.1007,-1.0387,-1.9062,-0.3438,-1.4531,no_tremor
56,10116408,-0.1000,-0.1008,-1.0377,-1.5781,-0.1562,-1.5625,no_tremor
57,10116413,-0.1013,-0.1011,-1.0371,-1.1719,0.0625,-1.5156,no_tremor
58,10116418,-0.1025,-0.1012,-1.0365,-1.2969,0.1875,-1.5938,no_tremor
59,10116422,-0.1038,-0.1014,-1.0359,-1.9219,0.2812,-1.7500,no_tremor
60,10116427,-0.1049,-0.1017,-1.0354,-2.4219,0.3750,-1.9688,no_tremor
61,10116432,-0.1057,-0.1019,-1.0349,-2.2812,0.7656,-1.4375,no_tremor
62,10116437,-0.1061,-0.1022,-1.0347,-1.9531,0.9219,-1.0000,no_tremor
63,10116447,-0.1053,-0.1027,-1.0349,-1.7188,-0.1875,-1.5156,no_tremor
64,10116451,-0.1042,-0.1029,-1.0353,-1.7656,-0.4531,-1.3125,no_tremor
65,10116466,-0.0988,-0.1034,-1.0385,-2.2344,0.0000,-0.8750,no_tremor
66,10116471,-0.0974,-0.1035,-1.0399,-2.0156,0.4531,-0.7812,no_tremor
67,10116476,-0.0967,-0.1036,-1.0415,-2.0781,0.4531,0.0312,no_tremor
68,10116490,-0.0974,-0.1031,-1.0466,-2.0781,1.9844,-1.5469,no_tremor
69,10116500,-0.1001,-0.1021,-1.0508,-2.3750,0.6719,-0.3594,no_tremor
70,10116525,-0.1006,-0.0990,-1.0573,-0.6250,-1.7344,-0.8750,no_tremor
71,10116531,-0.0995,-0.0988,-1.0580,0.2812,-1.2031,-1.2812,no_tremor
72,10116536,-0.0984,-0.0988,-1.0585,0.7031,-0.7188,-1.1250,no_tremor
73,10116541,-0.0974,-0.0990,-1.0588,-0.2031,0.3125,-1.2500,no_tremor
74,10116545,-0.0967,-0.0994,-1.0591,-0.5938,0.7812,-1.0625,no_tremor
75,10116555,-0.0964,-0.1014,-1.0591,-0.0625,1.6562,-0.7812,no_tremor
76,10116560,-0.0970,-0.1024,-1.0587,-0.1562,1.9531,-0.2812,no_tremor
77,10116565,-0.0977,-0.1034,-1.0583,0.2656,1.9219,-0.3281,no_tremor
78,10116569,-0.0984,-0.1044,-1.0579,0.4219,1.6875,-1.5156,no_tremor
79,10116574,-0.0989,-0.1052,-1.0573,0.5312,1.3281,-1.2656,no_tremor
80,10116579,-0.0991,-0.1060,-1.0564,0.4688,0.8594,-0.0156,no_tremor
81,10116589,-0.0984,-0.1068,-1.0547,3.9375,0.3594,0.1094,no_tremor
82,10116593,-0.0974,-0.1071,-1.0538,1.0469,-0.2969,-0.0312,no_tremor
83,10116598,-0.0962,-0.1071,-1.0529,1.3906,-0.4688,-0.0469,no_tremor
84,10116603,-0.0948,-0.1069,-1.0515,0.8281,-0.4375,-0.0938,no_tremor
85,10116608,-0.0936,-0.1067,-1.0507,0.7656,-0.4062,-0.5469,no_tremor
86,10116618,-0.0917,-0.1060,-1.0492,1.3438,0.2344,-0.5156,no_tremor
87,10116623,-0.0917,-0.1055,-1.0485,0.9531,0.7031,-0.6250,no_tremor
88,10116648,-0.1005,-0.1024,-1.0461,0.0469,2.4062,-0.3594,no_tremor
89,10116653,-0.1024,-0.1021,-1.0458,0.4531,2.1875,-0.1562,no_tremor
