sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4616600,-0.0800,-0.2941,0.8793,-2.4531,-1.3906,-0.1719,no_tremor
1,4616605,-0.0824,-0.2924,0.8784,-2.4688,-0.7188,-0.5781,no_tremor
2,4616620,-0.0981,-0.2910,0.8784,-1.8125,0.7656,1.5781,no_tremor
3,4616634,-0.1101,-0.2897,0.8831,-2.0625,-0.1875,1.5156,no_tremor
4,4616644,-0.1140,-0.2880,0.8900,-2.0469,0.4531,1.0469,no_tremor
5,4616649,-0.1150,-0.2863,0.8928,-2.2500,0.5156,1.2500,no_tremor
6,4616654,-0.1158,-0.2850,0.8954,-1.9062,0.4688,0.6875,no_tremor
7,4616659,-0.1165,-0.2837,0.8973,-1.6719,0.0000,0.2031,no_tremor
8,4616668,-0.1185,-0.2809,0.8999,-2.7656,-1.2031,-2.3906,no_tremor
9,4616673,-0.1204,-0.2795,0.9008,-3.5625,-2.3750,-3.7031,no_tremor
10,4616698,-0.1423,-0.2770,0.9105,-2.5312,-9.3906,-10.1406,no_tremor
11,4616703,-0.1483,-0.2776,0.9133,-2.7500,-10.0312,-10.8281,no_tremor
12,4616708,-0.1549,-0.2783,0.9160,-2.8594,-10.3906,-11.6719,no_tremor
13,4616727,-0.1884,-0.2823,0.9213,-4.7344,-4.2656,-16.1250,no_tremor
14,4616732,-0.1959,-0.2831,0.9205,-4.7656,-1.8438,-16.4375,no_tremor
15,4616742,-0.2101,-0.2841,0.9175,-6.2500,6.2812,-18.4531,no_tremor
16,4616747,-0.2167,-0.2841,0.9154,-7.1406,9.9219,-18.1719,no_tremor
17,4616757,-0.2313,-0.2817,0.9095,-7.2500,15.6406,-19.8125,no_tremor
18,4616761,-0.2363,-0.2798,0.9072,-6.8750,19.2812,-19.9844,no_tremor
19,4616776,-0.2479,-0.2699,0.9016,-5.3281,25.4531,-21.8125,no_tremor
20,4616785,-0.2526,-0.2612,0.9000,-4.5625,27.7031,-22.8750,no_tremor
21,4616791,-0.2538,-0.2567,0.9000,-4.0156,27.4375,-23.7188,no_tremor
22,4616795,-0.2544,-0.2526,0.9008,-2.4219,27.7969,-24.8750,no_tremor
23,4616827,-0.2386,-0.2510,0.8995,0.2812,23.1719,-30.2656,no_tremor
24,4616832,-0.2352,-0.2554,0.8977,0.7344,23.5938,-30.5312,no_tremor
25,4616837,-0.2324,-0.2605,0.8944,0.9844,23.2969,-30.6875,no_tremor
26,4616851,-0.2307,-0.2784,0.8871,1.0156,23.6250,-35.6094,no_tremor
27,4616856,-0.2327,-0.2822,0.8848,1.5156,23.3281,-36.4688,no_tremor
28,4616861,-0.2354,-0.2853,0.8824,2.1875,23.7031,-37.6250,no_tremor
29,4616885,-0.2386,-0.2878,0.8730,2.9219,34.8438,-40.8125,no_tremor
30,4616890,-0.2352,-0.2872,0.8724,3.0000,37.4844,-41.7656,no_tremor
31,4616895,-0.2308,-0.2866,0.8723,2.5000,40.9531,-43.0000,no_tremor
32,4616900,-0.2261,-0.2861,0.8726,1.8125,44.3125,-44.2656,no_tremor
33,4616904,-0.2214,-0.2856,0.8734,1.8750,47.4062,-44.7500,no_tremor
34,4616909,-0.2174,-0.2850,0.8746,1.5469,50.1094,-44.7031,no_tremor
35,4616914,-0.2144,-0.2841,0.8761,1.0625,51.4375,-46.0156,no_tremor
36,4616919,-0.2123,-0.2825,0.8778,1.7812,51.5000,-46.7031,no_tremor
37,4616945,-0.2036,-0.2535,0.8833,5.5156,46.2344,-50.4219,no_tremor
38,4616950,-0.1995,-0.2467,0.8834,6.1406,45.5469,-51.2969,no_tremor
39,4616955,-0.1941,-0.2401,0.8833,6.8750,44.5781,-52.0000,no_tremor
40,4616960,-0.1880,-0.2344,0.8829,6.6719,43.6406,-52.5156,no_tremor
41,4616964,-0.1814,-0.2297,0.8822,6.8906,43.8750,-53.1562,no_tremor
42,4616969,-0.1749,-0.2266,0.8810,8.3594,44.3750,-54.1875,no_tremor
43,4616974,-0.1688,-0.2250,0.8792,9.1250,45.3281,-54.8594,no_tremor
44,4616978,-0.1636,-0.2250,0.8768,9.0156,46.0625,-55.2500,no_tremor
45,4616983,-0.1598,-0.2264,0.8739,9.3281,46.7969,-55.8438,no_tremor
46,4616988,-0.1575,-0.2291,0.8704,9.0625,47.4375,-57.8125,no_tremor
47,4616993,-0.1570,-0.2349,0.8644,9.6562,47.0781,-60.1250,no_tremor
48,4616998,-0.1591,-0.2393,0.8605,10.1406,45.6562,-61.3750,no_tremor
49,4617008,-0.1663,-0.2477,0.8541,9.8594,42.2188,-62.6562,no_tremor
50,4617012,-0.1707,-0.2510,0.8523,10.1406,39.2969,-63.7656,no_tremor
51,4617017,-0.1749,-0.2533,0.8514,10.8438,37.2500,-65.3906,no_tremor
52,4617022,-0.1785,-0.2544,0.8513,15.7031,36.9219,-64.9375,no_tremor
53,4617027,-0.1812,-0.2544,0.8517,13.9531,36.2812,-65.1875,no_tremor
54,4617032,-0.1825,-0.2533,0.8519,15.3750,35.3906,-65.7500,no_tremor
55,4617042,-0.1808,-0.2471,0.8495,17.2969,38.1719,-65.4219,no_tremor
56,4617068,-0.1746,-0.2413,0.8307,16.1094,45.7969,-69.7344,no_tremor
57,4617073,-0.1770,-0.2440,0.8300,15.7344,45.1094,-71.0469,no_tremor
58,4617083,-0.2173,-0.2535,0.8365,17.0000,41.4531,-72.2344,no_tremor
59,4617087,-0.1949,-0.2567,0.8420,17.5938,39.3125,-72.6719,no_tremor
60,4617097,-0.2053,-0.2593,0.8541,19.4531,34.9062,-74.1875,no_tremor
61,4617102,-0.2080,-0.2582,0.8596,21.6562,32.0938,-74.5625,no_tremor
62,4617107,-0.2081,-0.2555,0.8640,22.8750,28.7344,-75.2344,no_tremor
63,4617112,-0.2054,-0.2517,0.8672,22.9531,27.6875,-74.3438,no_tremor
64,4617117,-0.2001,-0.2473,0.8690,23.0312,28.0312,-72.9062,no_tremor
