sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9826352,-0.1743,0.1115,0.9218,-0.3906,-0.6406,-1.3125,tremor
1,9826381,-0.1688,0.1122,0.9252,-1.3594,3.4844,-0.0625,tremor
2,9826386,-0.1710,0.1124,0.9250,-1.2656,5.4219,-0.4531,tremor
3,9826391,-0.1741,0.1127,0.9244,-1.9688,8.0312,-1.0156,tremor
4,9826396,-0.1776,0.1129,0.9237,-1.6250,10.3750,-1.1406,tremor
5,9826410,-0.1910,0.1136,0.9214,-2.7812,22.5781,1.1719,tremor
6,9826415,-0.1947,0.1138,0.9220,-2.3438,28.7500,1.7500,tremor
7,9826420,-0.1986,0.1139,0.9237,-2.0469,35.8125,2.2031,tremor
8,9826424,-0.2029,0.1140,0.9264,-2.4375,43.7500,2.7031,tremor
9,9826429,-0.2079,0.1144,0.9303,-3.2500,53.1719,3.4375,tremor
10,9826434,-0.2141,0.1147,0.9353,-4.4062,68.1719,4.2031,tremor
11,9826448,-0.2411,0.1166,0.9576,-7.9844,113.4844,8.0000,tremor
12,9826453,-0.2534,0.1177,0.9733,-9.6719,132.3750,9.5000,tremor
13,9826458,-0.2675,0.1190,0.9850,-10.7500,153.4531,10.1094,tremor
14,9826463,-0.2924,0.1217,0.9976,-12.3438,176.8438,10.5625,tremor
15,9826468,-0.3114,0.1240,1.0105,-14.7812,202.1562,11.7969,tremor
16,9826473,-0.3326,0.1263,1.0238,-17.5469,229.4062,12.5312,tremor
17,9826504,-0.5248,0.1201,1.1174,-44.2969,381.9062,3.7188,tremor
18,9826591,-0.1334,0.2552,0.4221,12.8281,-83.1250,-17.8281,tremor
19,9826655,-0.9246,-0.0980,0.9636,-26.3906,275.7500,5.0938,tremor
20,9826670,-0.8690,0.0189,0.9202,-34.7969,383.5469,26.0156,tremor
21,9826675,-0.8652,0.0486,0.8986,-36.5625,435.6875,31.5625,tremor
22,9826690,-0.8729,0.0889,0.8257,-49.3906,484.9531,25.3281,tremor
23,9826709,-0.8883,0.0635,0.6935,-43.0469,437.0156,-0.3125,tremor
24,9826745,-0.6680,0.1216,0.3231,16.3906,119.5781,11.0469,tremor
25,9826760,-0.5132,0.1455,0.2039,11.3125,50.9062,12.0000,tremor
26,9826769,-0.5034,0.1407,0.1581,6.2500,40.2656,5.3438,tremor
27,9826774,-0.5265,0.1316,0.1436,5.5469,32.3594,-2.2969,tremor
28,9826784,-0.6179,0.1021,0.1250,7.9062,15.8438,-17.5312,tremor
29,9826788,-0.6774,0.0837,0.1198,11.1406,-0.3906,-22.6094,tremor
30,9826793,-0.7385,0.0643,0.1173,14.9844,-20.7188,-24.5156,tremor
31,9826822,-0.8948,-0.0032,0.1508,30.8438,-148.3750,-16.5469,tremor
32,9826893,-1.4559,-0.0513,0.4467,-52.6406,275.7500,-6.0156,tremor
33,9826922,-1.3160,0.0566,0.1642,12.1875,167.8281,-13.3906,tremor
34,9826932,-1.0963,0.1227,0.0862,30.4688,102.9375,-13.1875,tremor
35,9826951,-0.6726,0.1436,0.0228,21.0625,-54.2812,-10.9375,tremor
36,9826966,-0.5043,0.0176,0.0079,7.7344,-125.0156,-10.6562,tremor
37,9826993,-0.6854,-0.1515,0.0284,15.7188,-32.7031,-2.0312,tremor
38,9827008,-1.0228,-0.1211,0.1322,-1.1406,172.5469,4.7188,tremor
39,9827017,-1.2523,-0.0886,0.2139,-2.0781,319.5781,-21.3281,tremor
40,9827155,-1.1088,-0.0487,-0.2200,20.5000,282.3125,-12.7188,tremor
41,9827169,-1.3580,0.0693,-0.3015,29.5000,275.0156,2.7188,tremor
42,9827240,-0.3988,-0.2411,-0.5222,0.8438,-19.3438,-7.1719,tremor
43,9827279,-1.1156,-0.0100,-0.5356,1.6094,240.3281,-15.5000,tremor
44,9827284,-1.1830,0.0138,-0.5272,0.2656,262.0469,-11.8125,tremor
45,9827304,-1.2911,0.0667,-0.4692,16.4219,240.9062,1.6250,tremor
46,9827404,-0.6599,0.0034,-0.9945,15.8281,37.9219,2.0469,tremor
47,9827447,-0.8699,0.0106,-0.7231,-1.5625,140.3438,-14.9531,tremor
48,9827495,-0.4882,-0.1145,-0.8003,-30.0312,143.4219,-5.7656,tremor
49,9827499,-0.4558,-0.1310,-0.7963,-28.3750,138.7188,-0.2031,tremor
50,9827529,-0.3557,-0.1034,-0.8478,-2.0938,-38.9688,24.3281,tremor
51,9827534,-0.3286,-0.0852,-0.8842,-0.4062,-80.9062,23.1250,tremor
52,9827548,-0.2173,-0.0437,-1.0216,13.0781,-186.8438,28.7188,tremor
53,9827558,-0.1492,-0.0321,-1.1138,28.9531,-198.3750,26.4062,tremor
54,9827567,-0.1340,-0.0255,-1.1382,40.3594,-170.3281,20.6250,tremor
55,9827577,-0.2128,-0.0181,-1.1141,45.5312,-109.0469,12.9219,tremor
56,9827582,-0.2859,-0.0131,-1.0878,45.1250,-59.9375,7.6719,tremor
57,9827622,-1.3445,-0.0303,-0.8064,-24.3438,301.4688,-52.3281,tremor
58,9827647,-1.2838,-0.0818,-0.6840,-47.7500,240.9531,-26.7969,tremor
59,9827736,-0.2747,0.0658,-1.2327,15.3594,45.2344,4.4844,tremor
60,9827741,-0.3618,0.0474,-1.2338,14.2812,50.1094,1.0312,tremor
61,9827779,-0.4817,-0.1130,-0.9594,-22.6094,51.4688,-40.8438,tremor
62,9827813,-0.3134,-0.1062,-0.7731,-36.1875,41.4219,-1.2500,tremor
63,9827818,-0.2521,-0.1003,-0.7727,-25.6719,24.3281,4.2969,tremor
64,9827822,-0.2026,-0.0917,-0.7811,-15.2812,5.9062,8.4844,tremor
65,9827827,-0.1484,-0.0802,-0.7991,-6.7344,-12.3594,10.9844,tremor
66,9827832,-0.0925,-0.0663,-0.8269,1.4375,-28.0000,11.4531,tremor
67,9827859,0.0789,0.0034,-1.0896,6.7500,-17.4219,17.7969,tremor
68,9827873,-0.0538,0.0006,-1.1986,3.3594,16.3750,9.8281,tremor
69,9827883,-0.1929,-0.0110,-1.2019,0.3125,25.9219,5.7500,tremor
70,9827887,-0.2640,-0.0168,-1.1888,0.0781,25.8438,2.3594,tremor
71,9827892,-0.3293,-0.0222,-1.1680,-0.2656,23.9375,-2.0625,tremor
72,9827896,-0.3845,-0.0270,-1.1415,-1.8594,21.5625,-6.0469,tremor
73,9827901,-0.4266,-0.0310,-1.1115,-3.8906,20.2656,-10.3594,tremor
74,9827926,-0.4474,-0.0459,-0.9683,-26.3750,39.6562,-23.0469,tremor
75,9828022,-0.0907,0.0486,-1.0812,-10.9531,22.7344,30.0312,tremor
76,9828113,-0.2209,0.0433,-0.6936,8.7656,2.1562,5.3750,tremor
77,9828194,-0.1274,-0.0732,-1.0856,-22.4219,-35.4531,6.4688,tremor
78,9828275,-0.2357,0.1345,-1.3984,11.5781,-52.7188,19.4375,tremor
79,9828319,-0.2764,-0.0264,-0.9066,-15.9688,11.9219,12.0000,tremor
80,9828380,-0.3274,0.1760,-1.1506,2.2656,-5.1875,6.5469,tremor
81,9828385,-0.3297,0.1719,-1.2045,-0.8125,-13.4688,2.2812,tremor
82,9828487,-0.1909,0.1025,-0.9058,3.6562,-4.4219,7.6719,tremor
83,9828492,-0.1812,0.1140,-0.9512,2.0781,-2.4219,9.5469,tremor
84,9828496,-0.1802,0.1222,-0.9967,0.1406,1.0469,10.9219,tremor
85,9828501,-0.1873,0.1265,-1.0398,-1.0000,4.1250,11.4219,tremor
86,9828506,-0.2007,0.1267,-1.0780,-2.4844,6.7969,12.0469,tremor
