sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4151945,-0.2642,-0.2975,0.8464,-6.0938,0.3750,-0.6250,tremor
1,4151950,-0.2654,-0.2982,0.8473,-6.1719,1.1094,-0.5781,tremor
2,4151955,-0.2686,-0.2987,0.8485,-6.5312,1.6250,-0.3438,tremor
3,4151960,-0.2711,-0.2991,0.8499,-6.2812,1.0312,-0.2188,tremor
4,4151965,-0.2734,-0.2992,0.8511,-5.5469,0.1094,-0.5156,tremor
5,4151974,-0.2758,-0.2983,0.8527,-5.2656,-2.9844,-0.1250,tremor
6,4151979,-0.2750,-0.2975,0.8528,-5.2031,-4.6719,-0.3750,tremor
7,4151984,-0.2731,-0.2965,0.8524,-5.3750,-6.1250,-0.5156,tremor
8,4151988,-0.2698,-0.2957,0.8516,-5.3906,-8.1875,-0.6562,tremor
9,4151999,-0.2581,-0.2943,0.8483,-4.9062,-11.5625,0.3438,tremor
10,4152004,-0.2529,-0.2943,0.8464,-4.6406,-11.4531,0.5156,tremor
11,4152008,-0.2479,-0.2948,0.8440,-4.3125,-12.2656,0.5938,tremor
12,4152013,-0.2432,-0.2954,0.8407,-3.4062,-14.8594,0.9219,tremor
13,4152018,-0.2390,-0.2961,0.8365,-1.2969,-17.3438,0.5781,tremor
14,4152044,-0.2266,-0.2991,0.8002,2.5625,-24.1094,0.8281,tremor
15,4152049,-0.2252,-0.3007,0.7955,3.3438,-23.2031,1.7188,tremor
16,4152053,-0.2236,-0.3027,0.7924,3.3594,-19.1094,2.5312,tremor
17,4152058,-0.2233,-0.3057,0.7910,1.6094,-10.6094,3.1562,tremor
18,4152063,-0.2241,-0.3098,0.7921,0.0156,2.2344,3.7812,tremor
19,4152068,-0.2271,-0.3153,0.7966,-0.5781,18.7812,4.5469,tremor
20,4152073,-0.2335,-0.3223,0.8044,-2.7656,40.3906,7.8906,tremor
21,4152077,-0.2449,-0.3307,0.8149,-5.4219,85.7656,9.9844,tremor
22,4152082,-0.2631,-0.3400,0.8268,-0.6250,127.2500,9.5625,tremor
23,4152087,-0.2896,-0.3492,0.8376,3.2031,176.1875,6.6719,tremor
24,4152092,-0.3258,-0.3571,0.8450,8.9688,228.4531,2.7188,tremor
25,4152097,-0.3724,-0.3619,0.8458,12.7969,282.0156,-1.4219,tremor
26,4152102,-0.4608,-0.3612,0.8396,15.5156,338.0156,-3.9062,tremor
27,4152107,-0.5312,-0.3545,0.8296,18.7969,393.5312,-2.8438,tremor
28,4152112,-0.6056,-0.3431,0.8180,20.8438,443.5938,2.0469,tremor
29,4152117,-0.6807,-0.3278,0.8074,19.3125,501.8125,12.4844,tremor
30,4152121,-0.7513,-0.3098,0.8007,8.6719,511.9844,15.2344,tremor
