sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10336342,-0.9963,-0.3165,0.9307,-21.6719,-58.0469,-9.6250,tremor
1,10336365,-0.9344,-0.4004,0.8684,1.3594,-43.9688,-2.4688,tremor
2,10336376,-0.7242,-0.2864,0.7821,19.0000,-48.4531,0.0156,tremor
3,10336387,-0.5270,-0.1501,0.7141,26.7031,-49.9219,2.0781,tremor
4,10336399,-0.4089,-0.0634,0.6847,22.1562,-46.8125,4.8438,tremor
5,10336410,-0.3834,-0.0565,0.6925,11.0469,-38.4531,6.2969,tremor
6,10336421,-0.4098,-0.1100,0.7224,0.4688,-20.5781,5.6719,tremor
7,10336542,-0.0929,-0.0814,0.4607,34.3594,-224.5469,4.0156,tremor
8,10336587,-0.5854,-0.0986,0.7355,3.8750,-93.7344,-4.0781,tremor
9,10336598,-0.8029,-0.2081,0.9163,-10.4219,1.7344,-0.7969,tremor
10,10336609,-0.9409,-0.2772,1.0231,-18.7031,91.1875,-3.3438,tremor
11,10336621,-1.0123,-0.3135,1.0450,-19.5469,151.5469,-7.3750,tremor
12,10336677,-0.1917,-0.0439,0.5464,23.1250,-148.0312,11.7188,tremor
13,10336745,-0.6483,-0.2719,0.9816,2.6094,-50.3125,2.7969,tremor
14,10336778,-0.7084,-0.2859,1.0894,-13.9219,253.2188,10.7500,tremor
15,10336790,-0.7716,-0.2509,1.0813,-37.6250,345.7031,7.1562,tremor
16,10336801,-0.8301,-0.2404,1.0347,-57.0781,343.9062,-0.2031,tremor
17,10336845,-0.1515,-0.0029,0.5625,30.2969,-198.9219,21.1719,tremor
18,10336857,0.1045,0.0891,0.5117,33.2344,-232.3125,18.4375,tremor
19,10336868,0.1544,0.1106,0.6008,24.7500,-224.1094,13.6406,tremor
20,10336879,-0.0442,0.0283,0.7792,7.5312,-170.2656,-2.4531,tremor
21,10336913,-1.0214,-0.4161,0.8915,-18.7812,-14.2969,-33.8438,tremor
22,10336990,-0.5518,-0.1091,0.8621,-20.9844,86.5000,-11.2500,tremor
23,10337024,-0.3853,-0.1470,0.7830,3.3281,-12.7031,15.0312,tremor
24,10337234,-0.4989,-0.1433,0.7455,-2.9688,-17.6875,-1.8438,tremor
25,10337257,-0.5439,-0.1713,0.7717,-3.7656,-6.7031,-2.9062,tremor
26,10337280,-0.6133,-0.1844,0.7861,-4.2188,4.7031,-4.0938,tremor
27,10337368,-0.4965,-0.2203,0.7065,-3.2031,-7.9062,3.8125,tremor
28,10337379,-0.4860,-0.2271,0.7069,-2.5469,-9.7188,4.5938,tremor
29,10337390,-0.4812,-0.2277,0.7158,-2.4219,-8.8906,4.6875,tremor
30,10337402,-0.4891,-0.2239,0.7268,-1.8281,-4.6562,4.3750,tremor
31,10337413,-0.5081,-0.2177,0.7412,-2.8906,0.1094,3.5625,tremor
32,10337444,-0.5614,-0.2006,0.7559,-1.4062,2.7656,2.0156,tremor
33,10337467,-0.5513,-0.1855,0.7522,-1.8125,-7.0625,2.9062,tremor
34,10337512,-0.5615,-0.1597,0.7683,-4.1250,-3.9062,-0.0156,tremor
35,10337523,-0.5789,-0.1619,0.7662,-4.4844,-1.0938,-1.1562,tremor
36,10337566,-0.5411,-0.1877,0.7205,4.2188,-31.7344,-1.4375,tremor
37,10337577,-0.5016,-0.1919,0.7079,5.5781,-47.6250,-2.0938,tremor
38,10337588,-0.4659,-0.1952,0.7046,7.8438,-62.2812,-2.5156,tremor
39,10337600,-0.4413,-0.1986,0.7083,7.7812,-81.4531,-4.5156,tremor
40,10337611,-0.4271,-0.2010,0.7131,10.5469,-100.8281,-5.8438,tremor
41,10337711,-0.7650,-0.2174,1.1711,-44.5469,388.4531,2.6250,tremor
42,10337722,-0.9517,-0.2697,1.2638,-64.7500,463.9062,-3.1719,tremor
43,10337734,-1.0468,-0.3256,1.3036,-79.3906,480.7344,-1.8281,tremor
44,10337745,-0.9794,-0.3427,1.2643,-77.8281,438.8438,3.0000,tremor
45,10337756,-0.7390,-0.2915,1.1194,-43.7344,275.8125,-8.2500,tremor
46,10337779,-0.0237,-0.0524,0.5122,37.3594,-165.1719,-8.1406,tremor
47,10337869,-0.7646,-0.3918,1.0265,20.0625,-82.2188,16.1406,tremor
48,10338004,-0.2959,-0.0620,0.8044,0.0469,-67.3594,-6.4844,tremor
49,10338015,-0.6581,-0.3022,0.9969,-21.3125,57.1250,-1.1094,tremor
50,10338058,-1.0040,-0.3839,1.0823,-20.6250,231.6250,-13.3750,tremor
