sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10220730,-0.4258,-0.2700,-0.9142,-1.2656,4.4375,-0.7969,tremor
1,10220739,-0.4110,-0.2682,-0.9238,0.5312,-1.3594,-1.1094,tremor
2,10220759,-0.3763,-0.2629,-0.9398,1.1094,-2.4219,-1.7500,tremor
3,10220763,-0.3738,-0.2623,-0.9408,0.6562,-1.9062,-1.4531,tremor
4,10220768,-0.3737,-0.2621,-0.9409,0.4219,-1.1875,-1.0469,tremor
5,10220783,-0.3854,-0.2643,-0.9375,1.1250,1.3594,-1.6406,tremor
6,10220798,-0.4049,-0.2698,-0.9335,2.0312,2.9375,-1.5625,tremor
7,10220833,-0.4082,-0.2777,-0.9323,0.7812,8.1562,-1.5938,tremor
8,10220838,-0.4053,-0.2784,-0.9318,0.8281,6.3438,-1.5000,tremor
9,10220842,-0.4016,-0.2789,-0.9313,0.9219,3.9219,-1.2344,tremor
10,10220879,-0.3679,-0.2722,-0.9326,2.5156,0.1562,-1.1406,tremor
11,10220884,-0.3693,-0.2708,-0.9314,2.1562,2.4688,-1.2031,tremor
12,10220888,-0.3729,-0.2695,-0.9297,2.2344,4.5781,-1.1719,tremor
13,10220893,-0.3782,-0.2687,-0.9276,2.0312,5.0781,-0.5000,tremor
14,10220918,-0.4117,-0.2706,-0.9215,2.7656,10.1562,-1.6406,tremor
15,10220934,-0.4171,-0.2716,-0.9238,3.7656,20.2500,-2.9531,tremor
16,10220966,-0.4385,-0.2699,-0.9149,1.3750,56.5312,-7.6406,tremor
17,10220975,-0.4471,-0.2690,-0.9131,0.4219,59.0781,-8.0625,tremor
18,10220984,-0.4475,-0.2687,-0.9153,1.0156,58.1875,-7.1562,tremor
19,10220989,-0.4430,-0.2687,-0.9181,0.7031,54.5156,-6.1094,tremor
20,10220994,-0.4349,-0.2689,-0.9220,0.3594,47.5156,-5.6719,tremor
21,10220998,-0.4231,-0.2694,-0.9268,0.6094,40.9844,-4.9062,tremor
22,10221003,-0.4077,-0.2701,-0.9324,1.1406,34.5156,-4.0781,tremor
23,10221007,-0.3892,-0.2712,-0.9384,2.0469,29.4219,-3.0781,tremor
24,10221038,-0.2480,-0.2850,-0.9756,6.1094,-15.2344,-0.0469,tremor
25,10221042,-0.2355,-0.2874,-0.9779,6.2969,-15.2656,0.1875,tremor
26,10221058,-0.2371,-0.2938,-0.9714,4.6719,-7.2344,-0.2188,tremor
27,10221083,-0.3300,-0.2942,-0.9336,2.3594,-0.0312,1.3281,tremor
