sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6941079,-0.2833,-0.4031,-0.9113,-4.4062,7.3750,-3.8438,tremor
1,6941084,-0.2806,-0.4010,-0.9100,-3.9062,7.3594,-3.5781,tremor
2,6941089,-0.2780,-0.3990,-0.9091,-3.4062,7.2500,-2.6719,tremor
3,6941099,-0.2728,-0.3958,-0.9078,-2.9062,8.9375,-3.9375,tremor
4,6941119,-0.2711,-0.3938,-0.9103,-3.5156,21.1562,-4.5625,tremor
5,6941144,-0.2996,-0.4058,-0.9103,-8.2812,39.6094,-6.7656,tremor
6,6941149,-0.3058,-0.4088,-0.9098,-7.4844,42.4688,-6.9688,tremor
7,6941159,-0.3143,-0.4136,-0.9099,-6.2031,50.8125,-7.9844,tremor
8,6941164,-0.3158,-0.4149,-0.9106,-6.6094,53.3125,-7.4844,tremor
9,6941168,-0.3151,-0.4155,-0.9116,-7.3906,55.2031,-6.9062,tremor
10,6941173,-0.3121,-0.4155,-0.9132,-8.2031,56.5938,-6.4688,tremor
11,6941178,-0.3036,-0.4147,-0.9139,-8.6875,56.9844,-6.2188,tremor
12,6941188,-0.2854,-0.4131,-0.9153,-4.3125,53.3750,-6.2031,tremor
13,6941193,-0.2737,-0.4121,-0.9160,-6.9844,49.1719,-4.2500,tremor
14,6941203,-0.2466,-0.4097,-0.9193,-6.1094,38.8125,-2.0000,tremor
15,6941208,-0.2312,-0.4067,-0.9243,-5.5781,31.5781,0.2656,tremor
16,6941212,-0.2147,-0.4041,-0.9291,-4.4062,21.9688,2.4062,tremor
17,6941217,-0.1873,-0.4006,-0.9351,-3.0938,10.1094,4.8594,tremor
18,6941222,-0.1674,-0.3966,-0.9424,-1.6094,-3.9844,8.1562,tremor
19,6941227,-0.1461,-0.3918,-0.9508,0.0781,-21.8906,11.7969,tremor
20,6941231,-0.1240,-0.3868,-0.9601,2.1562,-43.5000,15.4062,tremor
21,6941237,-0.1014,-0.3816,-0.9700,4.8906,-79.9844,19.1719,tremor
22,6941241,-0.0790,-0.3765,-0.9802,9.2969,-104.9062,22.0312,tremor
23,6941269,0.0253,-0.3521,-1.0337,33.0000,-255.9531,34.8438,tremor
24,6941274,0.0316,-0.3491,-1.0354,35.9844,-279.0781,34.3750,tremor
25,6941279,0.0311,-0.3462,-1.0314,39.1719,-298.9844,33.6094,tremor
26,6941284,0.0231,-0.3455,-1.0225,41.2812,-313.7500,32.4531,tremor
27,6941289,0.0081,-0.3461,-1.0083,42.0156,-324.4062,30.6250,tremor
28,6941298,-0.0454,-0.3517,-0.9629,40.1250,-333.9062,25.1250,tremor
