sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8497290,-0.3201,-0.0122,0.7699,25.6250,7.3906,6.2500,tremor
1,8497295,-0.3221,-0.0161,0.7719,29.9844,10.4531,6.7344,tremor
2,8497305,-0.3181,-0.0256,0.7782,40.0938,26.7969,5.7031,tremor
3,8497309,-0.3129,-0.0288,0.7826,45.4062,38.0312,5.0312,tremor
4,8497314,-0.3119,-0.0311,0.7881,50.3750,51.1250,4.9531,tremor
5,8497319,-0.3156,-0.0330,0.7947,54.0938,66.4219,7.0156,tremor
6,8497324,-0.3254,-0.0341,0.8013,56.2656,95.9375,14.5156,tremor
7,8497329,-0.3422,-0.0348,0.8068,57.7344,121.0312,21.6406,tremor
8,8497339,-0.3926,-0.0356,0.8101,56.8906,169.1719,40.2969,tremor
9,8497353,-0.4886,-0.0403,0.7878,45.3438,210.5469,59.2031,tremor
10,8497372,-0.4921,-0.0623,0.7858,20.5469,168.2656,55.3906,tremor
11,8497409,-0.1760,-0.0698,1.0757,-37.3906,-163.2188,-41.4531,tremor
12,8497433,-0.0770,0.0793,1.2931,-51.7656,-321.5625,-86.3438,tremor
13,8497438,-0.0775,0.0981,1.3116,-41.6875,-319.6875,-95.1719,tremor
14,8497442,-0.0972,0.1335,1.3225,-31.1562,-308.8281,-101.8594,tremor
15,8497447,-0.1244,0.1683,1.3268,-18.8438,-288.5781,-99.7812,tremor
16,8497467,-0.3348,0.2422,1.3119,-50.6094,-172.1094,-19.4844,tremor
17,8497472,-0.4003,0.2284,1.3036,-57.5000,-142.6094,-17.6250,tremor
18,8497476,-0.4622,0.1986,1.2937,-64.3281,-113.7344,-18.3281,tremor
19,8497481,-0.5153,0.1288,1.2755,-69.7812,-90.5000,-20.6562,tremor
20,8497491,-0.5808,0.0123,1.2423,-76.0469,-57.1406,-17.2812,tremor
21,8497527,-0.2432,-0.1677,1.1638,-102.7656,46.5625,13.6406,tremor
22,8497537,-0.1809,-0.1621,1.2477,-116.6094,59.5781,14.2188,tremor
23,8497542,-0.1630,-0.1624,1.3047,-122.9531,61.2812,18.9375,tremor
24,8497561,-0.1284,-0.1724,1.5376,-131.5156,41.2969,26.2812,tremor
25,8497566,-0.1174,-0.1670,1.5555,-128.1562,33.7969,27.6406,tremor
26,8497571,-0.0946,-0.1572,1.5546,-124.5156,25.4062,28.1875,tremor
27,8497576,-0.0764,-0.1422,1.5350,-122.8750,18.3594,27.8906,tremor
28,8497581,-0.0580,-0.1223,1.4988,-122.9844,15.1250,26.5625,tremor
29,8497586,-0.0420,-0.0992,1.4490,-122.6094,19.9688,23.6719,tremor
30,8497591,-0.0312,-0.0746,1.3894,-122.0156,21.9062,22.4062,tremor
31,8497610,-0.1007,-0.0023,1.0930,-128.2656,59.0625,27.0938,tremor
32,8497656,-0.3350,-0.2421,0.7546,-127.2812,38.8125,29.7344,tremor
33,8497671,-0.2552,-0.2804,0.6115,-101.4219,4.4688,15.7031,tremor
34,8497676,-0.2303,-0.2803,0.5240,-94.6250,-0.4531,12.8906,tremor
35,8497681,-0.2109,-0.2754,0.4717,-89.5781,-3.9844,12.8125,tremor
36,8497686,-0.1985,-0.2628,0.4203,-84.7812,-5.7656,14.4531,tremor
37,8497691,-0.1935,-0.2538,0.3751,-79.5781,-3.7031,16.6094,tremor
38,8497695,-0.1975,-0.2465,0.3384,-74.5156,2.5781,19.2344,tremor
39,8497715,-0.2281,-0.2629,0.2969,-62.1562,36.9531,22.4688,tremor
40,8497729,-0.2268,-0.3333,0.3593,-56.8906,42.3438,13.2188,tremor
41,8497739,-0.2181,-0.4102,0.4198,-56.3906,29.5156,6.1094,tremor
42,8497743,-0.2173,-0.4386,0.4360,-57.4688,22.9688,2.5312,tremor
43,8497748,-0.2185,-0.4631,0.4463,-58.1875,17.6719,-0.7812,tremor
44,8497780,-0.2397,-0.4777,0.4891,-52.5625,-48.8594,-25.1094,tremor
45,8497785,-0.2369,-0.4646,0.5133,-51.7188,-57.4062,-27.4219,tremor
46,8497794,-0.2262,-0.4401,0.5804,-48.7031,-70.0625,-30.6406,tremor
47,8497799,-0.2189,-0.4304,0.6200,-45.5156,-74.3281,-33.0781,tremor
48,8497833,-0.2411,-0.4105,0.7670,-9.2656,-81.2812,-37.0469,tremor
49,8497838,-0.2570,-0.4111,0.7598,-8.2969,-82.6406,-34.8750,tremor
50,8497848,-0.2809,-0.4174,0.7404,-11.0000,-101.1250,-32.0625,tremor
51,8497862,-0.2686,-0.4413,0.7139,-17.6406,-125.8281,-32.1875,tremor
52,8497867,-0.2485,-0.4513,0.7021,-16.4844,-124.3125,-27.2812,tremor
53,8497872,-0.1913,-0.4636,0.6929,-12.1562,-117.5156,-21.9062,tremor
54,8497899,-0.1616,-0.4198,0.6290,14.0781,56.8906,10.5469,tremor
55,8497908,-0.2745,-0.3788,0.6439,5.8750,126.8281,18.6875,tremor
56,8497923,-0.4348,-0.3846,0.7152,-14.4219,191.9375,28.2344,tremor
57,8497957,-0.3517,-0.6300,0.7498,-52.3594,99.4531,28.1094,tremor
58,8497982,-0.0381,-0.6735,0.6212,-37.3125,7.0312,5.1250,tremor
59,8497986,0.0034,-0.6638,0.6165,-33.6094,-4.3438,2.1719,tremor
60,8497991,0.0424,-0.6439,0.6243,-29.6562,-13.4844,-3.3594,tremor
61,8498038,-0.2133,-0.5929,0.6847,10.7031,-93.4375,-19.4688,tremor
62,8498043,-0.2493,-0.5963,0.6566,15.9062,-90.1719,-20.2031,tremor
63,8498058,-0.3235,-0.5853,0.5314,34.2812,-54.4219,-16.8281,tremor
64,8498067,-0.3497,-0.5560,0.4662,44.7500,-18.9688,-11.2500,tremor
65,8498072,-0.3560,-0.5361,0.4407,51.2969,1.3906,-8.7188,tremor
66,8498087,-0.3787,-0.4708,0.3959,64.1406,61.3594,-2.7031,tremor
67,8498096,-0.3990,-0.4375,0.3931,65.4531,86.0000,7.5781,tremor
68,8498101,-0.4069,-0.4276,0.3997,65.6719,92.9844,13.0781,tremor
69,8498106,-0.4098,-0.4230,0.4183,65.7344,95.1094,18.4531,tremor
70,8498152,-0.0853,-0.5385,0.5701,44.7969,-31.6094,17.8281,tremor
71,8498167,-0.0176,-0.5282,0.5670,56.7812,-61.1719,17.0938,tremor
72,8498176,-0.0312,-0.4918,0.5413,79.5000,-67.2812,9.3125,tremor
73,8498186,-0.0782,-0.4335,0.4792,101.4531,-63.0469,3.3438,tremor
74,8498205,-0.2372,-0.2823,0.3484,132.9375,-41.3750,7.4375,tremor
75,8498210,-0.2679,-0.2588,0.3224,135.4688,-40.4219,8.7656,tremor
76,8498215,-0.2933,-0.2427,0.3038,135.7031,-42.0312,8.7500,tremor
77,8498229,-0.3280,-0.2465,0.3140,123.3906,-61.6094,-1.7188,tremor
78,8498239,-0.3162,-0.2900,0.4111,120.1250,-82.3906,-14.2188,tremor
79,8498244,-0.3020,-0.3356,0.4683,111.8438,-91.8594,-21.9375,tremor
80,8498305,-0.0870,-0.2825,0.8505,140.1562,-57.7812,-30.0156,tremor
81,8498324,-0.1766,-0.1348,0.8557,155.6250,59.6719,-6.8281,tremor
