sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6442672,-0.4659,-0.4084,-0.8251,-5.2500,53.0625,-0.0781,tremor
1,6442683,-0.4813,-0.4113,-0.8137,-9.5156,72.9375,-0.8750,tremor
2,6442706,-0.5029,-0.4156,-0.8031,-17.3750,75.8438,2.3906,tremor
3,6442751,-0.1842,-0.3685,-0.8618,-4.7188,-102.2344,20.4531,tremor
4,6442784,-0.0656,-0.3030,-0.8782,27.6094,-231.0156,18.6719,tremor
5,6442795,-0.1328,-0.3057,-0.8591,27.7031,-235.9062,18.5781,tremor
6,6442807,-0.2494,-0.3291,-0.8215,26.5938,-191.6562,19.6094,tremor
7,6442818,-0.4065,-0.3665,-0.7704,20.5781,-95.2500,13.3125,tremor
8,6442829,-0.6138,-0.4078,-0.7048,7.6719,35.8906,2.2812,tremor
9,6442863,-1.3031,-0.5200,-0.4878,-95.5469,273.8438,-13.1719,tremor
10,6442919,0.1936,-0.2551,-0.6783,-27.6875,-17.9062,27.0312,tremor
11,6442942,0.2012,-0.1042,-0.9507,-14.7656,-76.0781,36.9531,tremor
12,6442953,-0.0048,-0.1123,-0.9971,-24.0625,-76.9219,39.5625,tremor
13,6442964,-0.2268,-0.1671,-0.9551,-43.0000,-77.3906,43.0938,tremor
14,6442976,-0.3835,-0.2385,-0.8444,-58.4062,-90.0781,51.5469,tremor
15,6442998,-0.3881,-0.3085,-0.5986,-63.6250,-168.3906,59.0156,tremor
16,6443044,-0.2714,-0.1456,-0.6233,-35.2656,-35.7969,65.6406,tremor
17,6443100,-1.0608,-0.2806,-0.6528,-176.9062,241.7969,45.5781,tremor
18,6443111,-0.6991,-0.2548,-0.6714,-170.7188,110.6406,51.5938,tremor
19,6443123,-0.2559,-0.1605,-0.7238,-145.4219,-41.8906,65.1875,tremor
20,6443156,0.3788,0.3497,-1.0299,11.0469,-436.2188,67.5625,tremor
21,6443179,-0.0327,0.4812,-1.0706,37.8125,-439.5938,75.6562,tremor
22,6443190,-0.3933,0.4196,-0.9952,20.4688,-303.6562,80.8594,tremor
23,6443201,-0.7943,0.3091,-0.9062,1.1719,-62.4062,98.5312,tremor
24,6443246,-2.0958,0.1550,-0.6195,-149.3438,462.6875,9.9062,tremor
25,6443279,-0.4703,0.0463,-0.3807,-148.0625,154.0625,35.1719,tremor
26,6443302,0.4408,0.3191,-0.7518,-14.5156,-116.4375,38.3281,tremor
27,6443335,-0.1302,0.6647,-1.3063,-32.8125,-8.7188,33.8125,tremor
28,6443347,-0.5405,0.5751,-1.2620,-45.5156,86.2031,20.0156,tremor
29,6443369,-1.0605,0.3474,-1.0560,-69.9531,145.9062,4.8594,tremor
30,6443402,-0.6781,0.3186,-0.9719,-68.6875,95.3594,-24.7656,tremor
31,6443413,-0.4326,0.3473,-0.9579,-73.6875,66.2812,-22.1719,tremor
32,6443424,-0.2150,0.3679,-0.9287,-90.7500,19.7969,-3.6719,tremor
33,6443435,-0.0254,0.3738,-0.8507,-93.3750,-26.7344,17.6094,tremor
34,6443447,0.1238,0.3655,-0.7039,-95.3750,-62.1719,26.2031,tremor
35,6443458,0.1866,0.3568,-0.5166,-106.4531,-76.0312,39.8125,tremor
36,6443469,0.1273,0.3701,-0.3544,-106.6562,-46.1094,47.7812,tremor
37,6443480,0.0074,0.4280,-0.2874,-87.0938,-12.0625,49.5156,tremor
38,6443536,-0.5417,0.9225,-1.3973,0.1406,-40.2344,30.4375,tremor
39,6443558,-0.5085,0.8684,-1.4294,12.8906,-19.6406,2.4688,tremor
40,6443569,-0.5111,0.8193,-1.3363,12.0469,1.4844,-8.9844,tremor
41,6443592,-0.5415,0.6827,-1.0645,-2.0625,-10.9531,-6.7969,tremor
42,6443646,-0.2831,0.4397,-0.6285,-7.1250,-37.7031,25.8594,tremor
43,6443714,-0.5945,0.5681,-0.8599,-14.5156,-4.2969,-2.6719,tremor
44,6443725,-0.5472,0.5464,-0.7627,-12.2188,-9.9688,-0.9375,tremor
45,6443768,-0.2297,0.6790,-0.8157,38.7031,-51.2656,-1.9531,tremor
46,6443791,-0.3296,0.7383,-1.1843,55.2500,-153.4219,-14.9844,tremor
47,6443802,-0.4105,0.7311,-1.3077,67.4844,-202.2656,-20.6094,tremor
48,6443813,-0.4546,0.7202,-1.3420,69.7969,-246.1094,-27.9688,tremor
49,6443824,-0.4587,0.7103,-1.2684,65.4688,-280.5469,-33.6719,tremor
50,6443836,-0.3962,0.6891,-1.1342,61.9219,-294.7031,-40.6875,tremor
51,6443847,-0.2964,0.6520,-0.9016,63.2500,-301.7031,-56.3125,tremor
52,6443904,-1.2754,0.4537,-0.3678,33.7188,204.2656,-71.2031,tremor
53,6443915,-1.6294,0.4789,-0.5320,17.4375,356.9688,-64.8281,tremor
54,6443938,-1.7189,0.5347,-0.6782,-8.6250,468.1562,-57.5625,tremor
55,6443949,-1.4012,0.5154,-0.6002,-13.0469,434.0156,-56.0469,tremor
56,6443960,-1.0399,0.4707,-0.4932,-7.4688,353.2344,-54.5781,tremor
57,6444016,0.4423,0.5626,-1.0658,118.8750,-250.2812,-31.9688,tremor
58,6444027,0.3403,0.5826,-1.1886,129.2344,-289.6875,-38.1875,tremor
59,6444050,-0.1245,0.4382,-1.0912,109.1875,-202.2812,-44.6562,tremor
60,6444072,-0.7417,0.2222,-0.8673,60.2031,18.5469,-48.1094,tremor
61,6444083,-0.9875,0.1442,-0.7653,28.2969,125.3281,-49.1875,tremor
62,6444095,-1.1270,0.1100,-0.6666,16.8438,201.5312,-51.8750,tremor
63,6444106,-1.1356,0.1105,-0.5695,10.8594,242.8906,-59.1406,tremor
64,6444138,-0.6968,0.2119,-0.5459,20.0625,177.1875,-50.8125,tremor
65,6444149,-0.4463,0.2673,-0.6848,26.4688,105.6719,-38.2031,tremor
66,6444172,0.0414,0.3894,-1.0061,100.3438,13.3438,-25.7500,tremor
67,6444206,-0.4460,0.3455,-1.1282,82.1250,77.4375,-89.9062,tremor
68,6444217,-0.8330,0.1450,-1.1118,49.5312,65.3750,-62.5000,tremor
69,6444272,-0.1388,0.0033,-1.1926,85.0625,-0.2031,-40.9844,tremor
70,6444283,-0.1144,0.0386,-1.1238,75.6094,16.1094,-34.6250,tremor
71,6444294,-0.1832,-0.0078,-1.0386,68.9844,10.0156,-32.5156,tremor
72,6444306,-0.2578,-0.0931,-0.9556,48.5156,-10.3438,-25.2188,tremor
73,6444328,-0.1309,-0.2219,-0.7017,22.6250,-58.1250,5.6406,tremor
74,6444339,0.0332,-0.2344,-0.5186,31.3594,-68.5625,-8.3594,tremor
75,6444394,-0.3988,-0.0542,-0.8918,50.9688,-13.4219,-12.3594,tremor
76,6444405,-0.5005,-0.1127,-1.1145,50.3906,-5.2656,-11.0781,tremor
77,6444417,-0.5283,-0.1935,-1.2223,53.2656,6.6406,-11.7969,tremor
78,6444428,-0.5076,-0.2478,-1.2568,56.4219,11.0781,-17.0000,tremor
79,6444439,-0.4634,-0.2635,-1.2086,60.3281,2.1875,-17.2031,tremor
80,6444450,-0.4144,-0.2527,-1.1222,60.5312,-32.9062,-16.2344,tremor
81,6444462,-0.3741,-0.2410,-1.0194,40.2500,-58.1094,-11.5156,tremor
82,6444473,-0.3341,-0.2512,-0.8965,20.8594,-76.5000,-2.3750,tremor
83,6444506,-0.2379,-0.2783,-0.5449,41.1094,-88.7812,-27.8906,tremor
84,6444517,-0.3132,-0.2388,-0.5396,49.0469,-69.0938,-35.1250,tremor
85,6444551,-0.6278,-0.2551,-0.9595,28.3906,-5.5938,-20.3125,tremor
86,6444562,-0.6274,-0.3112,-1.0233,27.9844,28.9062,-22.3438,tremor
87,6444574,-0.6006,-0.3529,-0.9814,27.7969,55.9062,-33.0625,tremor
88,6444585,-0.5920,-0.3765,-0.8842,25.1875,71.0312,-45.5312,tremor
89,6444596,-0.6056,-0.3898,-0.8198,19.6094,66.3750,-45.2500,tremor
90,6444629,-0.4723,-0.3684,-1.0856,52.0938,-13.1250,-25.7344,tremor
91,6444641,-0.3842,-0.3425,-1.1980,55.5781,-19.1250,-27.1875,tremor
92,6444652,-0.3563,-0.3311,-1.2074,53.7812,-4.0156,-32.8594,tremor
93,6444674,-0.4138,-0.3885,-0.8740,-16.7500,-3.7656,-11.2188,tremor
94,6444686,-0.3719,-0.4263,-0.5898,-25.0156,-1.7969,-5.7500,tremor
95,6444708,-0.1838,-0.4187,-0.2125,-2.5156,46.8281,-39.3281,tremor
96,6444752,-0.4784,-0.3132,-1.1881,29.0781,-11.5938,-12.2812,tremor
97,6444764,-0.4521,-0.3464,-1.4177,31.7656,-37.9688,-5.7188,tremor
98,6444775,-0.3873,-0.3765,-1.4937,30.0156,-45.2969,-7.9219,tremor
99,6444797,-0.2699,-0.4414,-0.9766,-11.1562,-38.1562,-1.1562,tremor
100,6444808,-0.2177,-0.4585,-0.6073,-11.0000,-25.8438,-1.5469,tremor
101,6444820,-0.1973,-0.4430,-0.3464,-2.9375,2.4844,-12.0000,tremor
102,6444831,-0.2596,-0.3986,-0.2693,-2.9531,40.2812,-21.2031,tremor
103,6444842,-0.3972,-0.3589,-0.3796,-9.5000,61.8438,-18.0781,tremor
104,6444875,-0.5503,-0.4038,-1.1107,17.3281,9.3906,-0.9375,tremor
105,6444886,-0.4395,-0.4124,-1.2594,27.8750,-21.7188,0.9375,tremor
106,6444909,-0.2079,-0.4042,-1.1167,18.9062,-50.2344,1.8750,tremor
107,6444931,-0.1826,-0.4310,-0.7330,-0.2188,-27.4844,1.4062,tremor
108,6444942,-0.2432,-0.4484,-0.5876,-4.5312,-11.3125,-1.7031,tremor
109,6444997,-0.4147,-0.4344,-0.9349,-0.7344,-13.4688,5.8438,tremor
110,6445042,-0.3105,-0.4128,-0.8564,0.6719,-28.1094,3.1719,tremor
111,6445064,-0.4009,-0.4250,-0.7942,-4.5938,-9.9375,2.3906,tremor
112,6445076,-0.4454,-0.4308,-0.7981,-4.3750,-7.7812,1.3438,tremor
