sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5050919,-0.5955,-0.2281,0.6857,1.0625,-0.5625,1.0312,tremor
1,5050924,-0.5929,-0.2289,0.6852,0.9219,0.2031,0.8594,tremor
2,5050939,-0.5848,-0.2317,0.6860,0.9375,0.9219,1.7500,tremor
3,5050943,-0.5836,-0.2324,0.6865,0.7344,1.1562,1.5938,tremor
4,5050948,-0.5829,-0.2332,0.6870,0.9844,0.2031,2.2500,tremor
5,5050973,-0.5853,-0.2334,0.6866,2.8594,1.3281,4.2656,tremor
6,5050978,-0.5857,-0.2324,0.6852,3.3750,3.5000,4.5938,tremor
7,5050988,-0.5858,-0.2291,0.6803,4.9844,12.8281,6.3594,tremor
8,5050998,-0.5883,-0.2236,0.6680,9.3281,28.3594,6.9375,tremor
9,5051012,-0.6226,-0.2079,0.6450,9.8594,66.6875,1.4219,tremor
10,5051017,-0.6455,-0.2028,0.6379,11.0469,78.6875,-0.9531,tremor
11,5051022,-0.6755,-0.1979,0.6321,11.4531,93.0781,-3.6406,tremor
12,5051027,-0.7123,-0.1937,0.6281,9.9375,117.4375,-7.2500,tremor
13,5051036,-0.8008,-0.1886,0.6265,4.2969,138.6406,-11.2031,tremor
14,5051051,-0.9264,-0.1958,0.6449,-2.1094,143.1719,-4.8750,tremor
15,5051060,-0.9476,-0.2074,0.6648,-5.9844,116.2656,1.0156,tremor
16,5051065,-0.9192,-0.2142,0.6759,-9.2188,91.7812,3.4375,tremor
17,5051070,-0.8673,-0.2211,0.6869,-10.5156,59.9219,8.0625,tremor
18,5051096,-0.3164,-0.2302,0.7213,15.3594,-180.3125,25.8438,tremor
19,5051116,-0.0621,-0.1616,0.6738,34.9531,-259.0469,8.3281,tremor
20,5051120,-0.0826,-0.1453,0.6537,36.6406,-248.7031,-0.4375,tremor
21,5051125,-0.1342,-0.1322,0.6331,37.5781,-224.1250,-17.3125,tremor
22,5051130,-0.2159,-0.1240,0.6143,38.0938,-153.8750,-31.4062,tremor
23,5051135,-0.3269,-0.1213,0.6001,37.5000,-84.5312,-44.3281,tremor
24,5051140,-0.4655,-0.1241,0.5917,36.1094,-2.4844,-53.8906,tremor
25,5051164,-1.4966,-0.1870,0.6693,5.0625,412.5781,-41.8125,tremor
26,5051169,-1.6506,-0.1954,0.6981,6.0000,456.2656,-34.6719,tremor
27,5051174,-1.7623,-0.1997,0.7284,3.6406,458.4375,-30.7344,tremor
28,5051179,-1.8217,-0.1995,0.7588,-0.4219,438.3594,-27.7656,tremor
29,5051184,-1.8220,-0.1920,0.7999,-3.8906,397.4531,-23.8281,tremor
30,5051189,-1.7087,-0.1844,0.8209,-6.2344,341.1406,-18.7031,tremor
31,5051193,-1.5619,-0.1772,0.8334,-5.7031,275.3594,-10.6406,tremor
32,5051220,-0.2474,-0.1670,0.6903,29.8125,-149.1250,24.6562,tremor
33,5051229,0.1390,-0.1528,0.5673,48.4062,-263.2188,11.9688,tremor
34,5051234,0.2621,-0.1318,0.4739,52.4375,-303.8281,1.8438,tremor
35,5051249,0.2607,-0.0825,0.3506,58.3438,-361.1250,-25.0781,tremor
36,5051254,0.1469,-0.0715,0.3373,61.9531,-352.7812,-36.6250,tremor
37,5051259,-0.0050,-0.0663,0.3379,64.0625,-303.2812,-60.9219,tremor
38,5051268,-0.3865,-0.0778,0.3783,58.5938,-168.6094,-93.4531,tremor
39,5051278,-0.9247,-0.1311,0.4912,48.9844,4.1250,-109.5469,tremor
40,5051283,-1.1365,-0.1598,0.5493,43.7344,94.0781,-110.2969,tremor
41,5051288,-1.3356,-0.1887,0.6106,36.9062,178.5000,-105.0469,tremor
42,5051303,-1.7686,-0.2546,0.7892,21.0312,339.5625,-71.0781,tremor
43,5051317,-1.7511,-0.2574,0.9128,25.8281,280.1719,-54.5312,tremor
44,5051345,-0.5608,-0.1799,0.7838,25.0469,-11.6406,0.0781,tremor
45,5051350,-0.3400,-0.1744,0.7380,27.6562,-60.0781,-0.2344,tremor
46,5051355,-0.1460,-0.1711,0.6921,30.4219,-104.3281,-3.5938,tremor
47,5051379,0.1689,-0.1615,0.5358,34.5156,-215.3438,-34.1875,tremor
48,5051389,-0.0817,-0.1567,0.5344,48.6406,-196.6562,-49.1094,tremor
49,5051398,-0.3879,-0.1582,0.5447,53.2656,-141.4844,-72.7500,tremor
50,5051403,-0.5536,-0.1615,0.5516,50.7031,-68.4219,-83.9688,tremor
51,5051413,-0.8765,-0.1732,0.5842,37.2031,60.0938,-95.7656,tremor
