sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5937858,-0.3635,0.0752,-0.9636,1.9219,-13.4844,1.6719,tremor
1,5937868,-0.3737,0.0707,-0.9587,-1.3906,-19.8438,0.3906,tremor
2,5937873,-0.3787,0.0674,-0.9550,-2.8438,-22.8750,-1.2656,tremor
3,5937878,-0.3844,0.0631,-0.9501,-4.7188,-24.6562,-5.6250,tremor
4,5937883,-0.3910,0.0580,-0.9440,-8.5781,-23.2344,-9.5938,tremor
5,5937887,-0.3988,0.0522,-0.9368,-11.6719,-21.0000,-12.8594,tremor
6,5937892,-0.4086,0.0460,-0.9287,-14.4062,-17.1094,-15.2344,tremor
7,5937902,-0.4353,0.0308,-0.9073,-20.0312,-2.8281,-22.3750,tremor
8,5937907,-0.4626,0.0259,-0.9003,-23.6094,5.9375,-26.4062,tremor
9,5937911,-0.4836,0.0222,-0.8951,-27.6875,15.7656,-29.7656,tremor
10,5937921,-0.5277,0.0206,-0.8937,-35.1406,33.9688,-33.9219,tremor
11,5937926,-0.5481,0.0231,-0.8976,-37.4531,40.2656,-35.5938,tremor
12,5937931,-0.5651,0.0278,-0.9043,-41.7812,47.4688,-35.3906,tremor
13,5937936,-0.5769,0.0345,-0.9133,-44.1562,50.0938,-34.4219,tremor
14,5937946,-0.5746,0.0586,-0.9397,-45.7656,51.1250,-27.6094,tremor
15,5937951,-0.5575,0.0701,-0.9487,-46.6250,50.5469,-22.5938,tremor
16,5937955,-0.5303,0.0818,-0.9550,-45.6719,47.9062,-18.1875,tremor
17,5937982,-0.2166,0.1467,-0.9181,-4.5312,11.0938,3.9375,tremor
18,5937987,-0.1652,0.1565,-0.9116,4.1250,2.2500,5.9375,tremor
19,5937992,-0.1228,0.1660,-0.9113,11.4688,-6.8594,8.3750,tremor
20,5937997,-0.0913,0.1750,-0.9187,16.9062,-16.5625,12.0625,tremor
21,5938007,-0.0624,0.1884,-0.9600,25.7500,-46.5781,25.0938,tremor
22,5938012,-0.0627,0.1913,-1.0111,28.3281,-61.5156,29.3594,tremor
23,5938017,-0.0765,0.1888,-1.0511,30.0938,-77.1094,32.9688,tremor
24,5938022,-0.0914,0.1825,-1.0928,31.6250,-91.0469,35.0469,tremor
25,5938027,-0.1091,0.1727,-1.1327,33.8438,-103.7031,36.6562,tremor
26,5938032,-0.1287,0.1602,-1.1677,36.4375,-118.8125,36.4844,tremor
27,5938037,-0.1498,0.1459,-1.1951,39.6562,-123.4844,34.3438,tremor
