sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1491532,-0.5093,-0.1626,-0.8998,-4.2031,5.5938,-1.5156,no_tremor
1,1491541,-0.5066,-0.1587,-0.8993,-3.5469,6.8281,-2.8125,no_tremor
2,1491587,-0.4683,-0.1447,-0.9231,-0.5625,1.8594,-1.9844,no_tremor
3,1491592,-0.4630,-0.1451,-0.9244,-0.2656,1.4219,-1.0625,no_tremor
4,1491601,-0.4603,-0.1456,-0.9254,-0.5469,1.8281,-1.6406,no_tremor
5,1491606,-0.4600,-0.1455,-0.9253,-0.5625,2.2500,-1.5938,no_tremor
6,1491610,-0.4606,-0.1451,-0.9248,0.1562,2.5312,-1.5312,no_tremor
7,1491615,-0.4620,-0.1449,-0.9240,0.4531,2.4844,-1.6875,no_tremor
8,1491651,-0.4821,-0.1398,-0.9133,-0.3125,4.2812,-2.6406,no_tremor
9,1491661,-0.4845,-0.1415,-0.9114,-0.7656,3.5625,-2.5312,no_tremor
10,1491671,-0.4838,-0.1445,-0.9113,0.0156,2.5938,-2.2969,no_tremor
11,1491675,-0.4825,-0.1464,-0.9117,-0.4844,2.2344,-2.3750,no_tremor
12,1491680,-0.4810,-0.1483,-0.9126,-0.8125,2.6406,-1.9062,no_tremor
13,1491720,-0.4711,-0.1541,-0.9221,0.7031,0.4375,-1.1562,no_tremor
14,1491724,-0.4712,-0.1530,-0.9222,0.7188,0.3906,-1.3281,no_tremor
15,1491734,-0.4724,-0.1503,-0.9209,0.2812,1.2188,-1.7188,no_tremor
16,1491739,-0.4734,-0.1489,-0.9197,0.2031,1.7969,-1.4844,no_tremor
17,1491743,-0.4746,-0.1476,-0.9181,0.4219,1.9531,-1.3906,no_tremor
18,1491747,-0.4762,-0.1464,-0.9164,1.1406,1.8750,-2.0625,no_tremor
19,1491773,-0.4869,-0.1439,-0.9080,1.0938,3.3906,-1.3438,no_tremor
20,1491778,-0.4882,-0.1447,-0.9070,1.5312,3.7500,-1.1719,no_tremor
21,1491783,-0.4889,-0.1450,-0.9069,1.6562,4.2500,-1.6562,no_tremor
22,1491792,-0.4889,-0.1472,-0.9075,1.2812,3.7188,-1.3906,no_tremor
23,1491796,-0.4882,-0.1479,-0.9082,0.8594,3.3281,-1.8281,no_tremor
24,1491904,-0.4740,-0.1545,-0.9146,-1.7812,1.4219,-3.3281,no_tremor
25,1491974,-0.4631,-0.1630,-0.9784,1.3750,-8.0469,-9.8594,no_tremor
26,1491979,-0.4579,-0.1625,-0.9938,5.7031,-12.0312,-9.8438,no_tremor
27,1491984,-0.4520,-0.1605,-1.0120,9.1094,-18.2344,-10.5156,no_tremor
28,1491988,-0.4459,-0.1564,-1.0325,10.6562,-28.1406,-10.3906,no_tremor
29,1492434,-0.3320,-0.5878,-0.2013,47.9688,-58.3906,-196.1562,no_tremor
30,1492438,-0.3003,-0.5957,-0.1995,43.3750,-63.5938,-194.9844,no_tremor
31,1492567,0.1461,-0.4679,-0.1959,-117.7188,-76.6875,-128.7031,no_tremor
