sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,776790,-0.3048,-0.1538,-0.9918,0.7188,5.2656,-3.6250,no_tremor
1,776801,-0.3031,-0.1576,-0.9941,-0.0938,4.7656,-2.6094,no_tremor
2,776812,-0.3018,-0.1621,-0.9948,-0.8438,3.6562,-2.0469,no_tremor
3,776823,-0.2994,-0.1664,-0.9929,-1.6562,2.4375,-2.0312,no_tremor
4,776835,-0.2960,-0.1694,-0.9907,-1.2969,2.1562,-2.3438,no_tremor
5,776846,-0.2939,-0.1710,-0.9911,-2.4375,2.5000,-3.4062,no_tremor
6,776888,-0.2891,-0.1622,-0.9907,-0.7188,-3.7969,0.2656,no_tremor
7,776899,-0.2843,-0.1534,-0.9963,1.2500,-4.5781,0.5156,no_tremor
8,776910,-0.2849,-0.1470,-1.0071,3.8438,-7.9062,0.7031,no_tremor
9,776921,-0.2882,-0.1462,-1.0189,4.0938,-10.6562,0.6875,no_tremor
10,776933,-0.2941,-0.1495,-1.0265,4.3438,-10.5469,-3.1250,no_tremor
11,776944,-0.3030,-0.1560,-1.0319,4.3281,-15.7812,-5.4688,no_tremor
12,776966,-0.3225,-0.1642,-1.0448,-19.1562,-94.0781,-22.9219,no_tremor
13,776977,-0.3092,-0.1536,-1.0645,-3.1094,-147.1094,-25.6562,no_tremor
14,777010,-0.2430,-0.1117,-1.1149,-15.7031,-292.9062,-24.6719,no_tremor
15,777021,-0.2467,-0.1329,-1.0928,-13.6719,-342.7969,-20.0000,no_tremor
16,777032,-0.2664,-0.1594,-1.0498,-15.2344,-402.1719,-15.6875,no_tremor
17,777054,-0.3124,-0.1929,-0.9528,-22.7188,-512.0000,-7.2188,no_tremor
18,777065,-0.3186,-0.2080,-0.8925,-28.5625,-512.0000,-3.0000,no_tremor
19,777099,-0.3016,-0.2662,-0.5605,-42.0312,-512.0000,-0.8906,no_tremor
20,777133,-0.6488,-0.1876,-0.0184,-4.8906,-429.4375,2.1875,no_tremor
21,777144,-0.8563,-0.1362,0.0967,17.9688,-285.6250,-11.7500,no_tremor
22,777155,-1.1611,-0.0747,0.2092,36.9844,-167.4844,-32.8750,no_tremor
23,777166,-1.4310,-0.0414,0.2778,44.3906,-114.6562,-27.6094,no_tremor
24,777188,-1.3947,-0.0854,0.2777,16.3125,-103.4375,-4.3750,no_tremor
25,777199,-1.1052,-0.1104,0.2539,4.7031,-101.5156,-1.7188,no_tremor
26,777211,-0.8746,-0.1089,0.2528,1.7969,-73.9062,-4.4688,no_tremor
27,777222,-0.7045,-0.0798,0.2766,7.2969,-41.9219,-3.1719,no_tremor
28,777254,-0.8856,-0.0116,0.4397,18.3906,4.7656,-1.1406,no_tremor
29,777397,-1.2428,-0.1677,0.3374,29.5000,330.7031,-28.6562,no_tremor
30,777408,-1.2600,-0.1757,0.3295,27.5469,395.0312,-28.4531,no_tremor
31,777419,-1.2738,-0.1875,0.3099,26.8594,456.4844,-25.2656,no_tremor
32,777430,-1.2301,-0.1882,0.2607,30.4688,503.3906,-22.1875,no_tremor
33,777463,-0.9097,-0.1189,0.0206,43.7500,511.9844,-4.8438,no_tremor
34,777475,-0.8341,-0.1105,-0.0621,46.1406,511.9844,-0.2188,no_tremor
35,777508,-0.5835,-0.1622,-0.3040,45.3281,504.6406,14.3438,no_tremor
36,777530,-0.3999,-0.1912,-0.5083,15.6562,375.7969,-2.1250,no_tremor
37,777541,-0.3337,-0.2123,-0.6147,-4.3906,286.5781,-11.5156,no_tremor
38,777552,-0.2646,-0.2338,-0.7035,-8.0625,192.6719,-12.2188,no_tremor
39,777564,-0.2158,-0.2494,-0.8203,-13.1719,116.3438,-10.9062,no_tremor
40,777586,-0.1470,-0.2117,-1.0469,-21.4688,11.2031,-19.7031,no_tremor
41,777597,-0.1233,-0.1804,-1.1392,-17.2500,3.3438,-25.5625,no_tremor
42,777640,-0.2700,-0.1794,-1.1501,-3.8438,76.2969,-28.9062,no_tremor
43,777662,-0.3212,-0.2054,-1.0154,-14.6406,47.6719,-35.9375,no_tremor
44,777673,-0.2736,-0.2170,-0.9689,-20.0781,32.2812,-35.7344,no_tremor
45,777684,-0.1884,-0.2264,-0.9480,-23.3594,12.9375,-30.9375,no_tremor
46,777817,-0.1508,-0.1842,-1.0482,0.0156,1.7031,-2.8281,no_tremor
47,777828,-0.1696,-0.1755,-1.0316,0.2812,2.3906,-2.6250,no_tremor
48,777871,-0.1996,-0.1589,-0.9985,-0.6250,1.5312,-1.0469,no_tremor
