sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6078460,-0.4490,-0.0042,-0.9504,1.6719,-0.7969,-0.6562,tremor
1,6078469,-0.4468,-0.0048,-0.9509,1.3125,-1.0469,-1.2812,tremor
2,6078474,-0.4463,-0.0054,-0.9506,1.1406,-0.3750,-1.3438,tremor
3,6078499,-0.4465,-0.0098,-0.9493,1.3281,0.6719,-1.5156,tremor
4,6078504,-0.4463,-0.0105,-0.9501,0.8906,1.2812,-1.6094,tremor
5,6078523,-0.4448,-0.0121,-0.9547,1.3750,2.7031,-1.2812,tremor
6,6078533,-0.4432,-0.0121,-0.9578,-0.3281,1.3281,-0.2812,tremor
7,6078537,-0.4414,-0.0118,-0.9583,-0.5000,1.2344,-0.0312,tremor
8,6078542,-0.4398,-0.0117,-0.9583,-1.2969,1.8594,0.3281,tremor
9,6078552,-0.4360,-0.0114,-0.9557,-1.5781,3.0312,0.9531,tremor
10,6078557,-0.4337,-0.0112,-0.9534,-1.6406,2.8594,0.3906,tremor
11,6078562,-0.4314,-0.0109,-0.9506,-1.2969,2.5156,-0.0625,tremor
12,6078566,-0.4291,-0.0104,-0.9478,-0.7031,3.0312,-0.5469,tremor
13,6078571,-0.4269,-0.0095,-0.9456,0.8281,2.7969,-0.4844,tremor
14,6078581,-0.4243,-0.0055,-0.9460,3.9375,1.6562,-0.8281,tremor
15,6078591,-0.4261,-0.0011,-0.9558,4.3438,-1.7188,-1.1406,tremor
16,6078630,-0.4276,-0.0018,-1.0487,14.7656,-84.0000,9.0938,tremor
17,6078635,-0.4199,-0.0027,-1.0546,20.7656,-99.9531,8.3281,tremor
18,6078645,-0.4012,-0.0026,-1.0583,27.6719,-132.9375,9.2188,tremor
19,6078650,-0.3879,-0.0017,-1.0548,30.0781,-148.1719,9.0625,tremor
20,6078655,-0.3811,-0.0013,-1.0500,32.4375,-163.2500,9.5625,tremor
21,6078659,-0.3767,-0.0016,-1.0442,35.0000,-176.3750,9.4844,tremor
22,6078664,-0.3754,-0.0027,-1.0376,37.4844,-185.7500,8.7031,tremor
23,6078669,-0.3776,-0.0049,-1.0306,40.2031,-192.6719,9.0000,tremor
24,6078674,-0.3840,-0.0079,-1.0239,42.8594,-197.5625,7.4219,tremor
25,6078679,-0.3951,-0.0120,-1.0175,44.3750,-198.9375,4.7188,tremor
26,6078693,-0.4603,-0.0275,-1.0018,45.0000,-183.8906,-1.6250,tremor
27,6078698,-0.4926,-0.0331,-0.9977,43.6562,-174.5625,-4.1875,tremor
28,6078712,-0.6259,-0.0531,-0.9816,33.1250,-147.9844,-6.1875,tremor
29,6078717,-0.6616,-0.0590,-0.9734,29.6719,-138.5625,-5.3281,tremor
30,6078744,-0.7805,-0.0956,-0.8386,40.6875,-60.0781,-18.6719,tremor
31,6078749,-0.7990,-0.0994,-0.8101,45.9688,-36.1562,-25.5312,tremor
32,6078754,-0.8235,-0.1011,-0.7867,50.2969,-10.2344,-32.8594,tremor
33,6078759,-0.8551,-0.1005,-0.7715,52.9531,17.5312,-43.3281,tremor
34,6078764,-0.8929,-0.0974,-0.7665,54.1250,57.1094,-45.3594,tremor
