sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6075316,-0.5682,-0.0938,-0.8734,-1.1406,-4.9375,-2.0312,tremor
1,6075321,-0.5648,-0.0942,-0.8723,-0.5938,-3.5156,-2.6875,tremor
2,6075326,-0.5614,-0.0942,-0.8717,-0.7188,-2.4688,-2.6875,tremor
3,6075335,-0.5559,-0.0925,-0.8722,-2.4062,-1.2656,-3.4531,tremor
4,6075350,-0.5529,-0.0879,-0.8776,-2.4844,-2.2188,-1.7656,tremor
5,6075355,-0.5525,-0.0869,-0.8799,-2.0312,-2.3438,-1.8281,tremor
6,6075369,-0.5511,-0.0856,-0.8883,-1.3750,-1.7031,-3.0938,tremor
7,6075374,-0.5507,-0.0856,-0.8910,-1.7969,-1.5781,-3.1875,tremor
8,6075379,-0.5503,-0.0858,-0.8934,-2.6875,-0.1719,-3.9531,tremor
9,6075384,-0.5504,-0.0863,-0.8955,-2.7812,1.2031,-5.5312,tremor
10,6075388,-0.5510,-0.0870,-0.8973,-2.8281,2.6250,-6.6875,tremor
11,6075424,-0.5721,-0.1017,-0.9160,-11.0781,21.9531,-11.7031,tremor
12,6075429,-0.5743,-0.1031,-0.9183,-11.6406,26.6250,-11.9844,tremor
13,6075449,-0.5698,-0.0981,-0.9186,-11.4062,44.7188,-12.0000,tremor
14,6075487,-0.4358,-0.0560,-0.9342,19.5625,-79.9688,10.3438,tremor
15,6075497,-0.3768,-0.0488,-0.9663,32.4219,-136.8281,16.8281,tremor
16,6075502,-0.3558,-0.0471,-0.9862,39.8906,-162.7812,19.3438,tremor
17,6075517,-0.3187,-0.0460,-1.0437,62.4219,-231.5156,21.5938,tremor
18,6075544,-0.4907,-0.0839,-1.0150,73.7031,-149.6406,-8.0312,tremor
19,6075549,-0.5664,-0.0975,-0.9908,67.3281,-102.3750,-21.0156,tremor
20,6075554,-0.7102,-0.1213,-0.9547,58.8750,-51.5156,-36.2812,tremor
21,6075603,-1.4393,-0.2673,-0.9570,-38.6562,183.8594,-80.4688,tremor
22,6075608,-1.3385,-0.2643,-0.9425,-43.0156,165.5781,-74.0469,tremor
23,6075612,-1.2080,-0.2574,-0.9159,-46.5625,140.8750,-66.7188,tremor
24,6075632,-0.5529,-0.2041,-0.7147,-27.3750,-20.5000,-42.5781,tremor
25,6075636,-0.3989,-0.1853,-0.6588,-13.7188,-66.3906,-38.7969,tremor
26,6075641,-0.2632,-0.1643,-0.6113,3.4844,-116.2969,-35.3906,tremor
27,6075677,-0.0557,0.0210,-0.8441,142.6250,-345.9844,-24.7656,tremor
28,6075692,-0.3549,-0.0044,-1.0446,149.0625,-223.7969,-25.3125,tremor
29,6075697,-0.4595,-0.0332,-1.0725,142.2188,-150.9062,-31.6094,tremor
30,6075702,-0.5942,-0.0710,-1.0861,127.9375,-69.3438,-48.2812,tremor
31,6075711,-0.9301,-0.1702,-1.0789,78.6562,94.2812,-100.2656,tremor
32,6075721,-1.3314,-0.2860,-1.0387,12.6250,242.9688,-122.4531,tremor
33,6075736,-1.8287,-0.4539,-0.8899,-29.7969,290.2812,-113.0625,tremor
34,6075741,-1.9171,-0.4796,-0.8270,-32.8125,280.2344,-112.7812,tremor
35,6075746,-1.8971,-0.4927,-0.7566,-37.3281,260.9688,-113.2656,tremor
36,6075751,-1.8146,-0.4930,-0.6805,-45.3281,239.1875,-112.2656,tremor
37,6075755,-1.6754,-0.4818,-0.6012,-57.5000,219.4062,-108.3438,tremor
38,6075760,-1.4889,-0.4613,-0.5209,-65.3594,212.6719,-101.9062,tremor
39,6075765,-1.2668,-0.4343,-0.3795,-71.3594,191.4844,-95.2031,tremor
40,6075797,0.1757,-0.2384,-0.2507,9.7969,-240.5625,-38.9375,tremor
41,6075816,0.3727,-0.1271,-0.6486,128.5938,-466.7812,-39.0625,tremor
42,6075821,0.3440,-0.1085,-0.7480,143.9688,-492.7031,-42.7656,tremor
43,6075826,0.2927,-0.0959,-0.8339,151.6406,-506.3906,-44.6562,tremor
44,6075841,0.0201,-0.1130,-0.9521,124.1250,-479.2656,-40.8906,tremor
45,6075845,-0.1022,-0.1417,-0.9376,109.2500,-459.6406,-38.6719,tremor
46,6075850,-0.2340,-0.1824,-0.8676,96.5938,-432.2656,-38.3594,tremor
47,6075869,-0.8083,-0.4515,-0.5735,89.3594,-192.7812,-31.3281,tremor
48,6075884,-1.1183,-0.5807,-0.3995,73.7344,162.3125,-48.2812,tremor
49,6075930,-1.8945,-0.4813,-0.0482,-143.9531,486.2344,-99.3750,tremor
50,6075935,-1.7325,-0.4674,0.0228,-154.0156,456.4688,-82.4844,tremor
51,6075940,-1.5111,-0.4559,0.0892,-157.5625,406.0938,-69.9375,tremor
52,6075944,-1.2432,-0.4469,0.1649,-153.1250,338.7344,-65.3125,tremor
53,6075959,-0.1962,-0.4280,0.1578,-92.2969,71.4844,-75.2500,tremor
54,6075964,0.0619,-0.4198,0.0964,-57.1719,-19.4844,-69.8125,tremor
55,6075969,0.2781,-0.4064,0.0050,-15.9062,-100.5000,-53.9531,tremor
56,6075993,0.5936,-0.2213,-0.7932,142.8281,-363.2031,-51.8125,tremor
57,6075998,0.5090,-0.1871,-0.9211,150.8281,-358.3125,-59.4062,tremor
58,6076003,0.3922,-0.1631,-1.0222,156.1562,-312.7500,-57.4844,tremor
59,6076045,-1.2179,-0.7200,-0.6635,-35.9688,260.7344,-92.5156,tremor
60,6076055,-1.5491,-0.9080,-0.5194,-54.5625,294.7656,-94.0938,tremor
61,6076060,-1.6119,-0.9338,-0.4919,-58.1875,302.0781,-90.7969,tremor
62,6076065,-1.6239,-0.9287,-0.4795,-57.0938,300.6250,-80.4219,tremor
63,6076070,-1.5829,-0.8960,-0.4781,-61.6250,284.6406,-78.3750,tremor
64,6076089,-0.8926,-0.6063,-0.4745,-92.4688,267.3438,-79.9844,tremor
65,6076094,-0.6771,-0.5546,-0.4504,-94.5156,252.7500,-81.2344,tremor
66,6076099,-0.4784,-0.5166,-0.4163,-93.3750,227.2969,-79.4531,tremor
67,6076104,-0.2983,-0.4924,-0.3749,-90.5312,192.5469,-75.9219,tremor
68,6076109,-0.1449,-0.4803,-0.3309,-85.0156,136.5156,-70.1250,tremor
