sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6081366,-0.5380,-0.0203,-0.8871,-2.1094,27.8281,-7.3906,tremor
1,6081375,-0.5415,-0.0219,-0.8899,-3.1406,52.2812,-9.6094,tremor
2,6081395,-0.5983,-0.0205,-0.9192,-11.7031,102.2812,-17.8125,tremor
3,6081410,-0.6396,-0.0200,-0.9253,-26.3906,107.4531,-10.7188,tremor
4,6081424,-0.5757,-0.0234,-0.8724,-20.6406,63.4375,-2.2031,tremor
5,6081429,-0.5298,-0.0222,-0.8500,-12.7812,35.2500,-3.1875,tremor
6,6081456,-0.2450,0.0442,-0.8654,36.1094,-157.2500,12.5781,tremor
7,6081466,-0.2021,0.0732,-0.9539,45.0625,-201.3750,16.9844,tremor
8,6081471,-0.2090,0.0834,-1.0052,48.8594,-217.2188,17.2344,tremor
9,6081485,-0.3029,0.0889,-1.1433,60.3750,-232.6406,8.5312,tremor
10,6081490,-0.3531,0.0824,-1.1746,62.8281,-224.2031,4.6094,tremor
11,6081500,-0.4729,0.0597,-1.2090,62.5156,-188.3594,-0.9062,tremor
12,6081505,-0.5740,0.0365,-1.2051,61.0156,-158.6094,-6.9844,tremor
13,6081509,-0.6448,0.0189,-1.1926,59.3281,-122.0156,-15.5781,tremor
14,6081519,-0.7916,-0.0198,-1.1489,52.9844,-44.6094,-32.2188,tremor
15,6081524,-0.8661,-0.0403,-1.1213,46.1094,-1.6719,-44.9219,tremor
16,6081529,-0.9392,-0.0613,-1.0916,27.5312,19.3125,-48.4062,tremor
17,6081534,-1.0077,-0.0826,-1.0593,13.0000,36.9062,-47.8438,tremor
18,6081539,-1.0667,-0.1041,-1.0050,0.5312,52.7031,-45.7969,tremor
19,6081548,-1.1387,-0.1550,-0.9187,-14.7031,59.2500,-46.1406,tremor
20,6081553,-1.1278,-0.1724,-0.8708,-16.3125,49.1875,-47.1562,tremor
21,6081589,-0.6385,-0.1357,-0.7323,74.8125,-134.6250,-63.1094,tremor
22,6081603,-0.5599,-0.0627,-0.9452,105.0000,-143.8281,-61.4062,tremor
23,6081608,-0.5696,-0.0535,-1.0183,111.0000,-129.8125,-60.9844,tremor
24,6081613,-0.5912,-0.0520,-1.0875,115.1406,-106.6250,-62.9062,tremor
25,6081618,-0.6249,-0.0586,-1.1482,117.3125,-74.5312,-67.0781,tremor
