sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10288569,-0.6019,-0.1049,0.7880,2.2812,26.4688,1.0469,tremor
1,10288574,-0.6296,-0.0935,0.8167,2.0938,23.1719,0.6250,tremor
2,10288588,-0.6803,-0.0406,0.8474,5.0000,0.8750,-2.4062,tremor
3,10288593,-0.6826,-0.0199,0.8436,6.5938,-5.7500,-3.0625,tremor
4,10288598,-0.6777,0.0000,0.8358,8.2031,-10.6406,-2.9219,tremor
5,10288603,-0.6667,0.0245,0.8206,9.5156,-15.9531,-2.6562,tremor
6,10288608,-0.6429,0.0349,0.8107,9.6719,-21.0312,-3.5000,tremor
7,10288612,-0.6254,0.0389,0.8026,9.4219,-23.7812,-4.8594,tremor
8,10288622,-0.5944,0.0244,0.7971,9.0469,-23.5625,-7.7031,tremor
9,10288627,-0.5830,0.0054,0.8013,7.2031,-23.5938,-9.3438,tremor
10,10288653,-0.5359,-0.2078,0.9327,-15.0938,-9.3438,2.7812,tremor
11,10288658,-0.5161,-0.2773,0.9626,-17.0156,-6.3281,2.4375,tremor
12,10288663,-0.5032,-0.3197,0.9886,-17.1562,-1.8906,1.0938,tremor
13,10288668,-0.4926,-0.3566,1.0078,-16.4688,3.5938,0.8281,tremor
14,10288673,-0.4860,-0.3864,1.0171,-15.2188,8.5000,-3.7812,tremor
15,10288677,-0.4850,-0.4077,1.0140,-13.5469,13.7344,-2.7969,tremor
16,10288682,-0.4901,-0.4199,0.9971,-10.5781,13.6719,-5.9062,tremor
17,10288692,-0.5164,-0.4164,0.8918,-6.1562,7.9219,-12.7031,tremor
18,10288697,-0.5339,-0.3911,0.8289,-3.5938,2.3906,-15.4844,tremor
19,10288716,-0.5763,-0.2635,0.5522,10.0938,-38.1875,-14.1094,tremor
20,10288721,-0.5676,-0.2267,0.4991,13.4688,-41.6250,-10.1562,tremor
21,10288726,-0.5522,-0.1909,0.4592,14.8750,-40.8594,-5.8438,tremor
22,10288732,-0.5206,-0.1418,0.4281,14.7500,-34.5938,-1.3438,tremor
23,10288736,-0.4980,-0.1133,0.4266,13.1562,-24.1875,3.5625,tremor
24,10288741,-0.4781,-0.0886,0.4387,10.4688,-10.3750,8.1719,tremor
25,10288746,-0.4645,-0.0677,0.4615,7.6250,5.4844,11.5156,tremor
26,10288751,-0.4600,-0.0503,0.4911,5.0000,23.3438,11.8438,tremor
27,10288777,-0.6240,0.0116,0.6237,-1.0625,58.1719,-11.2188,tremor
28,10288782,-0.6709,0.0194,0.6483,2.7812,46.3281,-11.7500,tremor
29,10288796,-0.7678,0.0281,0.7205,8.3594,-6.5156,-7.8906,tremor
30,10288801,-0.7621,0.0212,0.7515,9.1875,-19.2969,-3.7969,tremor
31,10288811,-0.6991,-0.0104,0.8168,10.8281,-44.9219,5.6719,tremor
32,10288820,-0.5814,-0.0664,0.8827,1.9531,-50.1406,8.5312,tremor
33,10288825,-0.5116,-0.1232,0.9377,-6.1562,-44.5000,9.6562,tremor
34,10288845,-0.2683,-0.3134,1.1389,-34.9062,-3.4531,10.4062,tremor
35,10288850,-0.2592,-0.3621,1.1896,-37.8594,18.2031,6.2188,tremor
36,10288855,-0.2720,-0.4076,1.2295,-37.5312,31.7812,1.8438,tremor
37,10288864,-0.3567,-0.4813,1.2465,-29.0000,46.1562,-4.7969,tremor
38,10288869,-0.4510,-0.5149,1.2108,-22.5000,46.1875,-8.6719,tremor
39,10288874,-0.5228,-0.5250,1.1497,-16.1562,40.2031,-12.6562,tremor
40,10288900,-0.6698,-0.4045,0.5453,23.3438,-72.2031,-18.8125,tremor
41,10288905,-0.6323,-0.3579,0.4365,30.0781,-85.0938,-16.8125,tremor
42,10288910,-0.5792,-0.3074,0.3431,36.8281,-91.9062,-13.7031,tremor
43,10288915,-0.5161,-0.2549,0.2421,42.7656,-94.2500,-9.8906,tremor
44,10288919,-0.4496,-0.1711,0.2059,46.2188,-92.2656,-7.1094,tremor
45,10288924,-0.3555,-0.1287,0.1971,46.7344,-85.5000,-5.1250,tremor
46,10288939,-0.2826,-0.0239,0.3251,31.3594,-32.6719,1.1875,tremor
47,10288944,-0.2997,-0.0067,0.4055,21.9375,-8.2344,2.0938,tremor
48,10288949,-0.3374,0.0012,0.4944,6.5625,26.1719,0.1562,tremor
49,10288963,-0.5697,-0.0187,0.7799,-15.3125,70.2188,-4.6719,tremor
50,10288968,-0.6395,-0.0275,0.8369,-17.0312,74.5156,-3.7031,tremor
51,10288978,-0.7439,-0.0323,0.9092,-12.4219,64.8750,1.5938,tremor
52,10288983,-0.7703,-0.0256,0.9263,-7.9375,47.0156,4.3125,tremor
53,10288988,-0.7770,-0.0127,0.9329,-1.5938,32.1250,5.3281,tremor
54,10288993,-0.7646,0.0050,0.9313,2.2188,16.0781,5.7812,tremor
55,10289027,-0.4093,0.0198,0.8772,-1.2500,-45.9219,7.5781,tremor
56,10289032,-0.3610,-0.0469,0.8943,-7.1094,-45.6875,9.4375,tremor
57,10289037,-0.3397,-0.1042,0.9207,-12.7500,-43.6875,11.9531,tremor
58,10289052,-0.3304,-0.3096,1.0353,-25.0938,-22.0312,12.0312,tremor
59,10289061,-0.3699,-0.4373,1.0977,-23.0156,-12.7812,4.7188,tremor
60,10289071,-0.4403,-0.5371,1.0889,-17.0938,-7.7656,-2.3594,tremor
61,10289081,-0.5459,-0.5488,0.9857,-7.0312,-15.9375,-10.5938,tremor
62,10289091,-0.6108,-0.4988,0.8096,3.1094,-34.2656,-16.2031,tremor
63,10289096,-0.6272,-0.4545,0.7065,11.9688,-49.0312,-15.1094,tremor
64,10289100,-0.6296,-0.4006,0.6029,17.2500,-53.2969,-12.1562,tremor
65,10289105,-0.6176,-0.3405,0.4438,21.4531,-51.6250,-7.2031,tremor
66,10289120,-0.4930,-0.1260,0.3190,21.0469,-12.0625,11.5156,tremor
67,10289146,-0.4598,0.0354,0.5792,-11.4531,114.9844,-7.8750,tremor
68,10289151,-0.5110,0.0355,0.6549,-16.5156,116.6875,-12.2031,tremor
69,10289160,-0.6417,0.0204,0.7893,-15.2969,100.0312,-14.2812,tremor
70,10289165,-0.7065,0.0095,0.8660,-12.4531,82.7031,-12.7031,tremor
71,10289175,-0.8093,-0.0151,0.9305,-5.6875,37.9531,-5.7188,tremor
72,10289180,-0.8137,-0.0223,0.9468,-3.2031,16.0000,-2.6719,tremor
73,10289185,-0.7939,-0.0287,0.9537,-0.2656,-10.3438,0.3594,tremor
74,10289190,-0.7513,-0.0352,0.9534,2.1406,-24.3281,1.4531,tremor
75,10289200,-0.6110,-0.0872,0.9415,-1.6875,-47.1094,1.1719,tremor
76,10289209,-0.3921,-0.1147,0.9517,-9.6719,-52.6875,5.9844,tremor
77,10289214,-0.3134,-0.1523,0.9696,-14.0938,-50.2031,10.5000,tremor
78,10289219,-0.2495,-0.1980,0.9950,-17.7500,-43.3438,12.7188,tremor
79,10289224,-0.2061,-0.2501,1.0244,-21.1094,-32.9062,12.8594,tremor
80,10289229,-0.1862,-0.3068,1.0529,-23.4375,-13.0312,9.8125,tremor
81,10289234,-0.1913,-0.3647,1.0743,-23.8594,-4.8281,6.0000,tremor
82,10289239,-0.2206,-0.4208,1.0825,-23.3281,3.4844,0.8438,tremor
83,10289244,-0.3026,-0.4932,1.0591,-20.8906,8.1875,-4.9531,tremor
84,10289270,-0.6779,-0.5020,0.6035,10.2031,-32.2031,-26.4844,tremor
85,10289275,-0.6996,-0.4542,0.4974,22.8750,-48.2969,-23.2344,tremor
86,10289280,-0.6967,-0.3953,0.4011,31.5938,-57.4844,-18.5625,tremor
87,10289284,-0.6697,-0.3287,0.2906,36.7344,-63.5469,-13.0469,tremor
88,10289289,-0.6219,-0.2273,0.2482,39.0625,-65.6094,-6.4844,tremor
89,10289294,-0.5282,-0.1553,0.2350,38.1875,-60.7969,1.0469,tremor
90,10289299,-0.4558,-0.0931,0.2523,34.9844,-48.3438,7.8594,tremor
91,10289304,-0.3929,-0.0402,0.2981,30.0781,-30.7656,11.0469,tremor
92,10289313,-0.3181,0.0314,0.4543,13.9375,8.1250,7.7969,tremor
93,10289318,-0.3162,0.0488,0.5502,3.6406,26.8281,3.7656,tremor
94,10289328,-0.3855,0.0531,0.7377,-13.3594,62.7188,-0.8438,tremor
95,10289333,-0.4487,0.0450,0.8156,-15.0781,68.9688,-2.7656,tremor
96,10289337,-0.5217,0.0345,0.8999,-14.5312,69.4062,-4.1094,tremor
97,10289342,-0.5962,0.0205,0.9327,-12.0469,62.6719,-4.3281,tremor
98,10289352,-0.7375,0.0156,0.9498,-2.9844,34.2500,-2.9062,tremor
99,10289357,-0.7611,0.0199,0.9410,1.7812,17.4688,-0.4531,tremor
100,10289362,-0.7620,0.0270,0.9258,5.1875,-4.4688,3.5938,tremor
101,10289367,-0.7402,0.0347,0.9077,9.5625,-16.5625,5.4531,tremor
102,10289392,-0.3984,-0.0375,0.8948,-9.1406,-40.3281,6.5312,tremor
103,10289397,-0.3369,-0.0879,0.9333,-17.4062,-33.1406,10.9531,tremor
104,10289402,-0.2861,-0.1508,1.0197,-24.2344,-21.8281,14.9688,tremor
105,10289407,-0.2366,-0.2633,1.0897,-30.0625,-7.2969,16.9062,tremor
106,10289411,-0.2236,-0.3453,1.1606,-34.3906,7.2500,16.1562,tremor
107,10289416,-0.2275,-0.4277,1.2227,-35.1406,19.5000,12.5000,tremor
108,10289421,-0.2479,-0.5051,1.2656,-32.9688,28.4375,7.5312,tremor
109,10289426,-0.2831,-0.5728,1.2802,-29.7344,32.4062,-0.9062,tremor
110,10289431,-0.3303,-0.6257,1.2599,-21.7500,28.4531,-7.7344,tremor
111,10289436,-0.3855,-0.6605,1.2014,-17.0469,20.4844,-13.8438,tremor
112,10289441,-0.4438,-0.6742,1.0436,-9.4844,7.7031,-18.6250,tremor
113,10289445,-0.5000,-0.6342,0.9052,-0.7344,-9.0000,-22.6250,tremor
114,10289450,-0.5686,-0.6101,0.7457,8.5938,-27.9219,-25.5156,tremor
115,10289455,-0.5972,-0.5477,0.5792,19.1406,-47.1406,-27.4375,tremor
116,10289465,-0.6012,-0.3777,0.2743,44.6406,-78.9375,-22.6250,tremor
117,10289470,-0.5767,-0.2804,0.1587,48.3281,-81.2656,-15.5625,tremor
118,10289475,-0.5380,-0.1826,0.0798,48.7188,-75.7969,-6.4688,tremor
119,10289480,-0.4907,-0.0903,0.0404,46.8906,-62.7812,1.7188,tremor
120,10289485,-0.4104,0.0266,0.0668,42.8125,-43.7188,6.3750,tremor
121,10289490,-0.3806,0.0850,0.1306,35.2500,-20.9375,6.7969,tremor
122,10289516,-0.5040,0.1122,0.7668,-4.2969,60.1875,-8.1719,tremor
123,10289521,-0.5734,0.0842,0.8682,-4.5938,57.1406,-6.9375,tremor
124,10289545,-0.7543,-0.0385,1.1144,-1.4062,5.8906,4.6562,tremor
125,10289555,-0.6655,-0.0642,1.1030,-2.4844,-12.7344,5.8594,tremor
126,10289560,-0.5964,-0.0801,1.0930,-4.7188,-17.6875,7.5000,tremor
127,10289569,-0.4360,-0.1444,1.0876,-12.5625,-19.3125,12.6406,tremor
128,10289579,-0.2595,-0.2289,1.1168,-22.1250,-4.8594,15.5156,tremor
129,10289584,-0.2147,-0.2806,1.1385,-23.3438,5.0000,15.5312,tremor
130,10289589,-0.1909,-0.3359,1.1586,-23.2188,15.1406,14.5625,tremor
131,10289594,-0.1902,-0.3918,1.1698,-22.8750,27.5781,8.4062,tremor
132,10289599,-0.2124,-0.4449,1.1650,-20.3438,29.3750,0.6875,tremor
133,10289604,-0.2551,-0.4916,1.1069,-17.1875,29.2500,-7.1406,tremor
134,10289608,-0.3142,-0.5416,1.0488,-13.5000,25.9219,-13.6562,tremor
135,10289613,-0.4189,-0.5571,0.9568,-9.3750,16.7500,-18.9688,tremor
136,10289645,-0.5935,-0.2516,0.1924,38.5000,-42.6719,3.8125,tremor
137,10289650,-0.5519,-0.1642,0.1356,38.3594,-30.6875,7.7656,tremor
138,10289654,-0.5027,-0.0472,0.1095,35.4688,-16.3906,8.9844,tremor
139,10289660,-0.4330,0.0361,0.1309,31.6250,-2.5312,7.1094,tremor
140,10289669,-0.3871,0.1434,0.2526,21.4531,21.9219,-1.7656,tremor
141,10289674,-0.3947,0.1731,0.3439,14.8750,36.4219,-7.0156,tremor
142,10289679,-0.4232,0.1864,0.4485,9.4531,41.8750,-8.7188,tremor
143,10289684,-0.4700,0.1848,0.5610,4.8125,43.2812,-9.0156,tremor
144,10289689,-0.5292,0.1703,0.7382,3.6250,42.0000,-8.1562,tremor
145,10289694,-0.6562,0.1305,0.8397,2.2188,37.8750,-6.0469,tremor
146,10289698,-0.6840,0.0959,0.9370,1.3281,32.2812,-2.2344,tremor
147,10289703,-0.7290,0.0577,1.0204,1.4062,26.0000,2.1406,tremor
148,10289708,-0.7557,0.0181,1.0876,1.4062,19.1250,5.9062,tremor
149,10289713,-0.7606,-0.0220,1.1383,0.1406,12.4375,8.0000,tremor
150,10289718,-0.7428,-0.0616,1.1736,-2.3906,5.7500,9.2969,tremor
151,10289723,-0.7035,-0.1008,1.1962,-7.3281,-1.8594,10.9219,tremor
152,10289727,-0.6462,-0.1399,1.2100,-12.2656,-3.3906,11.7344,tremor
153,10289732,-0.5757,-0.1794,1.2188,-17.0312,-1.7031,12.6875,tremor
154,10289737,-0.4982,-0.2200,1.2292,-21.3906,1.8125,14.7812,tremor
155,10289782,-0.3569,-0.5350,0.8898,-2.5156,-25.0781,-18.0000,tremor
156,10289792,-0.4459,-0.4720,0.5973,13.5625,-62.5156,-20.3750,tremor
157,10289797,-0.4795,-0.4473,0.4812,21.8906,-75.9062,-19.1406,tremor
158,10289802,-0.5076,-0.3962,0.3759,29.9375,-83.7500,-16.7969,tremor
159,10289807,-0.5105,-0.3368,0.2885,37.0938,-87.2656,-14.5156,tremor
160,10289811,-0.5018,-0.2720,0.2246,41.8750,-87.6250,-12.0469,tremor
161,10289821,-0.4631,-0.1400,0.1833,42.9844,-65.9688,-4.2344,tremor
162,10289826,-0.4419,-0.0803,0.2074,36.5938,-50.0625,-1.7344,tremor
163,10289831,-0.4257,-0.0294,0.2582,30.0625,-30.7031,-1.4219,tremor
164,10289836,-0.4182,0.0107,0.3613,22.0938,-9.6719,-2.7812,tremor
165,10289841,-0.4222,0.0485,0.4633,13.3438,10.2500,-4.3594,tremor
166,10289845,-0.4508,0.0592,0.5582,4.6250,27.7812,-5.2031,tremor
167,10289855,-0.5233,0.0557,0.7335,-5.8594,50.7969,-4.5938,tremor
168,10289886,-0.7037,0.0370,0.9707,7.8438,20.6562,2.2656,tremor
169,10289891,-0.6926,0.0408,0.9777,7.6562,11.0469,2.0156,tremor
170,10289910,-0.5134,-0.0260,1.0403,-9.0312,-12.2969,3.0781,tremor
171,10289920,-0.3940,-0.1281,1.1189,-22.6875,3.6250,14.4375,tremor
172,10289925,-0.3363,-0.1943,1.1678,-28.1094,10.6250,18.3281,tremor
173,10289929,-0.2855,-0.2666,1.2168,-31.7344,20.6719,18.3438,tremor
174,10289939,-0.2214,-0.4128,1.2913,-28.7969,34.4844,9.9844,tremor
175,10289944,-0.2145,-0.5067,1.2823,-24.9375,35.1562,3.9844,tremor
176,10289959,-0.3221,-0.6014,1.0673,-11.7656,13.3125,-17.8125,tremor
177,10289963,-0.3759,-0.5978,0.9381,-5.5312,-10.3125,-23.2500,tremor
178,10289973,-0.4766,-0.5354,0.6361,15.3125,-52.7812,-26.7188,tremor
179,10289978,-0.5122,-0.4796,0.4220,23.4531,-68.2500,-23.5781,tremor
180,10289983,-0.5322,-0.3484,0.2865,30.5469,-77.2188,-18.0312,tremor
181,10290010,-0.3942,0.0374,0.2032,33.8281,-17.0312,3.0938,tremor
182,10290015,-0.3746,0.0975,0.3011,26.0156,2.5469,1.5625,tremor
183,10290025,-0.4019,0.1268,0.5188,9.9375,30.6406,-5.7656,tremor
