sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2432863,-0.7509,-0.0354,-0.7897,3.2656,39.4844,-3.9062,no_tremor
1,2432906,-0.7601,-0.0170,-0.7775,11.4531,48.7344,3.1094,no_tremor
2,2432917,-0.7500,-0.0139,-0.7798,12.0156,61.2969,-7.3281,no_tremor
3,2432929,-0.7644,-0.0107,-0.7849,15.2188,72.7656,-17.7969,no_tremor
4,2432940,-0.8032,-0.0033,-0.7927,15.5469,87.2812,-32.6562,no_tremor
5,2432951,-0.8508,0.0046,-0.7911,9.3750,123.6719,-45.8125,no_tremor
6,2432974,-0.9915,-0.0334,-0.7830,-1.8906,183.8906,-83.6094,no_tremor
7,2432985,-1.0830,-0.0874,-0.8066,-7.5469,180.7031,-106.7656,no_tremor
8,2433030,-0.5061,-0.1915,-0.9281,-27.7031,-126.5156,-114.2969,no_tremor
9,2433041,-0.3873,-0.2050,-0.9661,-58.1562,-82.2500,-149.3125,no_tremor
10,2433052,-0.5077,-0.2598,-1.0018,-64.1406,-24.8281,-166.0156,no_tremor
11,2433063,-0.7754,-0.3197,-1.0278,-51.8281,17.1719,-167.7031,no_tremor
12,2433086,-1.1322,-0.2898,-1.1055,-20.2500,72.9844,-177.4688,no_tremor
13,2433091,-1.1305,-0.2628,-1.1246,-16.1094,88.9375,-179.4688,no_tremor
14,2433102,-1.0383,-0.1975,-1.1686,-5.9688,103.2188,-182.3438,no_tremor
15,2433304,0.1775,-0.0175,-0.9857,167.5781,52.1562,-41.7344,no_tremor
16,2433315,0.1978,-0.0039,-0.9091,167.7812,52.6406,-25.8594,no_tremor
17,2433326,0.2118,0.0017,-0.8326,166.5000,57.5625,-10.2188,no_tremor
18,2433415,0.2886,-0.1078,-0.3387,104.2500,32.1875,88.4844,no_tremor
19,2433426,0.2789,-0.1021,-0.2886,93.3750,27.6250,100.0469,no_tremor
20,2433438,0.2589,-0.0983,-0.2369,86.5469,25.8281,112.8281,no_tremor
21,2433449,0.2310,-0.1047,-0.1820,75.3281,22.6562,126.1562,no_tremor
22,2433460,0.1959,-0.1287,-0.1229,61.1406,16.9375,132.6094,no_tremor
23,2433483,0.0992,-0.2244,-0.0104,33.1875,1.8750,150.8125,no_tremor
24,2433516,-0.0787,-0.3331,0.0503,-4.0781,1.1406,166.2969,no_tremor
25,2433527,-0.1511,-0.3540,0.0446,-15.8281,9.3906,170.6406,no_tremor
26,2433560,-0.4032,-0.4629,0.0358,-59.1719,27.4062,182.2656,no_tremor
27,2433571,-0.4919,-0.5095,0.0454,-75.4062,20.2188,183.6406,no_tremor
28,2433594,-0.5940,-0.5745,0.0671,-108.8125,-5.9531,174.0000,no_tremor
29,2433605,-0.6161,-0.6061,0.0555,-124.2812,-11.5625,165.1562,no_tremor
30,2433639,-0.7567,-0.6696,-0.1211,-166.0312,8.9844,138.1406,no_tremor
31,2433651,-0.8359,-0.6362,-0.2112,-166.9219,10.7812,130.1562,no_tremor
