sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,357251,-0.4550,-0.3097,-0.8936,1.8594,6.3594,-1.1719,no_tremor
1,357256,-0.4617,-0.3140,-0.8990,0.7344,8.3750,-1.2969,no_tremor
2,357261,-0.4681,-0.3185,-0.9026,-0.3125,9.4219,-1.7500,no_tremor
3,357266,-0.4738,-0.3232,-0.9037,-0.5469,10.4844,-1.9219,no_tremor
4,357270,-0.4777,-0.3276,-0.9022,-1.2344,9.3438,-1.5938,no_tremor
5,357275,-0.4795,-0.3314,-0.8956,-2.1719,7.9219,-0.3594,no_tremor
6,357301,-0.4410,-0.3291,-0.8622,0.8125,-2.6406,0.9375,no_tremor
7,357306,-0.4310,-0.3253,-0.8610,0.4844,-2.5312,1.7656,no_tremor
8,357311,-0.4222,-0.3215,-0.8619,1.0156,-2.1875,1.1562,no_tremor
9,357316,-0.4152,-0.3181,-0.8645,1.4062,-1.4062,-0.2031,no_tremor
10,357321,-0.4106,-0.3153,-0.8680,-3.7969,0.3281,-0.6875,no_tremor
11,357330,-0.4102,-0.3124,-0.8757,-2.0312,4.1719,-2.6406,no_tremor
12,357335,-0.4141,-0.3125,-0.8792,-2.9062,5.9531,-4.1406,no_tremor
13,357340,-0.4203,-0.3142,-0.8835,-3.6562,6.7344,-4.4531,no_tremor
14,357345,-0.4324,-0.3159,-0.8864,-3.6094,7.2188,-3.8438,no_tremor
15,357350,-0.4409,-0.3177,-0.8895,-3.4062,7.7969,-3.8906,no_tremor
16,357355,-0.4487,-0.3193,-0.8932,-2.6406,7.6875,-4.0000,no_tremor
17,357359,-0.4550,-0.3207,-0.8976,-1.4375,7.0156,-4.0781,no_tremor
18,357364,-0.4589,-0.3215,-0.9025,-0.5625,5.3750,-3.9688,no_tremor
19,357369,-0.4598,-0.3219,-0.9077,-0.7656,3.6250,-3.5625,no_tremor
20,357375,-0.4556,-0.3218,-0.9150,-0.5312,1.6250,-3.2656,no_tremor
21,357380,-0.4491,-0.3215,-0.9186,0.4375,-0.9219,-2.7188,no_tremor
22,357385,-0.4402,-0.3213,-0.9205,0.5156,-3.6094,-0.7656,no_tremor
23,357389,-0.4294,-0.3210,-0.9205,-0.5469,-6.7969,-0.5938,no_tremor
24,357394,-0.4180,-0.3210,-0.9185,-0.7969,-7.8906,-0.9531,no_tremor
25,357399,-0.4066,-0.3210,-0.9142,-0.6719,-7.8750,-1.3438,no_tremor
26,357424,-0.3994,-0.3245,-0.8727,-2.6562,-1.9062,-4.9062,no_tremor
27,357429,-0.4115,-0.3256,-0.8674,-3.6562,-0.9844,-4.7969,no_tremor
28,357434,-0.4266,-0.3264,-0.8640,-4.1719,-0.2969,-4.7812,no_tremor
29,357439,-0.4526,-0.3273,-0.8646,-4.4062,1.2031,-5.7344,no_tremor
30,357444,-0.4703,-0.3271,-0.8674,-4.1406,3.0156,-6.9375,no_tremor
31,357448,-0.4869,-0.3265,-0.8718,-4.0156,4.6562,-7.2969,no_tremor
32,357453,-0.5012,-0.3251,-0.8773,-4.7344,5.6250,-7.3750,no_tremor
33,357458,-0.5123,-0.3230,-0.8833,-5.3438,6.4219,-8.6094,no_tremor
34,357463,-0.5195,-0.3204,-0.8892,-5.1719,7.3750,-9.0156,no_tremor
35,357468,-0.5225,-0.3174,-0.8943,-5.6094,8.3438,-8.7812,no_tremor
36,357473,-0.5211,-0.3142,-0.8997,-6.0938,9.0000,-8.2656,no_tremor
37,357478,-0.5115,-0.3097,-0.9011,-6.5469,9.5625,-8.0938,no_tremor
38,357483,-0.5007,-0.3071,-0.9005,-7.2344,9.2969,-8.0156,no_tremor
39,357488,-0.4871,-0.3049,-0.8982,-7.9062,8.3906,-7.3125,no_tremor
40,357492,-0.4712,-0.3032,-0.8942,-7.9688,7.8438,-6.5781,no_tremor
41,357497,-0.4537,-0.3019,-0.8889,-7.8438,6.7188,-4.6250,no_tremor
42,357502,-0.4358,-0.3011,-0.8832,-7.9062,5.7188,-4.0312,no_tremor
43,357507,-0.4182,-0.3008,-0.8458,-8.7031,5.4375,-3.9688,no_tremor
44,357512,-0.4021,-0.3013,-0.8691,-8.9688,5.0469,-3.9844,no_tremor
45,357517,-0.3831,-0.3024,-0.8655,-8.5625,4.3906,-4.8281,no_tremor
46,357522,-0.3748,-0.3043,-0.8639,-8.7344,4.3750,-5.0938,no_tremor
47,357547,-0.3993,-0.3258,-0.9077,-5.1719,7.9531,-5.2188,no_tremor
48,357552,-0.4146,-0.3298,-0.9235,-4.3906,8.2812,-5.7969,no_tremor
49,357557,-0.4316,-0.3331,-0.9397,-3.7031,9.1875,-6.5781,no_tremor
50,357562,-0.4497,-0.3354,-0.9551,-2.8594,10.2188,-7.1562,no_tremor
51,357566,-0.4678,-0.3367,-0.9688,-1.7188,11.2656,-7.7656,no_tremor
52,357571,-0.4847,-0.3367,-0.9795,-1.2188,11.5469,-9.0312,no_tremor
53,357576,-0.5000,-0.3356,-0.9891,-1.4531,10.8125,-10.1406,no_tremor
54,357581,-0.5123,-0.3320,-0.9906,-1.5156,8.6094,-10.7812,no_tremor
